Period,Clock,Play,Score,game_id,home_id,away_id,game_date,time
1,08:09:00,"3pt jump shot (outside right) missed by Malene Pedersen(Wyoming), rebound defensive Grace Grocholski(Minnesota)",0 - 2,5254229,561233,560900,2024-04-01,2024-04-02
1,08:26:00,"2pt layup (blocked) (under the basket) missed by Sophie Hart(Minnesota), block Allyson Fertig(Wyoming), rebound defensive Allyson Fertig(Wyoming)",0 - 2,5254229,561233,560900,2024-04-01,2024-04-02
1,08:42:00,"2pt pull up jump shot (off turnover) (inside center) missed by Emily Mellema(Wyoming), rebound defensive Mallory Heyer(Minnesota)",0 - 2,5254229,561233,560900,2024-04-01,2024-04-02
1,09:04:00,Turnover shot clock (team) (outside right) Minnesota,0 - 2,5254229,561233,560900,2024-04-01,2024-04-02
1,09:21:00,"2pt jump shot (under the basket) missed by Sophie Hart(Minnesota), rebound offensive (team) Minnesota",0 - 2,5254229,561233,560900,2024-04-01,2024-04-02
1,09:35:00,"2pt layup (under the basket) made by Allyson Fertig(Wyoming), assist Emily Mellema(Wyoming)",0 - 2,5254229,561233,560900,2024-04-01,2024-04-02
1,09:52:00,"3pt jump shot (outside center) missed by Grace Grocholski(Minnesota), rebound defensive Emily Mellema(Wyoming)",0 - 0,5254229,561233,560900,2024-04-01,2024-04-02
1,10:00:00,"Jump ball start period, won Sophie Hart(Minnesota), lost Allyson Fertig(Wyoming)",0 - 0,5254229,561233,560900,2024-04-01,2024-04-02
1,10:00:00,Period start,0 - 0,5254229,561233,560900,2024-04-01,2024-04-02
1,10:00:00,Game start,0 - 0,5254229,561233,560900,2024-04-01,2024-04-02
4,05:31:00,Foul personal (shooting;2 free throws) (under the basket) Ice Brady(UConn),63 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,05:34:00,"2pt pull up jump shot (inside center) missed by JuJu Watkins(Southern California), rebound offensive Rayah Marshall(Southern California)",63 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,05:48:00,2pt driving layup (under the basket) made by Aaliyah Edwards(UConn),63 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,06:08:00,"3pt jump shot (outside right) missed by Kayla Padilla(Southern California), rebound defensive (team) UConn",61 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,06:27:00,"2pt jump shot (inside left) made by Ice Brady(UConn), assist Nika Muhl(UConn)",61 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,06:55:00,"2pt pull up jump shot (blocked) (inside right) missed by JuJu Watkins(Southern California), rebound defensive Ashlynn Shade(UConn)",59 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,07:06:00,"2pt turnaround jump shot (in the paint) missed by Ice Brady(UConn), rebound defensive Kaitlyn Davis(Southern California), rebound defensive Kaitlyn Davis(Southern California)",59 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,07:21:00,Timeout commercial,59 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,07:21:00,Timeout short UConn,59 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,07:32:00,"3pt jump shot (outside left) made by McKenzie Forbes(Southern California), assist Kaitlyn Davis(Southern California), assist Kaitlyn Davis(Southern California)",59 - 59,5254215,561101,560694,2024-04-01,2024-04-02
4,07:41:00,"2pt layup (under the basket) missed by Aaliyah Edwards(UConn), rebound defensive Rayah Marshall(Southern California), rebound defensive Rayah Marshall(Southern California)",59 - 56,5254215,561101,560694,2024-04-01,2024-04-02
4,08:09:00,2pt driving layup (under the basket) made by JuJu Watkins(Southern California),59 - 56,5254215,561101,560694,2024-04-01,2024-04-02
4,08:18:00,"2pt pull up jump shot (inside left) missed by Ashlynn Shade(UConn), rebound defensive Rayah Marshall(Southern California), rebound defensive Rayah Marshall(Southern California)",59 - 54,5254215,561101,560694,2024-04-01,2024-04-02
4,08:42:00,"3pt pull up jump shot (outside left) missed by McKenzie Forbes(Southern California), rebound defensive Ashlynn Shade(UConn), rebound defensive Ashlynn Shade(UConn)",59 - 54,5254215,561101,560694,2024-04-01,2024-04-02
4,08:47:00,"Free throw 2 of 2 missed by Ice Brady(UConn), rebound defensive McKenzie Forbes(Southern California)",59 - 54,5254215,561101,560694,2024-04-01,2024-04-02
4,08:47:00,Free throw 1 of 2 made by Ice Brady(UConn),59 - 54,5254215,561101,560694,2024-04-01,2024-04-02
4,08:47:00,Foul personal (shooting;2 free throws) (in the paint) Kayla Padilla(Southern California),58 - 54,5254215,561101,560694,2024-04-01,2024-04-02
4,09:08:00,Free throw 1 of 1 made by JuJu Watkins(Southern California),58 - 54,5254215,561101,560694,2024-04-01,2024-04-02
4,09:08:00,Foul personal (shooting;1 free throw) (under the basket) Ice Brady(UConn),58 - 53,5254215,561101,560694,2024-04-01,2024-04-02
4,09:08:00,"2pt layup (under the basket) made by JuJu Watkins(Southern California), assist McKenzie Forbes(Southern California)",58 - 53,5254215,561101,560694,2024-04-01,2024-04-02
4,09:27:00,Free throw 1 of 1 (2nd chance;off turnover) made by Aaliyah Edwards(UConn),58 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,09:27:00,Substitution Southern California: in McKenzie Forbes,57 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,09:27:00,Substitution Southern California: out Taylor Bigby,57 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,09:27:00,Foul personal (shooting;1 free throw) (under the basket) Rayah Marshall(Southern California),57 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,09:27:00,"2pt driving layup (2nd chance;off turnover) (under the basket) made by Aaliyah Edwards(UConn), assist Paige Bueckers(UConn)",57 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,09:47:00,2pt driving layup (off turnover;fast break) (under the basket) missed by Paige Bueckers(UConn),55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,09:50:00,"Turnover bad pass (outside center) Taylor Bigby(Southern California), steal Paige Bueckers(UConn), steal Paige Bueckers(UConn)",55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,10:00:00,Period start,55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,10:00:00,Substitution Southern California: in JuJu Watkins,55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
4,10:00:00,Substitution Southern California: out Kayla Williams,55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
3,00:00:00,Period end (confirmed),55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
3,00:38:00,"Foul personal (outside right) McKenzie Forbes(Southern California), foul on Paige Bueckers(UConn)",55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
3,00:00:00,"3pt jump shot (outside left) made by Kayla Padilla(Southern California), assist Rayah Marshall(Southern California)",55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
3,00:15:00,"3pt jump shot (outside left wing) made by Ice Brady(UConn), assist Nika Muhl(UConn)",55 - 48,5254215,561101,560694,2024-04-01,2024-04-02
3,00:38:00,Substitution Southern California: in Kayla Padilla,52 - 48,5254215,561101,560694,2024-04-01,2024-04-02
3,00:38:00,Substitution Southern California: in Kaitlyn Davis,52 - 48,5254215,561101,560694,2024-04-01,2024-04-02
3,00:38:00,Substitution Southern California: out McKenzie Forbes,52 - 48,5254215,561101,560694,2024-04-01,2024-04-02
3,00:38:00,Substitution Southern California: out JuJu Watkins,52 - 48,5254215,561101,560694,2024-04-01,2024-04-02
3,00:38:00,"Foul personal (outside left) Ice Brady(UConn), foul on JuJu Watkins(Southern California)",52 - 48,5254215,561101,560694,2024-04-01,2024-04-02
3,00:44:00,3pt jump shot (fast break) (outside left) made by Taylor Bigby(Southern California),59 - 59,5254215,561101,560694,2024-04-01,2024-04-02
3,00:51:00,"2pt hook shot (blocked) (in the paint) missed by Aaliyah Edwards(UConn), block JuJu Watkins(Southern California), rebound defensive JuJu Watkins(Southern California)",55 - 51,5254215,561101,560694,2024-04-01,2024-04-02
3,01:08:00,"3pt jump shot (off turnover) (outside left) missed by McKenzie Forbes(Southern California), rebound defensive Paige Bueckers(UConn)",52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,01:24:00,Turnover travel (inside right) Aaliyah Edwards(UConn),52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,01:29:00,Turnover lost ball (inside left) JuJu Watkins(Southern California),52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,01:39:00,2pt pull up jump shot (in the paint) missed by Paige Bueckers(UConn),52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,02:08:00,"2pt pull up jump shot (inside center) missed by JuJu Watkins(Southern California), rebound defensive Paige Bueckers(UConn)",52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,02:14:00,"2pt pull up jump shot (in the paint) missed by Aaliyah Edwards(UConn), rebound defensive JuJu Watkins(Southern California), rebound defensive JuJu Watkins(Southern California)",52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,02:30:00,Timeout commercial,52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,02:30:00,Timeout short UConn,52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,02:44:00,"3pt pull up jump shot (outside left) missed by JuJu Watkins(Southern California), rebound defensive Nika Muhl(UConn), rebound defensive Nika Muhl(UConn)",52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,02:50:00,"2pt pull up jump shot (inside left) missed by Ashlynn Shade(UConn), rebound defensive JuJu Watkins(Southern California)",52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,03:05:00,Free throw 2 of 2 (2nd chance;off turnover) made by McKenzie Forbes(Southern California),52 - 45,5254215,561101,560694,2024-04-01,2024-04-02
3,03:05:00,Free throw 1 of 2 (2nd chance;off turnover) made by McKenzie Forbes(Southern California),52 - 44,5254215,561101,560694,2024-04-01,2024-04-02
3,03:05:00,Foul personal (2 free throws) (outside left) Nika Muhl(UConn),52 - 43,5254215,561101,560694,2024-04-01,2024-04-02
3,03:08:00,"2pt driving layup (off turnover;blocked) (under the basket) missed by JuJu Watkins(Southern California), block Ice Brady(UConn), rebound offensive (team) Southern California, rebound offensive (team) Southern California",52 - 43,5254215,561101,560694,2024-04-01,2024-04-02
3,03:26:00,Turnover bad pass (outside right) Nika Muhl(UConn),52 - 43,5254215,561101,560694,2024-04-01,2024-04-02
3,03:47:00,Free throw 1 of 1 (fast break;off turnover) made by JuJu Watkins(Southern California),52 - 43,5254215,561101,560694,2024-04-01,2024-04-02
3,03:47:00,Substitution UConn: in Ice Brady,52 - 42,5254215,561101,560694,2024-04-01,2024-04-02
3,03:47:00,Substitution UConn: out KK Arnold,52 - 42,5254215,561101,560694,2024-04-01,2024-04-02
3,03:47:00,Substitution Southern California: in Rayah Marshall,52 - 42,5254215,561101,560694,2024-04-01,2024-04-02
3,03:47:00,Substitution Southern California: out Kaitlyn Davis,52 - 42,5254215,561101,560694,2024-04-01,2024-04-02
3,03:47:00,Foul personal (shooting;1 free throw) (in the paint) KK Arnold(UConn),52 - 42,5254215,561101,560694,2024-04-01,2024-04-02
3,03:47:00,2pt floating jump shot (off turnover;fast break) (in the paint) made by JuJu Watkins(Southern California),52 - 42,5254215,561101,560694,2024-04-01,2024-04-02
3,03:52:00,"Turnover bad pass (inside center) Paige Bueckers(UConn), steal JuJu Watkins(Southern California)",52 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,04:01:00,"2pt pull up jump shot (in the paint) missed by JuJu Watkins(Southern California), rebound defensive KK Arnold(UConn)",52 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,04:14:00,2pt driving layup (off turnover;fast break) (under the basket) made by Paige Bueckers(UConn),52 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,04:18:00,"Turnover bad pass (outside center) McKenzie Forbes(Southern California), steal Paige Bueckers(UConn)",52 - 42,5254215,561101,560694,2024-04-01,2024-04-02
3,04:25:00,Timeout commercial,50 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,04:25:00,"Foul personal (back court) Paige Bueckers(UConn), foul on JuJu Watkins(Southern California)",50 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,04:31:00,3pt pull up jump shot (outside left) made by Ashlynn Shade(UConn),50 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,04:46:00,"2pt floating jump shot (in the paint) missed by JuJu Watkins(Southern California), rebound defensive Paige Bueckers(UConn)",47 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,05:03:00,Free throw 2 of 2 made by Aaliyah Edwards(UConn),47 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,05:03:00,Free throw 1 of 2 made by Aaliyah Edwards(UConn),46 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,05:03:00,Substitution Southern California: in Kayla Williams,45 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,05:03:00,Substitution Southern California: out Kayla Padilla,45 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,05:03:00,Foul personal (shooting;2 free throws) (in the paint) Taylor Bigby(Southern California),45 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,05:18:00,"3pt jump shot (outside left) made by McKenzie Forbes(Southern California), assist JuJu Watkins(Southern California)",45 - 40,5254215,561101,560694,2024-04-01,2024-04-02
3,05:31:00,2pt driving layup (under the basket) made by Paige Bueckers(UConn),45 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,05:48:00,"2pt floating jump shot (inside right) missed by McKenzie Forbes(Southern California), rebound defensive Ashlynn Shade(UConn)",43 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:01:00,3pt jump shot (outside left) missed by KK Arnold(UConn),43 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:15:00,"2pt pull up jump shot (inside center) missed by Kayla Padilla(Southern California), rebound defensive Paige Bueckers(UConn), rebound defensive Paige Bueckers(UConn)",43 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:32:00,Free throw 2 of 2 made by Aaliyah Edwards(UConn),43 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:32:00,Free throw 1 of 2 made by Aaliyah Edwards(UConn),42 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:32:00,Substitution Southern California: in Taylor Bigby,41 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:32:00,Substitution Southern California: out Rayah Marshall,41 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:32:00,Foul personal (shooting;2 free throws) (under the basket) Rayah Marshall(Southern California),41 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:44:00,Free throw 2 of 2 made by Kaitlyn Davis(Southern California),41 - 37,5254215,561101,560694,2024-04-01,2024-04-02
3,06:44:00,"Free throw 1 of 2 missed by Kaitlyn Davis(Southern California), rebound offensive dead ball Southern California",41 - 36,5254215,561101,560694,2024-04-01,2024-04-02
3,06:44:00,Foul personal (shooting;2 free throws) (under the basket) Paige Bueckers(UConn),41 - 36,5254215,561101,560694,2024-04-01,2024-04-02
3,06:58:00,"2pt pull up jump shot (in the paint) missed by Paige Bueckers(UConn), rebound defensive Rayah Marshall(Southern California), rebound defensive Rayah Marshall(Southern California)",41 - 36,5254215,561101,560694,2024-04-01,2024-04-02
3,07:15:00,3pt jump shot (outside left) made by McKenzie Forbes(Southern California),41 - 36,5254215,561101,560694,2024-04-01,2024-04-02
3,07:26:00,2pt driving layup (under the basket) made by Aaliyah Edwards(UConn),41 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,07:46:00,"3pt jump shot (outside center) missed by McKenzie Forbes(Southern California), rebound offensive JuJu Watkins(Southern California), rebound defensive Ashlynn Shade(UConn)",39 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,07:59:00,"3pt jump shot (outside left) made by Nika Muhl(UConn), assist Paige Bueckers(UConn), assist Paige Bueckers(UConn)",39 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,08:08:00,"3pt jump shot (2nd chance) (outside left) missed by Kayla Padilla(Southern California), rebound defensive Paige Bueckers(UConn), rebound defensive Paige Bueckers(UConn)",36 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,08:19:00,"2pt floating jump shot (in the paint) missed by JuJu Watkins(Southern California), rebound offensive JuJu Watkins(Southern California), rebound offensive JuJu Watkins(Southern California)",36 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,08:32:00,"Foul personal (outside center) Nika Muhl(UConn), foul on JuJu Watkins(Southern California)",36 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,08:55:00,"2pt pull up jump shot (inside center) made by Ashlynn Shade(UConn), assist Nika Muhl(UConn)",36 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,09:14:00,"2pt jump shot (in the paint) missed by Kaitlyn Davis(Southern California), rebound defensive Paige Bueckers(UConn), rebound defensive Paige Bueckers(UConn)",34 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,09:41:00,"Free throw 2 of 2 missed by Aaliyah Edwards(UConn), rebound defensive Rayah Marshall(Southern California)",34 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,09:41:00,Free throw 1 of 2 made by Aaliyah Edwards(UConn),34 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,09:41:00,Foul personal (shooting;2 free throws) (under the basket) JuJu Watkins(Southern California),33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,09:42:00,2pt (under the basket) missed by UConn,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,10:00:00,Period start,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,10:00:00,Substitution UConn: in Ashlynn Shade,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,10:00:00,Substitution UConn: in KK Arnold,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,10:00:00,Substitution UConn: out Ice Brady,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,10:00:00,Substitution UConn: out Qadence Samuels,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,10:00:00,Substitution Southern California: in McKenzie Forbes,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
3,10:00:00,Substitution Southern California: out Taylor Bigby,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
2,00:00:00,Period end (confirmed),33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
2,00:01:00,"Foul offensive (back court) Aaliyah Edwards(UConn), turnover offensive Aaliyah Edwards(UConn), foul on Kaitlyn Davis(Southern California)",33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
2,00:16:00,Substitution Southern California: in Taylor Bigby,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
2,00:16:00,Substitution Southern California: out McKenzie Forbes,33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
2,00:16:00,"Foul personal (in the paint) McKenzie Forbes(Southern California), foul on Paige Bueckers(UConn)",33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
2,00:36:00,Free throw 2 of 2 (fast break) made by JuJu Watkins(Southern California),33 - 33,5254215,561101,560694,2024-04-01,2024-04-02
2,00:36:00,Free throw 1 of 2 (fast break) made by JuJu Watkins(Southern California),33 - 32,5254215,561101,560694,2024-04-01,2024-04-02
2,00:36:00,Foul personal (shooting;2 free throws) (under the basket) Qadence Samuels(UConn),33 - 31,5254215,561101,560694,2024-04-01,2024-04-02
2,00:43:00,2pt driving layup (in the paint) missed by Paige Bueckers(UConn),33 - 32,5254215,561101,560694,2024-04-01,2024-04-02
2,00:57:00,Free throw 2 of 2 (off turnover) made by Rayah Marshall(Southern California),33 - 31,5254215,561101,560694,2024-04-01,2024-04-02
2,00:57:00,Free throw 1 of 2 (off turnover) made by Rayah Marshall(Southern California),33 - 30,5254215,561101,560694,2024-04-01,2024-04-02
2,00:57:00,Foul personal (shooting;2 free throws) (in the paint) Ice Brady(UConn),33 - 29,5254215,561101,560694,2024-04-01,2024-04-02
2,01:07:00,"Turnover bad pass (outside center) Ice Brady(UConn), steal Rayah Marshall(Southern California)",33 - 29,5254215,561101,560694,2024-04-01,2024-04-02
2,01:18:00,"2pt layup (under the basket) made by Rayah Marshall(Southern California), assist McKenzie Forbes(Southern California)",33 - 29,5254215,561101,560694,2024-04-01,2024-04-02
2,01:33:00,"2pt jump shot (inside center) made by Ice Brady(UConn), assist Paige Bueckers(UConn)",33 - 27,5254215,561101,560694,2024-04-01,2024-04-02
2,01:54:00,"3pt jump shot (outside center) missed by McKenzie Forbes(Southern California), rebound defensive (team) UConn",31 - 27,5254215,561101,560694,2024-04-01,2024-04-02
2,02:07:00,"2pt driving layup (blocked) (under the basket) missed by Aaliyah Edwards(UConn), block Rayah Marshall(Southern California), rebound defensive Kaitlyn Davis(Southern California), rebound defensive Kaitlyn Davis(Southern California)",31 - 27,5254215,561101,560694,2024-04-01,2024-04-02
2,02:32:00,2pt step back jump shot (inside left) made by McKenzie Forbes(Southern California),31 - 27,5254215,561101,560694,2024-04-01,2024-04-02
2,02:43:00,"3pt jump shot (2nd chance) (outside right) missed by Qadence Samuels(UConn), rebound defensive Kaitlyn Davis(Southern California), rebound defensive Kaitlyn Davis(Southern California)",31 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,02:52:00,"2pt pull up jump shot (inside right) missed by Paige Bueckers(UConn), rebound offensive (team) UConn",31 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,03:17:00,"2pt pull up jump shot (inside center) missed by JuJu Watkins(Southern California), rebound defensive Ice Brady(UConn), rebound defensive Ice Brady(UConn)",31 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,03:28:00,"3pt pull up jump shot (outside right) made by Paige Bueckers(UConn), assist Qadence Samuels(UConn)",31 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,03:52:00,"3pt jump shot (2nd chance) (outside center) missed by Kayla Padilla(Southern California), rebound defensive Aaliyah Edwards(UConn)",28 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,04:06:00,Jump ball held ball Southern California,28 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,04:10:00,"2pt layup (2nd chance) (under the basket) missed by JuJu Watkins(Southern California), rebound offensive Kaitlyn Davis(Southern California)",28 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,04:15:00,"3pt jump shot (outside left) missed by McKenzie Forbes(Southern California), rebound offensive JuJu Watkins(Southern California), rebound offensive JuJu Watkins(Southern California)",28 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,04:24:00,2pt pull up jump shot (inside center) made by Paige Bueckers(UConn),28 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,04:40:00,3pt pull up jump shot (outside right) made by JuJu Watkins(Southern California),26 - 25,5254215,561101,560694,2024-04-01,2024-04-02
2,04:56:00,Substitution UConn: in Ice Brady,26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,04:56:00,Substitution UConn: out KK Arnold,26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,04:56:00,Substitution Southern California: in Rayah Marshall,26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,04:56:00,Substitution Southern California: out Taylor Bigby,26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,04:56:00,Timeout commercial,26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,04:56:00,"Foul personal (inside center) KK Arnold(UConn), foul on McKenzie Forbes(Southern California), foul on Kaitlyn Davis(Southern California)",26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,05:10:00,"2pt driving layup (blocked) (under the basket) missed by KK Arnold(UConn), block McKenzie Forbes(Southern California), rebound defensive Kaitlyn Davis(Southern California), rebound defensive Kaitlyn Davis(Southern California)",26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,05:24:00,2pt driving layup (under the basket) missed by Kaitlyn Davis(Southern California),26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,05:35:00,Substitution Southern California: in McKenzie Forbes,26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,05:35:00,Substitution Southern California: out Clarice Akunwafo,26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,05:35:00,Free throw 2 of 2 made by Aaliyah Edwards(UConn),26 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,05:35:00,"Free throw 1 of 2 missed by Aaliyah Edwards(UConn), rebound offensive dead ball UConn",25 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,05:35:00,Foul personal (shooting;2 free throws) (under the basket) Clarice Akunwafo(Southern California),25 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,06:01:00,"3pt jump shot (outside center) made by JuJu Watkins(Southern California), assist Kayla Padilla(Southern California)",25 - 22,5254215,561101,560694,2024-04-01,2024-04-02
2,06:12:00,Substitution Southern California: in Taylor Bigby,25 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,06:12:00,Substitution Southern California: out McKenzie Forbes,25 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,06:12:00,Timeout commercial,24 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,06:12:00,Timeout short Southern California,24 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,06:17:00,"3pt jump shot (outside left) made by Qadence Samuels(UConn), assist Nika Muhl(UConn)",24 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,06:34:00,"3pt pull up jump shot (outside center) missed by McKenzie Forbes(Southern California), rebound defensive Qadence Samuels(UConn)",21 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,06:47:00,Substitution Southern California: in Clarice Akunwafo,21 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,06:47:00,Substitution Southern California: out Rayah Marshall,21 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,06:47:00,"Foul personal (outside center) KK Arnold(UConn), foul on JuJu Watkins(Southern California)",21 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,07:00:00,"2pt driving layup (under the basket) made by KK Arnold(UConn), assist Paige Bueckers(UConn)",21 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,07:09:00,2pt layup (in the paint) missed by Kaitlyn Davis(Southern California),21 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,07:26:00,Foul personal (inside right) Nika Muhl(UConn),25 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,07:32:00,"Foul personal (outside center) KK Arnold(UConn), foul on McKenzie Forbes(Southern California)",19 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,07:52:00,3pt jump shot (off turnover) (outside right wing) made by Paige Bueckers(UConn),25 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,08:12:00,Turnover lost ball (under the basket) JuJu Watkins(Southern California),17 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,08:20:00,"2pt jump shot (inside right wing) missed by Nika Muhl(UConn), rebound defensive JuJu Watkins(Southern California)",17 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,08:42:00,"2pt layup (under the basket) made by Kaitlyn Davis(Southern California), assist Rayah Marshall(Southern California)",17 - 19,5254215,561101,560694,2024-04-01,2024-04-02
2,08:45:00,2pt (in the paint) missed by Rayah Marshall(Southern California),17 - 17,5254215,561101,560694,2024-04-01,2024-04-02
2,09:07:00,"2pt pull up jump shot (fast break) (inside right) made by Nika Muhl(UConn), assist KK Arnold(UConn)",17 - 17,5254215,561101,560694,2024-04-01,2024-04-02
2,09:12:00,"2pt layup (2nd chance) (under the basket) missed by Kaitlyn Davis(Southern California), rebound defensive KK Arnold(UConn)",15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
2,09:15:00,"2pt jump shot (2nd chance) (inside left) missed by Kayla Padilla(Southern California), rebound offensive Kaitlyn Davis(Southern California), rebound offensive Kaitlyn Davis(Southern California)",15 - 17,5254215,561101,560694,2024-04-01,2024-04-02
2,09:18:00,2pt layup (blocked) (in the paint) missed by Rayah Marshall(Southern California),17 - 19,5254215,561101,560694,2024-04-01,2024-04-02
