game_date,home_team,away_team,game_id,home_score,away_score,attendance,neutral
2024-03-25,Montana,Arkansas St.,5253539,61,74,724,1
2024-03-25,Chicago St.,Fairfield,5253537,74,77,724,1
2024-03-25,Evansville,Seattle U,5253540,57,71,724,1
2024-03-25,Tarleton St.,Purdue Fort Wayne,5254695,72,73,1686,1
2024-03-26,Arkansas St.,High Point,5253533,80,81,601,1
2024-03-26,Ohio St.,Georgia,5255443,77,79,7641,1
2024-03-26,Fairfield,Seattle U,5253534,58,75,601,1
2024-03-26,Indiana St.,Cincinnati,5255444,85,81,8057,1
2024-03-27,Seattle U,High Point,5253529,77,67,671,1
2024-03-27,Norfolk St.,Purdue Fort Wayne,5255587,75,67,1576,1
2024-03-27,Seton Hall,UNLV,5255441,91,68,1316,1
2024-03-27,Utah,VCU,5255448,74,54,6008,1
2024-03-28,Arizona,Clemson,5254123,72,77,19625,1
2024-03-28,UConn,San Diego St.,5254124,82,52,19144,1
2024-03-28,North Carolina,Alabama,5254122,87,89,19625,1
2024-03-28,Iowa St.,Illinois,5254125,69,72,19144,1
2024-03-29,Marquette,NC State,5254127,58,67,18751,1
2024-03-29,Purdue,Gonzaga,5254128,80,68,18574,1
2024-03-29,Houston,Duke,5254126,51,54,18751,1
2024-03-29,Tennessee,Creighton,5254129,82,75,18574,1
2024-03-30,UConn,Illinois,5254131,77,52,19181,1
2024-03-30,Alabama,Clemson,5254130,89,82,19227,1
2024-03-31,Purdue,Tennessee,5254132,72,66,18577,1
2024-03-31,Duke,NC State,5254133,64,76,16969,1
2024-04-02,Indiana St.,Utah,5254271,100,90,9100,1
2024-04-02,Seton Hall,Georgia,5254270,84,67,9100,1
2024-04-04,Seton Hall,Indiana St.,5254269,79,77,9100,1
2024-04-06,Purdue,NC State,5254135,63,50,74720,1
2024-04-06,UConn,Alabama,5254134,86,72,74720,1
2024-04-08,UConn,Purdue,5254137,75,60,74423,1
2024-11-04,IU Indy,IU Columbus,5723596,100,44,3716,0
2024-11-04,Southern Ill.,Col. of Charleston,5731627,80,90,2100,1
2024-11-04,UT Arlington,UNT Dallas,5736787,90,55,1001,0
2024-11-04,Middle Tenn.,Oglethorpe,5734927,97,51,7501,0
2024-11-04,Jacksonville St.,LaGrange,5725865,112,48,2055,0
2024-11-04,Santa Clara,Saint Louis,5729874,85,78,2300,1
2024-11-04,Stanford,Denver,5723413,85,62,2286,0
2024-11-04,UMBC,Penn St.-York,5810587,95,66,1023,0
2024-11-04,Wofford,Erskine,5730457,112,58,1048,0
2024-11-04,Stonehill,Framingham St.,5730092,81,62,750,0
2024-11-04,Harvard,Marist,5725910,79,66,919,0
2024-11-04,Hofstra,Old Westbury,5722898,89,62,1543,0
2024-11-04,Liberty,Valparaiso,5728515,83,63,1200,1
2024-11-04,Temple,Sacred Heart,5729914,81,70,3485,0
2024-11-04,UMass Lowell,Rivier,5740730,115,59,564,0
2024-11-04,South Dakota St.,McNeese,5730885,80,73,2878,1
2024-11-04,VMI,Washington Col.,5735701,103,54,825,0
2024-11-04,Drexel,Georgian Court,5733118,95,43,1022,0
2024-11-04,Purdue,A&M-Corpus Christi,5735649,90,73,14876,0
2024-11-04,App State,Miami (OH),5723831,63,77,3193,0
2024-11-04,Delaware,Bucknell,5732712,73,85,1775,0
2024-11-04,St. John's (NY),Fordham,5732758,92,60,5602,0
2024-11-04,Niagara,Houghton,5737728,100,65,1157,0
2024-11-04,Winthrop,Piedmont,5738140,125,65,1246,0
2024-11-04,Butler,Missouri St.,5732970,72,65,7887,0
2024-11-04,Kansas City,Hannibal-La Grange,5723528,91,68,650,0
2024-11-04,Cincinnati,Ark.-Pine Bluff,5737993,109,54,10290,0
2024-11-04,Troy,Toledo,5736140,84,74,3369,0
2024-11-04,Prairie View,Biblical Stud. (TX),5740663,111,90,832,0
2024-11-04,ETSU,Newberry,5809645,72,51,2109,0
2024-11-04,Morgan St.,Frostburg St.,5810581,89,76,2648,0
2024-11-04,Stetson,New College (FL),5810321,94,75,474,0
2024-11-04,Louisville,Morehead St.,5722140,93,45,12490,0
2024-11-04,East Carolina,N.C. Wesleyan,5722009,97,70,4294,0
2024-11-04,Georgia St.,Ball St.,5723620,71,66,532,0
2024-11-04,Providence,Central Conn. St.,5728495,59,55,9806,0
2024-11-04,St. Bonaventure,CSUN,5730021,70,56,3859,0
2024-11-04,Tennessee,Gardner-Webb,5723144,80,64,17813,0
2024-11-04,Saint Joseph's,Navy,5728274,70,63,2305,0
2024-11-04,Dayton,Saint Francis,5729896,87,57,13407,0
2024-11-04,West Virginia,Robert Morris,5730270,87,59,9229,0
2024-11-04,South Carolina,North Florida,5722529,71,74,12388,0
2024-11-04,Siena,Brown,5722289,72,71,4483,0
2024-11-04,Ga. Southern,NIU,5728493,80,65,2520,0
2024-11-04,Princeton,Iona,5728233,81,80,1690,0
2024-11-04,Purdue Fort Wayne,Bluffton,5723808,99,47,887,0
2024-11-04,Coastal Carolina,Western Mich.,5729207,60,56,2192,0
2024-11-04,Furman,Columbia Int'l,5731013,104,46,1517,0
2024-11-04,Duke,Maine,5728322,96,62,9314,0
2024-11-04,UNC Greensboro,FGCU,5729567,73,64,2252,0
2024-11-04,Florida St.,Northern Ky.,5731063,74,62,4872,0
2024-11-04,Hampton,Mid-Atlantic Christ.,5729925,110,53,917,0
2024-11-04,Clemson,Charleston So.,5729597,91,64,7463,0
2024-11-04,Loyola Maryland,Columbia,5722757,78,81,1104,0
2024-11-04,Mount St. Mary's,Notre Dame (MD),5730571,98,62,1711,0
2024-11-04,Eastern Ky.,Alice Lloyd,5723331,98,69,702,0
2024-11-04,UCF,Texas A&M,5722729,64,61,8808,0
2024-11-04,Old Dominion,Buffalo,5733924,82,83,5455,0
2024-11-04,James Madison,Ohio,5733964,88,78,5973,0
2024-11-04,Oakland,Defiance,5737804,75,52,1306,0
2024-11-04,Jacksonville,Trinity Baptist,5735735,78,65,718,0
2024-11-04,Detroit Mercy,Cleary,5736704,91,52,977,0
2024-11-04,Maryland,Manhattan,5732438,79,49,13152,0
2024-11-04,Kentucky,Wright St.,5733165,103,62,19635,0
2024-11-04,Davidson,William Peace,5735469,88,47,2222,0
2024-11-04,La Salle,American,5735194,65,52,2385,0
2024-11-04,Syracuse,Le Moyne,5735811,86,82,19619,0
2024-11-04,Michigan St.,Monmouth,5732994,81,57,14797,0
2024-11-04,Dartmouth,VTSU Lyndon,5737276,129,47,741,0
2024-11-04,VCU,Bellarmine,5733401,84,65,7637,0
2024-11-04,NJIT,Penn,5733626,57,58,545,0
2024-11-04,UNCW,Mount Olive,5731581,143,91,4422,0
2024-11-04,Miami (FL),FDU,5735504,113,72,5550,0
2024-11-04,NC State,USC Upstate,5732381,97,66,15295,0
2024-11-04,William & Mary,Dickinson,5734413,84,36,2152,0
2024-11-04,Queens (NC),Lynchburg,5734360,90,39,340,0
2024-11-04,George Mason,N.C. Central,5735064,75,58,3207,0
2024-11-04,N.C. A&T,Cheyney,5733369,107,55,2911,0
2024-11-04,Massachusetts,New Hampshire,5736554,103,74,3147,0
2024-11-04,Pittsburgh,Radford,5732357,96,56,6579,0
2024-11-04,Marshall,Davis & Elkins,5740568,90,57,3993,0
2024-11-04,South Carolina St.,Morris,5740752,137,55,521,0
2024-11-04,Cornell,Marywood,5740718,93,52,555,0
2024-11-04,Milwaukee,Lakeland,5725864,118,62,1448,0
2024-11-04,Drake,York (NE),5810207,93,41,2514,0
2024-11-04,Mississippi St.,West Ga.,5729929,95,60,9125,0
2024-11-04,Louisiana Tech,LSU-Alexandria,5736301,77,50,2050,0
2024-11-04,Belmont,Maryville (TN),5731916,93,70,1716,0
2024-11-04,UAB,Vermont,5734390,62,67,3876,0
2024-11-04,Northwestern St.,Dallas Christian,5732425,96,55,1001,0
2024-11-04,Tulane,La. Christian,5738128,76,42,1175,0
2024-11-04,Samford,Mississippi Col.,5740785,100,58,1871,0
2024-11-04,Fla. Atlantic,Indiana St.,5732836,97,64,1200,1
2024-11-04,Western Caro.,Bob Jones,5729249,100,61,1806,0
2024-11-04,Boston U.,Northeastern,5728328,72,80,1800,0
2024-11-04,Xavier,Texas Southern,5733212,78,69,10212,0
2024-11-04,Seton Hall,Saint Peter's,5733190,57,53,8072,0
2024-11-04,Georgia,Tennessee Tech,5732121,83,78,6193,0
2024-11-04,Longwood,Randolph,5737435,79,68,2358,0
2024-11-04,Campbell,Pfeiffer,5734869,96,49,1637,0
2024-11-04,Penn St.,Binghamton,5731636,108,66,7687,0
2024-11-04,Northern Ariz.,Park (AZ),5737845,100,49,770,0
2024-11-04,Utah Valley,Western Colo.,5734122,92,57,2075,0
2024-11-04,Bryant,Dean,5738104,105,63,1054,0
2024-11-04,Yale,Quinnipiac,5735072,88,62,1104,0
2024-11-04,Charlotte,Presbyterian,5737560,88,79,3343,0
2024-11-04,Army West Point,UAlbany,5736130,67,59,850,0
2024-11-04,Duquesne,Lipscomb,5736263,72,77,2274,0
2024-11-04,George Washington,Mercyhurst,5722402,76,59,1851,0
2024-11-04,Rhode Island,Fairfield,5729920,96,58,4376,0
2024-11-04,Boston College,The Citadel,5725844,69,60,4529,0
2024-11-04,Villanova,Lafayette,5728794,75,63,6501,0
2024-11-04,Michigan,Cleveland St.,5731255,101,53,10334,0
2024-11-04,Virginia Tech,Delaware St.,5729934,83,60,4453,0
2024-11-04,Murray St.,Bethel (TN),5810588,113,37,4568,0
2024-11-04,Bradley,Southeast Mo. St.,5728408,88,60,5014,0
2024-11-04,Iowa St.,Mississippi Val.,5722708,83,44,13616,0
2024-11-04,Western Ky.,Wichita St.,5723189,84,91,4547,0
2024-11-04,Iowa,Tex. A&M-Commerce,5730954,89,67,7879,0
2024-11-04,TCU,Florida A&M,5729646,105,59,5127,0
2024-11-04,Arkansas St.,Akron,5729103,80,75,4610,0
2024-11-04,Illinois St.,UT Martin,5723630,65,67,3854,0
2024-11-04,DePaul,Southern Ind.,5728454,80,78,3051,0
2024-11-04,Wisconsin,Holy Cross,5728886,85,61,13451,0
2024-11-04,Vanderbilt,UMES,5722886,102,63,5011,0
2024-11-04,Southern Miss.,Bowling Green,5730772,77,68,3436,0
2024-11-04,Texas St.,Eastern Mich.,5723011,64,44,1292,0
2024-11-04,South Alabama,Central Mich.,5723963,70,74,1903,0
2024-11-04,UNI,Dubuque,5722612,96,54,3104,0
2024-11-04,Louisiana,Kent St.,5729025,66,70,1412,0
2024-11-04,Northwestern,Lehigh,5733847,90,46,5521,0
2024-11-04,Omaha,Mid-Amer. Christian,5736914,85,69,910,0
2024-11-04,UIC,St. Francis (IL),5737357,91,43,594,0
2024-11-04,Little Rock,Ark. Baptist,5734324,84,64,1179,0
2024-11-04,Houston Christian,Avila,5735410,86,59,809,0
2024-11-04,Illinois,Eastern Ill.,5734261,112,67,15246,0
2024-11-04,Houston,Jackson St.,5732350,97,40,7035,0
2024-11-04,Memphis,Missouri,5732436,83,75,11709,0
2024-11-04,North Dakota St.,Jamestown,5732492,96,59,1219,0
2024-11-04,Nebraska,UTRGV,5734328,87,67,14305,0
2024-11-04,Austin Peay,Union (TN),5738650,95,75,1644,0
2024-11-04,UTSA,Trinity (TX),5738266,103,77,975,0
2024-11-04,Grambling,Southern-N.O.,5740769,92,42,2701,0
2024-11-04,Lamar University,Paul Quinn,5740763,113,42,1436,0
2024-11-04,Tulsa,Northeastern St.,5740724,82,68,2874,0
2024-11-04,Kansas,Howard,5738001,87,57,15300,0
2024-11-04,Norfolk St.,Penn St.-Wilkes Barre,5809648,96,41,2317,0
2024-11-04,Wake Forest,Coppin St.,5722324,64,49,8956,0
2024-11-04,Loyola Chicago,Chicago St.,5732982,79,72,2626,0
2024-11-04,Southeastern La.,William Carey,5732735,91,53,1233,0
2024-11-04,Marquette,Stony Brook,5732368,102,62,14546,0
2024-11-04,SIUE,Westminster (MO),5733283,95,42,1233,0
2024-11-04,Tennessee St.,Fisk,5734835,96,66,0,0
2024-11-04,Florida,South Fla.,5731311,98,83,5764,1
2024-11-04,Ole Miss,LIU,5722778,90,60,7982,0
2024-11-04,ULM,Champion Chris.,5729698,111,61,1028,0
2024-11-04,SMU,Tarleton St.,5732420,96,62,5454,0
2024-11-04,Abilene Christian,Howard Payne,5733859,107,74,1832,0
2024-11-04,Southern Utah,Western N.M.,5732597,96,68,1486,0
2024-11-04,SFA,Dallas,5733987,85,51,1632,0
2024-11-04,Idaho,Northwest (WA),5731118,94,60,1584,0
2024-11-04,North Carolina,Elon,5722933,90,76,17242,0
2024-11-04,Utah,Alcorn,5729676,100,59,6785,0
2024-11-04,Grand Canyon,Cal St. Fullerton,5723459,89,79,7053,0
2024-11-04,New Mexico St.,N.M. Highlands,5737477,93,57,3771,0
2024-11-04,New Mexico,Nicholls,5737408,91,84,10609,0
2024-11-04,Montana,Hawaii Hilo,5736880,92,61,2142,0
2024-11-04,Colorado,Eastern Wash.,5732175,76,56,5679,0
2024-11-04,UTEP,Sul Ross St.,5732908,102,55,4055,0
2024-11-04,Weber St.,Northwest Indian,5740540,118,35,1368,0
2024-11-04,LMU (CA),LIFE Pacific,5731715,99,56,1288,0
2024-11-04,St. Thomas (MN),North Central (MN),5731542,96,71,1353,0
2024-11-04,South Dakota,Southern U.,5735530,93,79,2013,0
2024-11-04,Oklahoma St.,Green Bay,5723412,89,76,7251,0
2024-11-04,Alabama,UNC Asheville,5722381,110,54,13474,0
2024-11-04,Oklahoma,Lindenwood,5730277,93,60,4886,0
2024-11-04,Air Force,North Ala.,5728713,57,73,1212,0
2024-11-04,Colorado St.,North Dakota,5730943,82,56,4060,0
2024-11-04,Wyoming,Concordia-St. Paul,5810007,108,85,4281,0
2024-11-04,Texas,Ohio St.,5733100,72,80,6397,1
2024-11-04,Long Beach St.,La Verne,5725886,93,48,2037,0
2024-11-04,California Baptist,UIW,5730313,83,78,3294,0
2024-11-04,San Jose St.,Western Ill.,5730146,55,59,1876,0
2024-11-04,Saint Mary's (CA),Towson,5731910,76,69,3326,0
2024-11-04,Nevada,Sam Houston,5732795,91,75,8023,0
2024-11-04,Arizona,Canisius,5723199,93,64,13597,0
2024-11-04,Pacific,Jessup,5733159,92,65,3772,0
2024-11-04,Southern California,Chattanooga,5732207,77,51,3294,0
2024-11-04,UC Santa Barbara,San Fran. St.,5738659,96,47,3357,0
2024-11-04,Oregon St.,Utah Tech,5735309,80,57,2501,0
2024-11-04,Northern Colo.,Colorado Col.,5810378,75,55,1120,0
2024-11-04,UCLA,Rider,5722797,85,50,4489,0
2024-11-04,Oregon,UC Riverside,5730599,91,76,5494,0
2024-11-04,Washington St.,Portland St.,5730165,100,92,3120,0
2024-11-04,UC Irvine,Chapman,5729395,82,52,1862,0
2024-11-04,California,CSU Bakersfield,5728620,86,73,3472,0
2024-11-04,UNLV,Alabama St.,5740563,93,79,4608,0
2024-11-04,Gonzaga,Baylor,5729868,101,63,12000,0
2024-11-05,Kennesaw St.,Toccoa Falls,5729675,110,61,2405,0
2024-11-05,Colgate,SUNY Canton,5732531,95,62,673,0
2024-11-05,Rice,FIU,5734597,77,70,1111,0
2024-11-05,Kansas St.,New Orleans,5734124,89,65,9155,0
2024-11-05,Texas Tech,Bethune-Cookman,5729441,94,61,12034,0
2024-11-05,North Texas,Evansville,5740737,80,63,3451,0
2024-11-05,BYU,Central Ark.,5723811,88,50,16941,0
2024-11-05,Arizona St.,Idaho St.,5722701,55,48,6966,0
2024-11-05,San Francisco,Cal Poly,5736105,86,78,2073,0
2024-11-05,Sacramento St.,Cal Maritime,5723971,106,44,529,0
2024-11-05,Washington,UC Davis,5736892,79,73,5355,0
2024-11-06,Rutgers,Wagner,5729357,75,52,8000,0
2024-11-06,Morgan St.,Mercyhurst,5729770,73,78,2345,0
2024-11-06,Maine,Me.-Fort Kent,5730857,98,47,569,0
2024-11-06,New Hampshire,UMass Boston,5736560,99,69,438,0
2024-11-06,Norfolk St.,Virginia-Lynchburg,5809649,104,60,0,0
2024-11-06,Morehead St.,Boyce,5728343,89,48,1115,0
2024-11-06,High Point,Coppin St.,5722325,93,51,3017,0
2024-11-06,UConn,Sacred Heart,5732405,92,56,10299,0
2024-11-06,Virginia,Campbell,5728792,65,56,13414,0
2024-11-06,Notre Dame,Stonehill,5730093,89,60,5121,0
2024-11-06,Richmond,Mount Olive,5736799,101,68,4542,0
2024-11-06,Le Moyne,CSUN,5730020,75,97,497,0
2024-11-06,Villanova,Columbia,5722755,80,90,6501,0
2024-11-06,Cleveland St.,Baldwin Wallace,5732505,91,53,1179,0
2024-11-06,USC Upstate,Piedmont,5737794,103,70,629,0
2024-11-06,Presbyterian,Carolina Christian,5737850,120,45,354,0
2024-11-06,Texas Southern,TAMU-San Antonio,5740689,100,66,884,0
2024-11-06,Wright St.,Ohio Christian,5737609,89,60,2990,0
2024-11-06,Georgetown,Lehigh,5733854,85,77,2008,0
2024-11-06,Georgia Tech,West Ga.,5729282,85,62,3530,0
2024-11-06,App State,St. Andrews,5730580,108,54,1622,0
2024-11-06,South Dakota,East Texas A&M,5734605,91,83,1493,0
2024-11-06,Auburn,Vermont,5734394,94,43,9121,0
2024-11-06,Eastern Ill.,Earlham,5734262,97,61,1350,0
2024-11-06,Arkansas,Lipscomb,5734749,76,60,19200,0
2024-11-06,Minnesota,Oral Roberts,5722700,80,57,6975,0
2024-11-06,LSU,ULM,5729701,95,60,8043,0
2024-11-06,Indiana,SIUE,5728357,80,61,17222,0
2024-11-06,Ark.-Pine Bluff,Champion Chris.,5740648,99,57,642,0
2024-11-06,Creighton,UTRGV,5734333,99,86,15969,0
2024-11-06,Utah St.,Alcorn,5756587,101,46,8131,0
2024-11-06,Eastern Wash.,Seattle U,5732176,93,86,1492,0
2024-11-06,Pepperdine,Western Ill.,5729361,77,64,801,0
2024-11-06,Boise St.,Oakland,5730362,87,43,10626,0
2024-11-06,Portland,Lewis & Clark,5756727,83,70,1006,0
2024-11-06,San Diego St.,UC San Diego,5730911,63,58,12414,0
2024-11-06,San Diego,Rider,5722806,67,68,3,0
2024-11-07,North Ala.,Point U.,5738032,94,58,3000,0
2024-11-07,UT Martin,Ky. Christian,5732246,114,61,2762,0
2024-11-07,CSU Bakersfield,Bethesda (CA),5728624,122,53,3071,0
2024-11-07,Binghamton,SUNY Oneonta,5734377,82,63,1473,0
2024-11-07,Alabama A&M,Oakwood,5734611,121,78,4851,0
2024-11-07,Delaware,Robert Morris,5732687,81,77,1402,0
2024-11-07,NIU,Holy Cross (IN),5738166,105,37,921,0
2024-11-07,North Florida,Charleston So.,5722530,90,66,2019,0
2024-11-07,Central Mich.,Stony Brook,5732372,72,73,2002,0
2024-11-07,Western Mich.,Davenport,5729209,86,46,1370,0
2024-11-07,Indiana St.,Eureka,5732851,93,48,6381,0
2024-11-07,Mississippi Val.,MUW,5737380,66,49,562,0
2024-11-07,Lindenwood,UHSP,5730278,98,30,413,0
2024-11-07,Mercer,Virginia-Lynchburg,5732668,125,54,2053,0
2024-11-07,The Citadel,Erskine,5732978,86,56,1103,0
2024-11-07,FDU,Purchase,5735505,112,72,375,0
2024-11-07,Penn,UMES,5733635,85,84,932,0
2024-11-07,Quinnipiac,WPI,5735075,71,47,992,0
2024-11-07,Wake Forest,N.C. A&T,5733375,80,64,8829,0
2024-11-07,UAB,Southern Miss.,5730773,98,84,3791,0
2024-11-07,Southern Ind.,Bucknell,5728455,69,75,1961,0
2024-11-07,Wisconsin,Montana St.,5728888,79,67,13554,0
2024-11-07,UNI,Milwaukee,5722613,87,68,3247,0
2024-11-07,DePaul,Prairie View,5729946,92,59,2725,0
2024-11-07,Iowa,Southern U.,5730955,89,74,7393,0
2024-11-07,Louisiana,Texas-Dallas,5729026,82,65,1233,0
2024-11-07,Michigan St.,Niagara,5732991,96,60,14797,0
2024-11-07,Stetson,Omaha,5736740,76,79,561,0
2024-11-07,Florida,Jacksonville,5731312,81,60,8381,0
2024-11-07,Tennessee Tech,Bryan,5733840,89,74,639,0
2024-11-07,Loyola Chicago,Detroit Mercy,5732985,87,65,2240,0
2024-11-07,SMU,Florida A&M,5735272,102,73,5014,0
2024-11-07,McNeese,Biblical Stud. (TX),5740589,111,57,3036,0
2024-11-07,North Texas,Wayland Baptist,5834332,80,38,3235,0
2024-11-07,North Dakota St.,Illinois St.,5723641,68,77,1353,0
2024-11-07,Air Force,Jacksonville St.,5725866,73,67,453,0
2024-11-07,Saint Mary's (CA),Chattanooga,5733522,86,74,3188,0
2024-11-07,Portland St.,Evergreen St.,5730185,131,84,429,0
2024-11-07,California,Cal Poly,5729056,91,73,3203,0
2024-11-07,Southern California,Idaho St.,5722703,75,69,3731,0
2024-11-07,Utah,Central Ark.,5729678,98,63,6722,0
2024-11-07,Idaho,UC Davis,5731120,75,79,1736,0
2024-11-08,Eastern Mich.,Siena Heights,5731181,83,58,1450,0
2024-11-08,UIW,Southwestern (TX),5740673,97,53,550,0
2024-11-08,N.C. Central,Gardner-Webb,5729606,82,88,437,0
2024-11-08,Denver,Western Colo.,5730689,97,80,702,0
2024-11-08,Stanford,Cal St. Fullerton,5723414,80,53,1818,0
2024-11-08,Ball St.,Franklin,5723625,87,60,4018,0
2024-11-08,Monmouth,Temple,5810245,74,103,2247,1
2024-11-08,VCU,Boston College,5725848,80,55,3010,1
2024-11-08,Xavier,IU Indy,5723591,94,80,10224,0
2024-11-08,Penn St.,UMBC,5731638,103,54,7353,0
2024-11-08,UMass Lowell,Saint Peter's,5733193,81,74,601,0
2024-11-08,Towson,Penn St.-Wilkes Barre,5732041,89,34,1350,0
2024-11-08,Duke,Army West Point,5732933,100,58,9314,0
2024-11-08,Cornell,Samford,5740719,88,86,964,0
2024-11-08,Butler,Austin Peay,5737547,66,68,7193,0
2024-11-08,Kansas,North Carolina,5810067,92,89,15300,0
2024-11-08,Green Bay,St. Thomas (MN),5723431,76,90,2060,0
2024-11-08,Ole Miss,Grambling,5722783,66,64,7314,0
2024-11-08,Saint Joseph's,Central Conn. St.,5728499,67,73,2124,0
2024-11-08,Clemson,Saint Francis,5729598,88,62,7571,0
2024-11-08,Queens (NC),Western Caro.,5729250,67,54,632,0
2024-11-08,George Washington,Hampton,5722403,82,54,2118,0
2024-11-08,South Carolina,South Carolina St.,5728514,86,64,12205,0
2024-11-08,Cincinnati,Morehead St.,5728313,83,56,10604,0
2024-11-08,Bowling Green,Davidson,5730836,85,91,1960,0
2024-11-08,West Virginia,Massachusetts,5730271,75,69,10017,0
2024-11-08,UNCW,Ga. Southern,5728497,92,84,4949,0
2024-11-08,Hofstra,Iona,5722904,90,76,3347,0
2024-11-08,UCF,Purdue Fort Wayne,5722741,75,68,7768,0
2024-11-08,Kent St.,Miami-Hamilton,5729549,98,53,2056,0
2024-11-08,Virginia Tech,USC Upstate,5729935,93,74,6327,0
2024-11-08,ETSU,Eastern Ky.,5723068,78,82,2435,0
2024-11-08,Rhode Island,Holy Cross,5732362,91,77,3530,0
2024-11-08,Pittsburgh,Murray St.,5735192,83,68,7537,0
2024-11-08,Bryant,Siena,5732038,88,90,703,0
2024-11-08,Radford,William & Mary,5732361,89,77,1211,0
2024-11-08,Purdue,Northern Ky.,5734631,72,50,14876,0
2024-11-08,Akron,Ohio Wesleyan,5735389,88,57,2154,0
2024-11-08,Col. of Charleston,South Fla.,5731628,86,71,4995,0
2024-11-08,NC State,Presbyterian,5732388,81,72,12949,0
2024-11-08,Fla. Atlantic,Coastal Ga.,5738216,99,49,3161,0
2024-11-08,Mississippi St.,Georgia St.,5729930,101,66,8726,0
2024-11-08,Nicholls,South Alabama,5723965,64,70,644,0
2024-11-08,Belmont,Furman,5731014,74,76,2194,0
2024-11-08,Tulane,ULM,5729702,80,64,1447,0
2024-11-08,Northern Ariz.,Nelson,5738238,115,67,504,0
2024-11-08,Arizona St.,Santa Clara,5729876,81,74,0,1
2024-11-08,Buffalo,Fredonia,5733929,87,78,1460,0
2024-11-08,Maryland,Mount St. Mary's,5730572,86,52,11726,0
2024-11-08,Illinois,SIUE,5738196,90,58,15544,0
2024-11-08,Southern Ill.,Missouri S&T,5740772,86,64,4930,0
2024-11-08,Valparaiso,Concordia (MI),5734745,111,46,1549,0
2024-11-08,A&M-Corpus Christi,Dallas Christian,5735651,87,36,1322,0
2024-11-08,Texas,Houston Christian,5733409,90,59,10993,0
2024-11-08,UIC,Yale,5737359,91,79,3102,0
2024-11-08,Missouri,Howard,5734076,77,62,11044,0
2024-11-08,Texas A&M,East Texas A&M,5734606,87,55,8673,0
2024-11-08,Texas St.,McMurry,5723022,102,62,1387,0
2024-11-08,TCU,FGCU,5729568,67,51,5026,0
2024-11-08,Oral Roberts,Ozark Christian,5722705,105,49,5011,0
2024-11-08,Alabama,Arkansas St.,5722382,88,79,13474,0
2024-11-08,Kansas City,Kansas Christian,5723533,124,36,791,0
2024-11-08,Duquesne,Princeton,5730469,68,75,2247,1
2024-11-08,Navy,Harvard,5725912,85,80,3010,1
2024-11-08,Villanova,NJIT,5728795,91,54,6501,0
2024-11-08,Colorado,Northern Colo.,5735758,90,88,6152,0
2024-11-08,BYU,UC Riverside,5723813,86,80,17381,0
2024-11-08,Texas Tech,Northwestern St.,5732451,86,65,13610,0
2024-11-08,Marquette,George Mason,5732784,82,63,3750,0
2024-11-08,South Dakota St.,Long Beach St.,5725889,80,79,3646,0
2024-11-08,Pacific,San Jose St.,5733167,80,67,4222,1
2024-11-08,Colorado St.,Tennessee St.,5737147,87,79,4866,0
2024-11-08,Oregon,Montana,5730604,79,48,6577,0
2024-11-08,San Diego,Boston U.,5729482,74,60,731,0
2024-11-08,Oregon St.,Weber St.,5735311,76,48,3041,0
2024-11-08,Fresno St.,Sacramento St.,5723976,64,57,5657,0
2024-11-08,LMU (CA),UC Irvine,5729396,51,66,1144,0
2024-11-08,Washington St.,Bradley,5728410,91,74,3982,0
2024-11-08,UCLA,New Mexico,5738153,64,72,1497,1
2024-11-08,Hawaii,LIFE Pacific,5730377,96,61,4222,1
2024-11-09,LIU,Pratt,5833814,102,42,242,0
2024-11-09,Louisville,Tennessee,5722430,55,77,16976,0
2024-11-09,Winthrop,Little Rock,5733178,82,67,2078,0
2024-11-09,Seton Hall,Fordham,5732756,56,57,1286,0
2024-11-09,Wagner,Manor,5729614,94,52,529,0
2024-11-09,Miami (OH),Wright St.,5729293,68,81,2078,0
2024-11-09,Dartmouth,Sacred Heart,5736304,81,76,802,0
2024-11-09,Evansville,Brescia,5740776,96,49,4112,0
2024-11-09,Columbia,Delaware St.,5723830,83,62,782,0
2024-11-09,High Point,Jackson St.,5735345,80,71,3006,0
2024-11-09,Coppin St.,Rider,5722327,53,64,492,0
