Half,Clock,Play,Score,game_id,home_id,away_id
1,14:42,"Turnover lost ball (in the paint) Jason Edwards(UNT), steal Johnell Davis(FAU), steal Brandon Weatherspoon(FAU)",4 - 7,5252669,560901,560983
1,15:08,"3pt jump shot (2nd chance) (outside left) missed by Brandon Weatherspoon(FAU), rebound defensive Robert Allen(UNT)",4 - 7,5252669,560901,560983
1,15:26,"3pt jump shot (2nd chance) (outside right) missed by Alijah Martin(FAU), rebound offensive Johnell Davis(FAU)",4 - 7,5252669,560901,560983
1,15:40,"2pt layup (blocked) (under the basket) missed by Vladislav Goldin(FAU), block Robert Allen(UNT), rebound offensive (team) FAU",4 - 7,5252669,560901,560983
1,15:54,Substitution UNT: in John Buggs III,4 - 7,5252669,560901,560983
1,15:54,Substitution UNT: out Rubin Jones,4 - 7,5252669,560901,560983
1,15:54,Substitution FAU: in Bryan Greenlee,4 - 7,5252669,560901,560983
1,15:54,Substitution FAU: out Jalen Gaffney,4 - 7,5252669,560901,560983
1,15:58,"2pt driving layup (off turnover;fast break) (under the basket) missed by CJ Noland(UNT), rebound defensive (team) FAU",4 - 7,5252669,560901,560983
1,16:01,"Turnover bad pass (outside center) Johnell Davis(FAU), steal CJ Noland(UNT)",4 - 7,5252669,560901,560983
1,16:09,"2pt layup (under the basket) missed by CJ Noland(UNT), rebound defensive Vladislav Goldin(FAU)",4 - 7,5252669,560901,560983
1,16:33,2pt layup (2nd chance) (under the basket) made by Vladislav Goldin(FAU),4 - 7,5252669,560901,560983
1,16:36,"2pt hook shot (in the paint) missed by Vladislav Goldin(FAU), rebound offensive Vladislav Goldin(FAU)",4 - 5,5252669,560901,560983
1,16:48,Substitution UNT: in Rondel Walker,4 - 5,5252669,560901,560983
1,16:48,Substitution UNT: out Aaron Scott,4 - 5,5252669,560901,560983
1,16:50,2pt hook shot (2nd chance) (in the paint) missed by Robert Allen(UNT),4 - 5,5252669,560901,560983
1,16:54,"2pt layup (under the basket) missed by CJ Noland(UNT), rebound offensive Robert Allen(UNT)",4 - 5,5252669,560901,560983
1,17:17,2pt layup (in the paint) made by Johnell Davis(FAU),4 - 5,5252669,560901,560983
1,17:33,Free throw 2 of 2 (fast break;off turnover) made by Jason Edwards(UNT),4 - 3,5252669,560901,560983
1,17:33,Substitution UNT: in CJ Noland,3 - 3,5252669,560901,560983
1,17:33,Substitution UNT: in Robert Allen,3 - 3,5252669,560901,560983
1,17:33,Substitution UNT: out Moulaye Sissoko,3 - 3,5252669,560901,560983
1,17:33,Substitution UNT: out John Buggs III,3 - 3,5252669,560901,560983
1,17:33,Free throw 1 of 2 (fast break;off turnover) made by Jason Edwards(UNT),3 - 3,5252669,560901,560983
1,17:33,Foul personal (shooting;2 free throws) (inside right) Jalen Gaffney(FAU),2 - 3,5252669,560901,560983
1,17:37,"Turnover bad pass (outside right) Brandon Weatherspoon(FAU), steal John Buggs III(UNT)",2 - 3,5252669,560901,560983
1,17:46,"3pt jump shot (outside left) missed by Rubin Jones(UNT), rebound defensive Johnell Davis(FAU)",2 - 3,5252669,560901,560983
1,18:03,"3pt jump shot (outside right) missed by Brandon Weatherspoon(FAU), rebound defensive Rubin Jones(UNT)",2 - 3,5252669,560901,560983
1,18:21,2pt turnaround jump shot (in the paint) made by Aaron Scott(UNT),2 - 3,5252669,560901,560983
1,18:53,"3pt step back jump shot (outside left) made by Jalen Gaffney(FAU), assist Vladislav Goldin(FAU)",0 - 3,5252669,560901,560983
1,19:25,"3pt jump shot (outside center) missed by Jason Edwards(UNT), rebound defensive Vladislav Goldin(FAU)",0 - 0,5252669,560901,560983
1,19:43,"3pt jump shot (outside left wing) missed by Alijah Martin(FAU), rebound defensive Moulaye Sissoko(UNT)",0 - 0,5252669,560901,560983
1,20:00,"Jump ball start period, won Vladislav Goldin(FAU), lost Moulaye Sissoko(UNT)",0 - 0,5252669,560901,560983
1,20:00,Period start,0 - 0,5252669,560901,560983
1,20:00,Game start,0 - 0,5252669,560901,560983
2,03:50,Timeout commercial,49 - 75,5251858,560945,561176
2,03:50,Foul personal (one and one) (inside left) Ja'Vier Francis(Houston),49 - 75,5251858,560945,561176
2,04:09,"3pt jump shot (outside right) missed by Mylik Wilson(Houston), rebound defensive Robert Jennings(Texas Tech)",49 - 75,5251858,560945,561176
2,04:12,Substitution Texas Tech: in Robert Jennings,49 - 75,5251858,560945,561176
2,04:12,Substitution Texas Tech: in Kerwin Walton,49 - 75,5251858,560945,561176
2,04:12,Substitution Texas Tech: out Eemeli Yalaho,49 - 75,5251858,560945,561176
2,04:12,Substitution Texas Tech: out Pop Isaacs,49 - 75,5251858,560945,561176
2,04:40,"3pt jump shot (outside right) missed by Eemeli Yalaho(Texas Tech), rebound defensive Mylik Wilson(Houston)",49 - 75,5251858,560945,561176
2,05:02,"2pt dunk (2nd chance) (under the basket) made by Ja'Vier Francis(Houston), assist Jamal Shead(Houston)",49 - 75,5251858,560945,561176
2,05:23,"3pt step back jump shot (outside left) missed by Emanuel Sharp(Houston), rebound offensive Ja'Vier Francis(Houston)",49 - 73,5251858,560945,561176
2,05:54,"2pt dunk (under the basket) made by Eemeli Yalaho(Texas Tech), assist Joe Toussaint(Texas Tech)",49 - 73,5251858,560945,561176
2,06:15,"3pt step back jump shot (2nd chance) (outside left) made by LJ Cryer(Houston), assist Jamal Shead(Houston)",47 - 73,5251858,560945,561176
2,06:34,"3pt step back jump shot (outside right) missed by Emanuel Sharp(Houston), rebound offensive Ja'Vier Francis(Houston)",47 - 70,5251858,560945,561176
2,06:50,Free throw 2 of 2 (2nd chance) made by Chance McMillian(Texas Tech),47 - 70,5251858,560945,561176
2,06:50,Free throw 1 of 2 (2nd chance) made by Chance McMillian(Texas Tech),46 - 70,5251858,560945,561176
2,06:50,Foul personal (one and one) (inside right) LJ Cryer(Houston),45 - 70,5251858,560945,561176
2,06:53,"2pt layup (blocked) (in the paint) missed by Pop Isaacs(Texas Tech), block Ja'Vier Francis(Houston), rebound offensive Chance McMillian(Texas Tech)",45 - 70,5251858,560945,561176
2,07:00,"3pt step back jump shot (outside left) missed by Jamal Shead(Houston), rebound defensive Pop Isaacs(Texas Tech)",45 - 70,5251858,560945,561176
2,07:28,Free throw 2 of 2 made by Joe Toussaint(Texas Tech),45 - 70,5251858,560945,561176
2,07:28,Free throw 1 of 2 made by Joe Toussaint(Texas Tech),44 - 70,5251858,560945,561176
2,07:28,Timeout commercial,43 - 70,5251858,560945,561176
2,07:28,Foul personal (shooting;2 free throws) (in the paint) Mylik Wilson(Houston),43 - 70,5251858,560945,561176
2,07:50,"2pt dunk (off turnover) (under the basket) made by Ja'Vier Francis(Houston), assist Jamal Shead(Houston)",43 - 70,5251858,560945,561176
2,08:04,Substitution Texas Tech: in Chance McMillian,43 - 68,5251858,560945,561176
2,08:04,Substitution Texas Tech: out Kerwin Walton,43 - 68,5251858,560945,561176
2,08:04,Turnover bad pass (outside center) Pop Isaacs(Texas Tech),43 - 68,5251858,560945,561176
2,08:24,"3pt jump shot (2nd chance;off turnover) (outside left) made by Emanuel Sharp(Houston), assist Jamal Shead(Houston)",43 - 68,5251858,560945,561176
2,08:43,"3pt jump shot (off turnover) (outside center) missed by LJ Cryer(Houston), rebound offensive Mylik Wilson(Houston)",43 - 65,5251858,560945,561176
2,09:01,Turnover bad pass (back court) Eemeli Yalaho(Texas Tech),43 - 65,5251858,560945,561176
2,09:04,"Turnover bad pass (inside left) Jamal Shead(Houston), steal Joe Toussaint(Texas Tech)",43 - 65,5251858,560945,561176
2,09:12,Turnover travel (outside right) Pop Isaacs(Texas Tech),43 - 65,5251858,560945,561176
2,09:24,Free throw 3 of 3 (fast break) made by Emanuel Sharp(Houston),43 - 65,5251858,560945,561176
2,09:24,Substitution Texas Tech: in Lamar Washington,43 - 64,5251858,560945,561176
2,09:24,Substitution Texas Tech: out Chance McMillian,43 - 64,5251858,560945,561176
2,09:24,Free throw 2 of 3 (fast break) made by Emanuel Sharp(Houston),43 - 64,5251858,560945,561176
2,09:24,Free throw 1 of 3 (fast break) made by Emanuel Sharp(Houston),43 - 63,5251858,560945,561176
2,09:24,Foul personal (shooting;3 free throws) (outside right) Kerwin Walton(Texas Tech),43 - 62,5251858,560945,561176
2,09:31,"3pt jump shot (2nd chance) (outside left wing) missed by Pop Isaacs(Texas Tech), rebound defensive Ja'Vier Francis(Houston)",43 - 62,5251858,560945,561176
2,09:36,"2pt jump shot (in the paint) missed by Joe Toussaint(Texas Tech), rebound offensive Chance McMillian(Texas Tech)",43 - 62,5251858,560945,561176
2,09:53,3pt jump shot (outside center) made by Jamal Shead(Houston),43 - 62,5251858,560945,561176
2,10:20,Free throw 2 of 2 made by Joe Toussaint(Texas Tech),43 - 59,5251858,560945,561176
2,10:20,Substitution Houston: in Ja'Vier Francis,42 - 59,5251858,560945,561176
2,10:20,Substitution Houston: out Damian Dunn,42 - 59,5251858,560945,561176
2,10:20,Free throw 1 of 2 made by Joe Toussaint(Texas Tech),42 - 59,5251858,560945,561176
2,10:20,Foul personal (shooting;2 free throws) (under the basket) Damian Dunn(Houston),41 - 59,5251858,560945,561176
2,10:30,Substitution Texas Tech: in Eemeli Yalaho,41 - 59,5251858,560945,561176
2,10:30,Substitution Texas Tech: out Lamar Washington,41 - 59,5251858,560945,561176
2,10:30,Free throw 2 of 2 made by LJ Cryer(Houston),41 - 59,5251858,560945,561176
2,10:30,Free throw 1 of 2 made by LJ Cryer(Houston),41 - 58,5251858,560945,561176
2,10:30,Foul personal (shooting;2 free throws) (in the paint) Chance McMillian(Texas Tech),41 - 57,5251858,560945,561176
2,10:43,"Foul personal (inside center) Lamar Washington(Texas Tech), foul on LJ Cryer(Houston)",41 - 57,5251858,560945,561176
2,11:06,"3pt jump shot (2nd chance) (outside right) made by Kerwin Walton(Texas Tech), assist Joe Toussaint(Texas Tech)",41 - 57,5251858,560945,561176
2,11:12,"2pt layup (in the paint) missed by Lamar Washington(Texas Tech), rebound offensive Kerwin Walton(Texas Tech)",38 - 57,5251858,560945,561176
2,11:28,Substitution Texas Tech: in Joe Toussaint,38 - 57,5251858,560945,561176
2,11:28,Substitution Texas Tech: out Robert Jennings,38 - 57,5251858,560945,561176
2,11:28,Timeout commercial,38 - 57,5251858,560945,561176
2,11:28,Timeout short Texas Tech,38 - 57,5251858,560945,561176
2,11:30,"3pt jump shot (outside left) made by LJ Cryer(Houston), assist Jamal Shead(Houston)",38 - 57,5251858,560945,561176
2,11:49,"3pt jump shot (outside right wing) missed by Kerwin Walton(Texas Tech), rebound defensive LJ Cryer(Houston)",38 - 54,5251858,560945,561176
2,11:56,"2pt jump shot (in the paint) missed by Emanuel Sharp(Houston), rebound defensive Robert Jennings(Texas Tech)",38 - 54,5251858,560945,561176
2,12:24,"3pt step back jump shot (outside right) missed by Chance McMillian(Texas Tech), rebound defensive Damian Dunn(Houston)",38 - 54,5251858,560945,561176
2,12:28,Substitution Texas Tech: in Robert Jennings,38 - 54,5251858,560945,561176
2,12:28,Substitution Texas Tech: out Eemeli Yalaho,38 - 54,5251858,560945,561176
2,12:28,Substitution Houston: in Damian Dunn,38 - 54,5251858,560945,561176
2,12:28,Substitution Houston: out Ja'Vier Francis,38 - 54,5251858,560945,561176
2,12:28,Jump ball held ball Texas Tech,38 - 54,5251858,560945,561176
2,12:58,2pt layup (off turnover;fast break) (under the basket) made by Ja'Vier Francis(Houston),38 - 54,5251858,560945,561176
2,13:02,"Turnover bad pass (in the paint) Eemeli Yalaho(Texas Tech), steal Ja'Vier Francis(Houston)",38 - 52,5251858,560945,561176
2,13:13,"2pt turnaround jump shot (off turnover) (inside right) missed by Mylik Wilson(Houston), rebound defensive Lamar Washington(Texas Tech)",38 - 52,5251858,560945,561176
2,13:30,Substitution Texas Tech: in Pop Isaacs,38 - 52,5251858,560945,561176
2,13:30,Substitution Texas Tech: out Joe Toussaint,38 - 52,5251858,560945,561176
2,13:30,Turnover bad pass (outside right) Chance McMillian(Texas Tech),38 - 52,5251858,560945,561176
2,13:44,"Free throw 2 of 2 (off turnover) missed by Jamal Shead(Houston), rebound defensive (team) Texas Tech",38 - 52,5251858,560945,561176
2,13:45,Free throw 1 of 2 (off turnover) made by Jamal Shead(Houston),38 - 52,5251858,560945,561176
2,13:45,Foul personal (shooting;2 free throws) (in the paint) Joe Toussaint(Texas Tech),38 - 51,5251858,560945,561176
2,13:56,Timeout commercial,38 - 51,5251858,560945,561176
2,13:56,Timeout short Texas Tech,38 - 51,5251858,560945,561176
2,13:56,Turnover bad pass (outside center) Joe Toussaint(Texas Tech),38 - 51,5251858,560945,561176
2,14:17,"3pt step back jump shot (off turnover) (outside right) made by LJ Cryer(Houston), assist Jamal Shead(Houston)",38 - 51,5251858,560945,561176
2,14:19,Substitution Texas Tech: in Lamar Washington,38 - 48,5251858,560945,561176
2,14:19,Substitution Texas Tech: out Pop Isaacs,38 - 48,5251858,560945,561176
2,14:19,"Foul personal (in the paint) Pop Isaacs(Texas Tech), foul on Mylik Wilson(Houston)",38 - 48,5251858,560945,561176
2,14:30,Turnover out of bounds (in the paint) Eemeli Yalaho(Texas Tech),38 - 48,5251858,560945,561176
2,14:32,"2pt floating jump shot (blocked) (inside left) missed by Pop Isaacs(Texas Tech), block Ja'Vier Francis(Houston), rebound offensive Eemeli Yalaho(Texas Tech)",38 - 48,5251858,560945,561176
2,14:54,"2pt dunk (fast break) (under the basket) made by Mylik Wilson(Houston), assist Jamal Shead(Houston)",38 - 48,5251858,560945,561176
2,14:57,"2pt layup (2nd chance) (in the paint) missed by Joe Toussaint(Texas Tech), rebound defensive Jamal Shead(Houston)",38 - 46,5251858,560945,561176
2,15:02,"3pt jump shot (outside left) missed by Chance McMillian(Texas Tech), rebound offensive Joe Toussaint(Texas Tech)",38 - 46,5251858,560945,561176
2,15:24,2pt step back jump shot (off turnover) (inside left) made by Jamal Shead(Houston),38 - 46,5251858,560945,561176
2,15:37,"Foul personal (in the paint) Kerwin Walton(Texas Tech), foul on Jamal Shead(Houston)",38 - 44,5251858,560945,561176
2,15:42,"Turnover bad pass (inside right) Pop Isaacs(Texas Tech), steal Mylik Wilson(Houston)",38 - 44,5251858,560945,561176
2,15:57,Free throw 2 of 2 made by Jamal Shead(Houston),38 - 44,5251858,560945,561176
2,15:57,Free throw 1 of 2 made by Jamal Shead(Houston),38 - 43,5251858,560945,561176
2,15:57,Timeout commercial,38 - 42,5251858,560945,561176
2,15:57,Foul personal (shooting;2 free throws) (in the paint) Chance McMillian(Texas Tech),38 - 42,5251858,560945,561176
2,16:06,"2pt jump shot (inside left) missed by Eemeli Yalaho(Texas Tech), rebound defensive Ja'Vier Francis(Houston)",38 - 42,5251858,560945,561176
2,16:39,2pt jump shot (inside left) made by Mylik Wilson(Houston),38 - 42,5251858,560945,561176
2,16:53,Free throw 2 of 2 made by Eemeli Yalaho(Texas Tech),38 - 40,5251858,560945,561176
2,16:53,Substitution Houston: in Jamal Shead,37 - 40,5251858,560945,561176
2,16:53,Substitution Houston: out J'Wan Roberts,37 - 40,5251858,560945,561176
2,16:53,"Free throw 1 of 2 missed by Eemeli Yalaho(Texas Tech), rebound offensive dead ball Texas Tech",37 - 40,5251858,560945,561176
2,16:53,Foul personal (shooting;2 free throws) (under the basket) Ja'Vier Francis(Houston),37 - 40,5251858,560945,561176
2,17:23,"3pt jump shot (outside center) made by Emanuel Sharp(Houston), assist J'Wan Roberts(Houston), assist J'Wan Roberts(Houston)",37 - 40,5251858,560945,561176
2,17:40,Free throw 1 of 1 made by Pop Isaacs(Texas Tech),37 - 37,5251858,560945,561176
2,17:40,Substitution Texas Tech: in Eemeli Yalaho,36 - 37,5251858,560945,561176
2,17:40,Substitution Texas Tech: out Robert Jennings,36 - 37,5251858,560945,561176
2,17:40,Foul personal (shooting;1 free throw) (in the paint) Emanuel Sharp(Houston),36 - 37,5251858,560945,561176
2,17:40,2pt jump shot (in the paint) made by Pop Isaacs(Texas Tech),36 - 37,5251858,560945,561176
2,18:00,2pt hook shot (off turnover) (in the paint) made by J'Wan Roberts(Houston),34 - 37,5251858,560945,561176
2,18:20,Turnover bad pass (inside left) Robert Jennings(Texas Tech),34 - 35,5251858,560945,561176
2,18:43,"2pt jump shot (in the paint) missed by Emanuel Sharp(Houston), rebound defensive (team) Texas Tech",34 - 35,5251858,560945,561176
2,18:58,Free throw 1 of 1 (off turnover) made by Joe Toussaint(Texas Tech),34 - 35,5251858,560945,561176
2,18:58,Substitution Houston: in Mylik Wilson,33 - 35,5251858,560945,561176
2,18:58,Substitution Houston: out Jamal Shead,33 - 35,5251858,560945,561176
2,18:58,Foul personal (shooting;1 free throw) (inside left) Jamal Shead(Houston),33 - 35,5251858,560945,561176
2,18:58,2pt step back jump shot (off turnover) (inside left) made by Joe Toussaint(Texas Tech),33 - 35,5251858,560945,561176
2,19:13,"Turnover bad pass (outside right) Jamal Shead(Houston), steal Joe Toussaint(Texas Tech)",31 - 35,5251858,560945,561176
2,19:23,Free throw 2 of 2 made by Robert Jennings(Texas Tech),31 - 35,5251858,560945,561176
2,19:23,Free throw 1 of 2 made by Robert Jennings(Texas Tech),30 - 35,5251858,560945,561176
2,19:23,Foul personal (shooting;2 free throws) (under the basket) Ja'Vier Francis(Houston),29 - 35,5251858,560945,561176
2,19:47,"3pt jump shot (outside center) made by Emanuel Sharp(Houston), assist J'Wan Roberts(Houston)",29 - 35,5251858,560945,561176
2,20:00,Period start,29 - 32,5251858,560945,561176
2,20:00,Substitution Houston: in J'Wan Roberts,29 - 32,5251858,560945,561176
2,20:00,Substitution Houston: out Mylik Wilson,29 - 32,5251858,560945,561176
2,20:00,Substitution Texas Tech: in Robert Jennings,29 - 32,5251858,560945,561176
2,20:00,Substitution Texas Tech: in Joe Toussaint,29 - 32,5251858,560945,561176
2,20:00,Substitution Texas Tech: out Eemeli Yalaho,29 - 32,5251858,560945,561176
2,20:00,Substitution Texas Tech: out Lamar Washington,29 - 32,5251858,560945,561176
1,00:00.00,Period end (confirmed),29 - 32,5251858,560945,561176
1,00:00.80,"2pt turnaround jump shot (inside left) missed by Jamal Shead(Houston), rebound offensive Ja'Vier Francis(Houston)",29 - 32,5251858,560945,561176
1,00:11.50,2pt layup (in the paint) made by Eemeli Yalaho(Texas Tech),29 - 32,5251858,560945,561176
1,00:40.20,"3pt jump shot (outside left) made by LJ Cryer(Houston), assist Jamal Shead(Houston)",27 - 32,5251858,560945,561176
1,00:50.50,Free throw 2 of 2 (off turnover) made by Kerwin Walton(Texas Tech),27 - 29,5251858,560945,561176
1,00:50.50,Substitution Texas Tech: in Lamar Washington,26 - 29,5251858,560945,561176
1,00:50.50,Substitution Texas Tech: out Joe Toussaint,26 - 29,5251858,560945,561176
1,00:50.50,Substitution Houston: in Emanuel Sharp,26 - 29,5251858,560945,561176
1,00:50.50,Substitution Houston: out Damian Dunn,26 - 29,5251858,560945,561176
1,00:50.50,Free throw 1 of 2 (off turnover) made by Kerwin Walton(Texas Tech),26 - 29,5251858,560945,561176
1,00:50.50,Foul personal (one and one) (back court) Damian Dunn(Houston),25 - 29,5251858,560945,561176
1,00:50.50,"Turnover lost ball (inside right) Damian Dunn(Houston), steal Kerwin Walton(Texas Tech)",25 - 29,5251858,560945,561176
1,01:07,Substitution Texas Tech: in Joe Toussaint,25 - 29,5251858,560945,561176
