loc_y,loc_x,shot_team_id,shot_outcome,play_id,description,game_id,home_id,away_id,game_date,full_name,team_id,team_name
22.437800788879393,44.22499990463255,1356,FALSE,111609964,'1st 19:17 : 3pt step back jump shot (outside left) missed by Cameron Tyson(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
10.264800071716266,28.875,1356,FALSE,111610850,'1st 16:53 : 2pt hook shot (in the paint) missed by Brandton Chatfield(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
16.42180114746091,1.9700000286102295,1104,FALSE,111609864,'1st 19:43 : 3pt jump shot (outside right) missed by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
17.01400035858152,22.5349998474121,1356,FALSE,111610387,'1st 17:58 : 2pt pull up jump shot (in the paint) missed by John Christofilis(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
8.065201721191428,2.5350000858306885,1104,TRUE,111610002,'1st 19:05 : 3pt jump shot (outside right) made by Collin Moore(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
21.99599964141848,44.78999996185305,1356,TRUE,111610159,'1st 18:37 : 3pt jump shot (outside left) made by John Christofilis(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
6.598799982070919,26.47999954223635,1356,TRUE,111610724,'1st 17:28 : 2pt driving layup (under the basket) made by John Christofilis(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
15.246801147460914,26.89999961853025,1104,FALSE,111611076,'1st 16:27 : 2pt hook shot (in the paint) missed by Gabe McGlothan(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
5.640000000000001,25,1104,FALSE,111611081,'1st 16:22 : 2pt layup (2nd chance) (under the basket) missed by Duke Brennan(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
9.240201721191426,21.125,1104,TRUE,111610791,'1st 17:05 : 2pt layup (in the paint) made by Tyon Grant-Foster(Grand Canyon) 5-6',5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
10.114402008056658,24.64999961853025,1104,FALSE,111610570,'1st 17:43 : 2pt layup (in the paint) missed by Duke Brennan(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
7.914798278808576,23.9449996948242,1356,TRUE,111620267,'2nd 18:22 : 2pt dunk (under the basket) made by Seyi Reiley(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
19.64599964141848,12.67499923706055,1104,TRUE,111620348,'2nd 17:54 : 2pt pull up jump shot (inside right) made by Tyon Grant-Foster(Grand Canyon) 36-37',5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
8.507002868652322,26.89999961853025,1356,FALSE,111620468,'2nd 17:28 : 2pt driving layup (under the basket) missed by Alex Schumacher(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
10.415201721191423,14.649999618530252,1356,FALSE,111620786,'2nd 16:50 : 2pt jump shot (inside right) missed by Alex Schumacher(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
11.580799713134747,20.13999938964845,1104,FALSE,111621009,'2nd 16:34 : 2pt jump shot (in the paint) missed by Gabe McGlothan(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
29.619402008056667,16.6200008392334,1356,FALSE,111621027,'2nd 16:24 : 3pt jump shot (outside center) missed by Cameron Tyson(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
10.706600322723432,20,1104,TRUE,111621056,'2nd 16:18 : 2pt driving layup (in the paint) made by Tyon Grant-Foster(Grand Canyon) 38-40',5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
13.780399856567374,47.46499991416931,1104,FALSE,111621215,'2nd 16:08 : 3pt jump shot (2nd chance) (outside left) missed by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
10.55620315551758,21.54999923706055,1104,TRUE,111612059,'1st 15:34 : 2pt driving layup (off turnover) (in the paint) made by Tyon Grant-Foster(Grand Canyon) 5-8',5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
20.971399497985857,43.3800001144409,1356,FALSE,111612119,'1st 15:14 : 3pt (outside left) missed by Alex Schumacher(Seattle U) 5-8',5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
11.148400573730498,3.380000114440918,1104,FALSE,111612588,'1st 14:56 : 3pt jump shot (outside right) missed by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
12.314000358581518,20.98500061035155,1356,TRUE,111612626,'1st 14:41 : 2pt hook shot (in the paint) made by Kobe Williamson(Seattle U) 10-8',5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
9.531599426269494,26.1949996948242,1104,TRUE,111612694,'1st 14:25 : 2pt layup (under the basket) made by Duke Brennan(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
28.88619956970212,30.2800006866455,1356,FALSE,111612743,'1st 14:00 : 3pt step back jump shot (outside center) missed by Cameron Tyson(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
13.93079971313476,22.5349998474121,1356,FALSE,111621255,'2nd 15:47 : 2pt layup (blocked) (in the paint) missed by Cameron Tyson(Seattle U),5252520,560614,560620,2024-03-16,Seattle U Redhawks,560620,Seattle U
18.77179935455323,30.13999938964845,1104,FALSE,111621284,'2nd 15:31 : 2pt step back jump shot (in the paint) missed by Ray Harrison(Grand Canyon),5252520,560614,560620,2024-03-16,Grand Canyon Lopes,560614,Grand Canyon
