loc_y,loc_x,shot_team_id,shot_outcome,play_id,description,game_id,home_id,away_id,full_name,team_id,team_name
16.572199211120605,22.57999992370605,518,FALSE,111589027,'2nd 19:49 : 2pt layup (in the paint) missed by Jamison Battle(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
12.02259996414182,10.4700012207031,518,TRUE,111589046,'2nd 19:42 : 2pt step back jump shot (2nd chance) (inside right) made by Jamison Battle(OSU) 31-31',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
9.682002868652319,26.14999961853025,301,FALSE,111589185,'2nd 19:18 : 2pt driving layup (under the basket) missed by Terrence Shannon Jr.(ILL) 37-33',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
15.688600502014145,26.52499961853025,518,TRUE,111589340,'2nd 19:04 : 2pt floating jump shot (off turnover) (in the paint) made by Roddy Gayle Jr.(OSU) 37-33',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
9.089798278808573,1.784999966621399,301,FALSE,111589521,'2nd 18:47 : 3pt jump shot (outside right) missed by Terrence Shannon Jr.(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
14.513599605560303,2.439998626709,518,TRUE,111589661,'2nd 18:38 : 3pt step back jump shot (outside right) made by Bruce Thornton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
4.248796844482428,24.60000038146975,301,FALSE,111589750,'2nd 18:25 : 2pt driving layup (under the basket) missed by Marcus Domask(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
30.061199569702122,20.4699993133545,518,FALSE,111589879,'2nd 18:08 : 3pt pull up jump shot (outside center) missed by Bruce Thornton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
14.081203155517585,3.190000057220459,301,FALSE,111590005,'2nd 17:36 : 3pt jump shot (outside right) missed by Marcus Domask(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
5.640000000000001,25,301,TRUE,111590015,'2nd 17:30 : 2pt layup (2nd chance) (under the basket) made by Ty Rodgers(ILL) 37-33',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
6.749200286865246,25.72999954223635,301,TRUE,111595282,'2nd 11:51 : 2pt driving layup (under the basket) made by Marcus Domask(ILL) 52-46',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
7.482400035858152,33.42499923706055,518,FALSE,111595399,'2nd 11:31 : 2pt turnaround jump shot (inside left) missed by Devin Royal(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
5.64,25,518,TRUE,111595431,'2nd 11:26 : 2pt dunk (2nd chance) (under the basket) made by Zed Key(OSU) 54-46',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
14.081199569702122,27.3700008392334,518,TRUE,111595744,'2nd 11:00 : 2pt pull up jump shot (off turnover) (in the paint) made by Bruce Thornton(OSU) 56-46',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
5.574200286865249,24.3199996948242,301,TRUE,111596249,'2nd 10:29 : 2pt driving layup (2nd chance) (under the basket) made by Dain Dainja(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
25.953400573730505,38.92000007629395,518,FALSE,111591133,'2nd 17:03 : 3pt jump shot (outside left) missed by Jamison Battle(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
18.771801147460906,44.8849983215332,301,FALSE,111591301,'2nd 16:57 : 3pt jump shot (outside left) missed by Terrence Shannon Jr.(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
13.780403442382834,46.7150001525879,301,TRUE,111591680,'2nd 16:32 : 3pt jump shot (outside left) made by Marcus Domask(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
5.132399139404328,27.8400001525879,301,FALSE,111591881,'2nd 15:53 : 2pt layup (off turnover;blocked) (under the basket) missed by Marcus Domask(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
7.623399677276614,23.70999908447265,518,FALSE,111591960,'2nd 15:47 : 2pt driving layup (under the basket) missed by Roddy Gayle Jr.(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
5.64,25,518,FALSE,111591972,'2nd 15:42 : 2pt layup (2nd chance) (under the basket) missed by Jamison Battle(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
28.745199928283736,38.64000034332275,301,FALSE,111577281,'1st 08:53 : 3pt pull up jump shot (off turnover) (outside left) missed by Terrence Shannon Jr.(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
22.879596557617162,42.2050018310547,518,FALSE,111577286,'1st 08:38 : 3pt jump shot (off turnover) (outside left) missed by Bruce Thornton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
8.948800430297851,24.83499908447265,301,TRUE,111577546,'1st 08:16 : 2pt driving layup (off turnover;fast break) (under the basket) made by Terrence Shannon Jr.(ILL) 17-22',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
16.863600502014144,24.27000045776365,518,TRUE,111593100,'2nd 15:17 : 2pt pull up jump shot (in the paint) made by Devin Royal(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
20.971397705078076,33.33499908447265,518,FALSE,111577809,'1st 07:57 : 2pt turnaround jump shot (inside left) missed by Scotty Middleton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
23.462399139404337,41.0349998474121,301,FALSE,111577811,'1st 07:49 : 3pt jump shot (outside left) missed by Coleman Hawkins(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
11.731203155517576,47.4199981689453,518,FALSE,111577823,'1st 07:42 : 3pt jump shot (outside left) missed by Roddy Gayle Jr.(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
16.713198852539094,4.03999996185302,301,FALSE,111593157,'2nd 15:01 : 3pt jump shot (outside right) missed by Luke Goode(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
13.780399856567374,29.0599994659424,518,TRUE,111593354,'2nd 14:35 : 2pt turnaround jump shot (off turnover) (in the paint) made by Devin Royal(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
6.016001434326171,23.47500038146975,301,TRUE,111593425,'2nd 14:22 : 2pt driving layup (under the basket) made by Marcus Domask(ILL) 42-40',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
7.482400035858152,25.39999961853025,518,TRUE,111593491,'2nd 14:07 : 2pt driving layup (under the basket) made by Bruce Thornton(OSU) 44-40',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
19.946801147460917,27.13500022888185,518,FALSE,111579661,'1st 06:58 : 2pt pull up jump shot (in the paint) missed by Bruce Thornton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
12.313998565673828,25.4449996948242,518,TRUE,111579749,'1st 06:38 : 2pt turnaround jump shot (off turnover) (in the paint) made by Devin Royal(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
18.77179935455323,13.2849998474121,301,FALSE,111579889,'1st 06:14 : 2pt pull up jump shot (inside right) missed by Justin Harmon(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
4.690597991943335,24.88500022888185,518,TRUE,111579995,'1st 05:59 : 2pt dunk (off turnover;fast break) (under the basket) made by Roddy Gayle Jr.(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
18.621399497985855,27.9349994659424,301,FALSE,111580080,'1st 05:44 : 2pt pull up jump shot (in the paint) missed by Terrence Shannon Jr.(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
25.220201721191415,40.375,301,FALSE,111593783,'2nd 13:55 : 3pt jump shot (outside left) missed by Marcus Domask(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
8.647999820709233,13.00500106811525,518,TRUE,111593923,'2nd 13:38 : 2pt floating jump shot (inside right) made by Scotty Middleton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
4.841001434326174,24.1800003051758,301,TRUE,111594011,'2nd 13:14 : 2pt layup (under the basket) made by Ty Rodgers(ILL) 47-42',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
28.594800071716264,11.88000106811525,518,TRUE,111594079,'2nd 12:51 : 3pt jump shot (outside right) made by Scotty Middleton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
4.841001434326174,24.60000038146975,301,TRUE,111594177,'2nd 12:34 : 2pt layup (under the basket) made by Ty Rodgers(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
4.549596557617164,25.72999954223635,518,FALSE,111580394,'1st 05:19 : 2pt layup (under the basket) missed by Evan Mahaffey(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
5.282802581787095,24.1800003051758,518,TRUE,111580396,'1st 05:17 : 2pt layup (2nd chance) (under the basket) made by Zed Key(OSU) 24-25',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
8.507002868652322,8.6850004196167,518,FALSE,111580795,'1st 04:45 : 2pt pull up jump shot (off turnover) (inside right) missed by Scotty Middleton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
6.157002868652327,24.3199996948242,518,TRUE,111581211,'1st 04:21 : 2pt alley oop (under the basket) made by Felix Okpara(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
23.020599784851107,29.48500061035155,518,FALSE,111594264,'2nd 12:15 : 2pt pull up jump shot (inside center) missed by Devin Royal(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
5.64,25,518,FALSE,111594286,'2nd 12:10 : 2pt layup (2nd chance) (under the basket) missed by Zed Key(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
7.482400035858152,25.26000022888185,518,TRUE,111594315,'2nd 12:01 : 2pt driving layup (2nd chance) (under the basket) made by Bruce Thornton(OSU) 52-44',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
14.37259996414182,24.6949996948242,518,TRUE,111598139,'2nd 08:05 : 2pt turnaround jump shot (in the paint) made by Jamison Battle(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
5.423796844482425,29.95499992370605,301,FALSE,111600088,'2nd 06:20 : 2pt layup (blocked) (in the paint) missed by Terrence Shannon Jr.(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
4.690597991943335,21.64500045776365,301,FALSE,111598267,'2nd 07:44 : 2pt layup (under the basket) missed by Marcus Domask(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
12.172999820709194,25.11499977111815,518,FALSE,111599312,'2nd 07:26 : 2pt layup (in the paint) missed by Jamison Battle(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
8.507002868652322,29.38999938964845,301,FALSE,111600233,'2nd 06:14 : 2pt layup (2nd chance) (in the paint) missed by Terrence Shannon Jr.(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
8.21559978485107,26.38500022888185,518,FALSE,111600261,'2nd 06:07 : 2pt driving layup (under the basket) missed by Dale Bonner(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
6.016001434326171,25.02499961853025,301,TRUE,111598308,'2nd 07:41 : 2pt dunk (2nd chance) (under the basket) made by Dain Dainja(ILL) 59-58',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
20.087800788879395,14.27000045776365,518,FALSE,111597374,'2nd 09:32 : 2pt jump shot (inside right) missed by Zed Key(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
19.354596557617157,6.289999961853049,301,TRUE,111597412,'2nd 09:18 : 3pt step back jump shot (outside right) made by Terrence Shannon Jr.(ILL) 57-54',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
13.047200107574447,26.38500022888185,518,TRUE,111599590,'2nd 07:01 : 2pt floating jump shot (off turnover) (in the paint) made by Dale Bonner(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
6.749200286865246,34.04000091552735,301,FALSE,111599664,'2nd 06:36 : 2pt hook shot (inside left) missed by Dain Dainja(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
7.482400035858152,23.2849998474121,518,TRUE,111599754,'2nd 06:28 : 2pt layup (fast break) (under the basket) made by Jamison Battle(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
19.505,17.36999893188475,518,TRUE,111601855,'2nd 05:12 : 2pt turnaround jump shot (inside right) made by Jamison Battle(OSU) 67-62',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
11.289400215148891,40.60999965667725,518,FALSE,111597719,'2nd 08:44 : 2pt step back jump shot (blocked) (inside left) missed by Bruce Thornton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
7.0405979919433435,23.7549991607666,301,TRUE,111601951,'2nd 04:54 : 2pt hook shot (under the basket) made by Dain Dainja(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
15.397199211120606,23.2849998474121,518,FALSE,111602037,'2nd 04:32 : 2pt floating jump shot (in the paint) missed by Bruce Thornton(OSU),5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
6.749200286865246,20.51499938964845,301,FALSE,111597848,'2nd 08:22 : 2pt layup (blocked) (in the paint) missed by Dain Dainja(ILL),5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
5.282802581787095,25.16500091552735,301,TRUE,111597860,'2nd 08:18 : 2pt layup (2nd chance) (under the basket) made by Dain Dainja(ILL) 57-56',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
6.157002868652327,23.33499908447265,301,TRUE,111602093,'2nd 04:09 : 2pt driving layup (under the basket) made by Terrence Shannon Jr.(ILL) 67-66',5252651,560955,561008,Illinois Fighting Illini,560955,Illinois
17.747199211120606,26.2450008392334,518,FALSE,111602187,'2nd 03:46 : 2pt (in the paint) missed by OSU 67-66',5252651,560955,561008,Ohio St. Buckeyes,561008,Ohio St.
12.022600860595674,25.4650001525879,617,FALSE,111601373,'2nd 04:45 : 2pt floating jump shot (in the paint) missed by Roy Clarke(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
18.771801147460906,29.27000045776365,617,FALSE,111601833,'2nd 04:21 : 2pt jump shot (in the paint) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
5.640000000000001,25,617,TRUE,111601853,'2nd 04:14 : 2pt dunk (2nd chance) (under the basket) made by Corey Washington(SPU) 57-50',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
25.953400573730505,10.8149995803833,617,TRUE,111600225,'2nd 07:22 : 3pt jump shot (2nd chance) (outside right) made by Brent Bland(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
20.68,14.25500106811525,562,FALSE,111600238,'2nd 06:58 : 2pt (inside right) missed by QUI 53-43',5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
20.68,14.25500106811525,562,TRUE,111600240,'2nd 06:58 : 2pt pull up jump shot (inside right) made by Savion Lewis(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.749200286865246,22.79000091552735,617,FALSE,111602188,'2nd 03:54 : 2pt layup (blocked) (under the basket) missed by Michael Houge(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
20.37920028686524,18.13999938964845,617,FALSE,111600399,'2nd 05:54 : 2pt pull up jump shot (off turnover) (inside right) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
17.155,35.6599998474121,562,FALSE,111601092,'2nd 05:15 : 2pt pull up jump shot (off turnover) (inside left) missed by Savion Lewis(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
8.948800430297851,22.8449993133545,562,TRUE,111601152,'2nd 05:09 : 2pt driving layup (2nd chance;off turnover) (under the basket) made by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
27.720597991943336,12.36499977111815,617,FALSE,111597369,'2nd 09:48 : 3pt pull up jump shot (outside right) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
7.1815994262695,27.29500007629395,617,TRUE,111597553,'2nd 09:25 : 2pt layup (2nd chance) (under the basket) made by Roy Clarke(SPU) 49-40',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
7.181599874496465,23.27000045776365,562,FALSE,111597582,'2nd 09:13 : 2pt driving layup (under the basket) missed by Savion Lewis(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
5.64,25,562,TRUE,111597651,'2nd 09:13 : 2pt layup (2nd chance) (under the basket) made by Paul Otieno(QUI) 49-42',5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
9.531600322723431,26.5049991607666,562,FALSE,111598136,'2nd 09:01 : 2pt driving layup (blocked) (under the basket) missed by Savion Lewis(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
21.262802581787085,6.449999809265151,617,FALSE,111598266,'2nd 08:36 : 3pt jump shot (outside right) missed by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
7.0405979919433435,24.3400001525879,617,FALSE,111598305,'2nd 08:30 : 2pt driving layup (2nd chance) (under the basket) missed by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
14.222200107574446,24.39500045776365,562,FALSE,111598415,'2nd 08:05 : 2pt floating jump shot (blocked) (in the paint) missed by Amarri Tice(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
24.19559799194333,43.6349983215332,617,FALSE,111598865,'2nd 07:37 : 3pt pull up jump shot (outside left) missed by Brent Bland(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
6.016001434326171,24.3400001525879,562,TRUE,111580079,'1st 03:41 : 2pt driving layup (under the basket) made by Savion Lewis(QUI) 24-22',5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.448400125503536,23.125,617,TRUE,111580226,'1st 03:18 : 2pt layup (under the basket) made by Michael Houge(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
