loc_y,loc_x,shot_team_id,shot_outcome,play_id,description,game_id,home_id,away_id,full_name,team_id,team_name
6.297999820709232,46.95000004768372,288,FALSE,111589493,'1st 04:12 : 3pt jump shot (outside left wing) missed by LJ Cryer(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
26.235399856567373,9.90499877929685,288,FALSE,111589786,'1st 03:49 : 3pt jump shot (off turnover) (outside right) missed by Emanuel Sharp(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
11.007399139404328,3.3350000381469798,700,TRUE,111589813,'1st 03:37 : 3pt jump shot (outside right) made by Chance McMillian(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
28.002600860595663,18.7800006866455,288,FALSE,111589906,'1st 03:17 : 3pt jump shot (outside center) missed by LJ Cryer(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
27.579596557617165,14.600000381469748,700,TRUE,111591240,'1st 03:01 : 3pt pull up jump shot (off turnover;fast break) (outside right) made by Chance McMillian(Texas Tech) 22-27',5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
21.544800071716264,11.88000106811525,288,FALSE,111591361,'1st 02:33 : 2pt step back jump shot (inside right) missed by Emanuel Sharp(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
6.523602294921815,47.79999923706055,700,FALSE,111582786,'1st 13:57 : 3pt jump shot (2nd chance) (outside left wing) missed by Pop Isaacs(Texas Tech) 5-15',5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
5.433198852539078,47.8400001525879,700,TRUE,111591597,'1st 02:12 : 3pt jump shot (off turnover) (outside left wing) made by Eemeli Yalaho(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
6.880800161361696,32.86499977111815,288,FALSE,111592008,'1st 02:02 : 2pt jump shot (inside left) missed by Jamal Shead(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
24.336599426269494,25.54000091552735,288,TRUE,111592171,'1st 01:33 : 2pt jump shot (off turnover) (inside center) made by Damian Dunn(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
11.44920028686525,19.8099994659424,288,FALSE,111604173,'2nd 11:56 : 2pt jump shot (in the paint) missed by Emanuel Sharp(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
29.48780258178708,28.82500076293945,700,FALSE,111583079,'1st 13:37 : 3pt jump shot (2nd chance) (outside center) missed by Joe Toussaint(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
26.555000000000007,35.58499908447265,700,FALSE,111583312,'1st 13:09 : 3pt jump shot (2nd chance) (outside left) missed by Joe Toussaint(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
19.514402008056663,39.6699981689453,288,TRUE,111601552,'2nd 15:24 : 2pt step back jump shot (off turnover) (inside left) made by Jamal Shead(Houston) 38-46',5251858,560945,561176,Houston Cougars,560945,Houston
14.805,32.57999992370605,700,FALSE,111601876,'2nd 14:32 : 2pt floating jump shot (blocked) (inside left) missed by Pop Isaacs(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
22.73860229492182,8.265000343322747,288,TRUE,111602081,'2nd 14:17 : 3pt step back jump shot (off turnover) (outside right) made by LJ Cryer(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
23.30260086059566,10.3300018310547,288,FALSE,111583483,'1st 12:52 : 3pt jump shot (off turnover) (outside right) missed by LJ Cryer(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
5.856200017929081,22.1599998474121,288,TRUE,111583555,'1st 12:29 : 2pt layup (off turnover;fast break) (under the basket) made by Damian Dunn(Houston) 5-17',5251858,560945,561176,Houston Cougars,560945,Houston
27.410399856567373,33.2849998474121,700,FALSE,111601665,'2nd 15:02 : 3pt jump shot (outside left) missed by Chance McMillian(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
7.3225999641418476,21.0349998474121,700,FALSE,111601673,'2nd 14:57 : 2pt layup (2nd chance) (in the paint) missed by Joe Toussaint(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
6.467197418212905,23.33499908447265,288,TRUE,111601701,'2nd 14:54 : 2pt dunk (fast break) (under the basket) made by Mylik Wilson(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
11.599596557617176,28.1200008392334,288,TRUE,111599027,'2nd 18:00 : 2pt hook shot (off turnover) (in the paint) made by J&#39;Wan Roberts(Houston) 34-37',5251858,560945,561176,Houston Cougars,560945,Houston
8.939400215148929,22.1599998474121,700,TRUE,111599154,'2nd 17:40 : 2pt jump shot (in the paint) made by Pop Isaacs(Texas Tech) 36-37',5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
29.48780258178708,20.375,288,TRUE,111599309,'2nd 17:23 : 3pt jump shot (outside center) made by Emanuel Sharp(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
21.253400573730506,7.22999954223635,288,FALSE,111580215,'1st 17:03 : 3pt jump shot (outside right) missed by Damian Dunn(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
10.133198852539081,28.26499938964845,700,FALSE,111580227,'1st 16:49 : 2pt layup (in the paint) missed by Robert Jennings(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
7.6328025817870895,16.575000762939453,288,FALSE,111603759,'2nd 13:13 : 2pt turnaround jump shot (off turnover) (inside right) missed by Mylik Wilson(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
5.724596557617176,27.5599994659424,288,TRUE,111603792,'2nd 12:58 : 2pt layup (off turnover;fast break) (under the basket) made by Ja&#39;Vier Francis(Houston) 38-54',5251858,560945,561176,Houston Cougars,560945,Houston
16.271399497985854,2.02000045776365,700,FALSE,111604079,'2nd 12:24 : 3pt step back jump shot (outside right) missed by Chance McMillian(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
5.875,25.72999954223635,288,TRUE,111606800,'2nd 07:50 : 2pt dunk (off turnover) (under the basket) made by Ja&#39;Vier Francis(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
26.696001434326178,37.2750015258789,288,FALSE,111608416,'2nd 05:23 : 3pt step back jump shot (outside left) missed by Emanuel Sharp(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
5.875,26.01000022888185,288,TRUE,111608454,'2nd 05:02 : 2pt dunk (2nd chance) (under the basket) made by Ja&#39;Vier Francis(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
18.02920028686525,5.8199996948242,700,FALSE,111608520,'2nd 04:40 : 3pt jump shot (outside right) missed by Eemeli Yalaho(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
10.866397705078072,2.065000057220459,288,FALSE,111608718,'2nd 04:09 : 3pt jump shot (outside right) missed by Mylik Wilson(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
27.730000000000004,38.11999893188475,288,FALSE,111607899,'2nd 07:00 : 3pt step back jump shot (outside left) missed by Jamal Shead(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
8.497599964141846,28.2150001525879,700,FALSE,111607929,'2nd 06:53 : 2pt layup (blocked) (in the paint) missed by Pop Isaacs(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
15.998796844482428,3.4749999046325684,288,FALSE,111608111,'2nd 06:34 : 3pt step back jump shot (outside right) missed by Emanuel Sharp(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
27.137802581787085,33.89500045776365,288,TRUE,111608204,'2nd 06:15 : 3pt step back jump shot (2nd chance) (outside left) made by LJ Cryer(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
5.705800161361696,24.1299991607666,700,TRUE,111608247,'2nd 05:54 : 2pt dunk (under the basket) made by Eemeli Yalaho(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
5.564800071716313,2.29999923706055,700,FALSE,111604235,'2nd 11:49 : 3pt jump shot (outside right wing) missed by Kerwin Walton(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
21.56360229492182,43.04999923706055,288,TRUE,111604299,'2nd 11:30 : 3pt jump shot (outside left) made by LJ Cryer(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
7.614000358581547,21.3150005340576,700,FALSE,111605161,'2nd 11:12 : 2pt layup (in the paint) missed by Lamar Washington(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
20.670599784851106,7.0900001525879,700,TRUE,111605227,'2nd 11:06 : 3pt jump shot (2nd chance) (outside right) made by Kerwin Walton(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
29.92959655761716,29.11000061035155,288,TRUE,111606041,'2nd 09:53 : 3pt jump shot (outside center) made by Jamal Shead(Houston) 43-62',5251858,560945,561176,Houston Cougars,560945,Houston
12.013199748992928,22.02000045776365,700,FALSE,111606059,'2nd 09:36 : 2pt jump shot (in the paint) missed by Joe Toussaint(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
4.389800071716312,47.36999988555908,700,FALSE,111606093,'2nd 09:31 : 3pt jump shot (2nd chance) (outside left wing) missed by Pop Isaacs(Texas Tech),5251858,560945,561176,Texas Tech Red Raiders,561176,Texas Tech
28.895597991943333,18.9650001525879,288,FALSE,111606607,'2nd 08:43 : 3pt jump shot (off turnover) (outside center) missed by LJ Cryer(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
8.366001434326165,47.2750015258789,288,TRUE,111606672,'2nd 08:24 : 3pt jump shot (2nd chance;off turnover) (outside left) made by Emanuel Sharp(Houston),5251858,560945,561176,Houston Cougars,560945,Houston
7.332000179290768,25.10000038146975,334,TRUE,111603982,'2nd 12:36 : 2pt dunk (under the basket) made by Zvonimir Ivisic(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
6.307399139404339,26.0300006866455,697,TRUE,111604021,'2nd 12:16 : 2pt layup (under the basket) made by Manny Obaseki(TAMU) 65-59',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
9.973400573730501,21.52000045776365,697,FALSE,111600199,'2nd 18:25 : 2pt jump shot (blocked) (in the paint) missed by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
32.11979827880859,37.57500076293945,697,FALSE,111600554,'2nd 17:45 : 3pt jump shot (off turnover) (outside left) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
17.155,46.22499990463257,334,FALSE,111602088,'2nd 15:24 : 3pt jump shot (off turnover) (outside left) missed by Rob Dillingham(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
6.890201721191431,23.91500091552735,697,TRUE,111600774,'2nd 17:17 : 2pt dunk (2nd chance;off turnover) (under the basket) made by Manny Obaseki(TAMU) 56-49',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
8.21559978485107,18.3400001525879,334,FALSE,111604149,'2nd 11:53 : 2pt jump shot (inside right) missed by Rob Dillingham(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
8.948800430297851,33.54999923706055,334,FALSE,111600858,'2nd 17:02 : 2pt jump shot (inside left) missed by Justin Edwards(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
6.44840057373051,26.45000076293945,697,TRUE,111602184,'2nd 14:59 : 2pt driving layup (under the basket) made by Tyrece Radford(TAMU) 58-51',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
9.973400573730501,31.3799991607666,697,TRUE,111604174,'2nd 11:43 : 2pt jump shot (inside left) made by Wade Taylor IV(TAMU) 67-59',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
8.948796844482416,19.125,697,FALSE,111600922,'2nd 16:51 : 2pt jump shot (in the paint) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
26.545599784851106,38.1949996948242,334,FALSE,111602273,'2nd 14:41 : 3pt jump shot (outside left) missed by D.J. Wagner(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
8.798400573730504,21.3799991607666,697,FALSE,111600627,'2nd 17:30 : 2pt jump shot (2nd chance;off turnover;blocked) (in the paint) missed by Manny Obaseki(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
20.971397705078076,43.49499893188475,697,FALSE,111600996,'2nd 16:36 : 3pt jump shot (off turnover) (outside left) missed by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
10.847599964141821,20.5900001525879,334,TRUE,111602326,'2nd 14:34 : 2pt jump shot (2nd chance) (in the paint) made by Zvonimir Ivisic(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
20.23820064544677,25.10000038146975,334,TRUE,111601078,'2nd 16:14 : 2pt jump shot (inside center) made by D.J. Wagner(UKY) 56-51',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
7.482399139404336,29.4099998474121,697,TRUE,111602409,'2nd 14:08 : 2pt driving layup (in the paint) made by Tyrece Radford(TAMU) 60-53',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
29.036599426269493,34.67500019073485,334,FALSE,111602483,'2nd 14:00 : 3pt jump shot (outside left) missed by Rob Dillingham(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
5.64,25,334,FALSE,111602486,'2nd 13:53 : 2pt layup (2nd chance) (under the basket) missed by Zvonimir Ivisic(UKY) 60-53',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
30.94479827880858,21.1550006866455,334,TRUE,111603652,'2nd 13:12 : 3pt jump shot (outside center) made by Rob Dillingham(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
8.798400573730504,19.54999923706055,697,FALSE,111603708,'2nd 12:54 : 2pt layup (in the paint) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
24.48700286865234,41.6599998474121,334,FALSE,111578829,'1st 19:35 : 3pt jump shot (outside left) missed by Justin Edwards(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
10.114400215148892,30.72999954223635,697,FALSE,111579279,'1st 19:09 : 2pt jump shot (blocked) (in the paint) missed by Manny Obaseki(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
14.513599605560303,2.98500061035155,697,TRUE,111579304,'1st 19:03 : 3pt jump shot (2nd chance) (outside right) made by Manny Obaseki(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
29.47840057373051,30.67499923706055,334,FALSE,111579425,'1st 18:47 : 3pt jump shot (outside center) missed by Antonio Reeves(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
32.41119956970212,32.13999938964845,697,TRUE,111579543,'1st 18:40 : 3pt jump shot (fast break) (outside center) made by Wade Taylor IV(TAMU) 6-1',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
12.614800071716266,18.47999954223635,697,TRUE,111579665,'1st 18:17 : 2pt jump shot (off turnover;fast break) (inside right) made by Wade Taylor IV(TAMU) 8-1',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
6.157002868652327,1.2400000095367432,334,FALSE,111580078,'1st 18:09 : 3pt jump shot (outside right wing) missed by Justin Edwards(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
12.906203155517574,31.8050003051758,334,FALSE,111580277,'1st 17:54 : 2pt jump shot (2nd chance) (inside left) missed by D.J. Wagner(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
12.314000358581518,31.57500076293945,697,FALSE,111580370,'1st 17:39 : 2pt jump shot (blocked) (inside left) missed by Andersson Garcia(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
22.578796844482426,42.9300003051758,334,TRUE,111580440,'1st 17:20 : 3pt jump shot (outside left) made by Antonio Reeves(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
15.10579971313475,23.9699993133545,697,FALSE,111585866,'1st 11:21 : 2pt jump shot (off turnover;blocked) (in the paint) missed by Manny Obaseki(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
15.838998565673833,45.60499954223635,334,TRUE,111586270,'1st 10:50 : 3pt jump shot (outside left) made by Reed Sheppard(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
10.706600322723432,21.1550006866455,697,FALSE,111586352,'1st 10:34 : 2pt jump shot (blocked) (in the paint) missed by Solomon Washington(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
8.21559978485107,31.7199993133545,697,FALSE,111580994,'1st 17:04 : 2pt jump shot (blocked) (inside left) missed by Solomon Washington(TAMU) 8-4',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
9.240199928283687,49.32499998807907,697,TRUE,111581109,'1st 16:58 : 3pt jump shot (2nd chance) (outside left) made by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
29.327997131347672,28.2800006866455,334,TRUE,111581162,'1st 16:47 : 3pt jump shot (outside center) made by Rob Dillingham(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
29.478400573730504,16.9300003051758,697,TRUE,111581262,'1st 16:30 : 3pt jump shot (outside center) made by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
28.303400573730507,33.82999992370605,697,FALSE,111581802,'1st 15:56 : 3pt jump shot (outside left) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
3.8163977050780744,47.435001373291,334,TRUE,111589812,'1st 05:33 : 3pt jump shot (outside left wing) made by Reed Sheppard(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
17.155,18.47999954223635,697,FALSE,111589904,'1st 05:16 : 2pt jump shot (inside right) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
7.0405979919433435,22.08499908447265,334,TRUE,111589922,'1st 05:01 : 2pt layup (under the basket) made by Rob Dillingham(UKY) 37-34',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
12.314000358581518,47.49499988555908,697,TRUE,111590043,'1st 04:44 : 3pt jump shot (outside left) made by Solomon Washington(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
29.76979827880858,32.2249984741211,334,FALSE,111590057,'1st 04:32 : 3pt jump shot (outside center) missed by Rob Dillingham(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
13.930799713134748,22.42499923706055,697,FALSE,111590180,'1st 04:13 : 2pt jump shot (blocked) (in the paint) missed by Manny Obaseki(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
8.21559799194334,26.3099994659424,334,FALSE,111590183,'1st 04:08 : 2pt layup (blocked) (under the basket) missed by Adou Thiero(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
26.836999282836867,12.42499923706055,697,TRUE,111590205,'1st 04:02 : 3pt jump shot (fast break) (outside right) made by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
6.44840057373051,23.63500022888185,334,FALSE,111590343,'1st 03:40 : 2pt jump shot (under the basket) missed by Ugonna Onyenso(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
10.847599964141821,39.1850004196167,697,TRUE,111590499,'1st 03:08 : 2pt jump shot (inside left) made by Tyrece Radford(TAMU) 45-34',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
10.26479827880857,22.5049991607666,334,TRUE,111590567,'1st 02:59 : 2pt layup (in the paint) made by D.J. Wagner(UKY) 45-36',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
37.68460014343262,21.57500076293945,697,FALSE,111589360,'1st 06:16 : 3pt jump shot (off turnover) (outside center) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
6.749200286865246,24.47999954223635,334,TRUE,111589407,'1st 06:06 : 2pt dunk (fast break) (under the basket) made by Ugonna Onyenso(UKY) 37-29',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
25.07920028686525,32.98500061035155,697,FALSE,111589515,'1st 05:43 : 2pt step back jump shot (inside center) missed by Manny Obaseki(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
7.482400035858152,48.75999999046326,697,FALSE,111581804,'1st 15:51 : 3pt jump shot (2nd chance) (outside left) missed by Jace Carter(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
7.0405979919433435,21.10000038146975,334,TRUE,111582802,'1st 15:34 : 2pt driving layup (in the paint) made by Rob Dillingham(UKY) 14-10',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
31.52760086059567,35.60499954223635,334,FALSE,111583496,'1st 14:57 : 3pt jump shot (outside center) missed by Rob Dillingham(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
8.798399677276615,1.2949981689453,697,FALSE,111583628,'1st 14:43 : 3pt jump shot (outside right) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
9.240201721191426,19.27000045776365,334,TRUE,111583686,'1st 14:35 : 2pt jump shot (fast break) (in the paint) made by Antonio Reeves(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
15.246799354553229,20.5900001525879,697,FALSE,111583755,'1st 14:19 : 2pt jump shot (blocked) (in the paint) missed by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
6.598796844482422,23.35000038146975,334,TRUE,111583941,'1st 13:44 : 2pt layup (off turnover;fast break) (under the basket) made by Reed Sheppard(UKY) 15-14',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
10.114400215148892,31.01499938964845,697,FALSE,111584005,'1st 13:28 : 2pt jump shot (inside left) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
7.1815994262695,27.1550006866455,334,TRUE,111584055,'1st 13:15 : 2pt layup (under the basket) made by Tre Mitchell(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
27.720599784851107,35.23999977111815,697,TRUE,111584475,'1st 12:56 : 3pt jump shot (outside left) made by Solomon Washington(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
6.44840057373051,28.13999938964845,334,TRUE,111591915,'1st 02:34 : 2pt driving layup (under the basket) made by Rob Dillingham(UKY) 46-39',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
7.914800071716313,23.9699993133545,697,TRUE,111584767,'1st 12:26 : 2pt driving layup (off turnover) (under the basket) made by Manny Obaseki(TAMU) 20-16',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
19.06320064544677,4.814998626709,697,FALSE,111584961,'1st 12:01 : 3pt jump shot (off turnover) (outside right) missed by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
7.0405979919433435,26.5900001525879,334,FALSE,111585014,'1st 11:54 : 2pt layup (under the basket) missed by Rob Dillingham(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
7.914800071716313,29.32500076293945,697,FALSE,111585023,'1st 11:48 : 2pt layup (in the paint) missed by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
25.521001434326166,39.125,334,FALSE,111592448,'1st 01:58 : 3pt jump shot (outside left) missed by Reed Sheppard(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
9.822999820709192,47.77500009536743,697,FALSE,111592491,'1st 01:41 : 3pt jump shot (outside left) missed by Solomon Washington(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
8.065199928283686,29.60499954223635,697,FALSE,111592865,'1st 01:09 : 2pt driving layup (in the paint) missed by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
7.482399139404336,27.01499938964845,334,FALSE,111592941,'1st 00:53.40 : 2pt layup (under the basket) missed by D.J. Wagner(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
8.356600322723386,26.36499977111815,697,TRUE,111586377,'1st 10:27 : 2pt layup (2nd chance) (under the basket) made by Hayden Hefner(TAMU) 24-19',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
25.079200286865245,40.25500106811525,334,TRUE,111586406,'1st 10:21 : 3pt jump shot (outside left) made by Reed Sheppard(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
17.88820064544677,12.8450012207031,697,FALSE,111586478,'1st 10:05 : 2pt jump shot (inside right) missed by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
29.920199928283736,20.5900001525879,697,TRUE,111586773,'1st 09:48 : 3pt jump shot (2nd chance) (outside center) made by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
30.502997131347662,30.39500045776365,334,FALSE,111586836,'1st 09:28 : 3pt jump shot (outside center) missed by Justin Edwards(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
7.0405979919433435,24.89999961853025,334,FALSE,111586848,'1st 09:20 : 2pt layup (2nd chance) (under the basket) missed by Adou Thiero(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
31.3865994262695,20.5900001525879,697,FALSE,111586918,'1st 09:14 : 3pt jump shot (outside center) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
9.089798278808573,31.10000038146975,334,FALSE,111586942,'1st 09:04 : 2pt jump shot (inside left) missed by D.J. Wagner(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
9.531600322723431,24.39500045776365,697,TRUE,111586985,'1st 08:57 : 2pt layup (fast break) (under the basket) made by Wade Taylor IV(TAMU) 29-22',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
29.76979827880858,26.3099994659424,334,TRUE,111587184,'1st 08:40 : 3pt jump shot (outside center) made by D.J. Wagner(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
7.0405979919433435,27.1550006866455,334,FALSE,111587355,'1st 08:00 : 2pt layup (off turnover) (under the basket) missed by Justin Edwards(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
9.089800071716313,25.10000038146975,697,TRUE,111587408,'1st 07:53 : 2pt layup (fast break) (under the basket) made by Tyrece Radford(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
15.688602294921822,31.3799991607666,334,TRUE,111587523,'1st 07:32 : 2pt jump shot (inside left) made by Reed Sheppard(UKY) 31-27',5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
10.556199569702121,20.5900001525879,697,TRUE,111587627,'1st 07:14 : 2pt driving layup (in the paint) made by Wade Taylor IV(TAMU) 33-27',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
9.240199928283687,23.82999992370605,697,TRUE,111589145,'1st 06:45 : 2pt layup (off turnover;fast break) (under the basket) made by Solomon Washington(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
26.10380043029788,43.55000019073485,697,FALSE,111593681,'1st 00:10.70 : 3pt jump shot (outside left) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
16.42180114746091,2.2249999046325684,334,FALSE,111593769,'1st 00:00.10 : 3pt jump shot (outside right) missed by D.J. Wagner(UKY),5252546,560583,561170,Kentucky Wildcats,560583,Kentucky
6.890201721191431,25.4650001525879,697,TRUE,111605570,'2nd 09:39 : 2pt driving layup (under the basket) made by Manny Obaseki(TAMU) 69-59',5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
23.753796844482423,9.27000045776365,697,FALSE,111608322,'2nd 05:47 : 3pt jump shot (outside right) missed by Wade Taylor IV(TAMU),5252546,560583,561170,Texas A&M Aggies,561170,Texas A&M
