loc_y,loc_x,shot_team_id,shot_outcome,play_id,description,game_id,home_id,away_id,game_date,full_name,team_id,team_name
28.15300071716313,12.5349998474121,194,FALSE,112048720,'1st 07:22 : 3pt jump shot (off turnover) (outside right) missed by Tess Myers(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
8.647999820709233,28.0300006866455,194,FALSE,112048724,'1st 07:13 : 2pt driving layup (2nd chance;off turnover) (in the paint) missed by Naelle Bernard(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
8.21559978485107,22.5349998474121,194,TRUE,112048818,'1st 06:26 : 2pt driving layup (under the basket) made by Megan McConnell(DUQ) 2-5',5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
6.890201721191431,13.805000305175803,439,FALSE,112048823,'1st 06:11 : 2pt pull up jump shot (inside right) missed by Jania Hall(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
5.640000000000001,25,439,TRUE,112048833,'1st 06:06 : 2pt layup (2nd chance) (under the basket) made by Taisha Exanor(MON) 4-5',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
16.280799713134755,46.7599983215332,439,FALSE,112048854,'1st 05:36 : 3pt jump shot (off turnover) (outside left) missed by Ella Farrelly(MON) 4-5',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
17.88820064544677,17.185001373291,194,FALSE,112048862,'1st 05:20 : 2pt jump shot (inside right) missed by Precious Johnson(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
3.9573991394043304,43.9449996948242,439,TRUE,112048881,'1st 04:58 : 2pt jump shot (inside left wing) made by Rosalie Mercille(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
26.686599426269495,10.7050018310547,194,FALSE,112048889,'1st 04:29 : 3pt jump shot (blocked) (outside right) missed by Amaya Hamilton(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
10.706600322723432,23.8050003051758,194,TRUE,112048896,'1st 04:17 : 2pt jump shot (2nd chance) (in the paint) made by Amaya Hamilton(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
7.482399139404336,25.20999908447265,439,FALSE,112048900,'1st 04:11 : 2pt layup (under the basket) missed by Jania Hall(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
20.529600143432628,43.9450001716614,194,FALSE,112048902,'1st 04:04 : 3pt jump shot (outside left) missed by Lauren Wasylson(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
14.513599605560303,20.98500061035155,194,FALSE,112048904,'1st 03:58 : 2pt pull up jump shot (2nd chance) (in the paint) missed by Jerni Kiaku(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
5.132399139404328,1.9700000286102295,439,TRUE,112048997,'1st 03:39 : 3pt jump shot (outside right wing) made by Jania Hall(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
3.515600008964536,28.45000076293945,194,FALSE,112049017,'1st 03:22 : 2pt layup (in the paint) missed by Ayanna Townsend(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
16.572197418212923,20.13999938964845,439,FALSE,112049036,'1st 02:50 : 2pt jump shot (in the paint) missed by Rosalie Mercille(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
10.847600860595662,26.0550003051758,439,FALSE,112049050,'1st 02:25 : 2pt hook shot (off turnover) (in the paint) missed by Belle Kranbuhl(MON) 9-7',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
8.798400573730504,26.76000022888185,439,TRUE,112049051,'1st 02:17 : 2pt hook shot (off turnover) (under the basket) made by Belle Kranbuhl(MON) 11-7',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
5.574199838638304,26.76000022888185,194,TRUE,112049062,'1st 01:51 : 2pt driving layup (under the basket) made by Megan McConnell(DUQ) 11-9',5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
16.280799713134755,3.5199999809265137,439,TRUE,112049063,'1st 01:41 : 3pt jump shot (outside right) made by Rosalie Mercille(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
31.67800071716313,24.22500038146975,194,FALSE,112049071,'1st 01:08 : 3pt pull up jump shot (outside center) missed by Megan McConnell(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
9.822997131347677,22.2549991607666,439,FALSE,112049076,'1st 00:52.20 : 2pt driving layup (blocked) (in the paint) missed by Ariana Vanderhoop(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
9.973400573730501,21.9699993133545,439,TRUE,112049134,'1st 00:02.90 : 2pt (off turnover) (in the paint) made by MON 16-10',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
9.973400573730501,21.9699993133545,439,FALSE,112049135,'1st 00:02.90 : 2pt driving layup (off turnover) (in the paint) missed by Ariana Vanderhoop(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
5.640000000000001,25,439,FALSE,112049137,'1st 00:00.30 : 2pt layup (2nd chance;off turnover) (under the basket) missed by Sandrine Clesca(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
8.948800430297851,25.77499961853025,194,FALSE,112049223,'2nd 09:41 : 2pt layup (under the basket) missed by Ayanna Townsend(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
8.64799713134768,32.1150016784668,439,FALSE,112049225,'2nd 09:31 : 2pt turnaround jump shot (inside left) missed by Ariana Vanderhoop(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
7.181599874496465,27.7450008392334,194,TRUE,112049239,'2nd 09:08 : 2pt driving layup (under the basket) made by Naelle Bernard(DUQ) 14-12',5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
10.415199928283734,20.13999938964845,194,TRUE,112049254,'2nd 08:42 : 2pt turnaround jump shot (off turnover) (in the paint) made by Amaya Hamilton(DUQ) 14-14',5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
9.973400573730501,28.45000076293945,439,FALSE,112049262,'2nd 08:23 : 2pt hook shot (in the paint) missed by Belle Kranbuhl(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
9.682000179290807,23.8050003051758,194,TRUE,112049268,'2nd 08:10 : 2pt jump shot (in the paint) made by Precious Johnson(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
26.103796844482417,38.45000076293945,439,FALSE,112049279,'2nd 07:48 : 3pt jump shot (outside left) missed by Ariana Vanderhoop(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
5.86559978485107,26.47999954223635,194,FALSE,112049281,'2nd 07:35 : 2pt driving layup (under the basket) missed by Naelle Bernard(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
24.19559799194333,29.1550006866455,439,TRUE,112049357,'2nd 06:26 : 2pt pull up jump shot (off turnover) (inside center) made by Jania Hall(MON) 18-16',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
14.081203155517585,33.0999984741211,439,FALSE,112049364,'2nd 06:07 : 2pt pull up jump shot (off turnover) (inside left) missed by Jania Hall(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
6.890201721191431,25.20999908447265,439,FALSE,112049388,'2nd 05:21 : 2pt driving layup (off turnover) (under the basket) missed by Rosalie Mercille(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
24.787802581787076,8.3100004196167,439,FALSE,112049402,'2nd 04:48 : 3pt jump shot (off turnover) (outside right) missed by Jania Hall(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
7.04059978485107,24.9300003051758,194,TRUE,112049404,'2nd 04:35 : 2pt layup (under the basket) made by Precious Johnson(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
18.25479827880858,7.579999923706048,439,TRUE,112049407,'2nd 04:26 : 2pt jump shot (inside right) made by Ella Farrelly(MON) 22-18',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
16.28079971313475,9.01499938964845,194,FALSE,112049414,'2nd 03:55 : 2pt pull up jump shot (inside right) missed by Megan McConnell(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
10.114402008056658,28.72999954223635,439,TRUE,112049417,'2nd 03:46 : 2pt driving layup (fast break) (in the paint) made by Ariana Vanderhoop(MON) 23-18',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
29.18699928283687,39.57499980926515,194,FALSE,112049601,'2nd 03:05 : 3pt jump shot (blocked) (outside left) missed by Kiandra Browne(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
10.26479827880857,22.8150005340576,194,TRUE,112051410,'3rd 04:40 : 2pt driving layup (off turnover;fast break) (in the paint) made by Jerni Kiaku(DUQ) 32-35',5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
30.061199569702122,21.6900005340576,439,TRUE,112051436,'3rd 04:20 : 3pt jump shot (outside center) made by Ella Farrelly(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
5.132399139404328,20.98500061035155,439,FALSE,112049617,'2nd 02:54 : 2pt pull up jump shot (off turnover) (in the paint) missed by Taisha Exanor(MON),5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
8.948800430297851,27.7450008392334,194,FALSE,112049622,'2nd 02:44 : 2pt driving layup (in the paint) missed by Jerni Kiaku(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
7.332002868652324,24.79000091552735,439,TRUE,112049624,'2nd 02:38 : 2pt driving layup (fast break) (under the basket) made by Taisha Exanor(MON) 25-18',5254431,560725,560910,2024-03-25,Monmouth Hawks,560910,Monmouth
8.356600322723386,26.76000022888185,194,TRUE,112049636,'2nd 02:15 : 2pt layup (under the basket) made by Precious Johnson(DUQ),5254431,560725,560910,2024-03-25,Duquesne Dukes,560725,Duquesne
