loc_y,loc_x,team_id,shot_outcome,play_id,description,game_id,home_id,away_id,team_name,time,shot_team_id,full_name,game_date
11.289402008056657,16.6200008392334,560614,FALSE,111613306,'1st 12:20 : 2pt jump shot (off turnover) (inside right) missed by Ray Harrison(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
18.771801147460906,27.7450008392334,560614,FALSE,111613402,'1st 12:09 : 2pt pull up jump shot (2nd chance) (in the paint) missed by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
14.955399856567372,46.1949999332428,560620,FALSE,111613439,'1st 12:02 : 3pt jump shot (outside left) missed by John Christofilis(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
5.865597991943346,21.6900005340576,560614,FALSE,111613956,'1st 11:51 : 2pt layup (under the basket) missed by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
16.713200645446772,20.2800006866455,560614,TRUE,111622821,'2nd 12:42 : 2pt turnaround jump shot (in the paint) made by Lok Wur(Grand Canyon) 41-49',5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
19.063198852539088,2.674999952316284,560620,TRUE,111622837,'2nd 12:21 : 3pt jump shot (outside right) made by John Christofilis(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
7.181599874496465,26.47999954223635,560614,FALSE,111623258,'2nd 11:23 : 2pt dunk (off turnover;blocked) (under the basket) missed by Gabe McGlothan(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
6.016001434326171,25.0699996948242,560620,TRUE,111623344,'2nd 11:03 : 2pt dunk (off turnover) (under the basket) made by Brandton Chatfield(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
6.890199928283687,25.63500022888185,560614,TRUE,111623475,'2nd 10:42 : 2pt dunk (under the basket) made by Duke Brennan(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
5.7151999282836865,47.605000019073486,560614,FALSE,111623685,'2nd 10:02 : 3pt jump shot (outside left wing) missed by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
9.973399677276568,27.4650001525879,560614,TRUE,111623976,'2nd 09:30 : 2pt hook shot (in the paint) made by Duke Brennan(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
28.594798278808582,15.069999694824196,560620,TRUE,111624012,'2nd 09:19 : 3pt pull up jump shot (outside right) made by Alex Schumacher(Seattle U) 53-55',5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
12.614800071716266,27.1849994659424,560614,FALSE,111624050,'2nd 08:49 : 2pt hook shot (in the paint) missed by Gabe McGlothan(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
5.865597991943346,20.98500061035155,560620,FALSE,111624063,'2nd 08:39 : 2pt layup (blocked) (in the paint) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
6.598796844482422,28.5900001525879,560620,FALSE,111624078,'2nd 08:35 : 2pt layup (2nd chance) (under the basket) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
5.640000000000001,25,560620,TRUE,111624080,'2nd 08:31 : 2pt layup (2nd chance) (under the basket) made by Brandton Chatfield(Seattle U) 55-55',5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
16.130399856567372,33.3799991607666,560614,TRUE,111624425,'2nd 08:20 : 2pt step back jump shot (inside left) made by Ray Harrison(Grand Canyon) 55-57',5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
6.890201721191431,27.4650001525879,560620,TRUE,111624462,'2nd 07:51 : 2pt layup (under the basket) made by Kobe Williamson(Seattle U) 57-57',5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
21.262802581787085,42.1150016784668,560620,FALSE,111624633,'2nd 07:22 : 3pt jump shot (outside left) missed by John Christofilis(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
8.065201721191428,19.86000061035155,560620,TRUE,111624749,'2nd 06:50 : 2pt layup (in the paint) made by John Christofilis(Seattle U) 59-61',5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
8.647999820709233,22.39500045776365,560620,TRUE,111614269,'1st 10:55 : 2pt layup (off turnover) (under the basket) made by Seyi Reiley(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
16.130403442382843,29.1550006866455,560614,FALSE,111614324,'1st 10:35 : 2pt pull up jump shot (in the paint) missed by Lok Wur(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
5.865597991943346,47.4650001525879,560614,TRUE,111614446,'1st 09:58 : 3pt jump shot (off turnover) (outside left wing) made by Lok Wur(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
9.973399677276568,20.8449993133545,560620,FALSE,111614502,'1st 09:28 : 2pt layup (off turnover) (in the paint) missed by Kobe Williamson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
28.594800071716264,6.47999954223635,560614,FALSE,111625088,'2nd 06:01 : 3pt step back jump shot (outside right) missed by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
4.399200286865252,16.47999954223635,560620,FALSE,111625113,'2nd 05:45 : 2pt floating jump shot (inside right) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
15.980000000000004,46.7599983215332,560620,FALSE,111625174,'2nd 05:37 : 3pt jump shot (2nd chance) (outside left) missed by Cameron Tyson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
8.065201721191428,22.2549991607666,560620,FALSE,111625229,'2nd 05:02 : 2pt driving layup (off turnover) (under the basket) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
21.11239913940433,43.8050003051758,560620,FALSE,111625256,'2nd 04:51 : 3pt jump shot (2nd chance;off turnover) (outside left) missed by Cameron Tyson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
20.821001434326178,6.340000152587898,560614,FALSE,111614562,'1st 09:17 : 3pt jump shot (outside right) missed by Jovan Blacksher Jr.(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
10.415201721191425,24.36499977111815,560614,TRUE,111614829,'1st 08:45 : 2pt layup (off turnover) (in the paint) made by Duke Brennan(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
5.7151999282836865,36.6199998855591,560620,FALSE,111614865,'1st 08:29 : 2pt pull up jump shot (blocked) (inside left) missed by John Christofilis(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
21.845599784851107,6.47999954223635,560620,FALSE,111614932,'1st 08:21 : 3pt jump shot (2nd chance) (outside right) missed by Kobe Williamson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
14.955403442382844,47.04000091552735,560614,FALSE,111614980,'1st 08:06 : 3pt step back jump shot (outside left) missed by Ray Harrison(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
7.773796844482419,22.95999908447265,560620,FALSE,111625258,'2nd 04:47 : 2pt layup (2nd chance;off turnover) (under the basket) missed by Kobe Williamson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
7.0405979919433435,27.88500022888185,560620,FALSE,111625357,'2nd 04:35 : 2pt layup (2nd chance;off turnover) (under the basket) missed by Cameron Tyson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
7.914800071716313,22.5349998474121,560614,TRUE,111625483,'2nd 04:23 : 2pt driving layup (under the basket) made by Ray Harrison(Grand Canyon) 61-65',5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
23.904200286865247,7.324999809265151,560620,FALSE,111625516,'2nd 04:09 : 3pt step back jump shot (outside right) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
11.289400215148891,22.11499977111815,560614,TRUE,111625518,'2nd 03:59 : 2pt driving layup (in the paint) made by Tyon Grant-Foster(Grand Canyon) 61-67',5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
6.307399139404339,21.54999923706055,560620,TRUE,111626324,'2nd 03:34 : 2pt layup (under the basket) made by John Christofilis(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
15.54760086059566,47.03999996185303,560614,TRUE,111626360,'2nd 03:18 : 3pt jump shot (outside left) made by Jovan Blacksher Jr.(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
7.482399139404336,21.6900005340576,560614,TRUE,111615020,'1st 07:39 : 2pt layup (off turnover;fast break) (under the basket) made by Ray Harrison(Grand Canyon) 14-17',5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
20.529600143432628,17.60499954223635,560620,TRUE,111615472,'1st 07:27 : 2pt pull up jump shot (inside right) made by Alex Schumacher(Seattle U) 16-17',5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
12.172999820709194,21.82999992370605,560620,FALSE,111615758,'1st 06:54 : 2pt hook shot (in the paint) missed by Brandton Chatfield(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
10.264800071716266,33.23999977111815,560614,FALSE,111626470,'2nd 02:48 : 2pt jump shot (inside left) missed by Ray Harrison(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
7.04059978485107,19.1550006866455,560614,FALSE,111626472,'2nd 02:44 : 2pt layup (2nd chance;blocked) (in the paint) missed by Gabe McGlothan(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
9.822999820709192,22.2549991607666,560614,TRUE,111626481,'2nd 02:39 : 2pt layup (2nd chance) (in the paint) made by Gabe McGlothan(Grand Canyon) 65-72',5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
9.240199928283689,48.169999957084656,560614,FALSE,111626526,'2nd 01:57 : 3pt jump shot (off turnover) (outside left) missed by Jovan Blacksher Jr.(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
28.453796844482422,15.210000038146951,560614,TRUE,111615795,'1st 06:46 : 3pt jump shot (fast break) (outside right) made by Tyon Grant-Foster(Grand Canyon) 16-22',5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
24.637399139404337,8.1699981689453,560620,TRUE,111615893,'1st 06:33 : 3pt jump shot (outside right) made by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
6.598799982070919,24.9300003051758,560620,TRUE,111616048,'1st 05:48 : 2pt dunk (off turnover) (under the basket) made by Brandton Chatfield(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
4.841001434326174,48.72999954223635,560614,FALSE,111616245,'1st 05:27 : 3pt jump shot (outside left wing) missed by Gabe McGlothan(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
16.863600502014144,46.480000019073486,560620,TRUE,111616259,'1st 05:17 : 3pt jump shot (outside left) made by Cameron Tyson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
17.01399856567383,46.3400001525879,560614,TRUE,111616305,'1st 04:54 : 3pt jump shot (outside left) made by Ray Harrison(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
9.240199928283689,21.27000045776365,560620,TRUE,111616359,'1st 04:32 : 2pt layup (in the paint) made by Brandton Chatfield(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
6.157002868652327,24.36499977111815,560620,TRUE,111626865,'2nd 01:10 : 2pt dunk (under the basket) made by Seyi Reiley(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
7.332000179290768,25.4950008392334,560620,TRUE,111616438,'1st 04:11 : 2pt dunk (off turnover;fast break) (under the basket) made by Seyi Reiley(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
28.886203155517578,19.1550006866455,560614,TRUE,111616468,'1st 03:50 : 3pt pull up jump shot (outside center) made by Tyon Grant-Foster(Grand Canyon) 28-28',5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
22.437800788879393,29.57500076293945,560620,FALSE,111616940,'1st 03:31 : 2pt pull up jump shot (inside center) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
32.11979827880858,15.91500091552735,560620,FALSE,111616943,'1st 03:26 : 3pt jump shot (2nd chance) (outside center) missed by John Christofilis(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
20.82099964141848,25.63500022888185,560620,TRUE,111617006,'1st 03:13 : 2pt step back jump shot (2nd chance) (inside center) made by Alex Schumacher(Seattle U) 30-28',5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
31.81899856567383,25.77499961853025,560614,FALSE,111617067,'1st 02:50 : 3pt jump shot (outside center) missed by Gabe McGlothan(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
5.4237999820709195,11.54999923706055,560620,FALSE,111617131,'1st 02:19 : 2pt jump shot (inside right) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
5.86559978485107,25.0699996948242,560620,TRUE,111617169,'1st 02:06 : 2pt dunk (off turnover;fast break) (under the basket) made by Seyi Reiley(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
25.662002868652337,41.125,560614,FALSE,111617251,'1st 01:34 : 3pt jump shot (outside left) missed by Jovan Blacksher Jr.(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
29.478400573730504,26.6200008392334,560620,FALSE,111617361,'1st 01:20 : 3pt jump shot (off turnover) (outside center) missed by Kobe Williamson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
9.531600322723431,20,560620,FALSE,111617478,'1st 00:57.40 : 2pt driving layup (in the paint) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
6.890201721191431,23.9449996948242,560614,TRUE,111617566,'1st 00:50.40 : 2pt dunk (under the basket) made by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
9.682000179290808,27.60499954223635,560620,TRUE,111617763,'1st 00:42.30 : 2pt driving layup (in the paint) made by Alex Schumacher(Seattle U) 34-32',5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
8.798400573730504,14.789999961853049,560614,FALSE,111617819,'1st 00:26.20 : 2pt turnaround jump shot (inside right) missed by Ray Harrison(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
7.623400573730507,22.8150005340576,560614,FALSE,111617821,'1st 00:21.10 : 2pt layup (2nd chance;blocked) (under the basket) missed by Tyon Grant-Foster(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
28.88619956970212,16.9000015258789,560620,FALSE,111617856,'1st 00:02.20 : 3pt jump shot (outside center) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
8.356600322723386,22.39500045776365,560620,FALSE,111617897,'1st 00:00.10 : 2pt layup (2nd chance;blocked) (under the basket) missed by Kobe Williamson(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
30.502997131347666,27.32500076293945,560620,FALSE,111620042,'2nd 19:18 : 3pt jump shot (outside center) missed by Alex Schumacher(Seattle U),5252520,560614,560620,Seattle U,2024-03-16,1356,Seattle U Redhawks,2024-03-15
8.21559978485107,22.11499977111815,560614,TRUE,111620106,'2nd 18:59 : 2pt layup (under the basket) made by Collin Moore(Grand Canyon),5252520,560614,560620,Grand Canyon,2024-03-16,1104,Grand Canyon Lopes,2024-03-15
23.31200286865233,28.875,560721,TRUE,111611258,'1st 17:06 : 2pt jump shot (inside center) made by AJ George(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
16.86360229492182,28.5900001525879,560721,TRUE,111610569,'1st 19:10 : 2pt jump shot (in the paint) made by Lassina Traore(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
8.798399677276615,20.98500061035155,560815,FALSE,111611140,'1st 17:29 : 2pt driving layup (in the paint) missed by Pierre Crockrell II(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
27.419798278808585,14.085000038146951,560721,TRUE,111611182,'1st 17:23 : 3pt jump shot (fast break) (outside right) made by Marcus Tsohonis(LBSU) 8-6',5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
6.890201721191431,23.23999977111815,560721,TRUE,111610920,'1st 17:50 : 2pt layup (under the basket) made by Lassina Traore(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
9.531600322723431,25.4950008392334,560815,TRUE,111610383,'1st 19:35 : 2pt hook shot (under the basket) made by Devin Tillis(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
6.0160000896453845,27.04000091552735,560815,TRUE,111610826,'1st 18:10 : 2pt driving layup (off turnover) (under the basket) made by Pierre Crockrell II(UCI) 2-6',5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
6.598799982070919,26.3400001525879,560815,TRUE,111610631,'1st 18:48 : 2pt layup (under the basket) made by Devin Tillis(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
7.482400035858152,22.67499923706055,560815,FALSE,111611225,'1st 17:14 : 2pt layup (under the basket) missed by Andre Henry(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
30.2115994262695,20.2800006866455,560721,FALSE,111625787,'2nd 02:01 : 3pt jump shot (outside center) missed by Marcus Tsohonis(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
6.157000179290768,26.6200008392334,560721,TRUE,111625792,'2nd 01:57 : 2pt layup (2nd chance) (under the basket) made by Jadon Jones(LBSU) 75-75',5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
10.415201721191425,23.52000045776365,560815,FALSE,111626011,'2nd 01:27 : 2pt layup (blocked) (in the paint) missed by Ofure Ujadughele(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
6.016001434326171,31.4099998474121,560815,FALSE,111626549,'2nd 00:49.90 : 2pt jump shot (blocked) (inside left) missed by Justin Hohn(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
12.755799713134747,27.88500022888185,560721,FALSE,111626592,'2nd 00:23.90 : 2pt jump shot (in the paint) missed by Marcus Tsohonis(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
6.598796844482422,22.67499923706055,560815,TRUE,111626799,'2nd 00:08.40 : 2pt layup (under the basket) made by Pierre Crockrell II(UCI) 79-77',5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
6.157002868652327,22.8150005340576,560815,TRUE,111623056,'2nd 11:11 : 2pt driving layup (2nd chance) (under the basket) made by Justin Hohn(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
7.482400035858152,20.13999938964845,560721,FALSE,111623058,'2nd 10:54 : 2pt layup (in the paint) missed by AJ George(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
7.1815994262695,22.39500045776365,560815,FALSE,111623132,'2nd 10:27 : 2pt layup (off turnover) (under the basket) missed by Dean Keeler(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
5.640000000000001,25,560815,TRUE,111623134,'2nd 10:22 : 2pt layup (2nd chance;off turnover) (under the basket) made by Derin Saran(UCI) 62-61',5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
8.21559978485107,27.60499954223635,560721,FALSE,111623161,'2nd 10:04 : 2pt layup (under the basket) missed by Aboubacar Traore(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
7.773796844482419,28.3099994659424,560815,TRUE,111623187,'2nd 09:58 : 2pt driving layup (fast break) (under the basket) made by Derin Saran(UCI) 62-63',5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
6.890199928283687,27.88500022888185,560721,FALSE,111623206,'2nd 09:46 : 2pt layup (under the basket) missed by AJ George(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
10.264800071716266,12.814998626709,560721,FALSE,111623361,'2nd 09:08 : 2pt floating jump shot (inside right) missed by Marcus Tsohonis(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
15.54760086059566,18.45000076293945,560721,FALSE,111623501,'2nd 08:57 : 2pt jump shot (off turnover) (inside right) missed by Lassina Traore(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
24.34599964141848,40.70499992370605,560721,TRUE,111623704,'2nd 08:27 : 3pt jump shot (outside left) made by Jadon Jones(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
31.81899856567383,20.8449993133545,560815,FALSE,111623777,'2nd 07:58 : 3pt jump shot (outside center) missed by Justin Hohn(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
7.1815994262695,27.88500022888185,560815,FALSE,111624151,'2nd 07:32 : 2pt driving layup (off turnover;blocked) (under the basket) missed by Derin Saran(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
10.997999820709197,17.32500076293945,560721,FALSE,111624194,'2nd 07:13 : 2pt hook shot (inside right) missed by AJ George(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
17.74719741821292,23.23999977111815,560815,FALSE,111624225,'2nd 06:49 : 2pt pull up jump shot (in the paint) missed by Pierre Crockrell II(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
13.047197418212916,22.5349998474121,560815,FALSE,111624239,'2nd 06:37 : 2pt jump shot (2nd chance) (in the paint) missed by Bent Leuchten(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
28.15300071716313,32.8150005340576,560721,TRUE,111624410,'2nd 05:57 : 3pt jump shot (outside center) made by Jadon Jones(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
8.507002868652322,21.54999923706055,560815,FALSE,111624433,'2nd 05:34 : 2pt layup (blocked) (in the paint) missed by Justin Hohn(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
19.504999999999995,15.774999618530252,560815,FALSE,111624483,'2nd 05:26 : 2pt jump shot (2nd chance) (inside right) missed by Justin Hohn(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
9.822999820709192,1.689998626709,560721,FALSE,111624503,'2nd 05:12 : 3pt jump shot (outside right) missed by AJ George(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
7.482399139404336,22.5349998474121,560815,FALSE,111624676,'2nd 04:53 : 2pt driving layup (under the basket) missed by Andre Henry(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
25.812399139404334,40.84500122070315,560815,FALSE,111624688,'2nd 04:46 : 3pt jump shot (2nd chance) (outside left) missed by Justin Hohn(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
6.307399139404339,22.67499923706055,560815,TRUE,111624846,'2nd 04:25 : 2pt layup (2nd chance) (under the basket) made by Bent Leuchten(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
25.953400573730505,9.435001373291,560721,FALSE,111624898,'2nd 03:57 : 3pt jump shot (outside right) missed by Jadon Jones(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
6.749200286865246,33.659999847412095,560815,TRUE,111624937,'2nd 03:42 : 2pt jump shot (inside left) made by Dean Keeler(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
13.047200107574447,20.13999938964845,560721,TRUE,111624987,'2nd 03:18 : 2pt jump shot (in the paint) made by Lassina Traore(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
20.37920028686524,6.340000152587898,560815,TRUE,111625018,'2nd 02:58 : 3pt jump shot (outside right) made by Justin Hohn(UCI),5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
8.356599426269497,26.89999961853025,560815,TRUE,111625443,'2nd 02:22 : 2pt layup (under the basket) made by Bent Leuchten(UCI) 73-75',5252391,560815,560721,UC Irvine,2024-03-16,109,UC Irvine Anteaters,2024-03-15
6.157002868652327,25.77499961853025,560721,TRUE,111614742,'1st 09:29 : 2pt dunk (off turnover;fast break) (under the basket) made by Aboubacar Traore(LBSU),5252391,560815,560721,Long Beach St.,2024-03-16,99,Long Beach St. Beach,2024-03-15
