loc_y,loc_x,shot_team_id,shot_outcome,play_id,description,game_id,home_id,away_id,game_date,full_name,team_id,team_name,time
22.57880043029788,4.5349998474121,488,FALSE,112041453,'4th 07:17 : 3pt jump shot (outside right) missed by Paris Locke(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
18.771801147460906,37.1549987792969,523,TRUE,112041456,'4th 07:11 : 2pt jump shot (fast break) (inside left) made by Jordan McLaughlin(ODU) 41-38',5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
6.157002868652327,41.2400016784668,523,FALSE,112041507,'4th 06:26 : 2pt jump shot (off turnover) (inside left) missed by Jordan McLaughlin(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
3.957400035858152,23.125,488,FALSE,112041544,'4th 06:04 : 2pt layup (blocked) (in the paint) missed by D’Mya Tucker(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
4.690597991943335,36.310001373291,523,FALSE,112041547,'4th 05:56 : 2pt jump shot (inside left) missed by Joy Campbell(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
23.020599784851107,21.86000061035155,523,TRUE,112040291,'2nd 02:59 : 2pt jump shot (fast break) (inside center) made by Kaye Clark(ODU) 17-17',5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
9.68200286865232,32.6500015258789,488,TRUE,112040301,'2nd 02:31 : 2pt turnaround jump shot (inside left) made by D’Mya Tucker(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
3.9573991394043304,26.17000007629395,488,FALSE,112040350,'2nd 01:43 : 2pt layup (in the paint) missed by Laila Acox(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
5.423796844482425,28.8449993133545,488,FALSE,112040357,'2nd 01:39 : 2pt layup (2nd chance) (in the paint) missed by Chaniya Clark(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
4.690597991943335,26.72999954223635,488,TRUE,112040360,'2nd 01:39 : 2pt layup (2nd chance) (under the basket) made by Laila Acox(Aggies) 18-21',5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
13.047200107574447,25.6599998474121,488,FALSE,112041552,'4th 05:32 : 2pt turnaround jump shot (in the paint) missed by Chaniya Clark(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
4.107802581787098,26.875,523,FALSE,112041556,'4th 05:14 : 2pt layup (under the basket) missed by Mimi McCollister(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
4.399199838638303,48.05499994754791,488,TRUE,112041582,'4th 04:55 : 3pt jump shot (outside left wing) made by Talia Davis(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
16.42180114746091,25.60499954223635,523,TRUE,112041610,'4th 04:23 : 2pt jump shot (in the paint) made by Simone Cunningham(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
27.720599784851107,42.56500005722045,523,FALSE,112040403,'2nd 01:23 : 3pt jump shot (outside left) missed by Kaye Clark(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
7.482399139404336,29.4099998474121,488,TRUE,112040440,'2nd 00:22.30 : 2pt layup (off turnover) (in the paint) made by Chaniya Clark(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
6.0160000896453845,25.10000038146975,488,TRUE,112041674,'4th 03:50 : 2pt driving layup (under the basket) made by Maleia Bracone(Aggies) 43-43',5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
2.35,24.39500045776365,488,TRUE,112041682,'4th 03:22 : 2pt driving layup (off turnover;fast break) (in the paint) made by Maleia Bracone(Aggies) 43-45',5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
13.780403442382834,22.36499977111815,523,TRUE,112041692,'4th 03:01 : 2pt jump shot (in the paint) made by Kaye Clark(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
11.580799713134752,23.77499961853025,523,FALSE,112040764,'3rd 09:32 : 2pt floating jump shot (off turnover) (in the paint) missed by Jordan McLaughlin(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
4.690597991943335,48.42499923706055,523,TRUE,112040772,'3rd 09:17 : 3pt jump shot (2nd chance;off turnover) (outside left wing) made by Kaye Clark(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
6.307400035858152,24.95999908447265,488,TRUE,112040778,'3rd 08:53 : 2pt layup (under the basket) made by Maleia Bracone(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
6.0160000896453845,25.10000038146975,488,FALSE,112040788,'3rd 08:38 : 2pt driving layup (off turnover;blocked) (under the basket) missed by Jordyn Dorsey(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
16.42180114746091,36.72999954223635,523,FALSE,112040802,'3rd 08:25 : 2pt jump shot (off turnover) (inside left) missed by Kaye Clark(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
7.04059978485107,21.1550006866455,488,TRUE,112040807,'3rd 08:10 : 2pt layup (in the paint) made by Chaniya Clark(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
4.107802581787098,25.1849994659424,523,FALSE,112041778,'4th 01:26 : 2pt driving layup (off turnover) (under the basket) missed by Jordan McLaughlin(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
9.822997131347677,12.505000114440897,523,FALSE,112041780,'4th 01:05 : 2pt jump shot (2nd chance;off turnover) (inside right) missed by Mimi McCollister(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
4.982000179290768,24.5349998474121,488,FALSE,112041785,'4th 00:40.80 : 2pt driving layup (under the basket) missed by Maleia Bracone(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
25.370597991943328,10.11499977111815,523,TRUE,112040815,'3rd 07:48 : 3pt jump shot (outside right) made by Mimi McCollister(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
15.397199211120606,11.86000061035155,488,FALSE,112040826,'3rd 07:25 : 2pt jump shot (inside right) missed by Chaniya Clark(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
4.841000089645384,23.4099998474121,488,FALSE,112040868,'3rd 06:42 : 2pt driving layup (off turnover) (under the basket) missed by Jordyn Dorsey(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
10.55620315551758,47.86000061035155,523,FALSE,112040912,'3rd 05:56 : 3pt jump shot (off turnover) (outside left) missed by Jordan McLaughlin(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
3.666000089645384,22.8449993133545,488,FALSE,112040926,'3rd 05:38 : 2pt layup (in the paint) missed by Chaniya Clark(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
7.773796844482419,16.450000762939453,523,FALSE,112040929,'3rd 05:24 : 2pt jump shot (inside right) missed by Joy Campbell(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
19.946801147460917,32.79000091552735,523,FALSE,112040965,'3rd 05:02 : 2pt jump shot (inside left) missed by Joy Campbell(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
3.816399946212768,37.21000003814695,488,TRUE,112040969,'3rd 04:46 : 2pt jump shot (inside left wing) made by Paris Locke(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
24.637399139404337,41.85999965667725,488,FALSE,112041069,'3rd 04:02 : 3pt jump shot (outside left) missed by Maleia Bracone(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
17.44639770507807,37.2949981689453,523,FALSE,112041072,'3rd 03:56 : 2pt jump shot (inside left) missed by Jordan McLaughlin(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
18.912800788879395,43.96999979019165,488,FALSE,112041082,'3rd 03:42 : 3pt jump shot (outside left) missed by Maleia Bracone(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
25.812399139404334,40.67499923706055,523,TRUE,112041090,'3rd 03:27 : 3pt jump shot (outside left) made by Kaye Clark(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
4.549596557617164,27.1550006866455,523,TRUE,112041102,'3rd 03:03 : 2pt driving layup (off turnover;fast break) (under the basket) made by Kaye Clark(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
3.816399946212768,23.9699993133545,488,TRUE,112041194,'3rd 02:49 : 2pt driving layup (in the paint) made by D’Mya Tucker(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
12.022600860595674,40.67499923706055,523,FALSE,112041229,'3rd 02:24 : 2pt jump shot (inside left) missed by Joy Campbell(ODU),5254426,560959,561001,2024-03-24,Old Dominion Monarchs,561001,Old Dominion,2024-03-25
3.666000089645384,23.6900005340576,488,FALSE,112041235,'3rd 02:05 : 2pt layup (in the paint) missed by Maleia Bracone(Aggies),5254426,560959,561001,2024-03-24,N.C. A&T Aggies,560959,N.C. A&T,2024-03-25
17.446399497985855,45.49499988555908,742,FALSE,112041156,'1st 02:50 : 3pt pull up jump shot (outside left) missed by Georgia Amoore(Hokies),5254196,561196,560611,2024-03-24,Virginia Tech Hokies,561196,Virginia Tech,2024-03-25
22.28739913940433,8.590000152587898,51,FALSE,112041161,'1st 02:40 : 3pt jump shot (outside right) missed by Jana Van Gytenbeek(Bears),5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
21.704600143432625,24.22500038146975,742,FALSE,112041168,'1st 02:30 : 2pt pull up jump shot (inside center) missed by Carleigh Wenzel(Hokies),5254196,561196,560611,2024-03-24,Virginia Tech Hokies,561196,Virginia Tech,2024-03-25
8.21559978485107,14.79000091552735,742,FALSE,112041170,'1st 02:26 : 2pt turnaround jump shot (2nd chance) (inside right) missed by Clara Strack(Hokies),5254196,561196,560611,2024-03-24,Virginia Tech Hokies,561196,Virginia Tech,2024-03-25
29.18700286865233,32.67499923706055,51,TRUE,112041172,'1st 02:09 : 3pt jump shot (outside center) made by Dre&#39;una Edwards(Bears),5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
15.397197418212912,21.9699993133545,742,FALSE,112042898,'4th 09:25 : 2pt turnaround jump shot (in the paint) missed by Matilda Ekh(Hokies),5254196,561196,560611,2024-03-24,Virginia Tech Hokies,561196,Virginia Tech,2024-03-25
8.21559978485107,27.1849994659424,51,TRUE,112042902,'4th 09:19 : 2pt driving layup (under the basket) made by Jada Walker(Bears) 58-55',5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
5.132399139404328,48.875,742,TRUE,112042921,'4th 09:04 : 3pt jump shot (outside left wing) made by Matilda Ekh(Hokies),5254196,561196,560611,2024-03-24,Virginia Tech Hokies,561196,Virginia Tech,2024-03-25
17.747199211120606,22.67499923706055,51,FALSE,112042030,'3rd 09:49 : 2pt turnaround jump shot (in the paint) missed by Aijha Blackwell(Bears),5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
13.780403442382834,47.8849983215332,742,TRUE,112042035,'3rd 09:41 : 3pt jump shot (outside left) made by Matilda Ekh(Hokies),5254196,561196,560611,2024-03-24,Virginia Tech Hokies,561196,Virginia Tech,2024-03-25
6.0160000896453845,27.32500076293945,51,TRUE,112042042,'3rd 09:28 : 2pt driving layup (under the basket) made by Jada Walker(Bears) 36-31',5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
7.0405979919433435,12.675000190734847,742,FALSE,112042050,'3rd 09:02 : 2pt jump shot (inside right) missed by Olivia Summiel(Hokies),5254196,561196,560611,2024-03-24,Virginia Tech Hokies,561196,Virginia Tech,2024-03-25
6.0160000896453845,28.72999954223635,51,TRUE,112042927,'4th 08:48 : 2pt layup (under the basket) made by Bella Fontleroy(Bears),5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
13.489000358581515,28.0300006866455,51,FALSE,112042937,'4th 08:25 : 2pt floating jump shot (off turnover) (in the paint) missed by Sarah Andrews(Bears),5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
27.57019992828374,37.32499980926515,51,FALSE,112042945,'4th 08:16 : 3pt jump shot (off turnover) (outside left) missed by Bella Fontleroy(Bears),5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
5.282802581787095,20.5650005340576,51,TRUE,112041212,'1st 01:43 : 2pt driving layup (off turnover) (in the paint) made by Jana Van Gytenbeek(Bears) 18-13',5254196,561196,560611,2024-03-24,Baylor Bears,560611,Baylor,2024-03-25
30.94479827880858,26.0550003051758,742,FALSE,112041216,'1st 01:26 : 3pt jump shot (outside center) missed by Matilda Ekh(Hokies),5254196,561196,560611,2024-03-24,Virginia Tech Hokies,561196,Virginia Tech,2024-03-25
