game_date,home_team,away_team,game_id,home_score,away_score,attendance,neutral
2023-11-14,UNLV,Utah Tech,3971377,100,67,803,0
2023-11-15,Indiana St.,Ill. Springfield,3971443,69,71,2311,0
2023-11-15,Robert Morris,Akron,3971448,58,63,510,0
2023-11-15,North Carolina,Hampton,3971446,62,32,3144,0
2023-11-15,Gardner-Webb,Richmond,3971444,53,80,2167,0
2023-11-15,Cincinnati,Lindenwood,3971449,81,62,4673,0
2023-11-15,Bucknell,FDU,3971434,49,44,1267,0
2023-11-15,Oklahoma,Alabama St.,3971442,92,46,8939,0
2023-11-15,Hofstra,Delaware St.,3971452,66,53,1462,0
2023-11-15,Radford,ETSU,3971451,45,49,3000,0
2023-11-15,Illinois,Saint Peter's,3954570,103,33,11563,0
2023-11-15,Illinois St.,SIUE,3971445,90,86,7581,0
2023-11-15,Mississippi St.,New Orleans,3971447,87,26,6427,0
2023-11-15,TCU,UIW,3971454,61,55,4754,0
2023-11-15,George Mason,Pittsburgh,3971459,60,52,1181,0
2023-11-15,Bethune-Cookman,Iona,3971523,74,72,555,0
2023-11-15,UMES,Stony Brook,3971503,63,76,186,0
2023-11-15,Lafayette,Marist,3971539,76,84,284,0
2023-11-15,George Washington,American,3971439,69,59,422,0
2023-11-15,Wake Forest,N.C. A&T,3971547,51,56,943,0
2023-11-15,Drexel,La Salle,3971432,71,46,529,0
2023-11-15,South Carolina St.,Coastal Carolina,3971564,61,73,312,0
2023-11-15,Presbyterian,Columbia Int'l,3971562,95,43,237,0
2023-11-15,Virginia,William & Mary,3971578,80,51,3588,0
2023-11-15,James Madison,Longwood,3971583,84,50,2185,0
2023-11-15,UMBC,Loyola Maryland,3971591,48,49,718,0
2023-11-15,Monmouth,Sacred Heart,3971598,50,59,577,0
2023-11-15,Notre Dame,Northwestern,3954524,110,52,7065,0
2023-11-15,Navy,Mount St. Mary's,3971600,59,67,302,0
2023-11-15,Tennessee Tech,Chattanooga,3971545,45,70,2428,0
2023-11-15,Evansville,Eastern Ky.,3971535,75,77,323,0
2023-11-15,Southern Ill.,Purdue Fort Wayne,3971441,64,70,600,0
2023-11-15,Jackson St.,Tougaloo,3971436,105,47,721,0
2023-11-15,Syracuse,Coppin St.,3971603,80,47,1085,0
2023-11-15,NJIT,Rider,3971607,70,57,240,0
2023-11-15,IU Indy,Marquette,3971608,58,92,439,0
2023-11-15,Seton Hall,Rutgers,3728203,82,63,822,0
2023-11-15,Brown,Providence,3971572,61,56,214,0
2023-11-15,NC State,Elon,3971576,90,35,4402,0
2023-11-15,Vanderbilt,Western Ky.,3971560,77,74,1642,0
2023-11-15,Belmont,Wichita St.,3971438,75,67,775,0
2023-11-15,Ole Miss,Temple,3971429,80,63,2335,0
2023-11-15,A&M-Corpus Christi,UTSA,3971592,59,66,779,0
2023-11-15,Saint Louis,Missouri St.,3971433,79,67,923,0
2023-11-15,Northern Ariz.,Benedictine Mesa,3971091,91,37,473,0
2023-11-15,Minnesota,North Dakota St.,3954239,75,53,2816,0
2023-11-15,North Dakota,Concordia-M'head,3971580,80,47,1374,0
2023-11-15,Fresno St.,Pepperdine,3971475,74,55,3433,0
2023-11-15,Western Ill.,Hannibal-La Grange,3971584,101,23,521,0
2023-11-15,Boise St.,UC Riverside,3971563,63,55,689,0
2023-11-15,Colorado St.,New Hampshire,3971561,67,45,1040,0
2023-11-15,Southern Utah,Alas. Fairbanks,3971437,72,58,303,0
2023-11-15,California Baptist,Long Beach St.,3971550,82,71,590,0
2023-11-15,Gonzaga,North Florida,3971431,83,55,4845,0
2023-11-15,Idaho St.,UC Santa Barbara,3971619,70,64,823,0
2023-11-15,New Mexico,East Texas A&M,3971435,75,74,4718,0
2023-11-15,UC San Diego,La Sierra,3971284,94,40,131,0
2023-11-15,Washington,Pacific,3971440,81,64,1420,0
2023-11-16,Norfolk St.,App State,3971625,67,53,2157,0
2023-11-16,UNCW,Western Caro.,3971627,43,54,3370,0
2023-11-16,Abilene Christian,Angelo St.,3971628,65,57,1230,0
2023-11-16,Portland,Warner Pacific,3971629,86,49,877,0
2023-11-16,Milwaukee,ULM,3971631,67,73,127,1
2023-11-16,Youngstown St.,Western Mich.,3971633,52,54,1182,0
2023-11-16,Morgan St.,Notre Dame (MD),3971623,75,32,785,0
2023-11-16,Virginia Tech,Houston Christian,3971656,105,36,4226,0
2023-11-16,Massachusetts,Harvard,3971648,57,78,984,0
2023-11-16,UConn,Maryland,3954604,80,48,10299,0
2023-11-16,Prairie View,North American,3971641,101,44,324,0
2023-11-16,Jacksonville,Ga. Southern,3971661,61,59,378,0
2023-11-16,Michigan St.,Detroit Mercy,4470221,105,44,2936,0
2023-11-16,St. Bonaventure,UAlbany,3971666,56,66,130,0
2023-11-16,Grambling,Arizona St.,3971657,70,67,521,0
2023-11-16,Bradley,Loyola Chicago,3971660,62,67,435,0
2023-11-16,Duke,Davidson,3971683,62,69,1083,0
2023-11-16,Columbia,Towson,3971682,80,57,524,0
2023-11-16,Purdue,Texas A&M,3954025,72,58,5223,0
2023-11-16,St. John's (NY),Penn St.,3954320,53,69,396,0
2023-11-16,Ohio St.,Boston College,3954625,88,66,4523,0
2023-11-16,Fordham,Manhattan,3971621,44,58,0,0
2023-11-16,Mercer,Georgia,3971622,57,77,2372,0
2023-11-16,Colgate,Canisius,3971651,61,55,262,0
2023-11-16,Ohio,Dayton,3971686,67,61,704,0
2023-11-16,Creighton,Green Bay,3971655,53,65,1027,0
2023-11-16,Louisville,Bellarmine,3971684,111,33,7486,0
2023-11-16,South Carolina,Clemson,3971680,109,40,16820,0
2023-11-16,Lamar University,LSU-Alexandria,3971645,72,48,543,0
2023-11-16,Alabama,South Fla.,3971647,70,41,1925,0
2023-11-16,SFA,North Texas,3971662,55,78,1126,0
2023-11-16,Northeastern,Merrimack,3971688,58,47,231,0
2023-11-16,Southern Ind.,NIU,3971673,66,60,503,0
2023-11-16,McNeese,Mississippi Val.,3971681,82,85,1698,1
2023-11-16,Rice,Georgia Tech,3971678,75,78,1088,0
2023-11-16,Iowa,Kansas St.,3953883,58,65,14998,0
2023-11-16,Eastern Wash.,Corban,3971620,72,47,586,0
2023-11-16,Grand Canyon,Oregon,3971665,56,64,2136,0
2023-11-16,LMU (CA),Biola,3971650,66,36,248,0
2023-11-16,Stanford,Cal Poly,3971677,86,32,2554,0
2023-11-17,Old Dominion,Texas Southern,3971705,57,38,2552,0
2023-11-17,Queens (NC),USC Upstate,3971706,61,51,86,0
2023-11-17,Omaha,Northern Colo.,3971708,70,82,5539,0
2023-11-17,UCLA,Princeton,3971692,77,74,6243,0
2023-11-17,Florida,Florida St.,3971693,75,79,1518,0
2023-11-17,Quinnipiac,Vermont,3971719,53,58,303,0
2023-11-17,Miami (FL),Southern U.,3971736,61,57,2188,0
2023-11-17,ULM,Mississippi Val.,3971723,73,62,150,1
2023-11-17,Idaho,Cal St. Fullerton,3971702,56,48,100,1
2023-11-17,N.C. Central,Mid-Atlantic Christ.,3971765,132,22,475,0
2023-11-17,Texas St.,UTRGV,3971732,66,63,1801,0
2023-11-17,Bryant,Central Conn. St.,3971697,72,69,253,0
2023-11-17,Buffalo,Stonehill,3971769,60,39,1276,0
2023-11-17,Lehigh,Yale,3971783,90,75,494,0
2023-11-17,Charleston So.,Col. of Charleston,3971782,60,70,721,0
2023-11-17,Charlotte,Gardner-Webb,3971694,93,43,635,0
2023-11-17,Tennessee St.,Lipscomb,3971761,43,74,336,0
2023-11-17,Texas Tech,East Texas A&M,3971786,91,45,4802,0
2023-11-17,Brown,Rhode Island,3971806,56,67,367,0
2023-11-17,Georgetown,FDU,3971816,60,45,283,0
2023-11-17,Indiana,Murray St.,3954589,112,79,8432,0
2023-11-17,Oakland,Cleary,3971819,110,51,381,0
2023-11-17,High Point,Wofford,3971807,80,64,937,0
2023-11-17,Sam Houston,Schreiner,3971796,96,43,416,0
2023-11-17,Hawaii,San Francisco,3971691,65,51,1355,1
2023-11-17,Jacksonville St.,Alabama Huntsville,3971794,67,53,1017,0
2023-11-17,Auburn,California,3971803,53,67,2559,0
2023-11-17,McNeese,Milwaukee,3971815,67,88,1669,1
2023-11-17,Utah St.,Weber St.,3971698,72,62,448,0
2023-11-17,Fla. Atlantic,Chicago St.,3971701,80,57,492,0
2023-11-17,Arkansas St.,Arkansas,3971801,67,82,3208,0
2023-11-17,Southeastern La.,LSU,3972274,50,73,7500,0
2023-11-17,UIC,Southeast Mo. St.,3971695,87,74,1204,0
2023-11-17,Oregon St.,UC Davis,3971696,86,48,3836,0
2023-11-17,Air Force,Army West Point,3971814,83,61,776,0
2023-11-17,Nevada,Pepperdine,3971795,64,41,1022,0
2023-11-18,Morgan St.,Davidson,3971858,48,62,89,0
2023-11-18,Ball St.,UNI,3971853,75,64,1432,0
2023-11-18,Rutgers,Saint Francis,3728204,80,51,1709,0
2023-11-18,Ole Miss,Howard,3971899,67,54,284,1
2023-11-18,Dayton,Detroit Mercy,3971892,60,76,1586,0
2023-11-18,UMass Lowell,Le Moyne,3971847,61,63,252,0
2023-11-18,Notre Dame,Illinois,3954571,79,68,1562,1
2023-11-18,NJIT,Wagner,3971951,80,36,272,0
2023-11-18,Indiana St.,Wright St.,3971904,63,72,1142,0
2023-11-18,FIU,Coppin St.,3971854,66,70,405,0
2023-11-18,Binghamton,St. Bonaventure,3971895,73,65,2164,0
2023-11-18,Miami (OH),Western Ky.,3971961,43,63,357,0
2023-11-18,Milwaukee,Mississippi Val.,3971976,67,61,150,1
2023-11-18,California Baptist,UTEP,3971885,90,87,314,0
2023-11-18,Northern Ky.,Marshall,3972031,76,66,1194,0
2023-11-18,Furman,Coastal Carolina,3972053,72,78,227,0
2023-11-18,South Carolina St.,Winthrop,3972050,45,54,150,0
2023-11-18,LIU,Lafayette,3972049,51,54,175,0
2023-11-18,Campbell,Western Caro.,3972044,70,52,1294,0
2023-11-18,Rider,Boston U.,3972042,58,55,686,0
2023-11-18,Xavier,Bowling Green,3972029,64,73,513,0
2023-11-18,Cleveland St.,Central Mich.,3972026,96,57,319,0
2023-11-18,UMES,George Washington,3972025,62,59,183,0
2023-11-18,Morehead St.,Midway,3972018,103,51,625,0
2023-11-18,Radford,UNC Greensboro,3972010,60,63,653,0
2023-11-18,Duquesne,Pittsburgh,3972008,56,55,2555,0
2023-11-18,Valparaiso,Western Ill.,3971933,54,76,277,0
2023-11-18,UT Martin,South Dakota St.,3971906,38,55,1102,0
2023-11-18,Oregon,Santa Clara,3971897,50,89,5207,0
2023-11-18,North Carolina,Elon,3972082,68,39,2566,0
2023-11-18,George Mason,Robert Morris,3972073,83,63,915,0
2023-11-18,Stetson,Iona,3972112,71,62,247,0
2023-11-18,Louisiana,Nicholls,3971993,69,63,808,0
2023-11-18,UT Arlington,UTSA,3972040,66,70,832,0
2023-11-18,Chattanooga,UVA Wise,3972083,75,62,1214,0
2023-11-18,Alabama A&M,Tennessee Tech,3972030,62,56,463,0
2023-11-18,CSUN,Hope Int'l,3971888,60,64,185,0
2023-11-18,St. Thomas (MN),Utah Valley,3972063,70,62,315,0
2023-11-18,Eastern Mich.,SIUE,3971840,68,65,2985,0
2023-11-18,New Mexico St.,Portland St.,3971995,57,38,616,0
2023-11-18,Washington,Seattle U,3971852,80,64,2560,0
2023-11-18,Kansas City,Kansas,3972102,61,70,867,1
2023-11-18,Arizona,Memphis,3971874,90,67,247,1
2023-11-18,Butler,Austin Peay,3971848,53,47,1087,0
2023-11-18,UNLV,New Hampshire,3971998,93,30,724,0
2023-11-18,Gonzaga,Wyoming,3971999,80,64,5059,0
2023-11-18,Sacramento St.,San Diego St.,3972002,45,68,316,0
2023-11-18,Mount St. Mary's,Cornell,3972131,47,52,1163,0
2023-11-18,Michigan,Middle Tenn.,3954266,63,49,393,1
2023-11-18,McNeese,ULM,3972117,53,87,1702,1
2023-11-18,Ark.-Pine Bluff,Tex. A&M-Texarkana,4471863,118,51,658,0
2023-11-18,North Ala.,Southern Miss.,3972132,63,91,1332,0
2023-11-18,Richmond,American,3972149,76,44,410,0
2023-11-18,Samford,Alabama St.,3971857,69,47,303,0
2023-11-18,Chaminade,Saint Louis,3972157,63,109,157,1
2023-11-18,DePaul,South Dakota,3972159,71,83,422,1
2023-11-18,Oral Roberts,Tulsa,3972165,93,87,2992,0
2023-11-18,SMU,Colorado,3972172,69,84,1749,0
2023-11-18,UC Riverside,Antelope Valley,3972153,69,47,117,0
2023-11-18,Eastern Ky.,UAB,3972176,68,64,1613,1
2023-11-18,BYU,Wake Forest,3972126,67,44,157,1
2023-11-18,CSU Bakersfield,Fresno St.,3972162,65,63,720,0
2023-11-18,Alas. Anchorage,Utah,3972168,57,101,3711,1
2023-11-19,Maryland,Syracuse,3954606,83,81,7090,0
2023-11-19,Ole Miss,Arizona,3984848,56,47,207,1
2023-11-19,Michigan St.,Evansville,3954418,105,49,3107,0
2023-11-19,Niagara,Stonehill,3972211,71,69,397,0
2023-11-19,Vermont,Saint Rose,3972216,60,44,653,0
2023-11-19,Stony Brook,Holy Cross,3972187,68,55,839,0
2023-11-19,North Dakota,Montana St.,3972204,53,60,1169,0
2023-11-19,Marquette,Saint Peter's,3972215,96,36,1032,0
2023-11-19,Baylor,Harvard,3972203,81,71,3812,0
2023-11-19,Southern Ill.,North Texas,3972191,73,79,500,0
2023-11-19,UIC,IU Indy,3972186,79,49,948,0
2023-11-19,Nebraska,Creighton,3953921,74,79,6604,0
2023-11-19,Hampton,Norfolk St.,3972241,45,59,1316,0
2023-11-19,South Fla.,North Florida,3972256,56,55,4534,0
2023-11-19,FGCU,Kentucky,3972255,59,48,1863,0
2023-11-19,N.C. Central,JWU (Charlotte),3972254,83,50,379,0
2023-11-19,Florida St.,South Alabama,3972252,80,45,1889,0
2023-11-19,N.C. A&T,Liberty,3972251,56,47,612,0
2023-11-19,Sacred Heart,Hofstra,3972250,63,60,683,0
2023-11-19,Villanova,Temple,3972248,90,62,2185,0
2023-11-19,St. John's (NY),Manhattan,3972246,67,47,324,0
2023-11-19,Monmouth,Massachusetts,3972245,74,62,601,0
2023-11-19,Georgia Tech,Kennesaw St.,3972244,77,38,1957,0
2023-11-19,Tennessee,Troy,3972243,100,73,7782,0
2023-11-19,Providence,Boston College,3972240,56,71,847,0
2023-11-19,James Madison,VCU,3972231,78,65,3089,0
2023-11-19,Virginia,Oklahoma,3972229,67,82,4198,0
2023-11-19,NC State,Rhode Island,3972227,67,58,5023,0
2023-11-19,Siena,Penn,3972225,79,85,709,0
2023-11-19,Indiana,Lipscomb,3954590,77,44,8572,0
2023-11-19,Toledo,Cincinnati,3972190,60,71,4073,0
2023-11-19,Mercer,Tulane,3972184,58,64,607,0
2023-11-19,TCU,Army West Point,3972219,88,51,1957,0
2023-11-19,Little Rock,Alabama,3972218,39,63,151,0
2023-11-19,Michigan,South Dakota,3984849,70,52,222,1
2023-11-19,Stanford,Duke,3972207,82,79,4236,0
2023-11-19,Texas,Louisiana Tech,3972178,96,44,5532,0
2023-11-19,Belmont,Mississippi St.,3972185,62,63,1307,0
2023-11-19,Northwestern,Southeast Mo. St.,3954525,76,68,1439,0
2023-11-19,Rice,Saint Mary's (CA),3972239,73,62,541,0
2023-11-19,Presbyterian,ETSU,3972261,56,72,316,0
2023-11-19,Illinois St.,St. Francis (IL),3972237,89,51,1039,0
2023-11-19,UIW,UTRGV,3972242,67,57,261,0
2023-11-19,Houston,Grambling,3972235,106,74,897,0
2023-11-19,Clemson,Longwood,3972266,102,63,815,0
2023-11-19,West Virginia,Youngstown St.,3972267,94,40,1619,0
2023-11-19,Louisville,Bucknell,3972268,77,44,7383,0
2023-11-19,Drexel,Saint Joseph's,3972179,53,64,889,0
2023-11-19,Minnesota,UConn,3954240,44,62,10869,0
2023-11-19,UC Santa Barbara,Southern Utah,3972230,71,61,381,0
2023-11-19,LMU (CA),San Jose St.,3972236,53,61,483,0
2023-11-19,Howard,Memphis,3984850,43,52,248,1
2023-11-19,San Diego,Princeton,3972253,51,62,1059,0
2023-11-19,UC San Diego,Northern Ariz.,3972217,69,74,934,0
2023-11-19,Kansas St.,Wisconsin,3954151,75,57,5424,0
2023-11-19,Iowa,Drake,3953884,113,90,14998,0
2023-11-19,Middle Tenn.,DePaul,3984851,71,69,400,1
2023-11-19,San Francisco,Cal St. Fullerton,3972260,48,54,1620,1
2023-11-19,Arizona St.,Idaho St.,3972189,72,40,1776,0
2023-11-19,Prairie View,Washington St.,3972273,43,81,426,0
2023-11-19,Alas. Anchorage,UAB,3984852,52,63,1044,1
2023-11-19,Hawaii,Idaho,3972271,40,50,1620,1
2023-11-19,Utah,Eastern Ky.,3984853,117,72,2329,1
2023-11-20,Georgia,Columbia,3972292,73,56,239,1
2023-11-20,Butler,Roosevelt,4472103,104,50,2626,0
2023-11-20,Western Ill.,Stephens College,3972291,80,51,1725,0
2023-11-20,Ole Miss,Michigan,3984844,60,49,124,1
2023-11-20,Southeastern La.,Jackson St.,3972282,54,63,712,0
2023-11-20,East Carolina,Ohio St.,3954390,55,79,391,1
2023-11-20,East Texas A&M,Utah Tech,3972297,84,75,219,0
2023-11-20,Vanderbilt,Alabama St.,3972296,88,42,1612,0
2023-11-20,Arizona,South Dakota,3984845,61,52,124,1
2023-11-20,Florida,Purdue,3954026,52,49,437,1
2023-11-20,Florida A&M,California,3972286,38,76,887,0
2023-11-20,Memphis,Middle Tenn.,3984846,57,64,113,1
2023-11-20,Canisius,D'Youville,3972304,67,59,878,0
2023-11-20,Virginia Tech,UNC Greensboro,3972325,72,51,4154,0
2023-11-20,Ga. Southern,Albany St. (GA),3972322,97,49,573,0
2023-11-20,Marshall,Point Park,3972276,121,55,1147,0
2023-11-20,Oklahoma St.,Penn St.,3954322,80,89,364,1
2023-11-20,Col. of Charleston,Gardner-Webb,3972279,90,78,285,0
2023-11-20,South Carolina,South Dakota St.,3972334,78,38,14799,0
2023-11-20,Dayton,SIUE,3972333,75,74,1568,0
2023-11-20,USC Upstate,South Carolina St.,3972342,58,53,235,0
2023-11-20,Fla. Atlantic,Stetson,3972285,50,39,478,0
2023-11-20,Texas Tech,UTSA,3972326,63,58,4155,0
2023-11-20,Wichita St.,Omaha,3972277,92,86,1052,0
2023-11-20,Fordham,Georgian Court,3972278,85,44,127,0
2023-11-20,UCF,Auburn,3972339,60,53,1180,0
2023-11-20,Wright St.,Slippery Rock,3972341,82,45,944,0
2023-11-20,Furman,Southern Wesleyan,4471946,96,62,158,0
2023-11-20,Rutgers,Fairfield,3728205,54,78,1309,0
2023-11-20,Iowa St.,Southern U.,3972329,78,60,8776,0
2023-11-20,Howard,DePaul,3984847,62,85,257,1
2023-11-20,Jacksonville St.,Life (GA),3972327,83,31,1002,0
2023-11-20,Missouri,Southern Ind.,3972337,96,62,3471,0
2023-11-20,Arkansas,Central Ark.,3972335,81,67,4194,0
2023-11-20,LSU,Texas Southern,3972330,106,47,10787,0
2023-11-20,Wake Forest,Saint Louis,3972287,94,66,76,1
2023-11-20,Northern Colo.,North Dakota St.,3972324,60,67,587,0
2023-11-20,Grand Canyon,Montana,3972318,71,76,523,0
2023-11-20,Texas A&M,Houston Christian,3972275,80,35,3073,0
2023-11-20,Boise St.,Pepperdine,3972328,63,47,1558,0
2023-11-20,Pacific,Yale,3972293,66,59,629,0
2023-11-20,Southern California,Seton Hall,3972345,64,54,409,1
2023-11-20,UC Irvine,Eastern Wash.,3972319,71,63,537,0
2023-11-21,Pittsburgh,Coppin St.,3972362,56,61,3155,0
2023-11-21,Winthrop,Saint Augustine's,3972359,62,55,1607,0
2023-11-21,Davidson,Wofford,3972349,81,51,2761,0
2023-11-21,Western Ky.,Bucknell,3972361,63,45,2214,0
2023-11-21,Wyoming,Chadron St.,3972543,78,32,7550,0
2023-11-21,UNC Asheville,Queens (NC),3972372,67,53,267,0
2023-11-21,Navy,Binghamton,3972528,66,59,329,0
2023-11-21,McNeese,North American,3972404,107,77,1670,0
2023-11-21,Alabama A&M,Alabama Huntsville,3972348,74,44,295,0
2023-11-21,Lafayette,NJIT,3972523,83,60,209,0
2023-11-21,Southern Miss.,Valparaiso,3972485,61,49,1374,0
2023-11-21,San Francisco,Yale,3972366,75,59,350,0
2023-11-21,NIU,Lindenwood,3972351,77,60,486,0
2023-11-21,Central Conn. St.,UMass Lowell,3972347,58,49,312,0
2023-11-21,Rider,La Salle,3972590,44,72,516,0
2023-11-21,Merrimack,Bryant,3972587,65,60,579,0
2023-11-21,Villanova,Holy Cross,3972582,63,53,1345,0
2023-11-21,Robert Morris,Penn St.-Beaver,3972581,89,39,329,0
2023-11-21,Xavier,Kent St.,3972578,57,64,324,0
2023-11-21,Towson,UMES,3972571,60,55,404,0
2023-11-21,Notre Dame,Chicago St.,3972570,113,35,4987,0
2023-11-21,Murray St.,Bellarmine,3972408,108,78,1431,0
2023-11-21,North Ala.,UT Martin,3972526,70,63,1063,0
2023-11-21,New Orleans,Alcorn,3972355,53,42,493,0
2023-11-21,ULM,La. Christian,3972547,107,53,263,0
2023-11-21,Texas St.,Sam Houston,3972565,62,66,782,0
2023-11-21,Utah Valley,Westminster (UT),3972490,76,42,346,0
2023-11-21,Milwaukee,Edgewood,3972551,70,50,741,0
2023-11-21,Saint Louis,BYU,3972379,66,87,220,1
2023-11-21,Northeastern,Wagner,3972564,63,46,239,0
2023-11-21,Arkansas St.,Hendrix,3972550,95,15,692,0
2023-11-21,Colorado St.,South Dakota Mines,3972546,92,56,1330,0
2023-11-21,San Diego St.,Westcliff,3972534,64,42,1484,0
2023-11-21,Seattle U,Cal Poly,3972346,43,68,295,0
2023-11-21,Santa Clara,A&M-Corpus Christi,3972511,75,54,206,0
2023-11-21,Fresno St.,Long Beach St.,3972541,74,64,1233,0
2023-11-21,Sacramento St.,UC Davis,3972542,57,79,424,0
2023-11-21,Nevada,Oregon,3972544,47,76,2193,0
2023-11-21,Saint Mary's (CA),St. Thomas (MN),3972545,60,74,308,0
2023-11-22,Seton Hall,East Carolina,3972605,68,57,297,1
2023-11-22,Stony Brook,Delaware St.,3972636,86,41,920,0
2023-11-22,FDU,Mount St. Mary's,3972606,50,64,150,0
2023-11-22,Georgia St.,Bethune-Cookman,3972607,48,56,839,1
2023-11-22,Bowling Green,Mercer,3972609,59,38,123,1
2023-11-22,Buffalo,St. Bonaventure,3972611,78,69,1286,0
2023-11-22,Boston U.,Le Moyne,3972620,64,53,361,0
2023-11-22,UTEP,Lamar University,3972610,44,56,212,1
2023-11-22,Morehead St.,Ohio,3972599,89,60,621,0
2023-11-22,Army West Point,Connecticut Col.,3972621,59,34,579,0
2023-11-22,N.C. Central,Western Caro.,3972624,69,58,268,0
2023-11-22,American,George Mason,3972612,62,72,439,0
2023-11-22,Chicago St.,Kansas City,3972603,46,77,418,1
2023-11-22,Columbia,Florida,3972627,81,83,297,1
2023-11-22,UTRGV,Oral Roberts,3972623,63,72,427,0
2023-11-22,Loyola Chicago,Brown,3972616,49,56,201,0
2023-11-22,Florida St.,Northwestern,3954618,90,52,1634,1
2023-11-22,IU Indy,Ball St.,3972635,63,67,490,0
2023-11-22,Cornell,UAlbany,3972634,45,57,278,0
2023-11-22,Loyola Maryland,Saint Francis,3972633,53,45,215,0
2023-11-22,Providence,Monmouth,3972632,57,40,515,0
2023-11-22,New Hampshire,Utah Tech,3972631,46,56,166,0
2023-11-22,UNCW,Presbyterian,3972630,51,64,558,0
2023-11-22,Elon,Bradley,4469486,59,66,839,1
2023-11-22,Marist,Lehigh,3972640,64,82,97,1
2023-11-22,Coastal Carolina,Charleston So.,3972646,78,60,496,0
2023-11-22,Chapman,Penn,3972614,46,92,143,0
2023-11-22,Cleveland St.,Austin Peay,3972647,62,57,418,1
2023-11-22,Purdue,Georgia,3954027,57,65,278,1
2023-11-22,Stanford,Belmont,3972644,74,55,1634,1
2023-11-22,California Baptist,Portland,3972637,71,66,231,0
2023-11-22,UNC Greensboro,Montreat,3972650,75,46,232,0
2023-11-22,Temple,Saint Joseph's,3972600,65,67,1016,0
2023-11-22,Ohio St.,Oklahoma St.,3954391,75,57,297,1
2023-11-22,Houston Christian,Mt. St. Joseph,3972661,80,46,205,0
2023-11-22,UC Riverside,Utah St.,3972649,52,51,97,0
2023-11-22,Northwestern St.,Grambling,3972665,59,64,387,0
2023-11-22,Missouri St.,Southeast Mo. St.,3972601,74,66,1783,0
2023-11-22,Tarleton St.,Eastern Wash.,3972666,62,64,427,0
2023-11-22,Texas Southern,SFA,3972667,58,73,377,0
2023-11-22,Minnesota,CSUN,3954241,84,31,2728,0
2023-11-22,Penn St.,Southern California,3954329,70,71,297,1
2023-11-22,Oregon St.,UMBC,3972602,88,52,3414,0
2023-11-23,Charlotte,Southern Ill.,3972669,52,55,250,1
2023-11-23,Lehigh,Bowling Green,3972671,73,85,104,1
2023-11-23,Washington St.,Maryland,3954607,87,67,150,1
2023-11-23,Indiana St.,Radford,3972674,64,52,100,1
2023-11-23,Mercer,Marist,3972673,73,67,84,1
2023-11-23,Georgia St.,Elon,4053023,68,75,771,1
2023-11-23,George Washington,West Virginia,3972678,51,54,250,1
2023-11-23,Colorado,Cincinnati,3972676,77,60,624,1
2023-11-23,TCU,UTEP,3972675,85,56,253,1
2023-11-23,Green Bay,Massachusetts,3972677,85,52,200,1
2023-11-23,App State,Furman,3972680,68,63,100,1
2023-11-23,Bradley,Bethune-Cookman,3972679,57,64,771,1
2023-11-23,UCF,Jackson St.,3972683,63,54,250,1
2023-11-23,Princeton,Oklahoma,3972668,77,63,512,1
2023-11-23,NC State,Kentucky,3972682,84,55,624,1
2023-11-23,Lamar University,Nebraska,3953923,61,75,283,1
2023-11-23,Creighton,Georgia Tech,3972681,57,46,137,1
2023-11-23,Campbell,Morgan St.,3972670,60,46,100,1
2023-11-23,St. John's (NY),VCU,3972684,51,56,250,1
2023-11-23,South Fla.,High Point,3972685,61,32,1224,1
2023-11-23,Tennessee,Indiana,3954593,57,71,1314,1
2023-11-23,James Madison,Michigan St.,3954424,69,95,197,1
2023-11-23,Texas,Arizona St.,3972672,84,42,1224,1
2023-11-23,New Mexico,Montana St.,3972686,57,75,166,1
2023-11-23,P.R.-Mayaguez,Sacred Heart,3972687,42,73,250,1
2023-11-24,West Virginia,Charlotte,3972718,84,56,250,1
2023-11-24,Massachusetts,Washington St.,3972713,48,90,71,1
2023-11-24,Kansas St.,Western Ky.,3972715,77,61,312,1
2023-11-24,Akron,Wichita St.,3972714,61,63,200,1
2023-11-24,Radford,NIU,3972719,55,72,100,1
