Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,07:42,"Free throw 2 of 2 (2nd chance) missed by Paris Locke(Aggies), rebound defensive Brenda Fontana(ODU)",8 - 10,5254426,560959,561001,2024-03-25
2,07:42,Free throw 1 of 2 (2nd chance) made by Paris Locke(Aggies),8 - 10,5254426,560959,561001,2024-03-25
2,07:42,Substitution Aggies: in Laila Acox,8 - 9,5254426,560959,561001,2024-03-25
2,07:42,Substitution Aggies: out Chaniya Clark,8 - 9,5254426,560959,561001,2024-03-25
2,07:42,Foul personal (shooting;2 free throws) (in the paint) Brenda Fontana(ODU),8 - 9,5254426,560959,561001,2024-03-25
2,07:42,"2pt layup (2nd chance) (under the basket) missed by Chaniya Clark(Aggies), rebound offensive Paris Locke(Aggies)",8 - 9,5254426,560959,561001,2024-03-25
2,07:48,"2pt jump shot (in the paint) missed by Paris Locke(Aggies), rebound offensive Chaniya Clark(Aggies)",8 - 9,5254426,560959,561001,2024-03-25
2,08:15,2pt jump shot (off turnover) (inside left) made by Jordan McLaughlin(ODU),8 - 9,5254426,560959,561001,2024-03-25
2,08:30,"Turnover bad pass (outside center) Chaniya Clark(Aggies), steal Jordan McLaughlin(ODU)",6 - 9,5254426,560959,561001,2024-03-25
2,08:41,"Foul personal (under the basket) Joy Campbell(ODU), foul on D’Mya Tucker(Aggies)",6 - 9,5254426,560959,561001,2024-03-25
2,08:43,"Turnover bad pass (outside right) Kaye Clark(ODU), steal D’Mya Tucker(Aggies)",6 - 9,5254426,560959,561001,2024-03-25
2,08:54,Substitution Aggies: in Paris Locke,6 - 9,5254426,560959,561001,2024-03-25
2,08:54,Substitution Aggies: out Jordyn Dorsey,6 - 9,5254426,560959,561001,2024-03-25
2,08:58,"2pt layup (off turnover) (under the basket) missed by Jordyn Dorsey(Aggies), rebound defensive (team) ODU",6 - 9,5254426,560959,561001,2024-03-25
2,09:01,"Turnover lost ball (in the paint) Mikayla Brown(ODU), steal Chaniya Clark(Aggies)",6 - 9,5254426,560959,561001,2024-03-25
2,09:06,Foul Mikayla Brown(ODU),6 - 9,5254426,560959,561001,2024-03-25
2,09:10,Turnover (in the paint) Aggies,6 - 9,5254426,560959,561001,2024-03-25
2,09:17,"Turnover lost ball (in the paint) Maleia Bracone(Aggies), steal Mikayla Brown(ODU)",6 - 9,5254426,560959,561001,2024-03-25
2,09:47,"2pt jump shot (inside right) missed by Jordan McLaughlin(ODU), rebound defensive Jordyn Dorsey(Aggies)",6 - 9,5254426,560959,561001,2024-03-25
2,10:00,Period start,6 - 9,5254426,560959,561001,2024-03-25
2,10:00,Substitution ODU: in Mikayla Brown,6 - 9,5254426,560959,561001,2024-03-25
2,10:00,Substitution ODU: in Jordan McLaughlin,6 - 9,5254426,560959,561001,2024-03-25
2,10:00,Substitution ODU: out Nnenna Orji,6 - 9,5254426,560959,561001,2024-03-25
2,10:00,Substitution ODU: out Mimi McCollister,6 - 9,5254426,560959,561001,2024-03-25
1,00:00.00,Period end (confirmed),6 - 9,5254426,560959,561001,2024-03-25
1,00:00.10,"Turnover bad pass (inside left) Mimi McCollister(ODU), steal Maleia Bracone(Aggies)",6 - 9,5254426,560959,561001,2024-03-25
1,00:16.30,"3pt jump shot (outside left) missed by Talia Davis(Aggies), rebound defensive Nnenna Orji(ODU)",6 - 9,5254426,560959,561001,2024-03-25
1,00:35.40,"3pt jump shot (off turnover) (outside left) missed by Mimi McCollister(ODU), rebound defensive (team) Aggies",6 - 9,5254426,560959,561001,2024-03-25
1,00:42.10,"Turnover lost ball (back court) D’Mya Tucker(Aggies), steal Kaye Clark(ODU)",6 - 9,5254426,560959,561001,2024-03-25
1,00:52.60,"3pt jump shot (outside left wing) missed by Brenda Fontana(ODU), rebound defensive D’Mya Tucker(Aggies)",6 - 9,5254426,560959,561001,2024-03-25
1,01:00,"Free throw 2 of 2 (off turnover) missed by Chaniya Clark(Aggies), rebound defensive Brenda Fontana(ODU)",6 - 9,5254426,560959,561001,2024-03-25
1,01:00,Free throw 1 of 2 (off turnover) made by Chaniya Clark(Aggies),6 - 9,5254426,560959,561001,2024-03-25
1,01:00,Foul personal (shooting;2 free throws) (in the paint) Nnenna Orji(ODU),6 - 8,5254426,560959,561001,2024-03-25
1,01:16,Substitution ODU: in Joy Campbell,6 - 8,5254426,560959,561001,2024-03-25
1,01:16,Substitution ODU: out Jordan McLaughlin,6 - 8,5254426,560959,561001,2024-03-25
1,01:16,Substitution Aggies: in Chaniya Clark,6 - 8,5254426,560959,561001,2024-03-25
1,01:16,Substitution Aggies: in Talia Davis,6 - 8,5254426,560959,561001,2024-03-25
1,01:16,Substitution Aggies: out Paris Locke,6 - 8,5254426,560959,561001,2024-03-25
1,01:16,Substitution Aggies: out Laila Acox,6 - 8,5254426,560959,561001,2024-03-25
1,01:16,Turnover travel (back court) Jordan McLaughlin(ODU),6 - 8,5254426,560959,561001,2024-03-25
1,01:18,"Turnover lost ball (inside left) Laila Acox(Aggies), steal Kaye Clark(ODU)",6 - 8,5254426,560959,561001,2024-03-25
1,01:45,"3pt jump shot (outside right) missed by Kaye Clark(ODU), rebound defensive Jordyn Dorsey(Aggies)",6 - 8,5254426,560959,561001,2024-03-25
1,01:52,"2pt jump shot (off turnover) (inside right wing) made by Maleia Bracone(Aggies), assist Paris Locke(Aggies)",6 - 8,5254426,560959,561001,2024-03-25
1,02:11,Substitution ODU: in Brenda Fontana,6 - 6,5254426,560959,561001,2024-03-25
1,02:11,Substitution ODU: out Mikayla Brown,6 - 6,5254426,560959,561001,2024-03-25
1,02:11,Turnover travel (in the paint) Nnenna Orji(ODU),6 - 6,5254426,560959,561001,2024-03-25
1,02:25,Substitution ODU: in Nnenna Orji,6 - 6,5254426,560959,561001,2024-03-25
1,02:25,Substitution ODU: out Lanetta Williams,6 - 6,5254426,560959,561001,2024-03-25
1,02:25,"Foul personal (back court) Laila Acox(Aggies), foul on Lanetta Williams(ODU)",6 - 6,5254426,560959,561001,2024-03-25
1,02:29,"2pt driving layup (off turnover) (in the paint) missed by Laila Acox(Aggies), rebound offensive Paris Locke(Aggies)",6 - 6,5254426,560959,561001,2024-03-25
1,02:48,"Turnover lost ball Mimi McCollister(ODU), steal Maleia Bracone(Aggies)",6 - 6,5254426,560959,561001,2024-03-25
1,02:48,Jump ball held ball Aggies,6 - 6,5254426,560959,561001,2024-03-25
1,03:10,Substitution ODU: in Kaye Clark,6 - 6,5254426,560959,561001,2024-03-25
1,03:10,Substitution ODU: out Halima Salat,6 - 6,5254426,560959,561001,2024-03-25
1,03:10,"2pt driving layup (off turnover) (in the paint) missed by Maleia Bracone(Aggies), rebound defensive (team) ODU",6 - 6,5254426,560959,561001,2024-03-25
1,03:17,"Turnover bad pass (in the paint) Jordan McLaughlin(ODU), steal Maleia Bracone(Aggies)",6 - 6,5254426,560959,561001,2024-03-25
1,03:22,"2pt jump shot (2nd chance) (inside right) missed by Jordan McLaughlin(ODU), rebound offensive (team) ODU",6 - 6,5254426,560959,561001,2024-03-25
1,03:31,"3pt jump shot (outside left) missed by Halima Salat(ODU), rebound offensive Lanetta Williams(ODU)",6 - 6,5254426,560959,561001,2024-03-25
1,03:41,Free throw 2 of 2 (fast break;off turnover) made by Jordyn Dorsey(Aggies),6 - 6,5254426,560959,561001,2024-03-25
1,03:41,Free throw 1 of 2 (fast break;off turnover) made by Jordyn Dorsey(Aggies),6 - 5,5254426,560959,561001,2024-03-25
1,03:41,Substitution ODU: in Mimi McCollister,6 - 4,5254426,560959,561001,2024-03-25
1,03:41,Substitution ODU: out Kaye Clark,6 - 4,5254426,560959,561001,2024-03-25
1,03:41,Substitution Aggies: in D’Mya Tucker,6 - 4,5254426,560959,561001,2024-03-25
1,03:41,Substitution Aggies: out Talia Davis,6 - 4,5254426,560959,561001,2024-03-25
1,03:41,Foul personal (shooting;2 free throws) (under the basket) Lanetta Williams(ODU),6 - 4,5254426,560959,561001,2024-03-25
1,03:49,"Turnover bad pass (under the basket) Halima Salat(ODU), steal Maleia Bracone(Aggies)",6 - 4,5254426,560959,561001,2024-03-25
1,04:09,2pt driving layup (off turnover;fast break) (under the basket) made by Jordyn Dorsey(Aggies),6 - 4,5254426,560959,561001,2024-03-25
1,04:16,"Turnover bad pass (outside right) Halima Salat(ODU), steal Laila Acox(Aggies)",6 - 2,5254426,560959,561001,2024-03-25
1,04:26,"2pt jump shot (inside left wing) missed by Laila Acox(Aggies), rebound defensive Kaye Clark(ODU)",6 - 2,5254426,560959,561001,2024-03-25
1,04:52,"2pt driving layup (in the paint) made by Mikayla Brown(ODU), assist Kaye Clark(ODU)",6 - 2,5254426,560959,561001,2024-03-25
1,05:09,"3pt jump shot (off turnover) (outside left wing) missed by Maleia Bracone(Aggies), rebound defensive Mikayla Brown(ODU)",4 - 2,5254426,560959,561001,2024-03-25
1,05:17,"Turnover bad pass (outside right) Kaye Clark(ODU), steal Talia Davis(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,05:25,Substitution ODU: in Halima Salat,4 - 2,5254426,560959,561001,2024-03-25
1,05:25,Substitution ODU: out Mimi McCollister,4 - 2,5254426,560959,561001,2024-03-25
1,05:25,Substitution Aggies: in Maleia Bracone,4 - 2,5254426,560959,561001,2024-03-25
1,05:25,Substitution Aggies: in Laila Acox,4 - 2,5254426,560959,561001,2024-03-25
1,05:25,Substitution Aggies: out Chaniya Clark,4 - 2,5254426,560959,561001,2024-03-25
1,05:25,Substitution Aggies: out D’Mya Tucker,4 - 2,5254426,560959,561001,2024-03-25
1,05:25,Turnover out of bounds (outside left) D’Mya Tucker(Aggies),4 - 2,5254426,560959,561001,2024-03-25
1,05:37,"2pt jump shot (off turnover) (inside left) missed by Mimi McCollister(ODU), rebound defensive Paris Locke(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,05:50,Substitution ODU: in Mikayla Brown,4 - 2,5254426,560959,561001,2024-03-25
1,05:50,Substitution ODU: out Brenda Fontana,4 - 2,5254426,560959,561001,2024-03-25
1,05:50,Turnover out of bounds (inside left) Paris Locke(Aggies),4 - 2,5254426,560959,561001,2024-03-25
1,06:06,"Foul personal (back court) Kaye Clark(ODU), foul on Jordyn Dorsey(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,06:09,"3pt jump shot (outside left wing) missed by Kaye Clark(ODU), rebound defensive Jordyn Dorsey(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,06:19,"3pt jump shot (2nd chance) (outside left) missed by D’Mya Tucker(Aggies), rebound defensive Lanetta Williams(ODU)",4 - 2,5254426,560959,561001,2024-03-25
1,06:30,Substitution ODU: in Lanetta Williams,4 - 2,5254426,560959,561001,2024-03-25
1,06:30,Substitution ODU: out Simone Cunningham,4 - 2,5254426,560959,561001,2024-03-25
1,06:30,"Foul personal (under the basket) Simone Cunningham(ODU), foul on Paris Locke(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,06:32,"2pt jump shot (2nd chance) (inside left) missed by D’Mya Tucker(Aggies), rebound offensive Paris Locke(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,06:55,"3pt jump shot (outside left) missed by Jordyn Dorsey(Aggies), rebound offensive D’Mya Tucker(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,07:13,Substitution Aggies: in Paris Locke,4 - 2,5254426,560959,561001,2024-03-25
1,07:13,Substitution Aggies: out Maleia Bracone,4 - 2,5254426,560959,561001,2024-03-25
1,07:13,"Foul personal (back court) Simone Cunningham(ODU), foul on Chaniya Clark(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,07:13,"2pt layup (2nd chance;off turnover) (under the basket) missed by Simone Cunningham(ODU), rebound defensive Chaniya Clark(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,07:21,"2pt driving layup (off turnover) (under the basket) missed by Jordan McLaughlin(ODU), rebound offensive Simone Cunningham(ODU)",4 - 2,5254426,560959,561001,2024-03-25
1,07:26,"Turnover lost ball (outside center) Maleia Bracone(Aggies), steal Simone Cunningham(ODU)",4 - 2,5254426,560959,561001,2024-03-25
1,07:31,"Free throw 1 of 1 (fast break) missed by Simone Cunningham(ODU), rebound defensive Maleia Bracone(Aggies)",4 - 2,5254426,560959,561001,2024-03-25
1,07:31,Foul personal (shooting;1 free throw) (under the basket) Chaniya Clark(Aggies),4 - 2,5254426,560959,561001,2024-03-25
1,07:31,"2pt driving layup (fast break) (under the basket) made by Simone Cunningham(ODU), assist Jordan McLaughlin(ODU)",4 - 2,5254426,560959,561001,2024-03-25
1,07:38,"2pt driving layup (blocked) (in the paint) missed by Maleia Bracone(Aggies), block Simone Cunningham(ODU), rebound defensive Jordan McLaughlin(ODU)",2 - 2,5254426,560959,561001,2024-03-25
1,08:06,"2pt layup (under the basket) made by Brenda Fontana(ODU), assist Kaye Clark(ODU)",2 - 2,5254426,560959,561001,2024-03-25
1,08:19,"3pt jump shot (outside left) missed by D’Mya Tucker(Aggies), rebound defensive Kaye Clark(ODU)",0 - 2,5254426,560959,561001,2024-03-25
1,08:29,"3pt jump shot (outside left) missed by Mimi McCollister(ODU), rebound defensive Jordyn Dorsey(Aggies)",0 - 2,5254426,560959,561001,2024-03-25
1,08:37,"2pt driving layup (off turnover) (in the paint) missed by Maleia Bracone(Aggies), rebound defensive Kaye Clark(ODU)",0 - 2,5254426,560959,561001,2024-03-25
1,08:45,"Turnover lost ball (under the basket) Kaye Clark(ODU), steal Chaniya Clark(Aggies)",0 - 2,5254426,560959,561001,2024-03-25
1,09:02,2pt driving layup (off turnover;fast break) (under the basket) made by Maleia Bracone(Aggies),0 - 2,5254426,560959,561001,2024-03-25
1,09:07,"Turnover bad pass (in the paint) Simone Cunningham(ODU), steal Maleia Bracone(Aggies)",0 - 0,5254426,560959,561001,2024-03-25
1,09:18,Turnover out of bounds (outside right) Talia Davis(Aggies),0 - 0,5254426,560959,561001,2024-03-25
1,09:44,"3pt jump shot (outside left) missed by Mimi McCollister(ODU), rebound defensive (team) Aggies",0 - 0,5254426,560959,561001,2024-03-25
1,10:00,"Jump ball start period, won Simone Cunningham(ODU), lost Chaniya Clark(Aggies)",0 - 0,5254426,560959,561001,2024-03-25
1,10:00,Period start,0 - 0,5254426,560959,561001,2024-03-25
1,10:00,Game start,0 - 0,5254426,560959,561001,2024-03-25
2,00:00.00,Period end (confirmed),34 - 28,5254196,561196,560611,2024-03-25
2,00:05.40,Substitution Hokies: in Cayla King,34 - 28,5254196,561196,560611,2024-03-25
2,00:05.40,Substitution Hokies: out Carys Baker,34 - 28,5254196,561196,560611,2024-03-25
2,00:05.40,Turnover out of bounds (inside right wing) Jana Van Gytenbeek(Bears),34 - 28,5254196,561196,560611,2024-03-25
2,00:15.90,"2pt pull up jump shot (off turnover) (inside center) missed by Georgia Amoore(Hokies), rebound defensive Aijha Blackwell(Bears)",34 - 28,5254196,561196,560611,2024-03-25
2,00:34.70,"Turnover lost ball Jana Van Gytenbeek(Bears), steal Carys Baker(Hokies)",34 - 28,5254196,561196,560611,2024-03-25
2,00:34.70,Jump ball held ball Hokies,34 - 28,5254196,561196,560611,2024-03-25
2,00:43.90,2pt driving layup (off turnover) (under the basket) made by Carleigh Wenzel(Hokies),34 - 28,5254196,561196,560611,2024-03-25
2,00:52.30,"Turnover lost ball (inside center) Sarah Andrews(Bears), steal Carys Baker(Hokies)",34 - 26,5254196,561196,560611,2024-03-25
2,01:05,Turnover bad pass (inside left wing) Olivia Summiel(Hokies),34 - 26,5254196,561196,560611,2024-03-25
2,01:16,"Foul personal (inside right) Bella Fontleroy(Bears), foul on Carleigh Wenzel(Hokies)",34 - 26,5254196,561196,560611,2024-03-25
2,01:32,"3pt jump shot (outside left) made by Sarah Andrews(Bears), assist Jana Van Gytenbeek(Bears)",34 - 26,5254196,561196,560611,2024-03-25
2,01:42,"2pt pull up jump shot (inside right) missed by Georgia Amoore(Hokies), rebound defensive Bella Fontleroy(Bears)",31 - 26,5254196,561196,560611,2024-03-25
2,01:55,Free throw 2 of 2 made by Sarah Andrews(Bears),31 - 26,5254196,561196,560611,2024-03-25
2,01:55,"Free throw 1 of 2 missed by Sarah Andrews(Bears), rebound offensive dead ball Bears",30 - 26,5254196,561196,560611,2024-03-25
2,01:55,Substitution Bears: in Aijha Blackwell,30 - 26,5254196,561196,560611,2024-03-25
2,01:55,Substitution Bears: out Dre'una Edwards,30 - 26,5254196,561196,560611,2024-03-25
2,01:55,Foul personal (shooting;2 free throws) (under the basket) Carleigh Wenzel(Hokies),30 - 26,5254196,561196,560611,2024-03-25
2,02:01,"3pt jump shot (outside right) missed by Carys Baker(Hokies), rebound defensive Bella Fontleroy(Bears)",30 - 26,5254196,561196,560611,2024-03-25
2,02:17,"3pt jump shot (outside right) missed by Sarah Andrews(Bears), rebound defensive Olivia Summiel(Hokies)",30 - 26,5254196,561196,560611,2024-03-25
2,02:29,"3pt step back jump shot (outside right) missed by Georgia Amoore(Hokies), rebound defensive Dre'una Edwards(Bears)",30 - 26,5254196,561196,560611,2024-03-25
2,02:54,2pt driving layup (under the basket) made by Dre'una Edwards(Bears),30 - 26,5254196,561196,560611,2024-03-25
2,03:11,2pt driving layup (under the basket) made by Georgia Amoore(Hokies),28 - 26,5254196,561196,560611,2024-03-25
2,03:23,"2pt jump shot (off turnover) (inside center) missed by Dre'una Edwards(Bears), rebound defensive Olivia Summiel(Hokies)",28 - 24,5254196,561196,560611,2024-03-25
2,03:49,Substitution Bears: in Jana Van Gytenbeek,28 - 24,5254196,561196,560611,2024-03-25
2,03:49,Substitution Bears: out Jada Walker,28 - 24,5254196,561196,560611,2024-03-25
2,03:49,Turnover shot clock (team) (inside right) Hokies,28 - 24,5254196,561196,560611,2024-03-25
2,03:49,"2pt pull up jump shot (blocked) (inside right) missed by Carleigh Wenzel(Hokies), block Bella Fontleroy(Bears), rebound offensive dead ball Hokies",28 - 24,5254196,561196,560611,2024-03-25
2,04:11,"Foul personal (inside left) Denae Fritz(Bears), foul on Carys Baker(Hokies)",28 - 24,5254196,561196,560611,2024-03-25
2,04:22,2pt layup (off turnover) (under the basket) made by Dre'una Edwards(Bears),28 - 24,5254196,561196,560611,2024-03-25
2,04:34,Turnover bad pass (back court) Carys Baker(Hokies),26 - 24,5254196,561196,560611,2024-03-25
2,04:52,"2pt layup (2nd chance) (under the basket) made by Bella Fontleroy(Bears), assist Jada Walker(Bears)",26 - 24,5254196,561196,560611,2024-03-25
2,04:54,Substitution Hokies: in Carleigh Wenzel,24 - 24,5254196,561196,560611,2024-03-25
2,04:54,Substitution Hokies: out Cayla King,24 - 24,5254196,561196,560611,2024-03-25
2,04:54,Timeout commercial,24 - 24,5254196,561196,560611,2024-03-25
2,04:54,"Foul personal (under the basket) Cayla King(Hokies), foul on Bella Fontleroy(Bears), foul on Denae Fritz(Bears)",24 - 24,5254196,561196,560611,2024-03-25
2,04:56,"3pt jump shot (outside left) missed by Bella Fontleroy(Bears), rebound offensive dead ball Bears",24 - 24,5254196,561196,560611,2024-03-25
2,05:12,"3pt jump shot (outside left) made by Cayla King(Hokies), assist Georgia Amoore(Hokies)",24 - 24,5254196,561196,560611,2024-03-25
2,05:35,"2pt layup (2nd chance) (under the basket) missed by Dre'una Edwards(Bears), rebound defensive Cayla King(Hokies)",24 - 21,5254196,561196,560611,2024-03-25
2,05:38,"2pt driving layup (under the basket) missed by Jada Walker(Bears), rebound offensive Dre'una Edwards(Bears)",24 - 21,5254196,561196,560611,2024-03-25
2,05:45,"2pt driving layup (under the basket) missed by Georgia Amoore(Hokies), rebound defensive Dre'una Edwards(Bears)",24 - 21,5254196,561196,560611,2024-03-25
2,06:10,3pt step back jump shot (outside left) made by Sarah Andrews(Bears),24 - 21,5254196,561196,560611,2024-03-25
2,06:36,Substitution Bears: in Jada Walker,21 - 21,5254196,561196,560611,2024-03-25
2,06:36,Substitution Bears: out Yaya Felder,21 - 21,5254196,561196,560611,2024-03-25
2,06:39,"3pt jump shot (2nd chance) (outside center) missed by Olivia Summiel(Hokies), rebound defensive (team) Bears, rebound defensive (team) Bears",21 - 21,5254196,561196,560611,2024-03-25
2,06:52,"3pt jump shot (outside left wing) missed by Matilda Ekh(Hokies), rebound offensive Olivia Summiel(Hokies)",21 - 21,5254196,561196,560611,2024-03-25
2,07:10,"Free throw 2 of 2 missed by Sarah Andrews(Bears), rebound defensive Carys Baker(Hokies)",21 - 21,5254196,561196,560611,2024-03-25
2,07:12,"Free throw 1 of 2 missed by Sarah Andrews(Bears), rebound offensive dead ball Bears",21 - 21,5254196,561196,560611,2024-03-25
2,07:12,Substitution Hokies: in Olivia Summiel,21 - 21,5254196,561196,560611,2024-03-25
2,07:12,Substitution Hokies: out Clara Strack,21 - 21,5254196,561196,560611,2024-03-25
2,07:12,Foul personal (shooting;2 free throws) (inside right) Clara Strack(Hokies),21 - 21,5254196,561196,560611,2024-03-25
2,07:20,"3pt jump shot (off turnover) (outside right) missed by Carys Baker(Hokies), rebound defensive Bella Fontleroy(Bears)",21 - 21,5254196,561196,560611,2024-03-25
2,07:34,Substitution Bears: in Denae Fritz,21 - 21,5254196,561196,560611,2024-03-25
2,07:34,Substitution Bears: out Darianna Littlepage-Buggs,21 - 21,5254196,561196,560611,2024-03-25
2,07:42,Turnover travel (inside center) Darianna Littlepage-Buggs(Bears),21 - 21,5254196,561196,560611,2024-03-25
2,07:51,"3pt jump shot (outside left) missed by Matilda Ekh(Hokies), rebound defensive Dre'una Edwards(Bears), rebound defensive Sarah Andrews(Bears)",21 - 21,5254196,561196,560611,2024-03-25
2,08:04,"3pt jump shot (outside left) missed by Yaya Felder(Bears), rebound defensive Matilda Ekh(Hokies)",21 - 21,5254196,561196,560611,2024-03-25
2,08:16,Substitution Bears: in Sarah Andrews,21 - 21,5254196,561196,560611,2024-03-25
2,08:16,Substitution Bears: out Jana Van Gytenbeek,21 - 21,5254196,561196,560611,2024-03-25
2,08:16,"Foul personal (back court) Clara Strack(Hokies), foul on Bella Fontleroy(Bears)",21 - 21,5254196,561196,560611,2024-03-25
2,08:19,"3pt step back jump shot (off turnover) (outside left) missed by Georgia Amoore(Hokies), rebound defensive Bella Fontleroy(Bears), rebound defensive Bella Fontleroy(Bears)",21 - 21,5254196,561196,560611,2024-03-25
2,08:33,Substitution Bears: in Dre'una Edwards,21 - 21,5254196,561196,560611,2024-03-25
2,08:33,Substitution Bears: out Aijha Blackwell,21 - 21,5254196,561196,560611,2024-03-25
2,08:33,"Foul offensive (back court) Darianna Littlepage-Buggs(Bears), turnover offensive Darianna Littlepage-Buggs(Bears), foul on Matilda Ekh(Hokies)",21 - 21,5254196,561196,560611,2024-03-25
2,08:37,"Turnover bad pass (inside left) Cayla King(Hokies), steal Darianna Littlepage-Buggs(Bears)",21 - 21,5254196,561196,560611,2024-03-25
2,08:55,"3pt jump shot (outside left) missed by Aijha Blackwell(Bears), rebound defensive Carys Baker(Hokies)",21 - 21,5254196,561196,560611,2024-03-25
2,09:04,"3pt jump shot (blocked) (outside right) missed by Matilda Ekh(Hokies), block Bella Fontleroy(Bears), rebound defensive Aijha Blackwell(Bears)",21 - 21,5254196,561196,560611,2024-03-25
2,09:09,"2pt layup (2nd chance;blocked) (under the basket) missed by Yaya Felder(Bears), block Carys Baker(Hokies), rebound defensive Cayla King(Hokies)",21 - 21,5254196,561196,560611,2024-03-25
2,09:13,"3pt pull up jump shot (outside left) missed by Jana Van Gytenbeek(Bears), rebound offensive Yaya Felder(Bears)",21 - 21,5254196,561196,560611,2024-03-25
2,09:23,3pt step back jump shot (off turnover) (outside left) made by Georgia Amoore(Hokies),21 - 21,5254196,561196,560611,2024-03-25
2,09:39,Turnover lost ball (inside left) Aijha Blackwell(Bears),21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Period start,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Bears: in Aijha Blackwell,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Bears: in Bella Fontleroy,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Bears: out Catarina Ferreira,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Bears: out Denae Fritz,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Hokies: in Clara Strack,21 - 18,5254196,561196,560611,2024-03-25
2,10:00,Substitution Hokies: out Carleigh Wenzel,21 - 18,5254196,561196,560611,2024-03-25
1,00:00.00,Period end (confirmed),21 - 18,5254196,561196,560611,2024-03-25
1,00:00.10,2pt pull up jump shot (inside center) missed by Jana Van Gytenbeek(Bears),21 - 18,5254196,561196,560611,2024-03-25
1,00:04.70,Free throw 1 of 1 made by Georgia Amoore(Hokies),21 - 18,5254196,561196,560611,2024-03-25
1,00:04.70,Foul personal (shooting;1 free throw) (under the basket) Jana Van Gytenbeek(Bears),21 - 17,5254196,561196,560611,2024-03-25
1,00:04.70,2pt layup (under the basket) made by Georgia Amoore(Hokies),21 - 17,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: in Catarina Ferreira,21 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: out Aijha Blackwell,21 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Free throw 2 of 2 made by Aijha Blackwell(Bears),21 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,"Free throw 1 of 2 missed by Aijha Blackwell(Bears), rebound offensive dead ball Bears",20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: in Denae Fritz,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: out Dre'una Edwards,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: in Darianna Littlepage-Buggs,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Bears: out Sarah Andrews,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Hokies: in Cayla King,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Substitution Hokies: out Olivia Summiel,20 - 15,5254196,561196,560611,2024-03-25
1,00:12.20,Foul personal (shooting;2 free throws) (in the paint) Olivia Summiel(Hokies),20 - 15,5254196,561196,560611,2024-03-25
1,00:33.30,"3pt jump shot (outside left) missed by Carleigh Wenzel(Hokies), rebound defensive Dre'una Edwards(Bears)",20 - 15,5254196,561196,560611,2024-03-25
1,00:54.60,"2pt pull up jump shot (in the paint) missed by Sarah Andrews(Bears), rebound defensive Carys Baker(Hokies)",20 - 15,5254196,561196,560611,2024-03-25
1,01:06,2pt pull up jump shot (inside left) made by Georgia Amoore(Hokies),20 - 15,5254196,561196,560611,2024-03-25
1,01:19,Free throw 2 of 2 made by Sarah Andrews(Bears),20 - 13,5254196,561196,560611,2024-03-25
1,01:19,Free throw 1 of 2 made by Sarah Andrews(Bears),19 - 13,5254196,561196,560611,2024-03-25
1,01:19,Substitution Bears: in Aijha Blackwell,18 - 13,5254196,561196,560611,2024-03-25
1,01:19,Substitution Bears: out Bella Fontleroy,18 - 13,5254196,561196,560611,2024-03-25
1,01:19,Foul personal (2 free throws) (inside center) Matilda Ekh(Hokies),18 - 13,5254196,561196,560611,2024-03-25
1,01:19,Foul (back court) Bears,18 - 13,5254196,561196,560611,2024-03-25
1,01:26,"3pt jump shot (outside center) missed by Matilda Ekh(Hokies), rebound defensive Bella Fontleroy(Bears)",18 - 13,5254196,561196,560611,2024-03-25
1,01:43,2pt driving layup (off turnover) (in the paint) made by Jana Van Gytenbeek(Bears),18 - 13,5254196,561196,560611,2024-03-25
1,01:48,Substitution Hokies: in Matilda Ekh,16 - 13,5254196,561196,560611,2024-03-25
1,01:48,Substitution Hokies: out Cayla King,16 - 13,5254196,561196,560611,2024-03-25
