Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,00:10.20,"2pt layup (under the basket) missed by Hannah Herzig(MSUM), rebound offensive Grace Mueller(MSUM)",45 - 16,5252988,561510,561742,2024-03-19
2,00:22.10,"3pt jump shot (outside right) missed by Jena Bay(SNU), rebound defensive Destinee Bursch(MSUM)",45 - 16,5252988,561510,561742,2024-03-19
2,00:50.10,"2pt turnaround jump shot (under the basket) made by Destinee Bursch(MSUM), assist Natalie Bremer(MSUM)",45 - 16,5252988,561510,561742,2024-03-19
2,00:59.30,"3pt jump shot (outside left) missed by Georgia Adams(SNU), rebound defensive Natalie Bremer(MSUM)",43 - 16,5252988,561510,561742,2024-03-19
2,01:21,Free throw 2 of 2 made by Hannah Herzig(MSUM),43 - 16,5252988,561510,561742,2024-03-19
2,01:21,Free throw 1 of 2 made by Hannah Herzig(MSUM),42 - 16,5252988,561510,561742,2024-03-19
2,01:22,Foul personal (shooting;2 free throws) (in the paint) Emily Monaghan(SNU),41 - 16,5252988,561510,561742,2024-03-19
2,01:33,"2pt layup (under the basket) made by Jena Bay(SNU), assist Emily Monaghan(SNU)",41 - 16,5252988,561510,561742,2024-03-19
2,01:44,Substitution MSUM: in Grace Mueller,41 - 14,5252988,561510,561742,2024-03-19
2,01:44,Substitution MSUM: out Emily Herzberg,41 - 14,5252988,561510,561742,2024-03-19
2,01:44,Free throw 2 of 2 (fast break;off turnover) made by Natalie Bremer(MSUM),41 - 14,5252988,561510,561742,2024-03-19
2,01:44,Free throw 1 of 2 (fast break;off turnover) made by Natalie Bremer(MSUM),40 - 14,5252988,561510,561742,2024-03-19
2,01:44,Foul personal (shooting;2 free throws) (in the paint) Jena Bay(SNU),39 - 14,5252988,561510,561742,2024-03-19
2,01:52,Turnover out of bounds (back court) Jena Bay(SNU),39 - 14,5252988,561510,561742,2024-03-19
2,01:52,Turnover (inside right wing) MSUM,39 - 14,5252988,561510,561742,2024-03-19
2,01:54,Turnover 3sec (in the paint) Ava Stier(MSUM),39 - 14,5252988,561510,561742,2024-03-19
2,01:54,Foul (back court) Ava Stier(MSUM),39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution MSUM: in Ava Stier,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution MSUM: in Hannah Herzig,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution MSUM: in Destinee Bursch,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution MSUM: in Natalie Bremer,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution MSUM: out Taylor Theusch,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution MSUM: out Emily Russo,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution MSUM: out Mackenzie Schweim,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution MSUM: out Joey Batt,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution SNU: in Georgia Adams,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,Substitution SNU: out Abbie Jiles,39 - 14,5252988,561510,561742,2024-03-19
2,02:07,"Foul offensive (back court) Jillian Crawford(SNU), turnover offensive Jillian Crawford(SNU), foul on Mackenzie Schweim(MSUM)",39 - 14,5252988,561510,561742,2024-03-19
2,02:21,"3pt jump shot (outside right) missed by Joey Batt(MSUM), rebound defensive Abbie Jiles(SNU)",39 - 14,5252988,561510,561742,2024-03-19
2,02:40,"3pt jump shot (outside center) missed by Jena Bay(SNU), rebound defensive Emily Russo(MSUM)",39 - 14,5252988,561510,561742,2024-03-19
2,03:00,"2pt jump shot (blocked) (in the paint) missed by Emily Russo(MSUM), block Hannah Giddey(SNU), rebound defensive Hannah Giddey(SNU)",39 - 14,5252988,561510,561742,2024-03-19
2,03:21,"2pt pull up jump shot (in the paint) missed by Emily Monaghan(SNU), rebound defensive Mackenzie Schweim(MSUM)",39 - 14,5252988,561510,561742,2024-03-19
2,03:43,"2pt jump shot (inside left) missed by Emily Herzberg(MSUM), rebound defensive Jillian Crawford(SNU)",39 - 14,5252988,561510,561742,2024-03-19
2,03:58,Free throw 2 of 2 made by Emily Monaghan(SNU),39 - 14,5252988,561510,561742,2024-03-19
2,03:58,Free throw 1 of 2 made by Emily Monaghan(SNU),39 - 13,5252988,561510,561742,2024-03-19
2,03:58,Foul personal (2 free throws) (inside right) Mackenzie Schweim(MSUM),39 - 12,5252988,561510,561742,2024-03-19
2,04:19,Substitution MSUM: in Taylor Theusch,39 - 12,5252988,561510,561742,2024-03-19
2,04:19,Substitution MSUM: out Ava Stier,39 - 12,5252988,561510,561742,2024-03-19
2,04:18,"3pt jump shot (off turnover) (outside right) made by Taylor Theusch(MSUM), assist Joey Batt(MSUM)",39 - 12,5252988,561510,561742,2024-03-19
2,04:35,Substitution MSUM: in Emily Russo,36 - 12,5252988,561510,561742,2024-03-19
2,04:35,Substitution MSUM: out Taylor Theusch,36 - 12,5252988,561510,561742,2024-03-19
2,04:35,Timeout commercial,36 - 12,5252988,561510,561742,2024-03-19
2,04:35,Turnover travel (inside right) Hannah Giddey(SNU),36 - 12,5252988,561510,561742,2024-03-19
2,04:58,"3pt jump shot (outside right) made by Joey Batt(MSUM), assist Emily Herzberg(MSUM)",36 - 12,5252988,561510,561742,2024-03-19
2,05:10,"3pt jump shot (outside right) missed by Abbie Jiles(SNU), rebound defensive Ava Stier(MSUM)",33 - 12,5252988,561510,561742,2024-03-19
2,05:24,"3pt jump shot (outside right) missed by Emily Herzberg(MSUM), rebound defensive Jillian Crawford(SNU)",33 - 12,5252988,561510,561742,2024-03-19
2,05:27,Substitution MSUM: in Emily Herzberg,33 - 12,5252988,561510,561742,2024-03-19
2,05:27,Substitution MSUM: in Mackenzie Schweim,33 - 12,5252988,561510,561742,2024-03-19
2,05:27,Substitution MSUM: in Taylor Theusch,33 - 12,5252988,561510,561742,2024-03-19
2,05:27,Substitution MSUM: out Destinee Bursch,33 - 12,5252988,561510,561742,2024-03-19
2,05:27,Substitution MSUM: out Grace Mueller,33 - 12,5252988,561510,561742,2024-03-19
2,05:27,Substitution MSUM: out Natalie Bremer,33 - 12,5252988,561510,561742,2024-03-19
2,05:27,"Foul personal (inside right) Jillian Crawford(SNU), foul on Joey Batt(MSUM)",33 - 12,5252988,561510,561742,2024-03-19
2,05:42,"2pt layup (under the basket) made by Hannah Giddey(SNU), assist Jillian Crawford(SNU)",33 - 12,5252988,561510,561742,2024-03-19
2,06:05,2pt pull up jump shot (off turnover) (inside center) made by Destinee Bursch(MSUM),33 - 10,5252988,561510,561742,2024-03-19
2,06:10,"Foul personal (under the basket) Jena Bay(SNU), foul on Natalie Bremer(MSUM)",31 - 10,5252988,561510,561742,2024-03-19
2,06:12,"Turnover bad pass (outside right) Emily Monaghan(SNU), steal Joey Batt(MSUM)",31 - 10,5252988,561510,561742,2024-03-19
2,06:26,"2pt driving layup (fast break) (under the basket) made by Destinee Bursch(MSUM), assist Joey Batt(MSUM)",31 - 10,5252988,561510,561742,2024-03-19
2,06:34,"2pt layup (off turnover) (under the basket) missed by Abbie Jiles(SNU), rebound defensive Ava Stier(MSUM)",29 - 10,5252988,561510,561742,2024-03-19
2,06:47,Turnover bad pass (in the paint) Destinee Bursch(MSUM),29 - 10,5252988,561510,561742,2024-03-19
2,06:56,Free throw 2 of 2 (2nd chance) made by Emily Monaghan(SNU),29 - 10,5252988,561510,561742,2024-03-19
2,06:56,Free throw 1 of 2 (2nd chance) made by Emily Monaghan(SNU),29 - 9,5252988,561510,561742,2024-03-19
2,06:56,Substitution MSUM: in Joey Batt,29 - 8,5252988,561510,561742,2024-03-19
2,06:56,Substitution MSUM: out Hannah Herzig,29 - 8,5252988,561510,561742,2024-03-19
2,06:56,Foul personal (shooting;2 free throws) (under the basket) Destinee Bursch(MSUM),29 - 8,5252988,561510,561742,2024-03-19
2,07:12,"3pt jump shot (outside right) missed by Jillian Crawford(SNU), rebound offensive Abbie Jiles(SNU)",29 - 8,5252988,561510,561742,2024-03-19
2,07:19,"Foul personal (inside left) Hannah Herzig(MSUM), foul on Jena Bay(SNU)",29 - 8,5252988,561510,561742,2024-03-19
2,07:37,"2pt layup (in the paint) missed by Ava Stier(MSUM), rebound defensive Hannah Giddey(SNU)",29 - 8,5252988,561510,561742,2024-03-19
2,07:53,"3pt jump shot (outside left) made by Jena Bay(SNU), assist Emily Monaghan(SNU)",29 - 8,5252988,561510,561742,2024-03-19
2,08:08,Substitution MSUM: in Destinee Bursch,29 - 5,5252988,561510,561742,2024-03-19
2,08:08,Substitution MSUM: in Grace Mueller,29 - 5,5252988,561510,561742,2024-03-19
2,08:08,Substitution MSUM: out Emily Herzberg,29 - 5,5252988,561510,561742,2024-03-19
2,08:08,Substitution MSUM: out Joey Batt,29 - 5,5252988,561510,561742,2024-03-19
2,08:08,Substitution SNU: in Jena Bay,29 - 5,5252988,561510,561742,2024-03-19
2,08:08,Substitution SNU: in Jillian Crawford,29 - 5,5252988,561510,561742,2024-03-19
2,08:08,Substitution SNU: out Georgia Adams,29 - 5,5252988,561510,561742,2024-03-19
2,08:08,Substitution SNU: out Lauryn Reither,29 - 5,5252988,561510,561742,2024-03-19
2,08:08,"Foul personal (back court) Hannah Herzig(MSUM), foul on Lauryn Reither(SNU)",29 - 5,5252988,561510,561742,2024-03-19
2,08:14,"2pt jump shot (inside left) missed by Ava Stier(MSUM), rebound defensive Lauryn Reither(SNU)",29 - 5,5252988,561510,561742,2024-03-19
2,08:39,"2pt pull up jump shot (in the paint) missed by Abbie Jiles(SNU), rebound defensive Ava Stier(MSUM)",29 - 5,5252988,561510,561742,2024-03-19
2,08:56,2pt driving layup (off turnover;fast break) (under the basket) made by Natalie Bremer(MSUM),29 - 5,5252988,561510,561742,2024-03-19
2,09:00,"Turnover lost ball (outside center) Abbie Jiles(SNU), steal Natalie Bremer(MSUM)",27 - 5,5252988,561510,561742,2024-03-19
2,09:08,"Foul personal (in the paint) Joey Batt(MSUM), foul on Hannah Giddey(SNU)",27 - 5,5252988,561510,561742,2024-03-19
2,09:37,"3pt jump shot (2nd chance) (outside left) made by Emily Herzberg(MSUM), assist Joey Batt(MSUM)",27 - 5,5252988,561510,561742,2024-03-19
2,09:45,"2pt layup (blocked) (in the paint) missed by Ava Stier(MSUM), block Hannah Giddey(SNU), rebound offensive dead ball MSUM",24 - 5,5252988,561510,561742,2024-03-19
2,09:56,"3pt jump shot (outside left wing) missed by Abbie Jiles(SNU), rebound defensive Emily Herzberg(MSUM)",24 - 5,5252988,561510,561742,2024-03-19
2,10:00,Period start,24 - 5,5252988,561510,561742,2024-03-19
2,10:00,Substitution MSUM: in Emily Herzberg,24 - 5,5252988,561510,561742,2024-03-19
2,10:00,Substitution MSUM: out Mackenzie Schweim,24 - 5,5252988,561510,561742,2024-03-19
2,10:00,Substitution MSUM: in Ava Stier,24 - 5,5252988,561510,561742,2024-03-19
2,10:00,Substitution MSUM: in Mackenzie Schweim,24 - 5,5252988,561510,561742,2024-03-19
2,10:00,Substitution MSUM: out Emily Herzberg,24 - 5,5252988,561510,561742,2024-03-19
2,10:00,Substitution MSUM: out Emily Russo,24 - 5,5252988,561510,561742,2024-03-19
1,00:00.00,Period end (confirmed),24 - 5,5252988,561510,561742,2024-03-19
1,00:04.70,"3pt jump shot (back court) missed by Joey Batt(MSUM), rebound defensive dead ball SNU",24 - 5,5252988,561510,561742,2024-03-19
1,00:08.50,"2pt jump shot (inside left) missed by Lauryn Reither(SNU), rebound defensive Joey Batt(MSUM)",24 - 5,5252988,561510,561742,2024-03-19
1,00:35.20,2pt driving layup (off turnover;fast break) (under the basket) made by Joey Batt(MSUM),24 - 5,5252988,561510,561742,2024-03-19
1,00:38.90,"Turnover lost ball (outside right) Emily Monaghan(SNU), steal Joey Batt(MSUM)",22 - 5,5252988,561510,561742,2024-03-19
1,00:40.90,"Foul offensive (inside right) Hannah Herzig(MSUM), turnover offensive Hannah Herzig(MSUM)",22 - 5,5252988,561510,561742,2024-03-19
1,00:43.20,"2pt floating jump shot (in the paint) missed by Abbie Jiles(SNU), rebound offensive Emily Monaghan(SNU), rebound defensive Hannah Herzig(MSUM), rebound offensive dead ball SNU",22 - 5,5252988,561510,561742,2024-03-19
1,01:14,"2pt jump shot (inside left) missed by Natalie Bremer(MSUM), rebound defensive Georgia Adams(SNU)",22 - 5,5252988,561510,561742,2024-03-19
1,01:15,Free throw 2 of 2 made by Hannah Giddey(SNU),22 - 5,5252988,561510,561742,2024-03-19
1,01:15,Free throw 1 of 2 made by Hannah Giddey(SNU),22 - 4,5252988,561510,561742,2024-03-19
1,01:15,Substitution MSUM: in Hannah Herzig,22 - 3,5252988,561510,561742,2024-03-19
1,01:15,Substitution MSUM: out Destinee Bursch,22 - 3,5252988,561510,561742,2024-03-19
1,01:15,Foul personal (2 free throws) (inside right) Emily Russo(MSUM),22 - 3,5252988,561510,561742,2024-03-19
1,01:39,"Free throw 1 of 1 (off turnover) missed by Destinee Bursch(MSUM), rebound defensive Hannah Giddey(SNU)",22 - 3,5252988,561510,561742,2024-03-19
1,01:39,Foul personal (shooting;1 free throw) (outside left) Abbie Jiles(SNU),22 - 3,5252988,561510,561742,2024-03-19
1,01:40,3pt jump shot (off turnover) (outside left) made by Destinee Bursch(MSUM),22 - 3,5252988,561510,561742,2024-03-19
1,02:01,Substitution MSUM: in Natalie Bremer,19 - 3,5252988,561510,561742,2024-03-19
1,02:01,Substitution MSUM: out Grace Mueller,19 - 3,5252988,561510,561742,2024-03-19
1,02:01,Turnover travel (under the basket) Hannah Giddey(SNU),19 - 3,5252988,561510,561742,2024-03-19
1,02:20,"Turnover bad pass (outside center) Emily Russo(MSUM), steal Abbie Jiles(SNU)",19 - 3,5252988,561510,561742,2024-03-19
1,02:29,"Foul personal (back court) Emily Monaghan(SNU), foul on Grace Mueller(MSUM)",19 - 3,5252988,561510,561742,2024-03-19
1,02:34,"3pt jump shot (outside left) missed by Emily Monaghan(SNU), rebound defensive Grace Mueller(MSUM)",19 - 3,5252988,561510,561742,2024-03-19
1,02:57,"2pt layup (off turnover) (under the basket) made by Destinee Bursch(MSUM), assist Joey Batt(MSUM)",19 - 3,5252988,561510,561742,2024-03-19
1,03:08,Turnover out of bounds (outside left) Emily Monaghan(SNU),17 - 3,5252988,561510,561742,2024-03-19
1,03:22,"Free throw 2 of 2 missed by Emily Monaghan(SNU), rebound offensive Georgia Adams(SNU)",17 - 3,5252988,561510,561742,2024-03-19
1,03:23,Free throw 1 of 2 made by Emily Monaghan(SNU),17 - 3,5252988,561510,561742,2024-03-19
1,03:23,Substitution MSUM: in Emily Herzberg,17 - 2,5252988,561510,561742,2024-03-19
1,03:23,Substitution MSUM: in Emily Russo,17 - 2,5252988,561510,561742,2024-03-19
1,03:23,Substitution MSUM: out Ava Stier,17 - 2,5252988,561510,561742,2024-03-19
1,03:23,Substitution MSUM: out Hannah Herzig,17 - 2,5252988,561510,561742,2024-03-19
1,03:23,Foul personal (shooting;2 free throws) (in the paint) Ava Stier(MSUM),17 - 2,5252988,561510,561742,2024-03-19
1,03:40,"3pt jump shot (2nd chance) (outside left wing) made by Joey Batt(MSUM), assist Hannah Herzig(MSUM)",17 - 2,5252988,561510,561742,2024-03-19
1,03:45,"2pt jump shot (in the paint) missed by Destinee Bursch(MSUM), rebound offensive Joey Batt(MSUM), rebound offensive Hannah Herzig(MSUM)",14 - 2,5252988,561510,561742,2024-03-19
1,04:01,"2pt layup (under the basket) missed by Hannah Giddey(SNU), rebound defensive Hannah Herzig(MSUM)",14 - 2,5252988,561510,561742,2024-03-19
1,04:30,"3pt jump shot (2nd chance) (outside center) missed by Joey Batt(MSUM), rebound defensive dead ball SNU",14 - 2,5252988,561510,561742,2024-03-19
1,04:33,Substitution MSUM: in Grace Mueller,14 - 2,5252988,561510,561742,2024-03-19
1,04:33,Substitution MSUM: out Mackenzie Schweim,14 - 2,5252988,561510,561742,2024-03-19
1,04:36,"2pt jump shot (inside left) missed by Destinee Bursch(MSUM), rebound offensive dead ball MSUM",14 - 2,5252988,561510,561742,2024-03-19
1,04:47,"2pt layup (2nd chance) (under the basket) missed by Hannah Giddey(SNU), rebound defensive Mackenzie Schweim(MSUM)",14 - 2,5252988,561510,561742,2024-03-19
1,04:51,"2pt layup (blocked) (in the paint) missed by Emily Monaghan(SNU), block Ava Stier(MSUM), rebound offensive dead ball SNU",14 - 2,5252988,561510,561742,2024-03-19
1,05:03,"Foul personal (back court) Joey Batt(MSUM), foul on Lauryn Reither(SNU)",14 - 2,5252988,561510,561742,2024-03-19
1,05:17,3pt jump shot (outside right) made by Joey Batt(MSUM),14 - 2,5252988,561510,561742,2024-03-19
1,05:19,Substitution MSUM: in Destinee Bursch,11 - 2,5252988,561510,561742,2024-03-19
1,05:19,Substitution MSUM: out Natalie Bremer,11 - 2,5252988,561510,561742,2024-03-19
1,05:19,Substitution SNU: in Georgia Adams,11 - 2,5252988,561510,561742,2024-03-19
1,05:19,Substitution SNU: out Jena Bay,11 - 2,5252988,561510,561742,2024-03-19
1,05:42,Substitution MSUM: in Ava Stier,24 - 5,5252988,561510,561742,2024-03-19
1,05:42,Substitution MSUM: in Hannah Herzig,24 - 5,5252988,561510,561742,2024-03-19
1,05:42,Substitution MSUM: out Emily Herzberg,24 - 5,5252988,561510,561742,2024-03-19
1,05:42,Substitution MSUM: out Destinee Bursch,24 - 5,5252988,561510,561742,2024-03-19
1,05:41,"3pt jump shot (outside left) missed by Emily Monaghan(SNU), rebound defensive Hannah Herzig(MSUM)",11 - 2,5252988,561510,561742,2024-03-19
1,05:56,"Foul personal (outside center) Natalie Bremer(MSUM), foul on Emily Monaghan(SNU)",11 - 2,5252988,561510,561742,2024-03-19
1,05:56,Foul (back court) SNU,11 - 2,5252988,561510,561742,2024-03-19
1,06:08,"3pt jump shot (off turnover) (outside left) missed by Mackenzie Schweim(MSUM), rebound defensive Emily Monaghan(SNU)",11 - 2,5252988,561510,561742,2024-03-19
1,06:08,3pt (off turnover) (outside left) made by MSUM,14 - 2,5252988,561510,561742,2024-03-19
1,06:16,"Turnover bad pass (outside left) Abbie Jiles(SNU), steal Natalie Bremer(MSUM)",11 - 2,5252988,561510,561742,2024-03-19
1,06:29,"3pt jump shot (outside right) missed by Jena Bay(SNU), rebound offensive Abbie Jiles(SNU)",11 - 2,5252988,561510,561742,2024-03-19
1,06:46,Substitution MSUM: in Mackenzie Schweim,24 - 5,5252988,561510,561742,2024-03-19
1,06:46,Substitution MSUM: out Emily Russo,24 - 5,5252988,561510,561742,2024-03-19
1,06:45,"3pt jump shot (outside right) made by Joey Batt(MSUM), assist Mackenzie Schweim(MSUM)",11 - 2,5252988,561510,561742,2024-03-19
1,06:53,"3pt jump shot (outside left) missed by Abbie Jiles(SNU), rebound defensive Joey Batt(MSUM)",8 - 2,5252988,561510,561742,2024-03-19
1,07:13,Timeout short SNU,8 - 2,5252988,561510,561742,2024-03-19
1,07:13,Timeout commercial,8 - 2,5252988,561510,561742,2024-03-19
1,07:15,2pt layup (off turnover;fast break) (under the basket) made by Joey Batt(MSUM),8 - 2,5252988,561510,561742,2024-03-19
1,07:19,"Turnover lost ball (outside left) Lauryn Reither(SNU), steal Joey Batt(MSUM)",6 - 2,5252988,561510,561742,2024-03-19
1,07:31,"2pt layup (fast break) (under the basket) made by Destinee Bursch(MSUM), assist Natalie Bremer(MSUM)",6 - 2,5252988,561510,561742,2024-03-19
1,07:36,2pt layup (in the paint) made by Emily Monaghan(SNU),4 - 2,5252988,561510,561742,2024-03-19
1,07:54,"Foul personal (back court) Emily Herzberg(MSUM), foul on Emily Monaghan(SNU)",4 - 0,5252988,561510,561742,2024-03-19
1,07:54,Foul (back court) SNU,4 - 0,5252988,561510,561742,2024-03-19
1,08:17,"2pt jump shot (off turnover) (inside center) missed by Joey Batt(MSUM), rebound defensive Hannah Giddey(SNU)",4 - 0,5252988,561510,561742,2024-03-19
1,08:22,"Turnover bad pass (in the paint) Emily Monaghan(SNU), steal Destinee Bursch(MSUM)",4 - 0,5252988,561510,561742,2024-03-19
1,08:29,"2pt layup (in the paint) missed by Joey Batt(MSUM), rebound defensive Emily Monaghan(SNU)",4 - 0,5252988,561510,561742,2024-03-19
1,08:48,"3pt jump shot (outside left) missed by Jena Bay(SNU), rebound defensive Natalie Bremer(MSUM)",4 - 0,5252988,561510,561742,2024-03-19
1,09:18,2pt pull up jump shot (2nd chance) (inside right) made by Destinee Bursch(MSUM),4 - 0,5252988,561510,561742,2024-03-19
1,09:21,"Free throw 1 of 1 (off turnover) missed by Emily Russo(MSUM), rebound offensive Destinee Bursch(MSUM)",2 - 0,5252988,561510,561742,2024-03-19
1,09:22,Foul personal (shooting;1 free throw) (under the basket) Jena Bay(SNU),2 - 0,5252988,561510,561742,2024-03-19
1,09:22,"2pt layup (off turnover) (under the basket) made by Emily Russo(MSUM), assist Joey Batt(MSUM)",2 - 0,5252988,561510,561742,2024-03-19
1,09:41,Turnover 10sec (team) (back court) SNU,0 - 0,5252988,561510,561742,2024-03-19
1,09:41,Jump ball held ball SNU,0 - 0,5252988,561510,561742,2024-03-19
1,09:51,"Turnover bad pass (in the paint) Destinee Bursch(MSUM), steal Jena Bay(SNU)",0 - 0,5252988,561510,561742,2024-03-19
1,10:00,"Jump ball start period, won Emily Herzberg(MSUM), lost Hannah Giddey(SNU)",0 - 0,5252988,561510,561742,2024-03-19
1,10:00,Period start,0 - 0,5252988,561510,561742,2024-03-19
1,10:00,Game start,0 - 0,5252988,561510,561742,2024-03-19
3,10:00,Period start,30 - 43,5252977,561625,561791,2024-03-19
3,10:00,Substitution UTT: in Brooklyn Palmer,30 - 43,5252977,561625,561791,2024-03-19
3,10:00,Substitution UTT: in Ella Bradley,30 - 43,5252977,561625,561791,2024-03-19
3,10:00,Substitution UTT: in Meagan Mendazona,30 - 43,5252977,561625,561791,2024-03-19
3,10:00,Substitution UTT: out Mariah Neal,30 - 43,5252977,561625,561791,2024-03-19
3,10:00,Substitution UTT: out Frances King,30 - 43,5252977,561625,561791,2024-03-19
3,10:00,Substitution UTT: out Polina Latysheva,30 - 43,5252977,561625,561791,2024-03-19
3,10:00,Substitution TWU: in Ashley Ingram,30 - 43,5252977,561625,561791,2024-03-19
3,10:00,Substitution TWU: out Gionna Carr,30 - 43,5252977,561625,561791,2024-03-19
2,00:00.00,Period end (confirmed),30 - 43,5252977,561625,561791,2024-03-19
2,00:00.80,"2pt pull up jump shot (inside right) missed by Scout Huffman(TWU), rebound defensive dead ball UTT",30 - 43,5252977,561625,561791,2024-03-19
2,00:13.40,"2pt turnaround jump shot (off turnover) (in the paint) made by Frances King(UTT), assist Martina Machalova(UTT)",30 - 43,5252977,561625,561791,2024-03-19
2,00:39.50,Substitution UTT: in Montse Gutierrez,28 - 43,5252977,561625,561791,2024-03-19
2,00:39.50,Substitution UTT: out Brooklyn Palmer,28 - 43,5252977,561625,561791,2024-03-19
2,00:39.50,Substitution TWU: in Gionna Carr,28 - 43,5252977,561625,561791,2024-03-19
2,00:39.50,Substitution TWU: out Ashley Ingram,28 - 43,5252977,561625,561791,2024-03-19
2,00:39.50,Turnover travel (in the paint) Jada Celsur(TWU),28 - 43,5252977,561625,561791,2024-03-19
2,01:01,"3pt jump shot (fast break) (outside left) missed by Martina Machalova(UTT), rebound defensive Jada Celsur(TWU)",28 - 43,5252977,561625,561791,2024-03-19
2,01:08,2pt driving layup (fast break) (under the basket) made by Ashley Ingram(TWU),28 - 43,5252977,561625,561791,2024-03-19
2,01:16,"2pt driving layup (2nd chance;blocked) (under the basket) missed by Martina Machalova(UTT), block Ashley Ingram(TWU), rebound defensive Scout Huffman(TWU)",28 - 41,5252977,561625,561791,2024-03-19
2,01:29,Substitution UTT: in Brooklyn Palmer,28 - 41,5252977,561625,561791,2024-03-19
2,01:29,Substitution UTT: in Frances King,28 - 41,5252977,561625,561791,2024-03-19
2,01:29,Substitution UTT: out Ella Bradley,28 - 41,5252977,561625,561791,2024-03-19
2,01:29,Substitution UTT: out Meagan Mendazona,28 - 41,5252977,561625,561791,2024-03-19
2,01:29,Jump ball held ball UTT,28 - 41,5252977,561625,561791,2024-03-19
2,01:31,"2pt driving layup (in the paint) missed by Mariah Neal(UTT), rebound offensive Polina Latysheva(UTT)",28 - 41,5252977,561625,561791,2024-03-19
2,01:49,"2pt layup (fast break) (under the basket) made by Ashley Ingram(TWU), assist Leila Patel(TWU)",28 - 41,5252977,561625,561791,2024-03-19
2,01:55,"3pt jump shot (outside left) missed by Polina Latysheva(UTT), rebound defensive Jada Celsur(TWU)",28 - 39,5252977,561625,561791,2024-03-19
2,01:57,Substitution UTT: in Martina Machalova,28 - 39,5252977,561625,561791,2024-03-19
2,01:57,Substitution UTT: out Montse Gutierrez,28 - 39,5252977,561625,561791,2024-03-19
2,01:57,"Foul personal (in the paint) Leila Patel(TWU), foul on Meagan Mendazona(UTT)",28 - 39,5252977,561625,561791,2024-03-19
2,02:15,2pt driving layup (off turnover) (under the basket) made by Jada Celsur(TWU),28 - 39,5252977,561625,561791,2024-03-19
2,02:45,"Turnover bad pass (in the paint) Ella Bradley(UTT), steal Caroline Glud Rasmussen(TWU)",28 - 37,5252977,561625,561791,2024-03-19
2,03:14,"Free throw 2 of 2 missed by Leila Patel(TWU), rebound defensive Mariah Neal(UTT)",28 - 37,5252977,561625,561791,2024-03-19
