Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,05:22,Turnover 3sec (in the paint) Holly Kersgieter(KAN),14 - 27,5254204,561101,560831,2024-03-26
2,05:30,"Turnover bad pass (inside center) JuJu Watkins(USC), steal Holly Kersgieter(KAN)",14 - 27,5254204,561101,560831,2024-03-26
2,05:45,"3pt jump shot (outside left) missed by S'Mya Nichols(KAN), rebound defensive JuJu Watkins(USC)",14 - 27,5254204,561101,560831,2024-03-26
2,05:54,"3pt jump shot (outside center) missed by JuJu Watkins(USC), rebound defensive Holly Kersgieter(KAN)",14 - 27,5254204,561101,560831,2024-03-26
2,06:11,"Free throw 2 of 2 (2nd chance;off turnover) missed by Taiyanna Jackson(KAN), rebound defensive JuJu Watkins(USC)",14 - 27,5254204,561101,560831,2024-03-26
2,06:12,"Free throw 1 of 2 (2nd chance;off turnover) missed by Taiyanna Jackson(KAN), rebound offensive dead ball KAN",14 - 27,5254204,561101,560831,2024-03-26
2,06:12,Substitution USC: in Clarice Akunwafo,14 - 27,5254204,561101,560831,2024-03-26
2,06:12,Substitution USC: in Kayla Williams,14 - 27,5254204,561101,560831,2024-03-26
2,06:12,Substitution USC: out Kayla Padilla,14 - 27,5254204,561101,560831,2024-03-26
2,06:12,Substitution USC: out Rayah Marshall,14 - 27,5254204,561101,560831,2024-03-26
2,06:12,Foul personal (shooting;2 free throws) (in the paint) Kayla Padilla(USC),14 - 27,5254204,561101,560831,2024-03-26
2,06:16,"2pt layup (off turnover) (in the paint) missed by Taiyanna Jackson(KAN), rebound offensive Taiyanna Jackson(KAN)",14 - 27,5254204,561101,560831,2024-03-26
2,06:16,2pt (off turnover) (in the paint) made by KAN,16 - 27,5254204,561101,560831,2024-03-26
2,06:31,Turnover bad pass (outside left) JuJu Watkins(USC),14 - 27,5254204,561101,560831,2024-03-26
2,06:42,"Foul offensive (back court) Taiyanna Jackson(KAN), turnover offensive Taiyanna Jackson(KAN), foul on JuJu Watkins(USC), foul on Rayah Marshall(USC), foul on McKenzie Forbes(USC)",14 - 27,5254204,561101,560831,2024-03-26
2,06:43,Foul (back court) S'Mya Nichols(KAN),14 - 27,5254204,561101,560831,2024-03-26
2,06:54,Substitution USC: in Taylor Bigby,14 - 27,5254204,561101,560831,2024-03-26
2,06:54,Substitution USC: out Kaitlyn Davis,14 - 27,5254204,561101,560831,2024-03-26
2,06:54,Turnover bad pass (inside left) McKenzie Forbes(USC),14 - 27,5254204,561101,560831,2024-03-26
2,07:09,"2pt layup (under the basket) made by S'Mya Nichols(KAN), assist Taiyanna Jackson(KAN)",14 - 27,5254204,561101,560831,2024-03-26
2,07:22,Substitution USC: in Kayla Padilla,12 - 27,5254204,561101,560831,2024-03-26
2,07:22,Substitution USC: out Kayla Williams,12 - 27,5254204,561101,560831,2024-03-26
2,07:24,"3pt jump shot (2nd chance;off turnover) (outside left) missed by JuJu Watkins(USC), rebound defensive dead ball KAN",12 - 27,5254204,561101,560831,2024-03-26
2,07:34,"3pt jump shot (off turnover) (outside left wing) missed by Kayla Padilla(USC), rebound offensive Rayah Marshall(USC)",12 - 27,5254204,561101,560831,2024-03-26
2,08:59,Substitution KAN: in Zakiyah Franklin,12 - 27,5254204,561101,560831,2024-03-26
2,08:59,Substitution KAN: out Ryan Cobbins,12 - 27,5254204,561101,560831,2024-03-26
2,07:48,Turnover lost ball (under the basket) S'Mya Nichols(KAN),12 - 27,5254204,561101,560831,2024-03-26
2,08:59,Substitution USC: in Kayla Padilla,12 - 27,5254204,561101,560831,2024-03-26
2,08:59,Substitution USC: out Kayla Williams,12 - 27,5254204,561101,560831,2024-03-26
2,08:07,"3pt jump shot (outside right wing) made by Kayla Padilla(USC), assist JuJu Watkins(USC)",12 - 27,5254204,561101,560831,2024-03-26
2,08:21,Free throw 1 of 1 made by S'Mya Nichols(KAN),12 - 24,5254204,561101,560831,2024-03-26
2,08:21,Substitution KAN: in Zakiyah Franklin,11 - 24,5254204,561101,560831,2024-03-26
2,08:21,Substitution KAN: out Ryan Cobbins,11 - 24,5254204,561101,560831,2024-03-26
2,08:21,Foul personal (shooting;1 free throw) (in the paint) Kaitlyn Davis(USC),11 - 24,5254204,561101,560831,2024-03-26
2,08:21,2pt driving layup (in the paint) made by S'Mya Nichols(KAN),11 - 24,5254204,561101,560831,2024-03-26
2,08:41,3pt pull up jump shot (outside center) made by JuJu Watkins(USC),9 - 24,5254204,561101,560831,2024-03-26
2,08:59,Free throw 2 of 2 made by JuJu Watkins(USC),9 - 21,5254204,561101,560831,2024-03-26
2,08:59,"Free throw 1 of 2 missed by JuJu Watkins(USC), rebound offensive dead ball USC",9 - 20,5254204,561101,560831,2024-03-26
2,08:59,Foul intentional (2 free throws) (in the paint) Wyvette Mayberry(KAN),9 - 20,5254204,561101,560831,2024-03-26
2,08:59,Foul (inside center) KAN,9 - 20,5254204,561101,560831,2024-03-26
2,08:59,Foul (back court) USC,9 - 20,5254204,561101,560831,2024-03-26
2,08:59,Timeout commercial,9 - 20,5254204,561101,560831,2024-03-26
2,08:59,Timeout short KAN,9 - 20,5254204,561101,560831,2024-03-26
2,09:03,3pt jump shot (off turnover;fast break) (outside right) made by McKenzie Forbes(USC),9 - 20,5254204,561101,560831,2024-03-26
2,09:07,"Turnover bad pass (outside right) S'Mya Nichols(KAN), steal Rayah Marshall(USC)",9 - 17,5254204,561101,560831,2024-03-26
2,09:30,"3pt jump shot (2nd chance;off turnover) (outside center) missed by Kayla Williams(USC), rebound defensive Taiyanna Jackson(KAN)",9 - 17,5254204,561101,560831,2024-03-26
2,09:35,"2pt jump shot (off turnover) (inside right) missed by Rayah Marshall(USC), rebound offensive JuJu Watkins(USC)",9 - 17,5254204,561101,560831,2024-03-26
2,09:40,"Foul personal (under the basket) Ryan Cobbins(KAN), foul on Rayah Marshall(USC)",9 - 17,5254204,561101,560831,2024-03-26
2,09:48,"Turnover bad pass (inside right) Ryan Cobbins(KAN), steal Rayah Marshall(USC)",9 - 17,5254204,561101,560831,2024-03-26
2,10:00,Period start,9 - 17,5254204,561101,560831,2024-03-26
2,10:00,Substitution KAN: in Holly Kersgieter,9 - 17,5254204,561101,560831,2024-03-26
2,10:00,Substitution KAN: in Taiyanna Jackson,9 - 17,5254204,561101,560831,2024-03-26
2,10:00,Substitution KAN: out Skyler Gill,9 - 17,5254204,561101,560831,2024-03-26
2,10:00,Substitution KAN: out Danai Papadopoulou,9 - 17,5254204,561101,560831,2024-03-26
2,10:00,Substitution USC: in JuJu Watkins,9 - 17,5254204,561101,560831,2024-03-26
2,10:00,Substitution USC: out Kayla Padilla,9 - 17,5254204,561101,560831,2024-03-26
1,00:00.00,Period end (confirmed),9 - 17,5254204,561101,560831,2024-03-26
1,00:04.50,"3pt jump shot (outside right) missed by Kayla Padilla(USC), rebound defensive Skyler Gill(KAN)",9 - 17,5254204,561101,560831,2024-03-26
1,00:28.00,Substitution KAN: in Wyvette Mayberry,9 - 17,5254204,561101,560831,2024-03-26
1,00:28.00,Substitution KAN: out Zakiyah Franklin,9 - 17,5254204,561101,560831,2024-03-26
1,00:28.00,"Foul personal (loose ball) (back court) Danai Papadopoulou(KAN), foul on Rayah Marshall(USC)",9 - 17,5254204,561101,560831,2024-03-26
1,00:29.80,"2pt jump shot (2nd chance) (inside left) missed by Zakiyah Franklin(KAN), rebound defensive dead ball USC",9 - 17,5254204,561101,560831,2024-03-26
1,00:35.60,"2pt hook shot (blocked) (in the paint) missed by Danai Papadopoulou(KAN), block Rayah Marshall(USC), rebound offensive (team) KAN",9 - 17,5254204,561101,560831,2024-03-26
1,00:53.10,"3pt jump shot (off turnover) (outside left) made by Kayla Padilla(USC), assist McKenzie Forbes(USC)",9 - 17,5254204,561101,560831,2024-03-26
1,02:02,Substitution KAN: in Danai Papadopoulou,9 - 14,5254204,561101,560831,2024-03-26
1,02:02,Substitution KAN: out Taiyanna Jackson,9 - 14,5254204,561101,560831,2024-03-26
1,01:10,Turnover shot clock (team) (inside left) KAN,9 - 14,5254204,561101,560831,2024-03-26
1,01:21,Substitution KAN: in Skyler Gill,9 - 14,5254204,561101,560831,2024-03-26
1,01:21,Substitution KAN: in Danai Papadopoulou,9 - 14,5254204,561101,560831,2024-03-26
1,01:21,Substitution KAN: out Holly Kersgieter,9 - 14,5254204,561101,560831,2024-03-26
1,01:21,Substitution KAN: out Taiyanna Jackson,9 - 14,5254204,561101,560831,2024-03-26
1,01:22,"2pt driving layup (in the paint) missed by S'Mya Nichols(KAN), rebound offensive (team) KAN",9 - 14,5254204,561101,560831,2024-03-26
1,01:44,"2pt layup (2nd chance;off turnover) (in the paint) made by Rayah Marshall(USC), assist McKenzie Forbes(USC)",9 - 14,5254204,561101,560831,2024-03-26
1,01:49,2pt layup (off turnover) (under the basket) missed by Rayah Marshall(USC),9 - 12,5254204,561101,560831,2024-03-26
1,01:52,"Turnover lost ball (outside right) Zakiyah Franklin(KAN), steal Rayah Marshall(USC)",9 - 12,5254204,561101,560831,2024-03-26
1,02:02,Substitution KAN: in S'Mya Nichols,9 - 12,5254204,561101,560831,2024-03-26
1,02:02,Substitution KAN: out Wyvette Mayberry,9 - 12,5254204,561101,560831,2024-03-26
1,02:02,Substitution USC: in Rayah Marshall,9 - 12,5254204,561101,560831,2024-03-26
1,02:02,Substitution USC: in Kayla Williams,9 - 12,5254204,561101,560831,2024-03-26
1,02:02,Substitution USC: out Clarice Akunwafo,9 - 12,5254204,561101,560831,2024-03-26
1,02:02,Substitution USC: out JuJu Watkins,9 - 12,5254204,561101,560831,2024-03-26
1,02:02,"Foul personal (back court) JuJu Watkins(USC), foul on Ryan Cobbins(KAN)",9 - 12,5254204,561101,560831,2024-03-26
1,02:02,"Turnover lost ball (in the paint) McKenzie Forbes(USC), steal Wyvette Mayberry(KAN)",9 - 12,5254204,561101,560831,2024-03-26
1,02:07,"2pt jump shot (2nd chance;blocked) (in the paint) missed by Taiyanna Jackson(KAN), block Kayla Padilla(USC), rebound defensive Kaitlyn Davis(USC), block Clarice Akunwafo(USC)",9 - 12,5254204,561101,560831,2024-03-26
1,02:12,"2pt jump shot (blocked) (in the paint) missed by Taiyanna Jackson(KAN), block Clarice Akunwafo(USC), rebound offensive Taiyanna Jackson(KAN)",9 - 12,5254204,561101,560831,2024-03-26
1,02:39,"2pt turnaround jump shot (in the paint) missed by McKenzie Forbes(USC), rebound defensive Taiyanna Jackson(KAN)",9 - 12,5254204,561101,560831,2024-03-26
1,02:56,"3pt jump shot (outside right) missed by Wyvette Mayberry(KAN), rebound defensive Kayla Padilla(USC)",9 - 12,5254204,561101,560831,2024-03-26
1,03:17,"3pt jump shot (outside center) missed by McKenzie Forbes(USC), rebound defensive Wyvette Mayberry(KAN)",9 - 12,5254204,561101,560831,2024-03-26
1,03:50,"2pt floating jump shot (off turnover) (in the paint) missed by Wyvette Mayberry(KAN), rebound defensive JuJu Watkins(USC)",9 - 12,5254204,561101,560831,2024-03-26
1,03:57,"Turnover lost ball (inside center) JuJu Watkins(USC), steal Zakiyah Franklin(KAN)",9 - 12,5254204,561101,560831,2024-03-26
1,04:03,"Turnover bad pass (outside center) Holly Kersgieter(KAN), steal Clarice Akunwafo(USC)",9 - 12,5254204,561101,560831,2024-03-26
1,04:11,"3pt jump shot (outside center) missed by McKenzie Forbes(USC), rebound defensive Holly Kersgieter(KAN)",9 - 12,5254204,561101,560831,2024-03-26
1,04:38,"2pt floating jump shot (inside right) made by Zakiyah Franklin(KAN), assist Taiyanna Jackson(KAN)",9 - 12,5254204,561101,560831,2024-03-26
1,04:55,Substitution KAN: in Ryan Cobbins,7 - 12,5254204,561101,560831,2024-03-26
1,04:55,Substitution KAN: out S'Mya Nichols,7 - 12,5254204,561101,560831,2024-03-26
1,04:55,Substitution USC: in Clarice Akunwafo,7 - 12,5254204,561101,560831,2024-03-26
1,04:55,Substitution USC: out Rayah Marshall,7 - 12,5254204,561101,560831,2024-03-26
1,04:55,Timeout commercial,7 - 12,5254204,561101,560831,2024-03-26
1,04:55,"2pt driving layup (in the paint) missed by JuJu Watkins(USC), rebound defensive (team) KAN",7 - 12,5254204,561101,560831,2024-03-26
1,05:18,"2pt pull up jump shot (in the paint) made by Wyvette Mayberry(KAN), assist S'Mya Nichols(KAN), assist Taiyanna Jackson(KAN)",7 - 12,5254204,561101,560831,2024-03-26
1,05:40,3pt step back jump shot (off turnover) (outside left) made by McKenzie Forbes(USC),5 - 12,5254204,561101,560831,2024-03-26
1,05:56,"Turnover bad pass (outside left) Wyvette Mayberry(KAN), steal JuJu Watkins(USC)",5 - 9,5254204,561101,560831,2024-03-26
1,06:17,"2pt layup (under the basket) made by Rayah Marshall(USC), assist JuJu Watkins(USC)",5 - 9,5254204,561101,560831,2024-03-26
1,06:35,Free throw 2 of 2 made by Holly Kersgieter(KAN),5 - 7,5254204,561101,560831,2024-03-26
1,06:35,"Free throw 1 of 2 missed by Holly Kersgieter(KAN), rebound offensive dead ball KAN",4 - 7,5254204,561101,560831,2024-03-26
1,06:35,Foul personal (shooting;2 free throws) (in the paint) Kayla Padilla(USC),4 - 7,5254204,561101,560831,2024-03-26
1,06:35,Foul (under the basket) KAN,4 - 7,5254204,561101,560831,2024-03-26
1,06:53,2pt driving layup (under the basket) made by JuJu Watkins(USC),4 - 7,5254204,561101,560831,2024-03-26
1,07:08,"2pt jump shot (in the paint) made by Taiyanna Jackson(KAN), assist S'Mya Nichols(KAN)",4 - 5,5254204,561101,560831,2024-03-26
1,07:21,"2pt driving layup (under the basket) missed by McKenzie Forbes(USC), rebound defensive Taiyanna Jackson(KAN)",2 - 5,5254204,561101,560831,2024-03-26
1,07:31,3pt step back jump shot (outside left) missed by Wyvette Mayberry(KAN),2 - 5,5254204,561101,560831,2024-03-26
1,07:44,"2pt step back jump shot (inside right) missed by JuJu Watkins(USC), rebound defensive Taiyanna Jackson(KAN)",2 - 5,5254204,561101,560831,2024-03-26
1,07:58,Free throw 2 of 2 (2nd chance) made by Taiyanna Jackson(KAN),2 - 5,5254204,561101,560831,2024-03-26
1,07:58,Free throw 1 of 2 (2nd chance) made by Taiyanna Jackson(KAN),1 - 5,5254204,561101,560831,2024-03-26
1,07:58,Foul personal (shooting;2 free throws) (in the paint) JuJu Watkins(USC),0 - 5,5254204,561101,560831,2024-03-26
1,08:00,"2pt driving layup (in the paint) missed by S'Mya Nichols(KAN), rebound offensive Taiyanna Jackson(KAN)",0 - 5,5254204,561101,560831,2024-03-26
1,08:18,"2pt driving layup (2nd chance;off turnover) (in the paint) made by JuJu Watkins(USC), assist Kaitlyn Davis(USC)",0 - 5,5254204,561101,560831,2024-03-26
1,08:28,2pt pull up jump shot (off turnover) (inside left) missed by McKenzie Forbes(USC),0 - 3,5254204,561101,560831,2024-03-26
1,08:37,"Turnover bad pass (inside left) Holly Kersgieter(KAN), steal Kaitlyn Davis(USC)",0 - 3,5254204,561101,560831,2024-03-26
1,08:55,"3pt jump shot (off turnover) (outside center) made by JuJu Watkins(USC), assist Kayla Padilla(USC)",0 - 3,5254204,561101,560831,2024-03-26
1,09:10,"Foul offensive (back court) S'Mya Nichols(KAN), turnover offensive S'Mya Nichols(KAN), foul on Kayla Padilla(USC)",0 - 0,5254204,561101,560831,2024-03-26
1,09:13,"2pt layup (2nd chance;blocked) (under the basket) missed by Taiyanna Jackson(KAN), block Rayah Marshall(USC), rebound offensive (team) KAN",0 - 0,5254204,561101,560831,2024-03-26
1,09:17,"2pt driving layup (under the basket) missed by Holly Kersgieter(KAN), rebound offensive Taiyanna Jackson(KAN)",0 - 0,5254204,561101,560831,2024-03-26
1,09:36,"2pt jump shot (inside left) missed by Rayah Marshall(USC), rebound defensive Holly Kersgieter(KAN)",0 - 0,5254204,561101,560831,2024-03-26
1,10:00,"Jump ball start period, won Rayah Marshall(USC), lost Taiyanna Jackson(KAN)",0 - 0,5254204,561101,560831,2024-03-26
1,10:00,Period start,0 - 0,5254204,561101,560831,2024-03-26
1,10:00,Game start,0 - 0,5254204,561101,560831,2024-03-26
2,05:46,2pt driving layup (under the basket) made by Kayleigh Truong(Gonzaga),29 - 29,5254197,560776,561183,2024-03-26
2,06:02,"3pt jump shot (outside left) made by Kennady McQueen(Utah), assist Ines Vieira(Utah)",29 - 27,5254197,560776,561183,2024-03-26
2,06:12,Substitution Utah: in Jenna Johnson,26 - 27,5254197,560776,561183,2024-03-26
2,06:12,Substitution Utah: out Maty Wilke,26 - 27,5254197,560776,561183,2024-03-26
2,06:12,Substitution Gonzaga: in Maud Huijbens,26 - 27,5254197,560776,561183,2024-03-26
2,06:12,Substitution Gonzaga: in Esther Little,26 - 27,5254197,560776,561183,2024-03-26
2,06:12,Substitution Gonzaga: out Yvonne Ejim,26 - 27,5254197,560776,561183,2024-03-26
2,06:12,Substitution Gonzaga: out Kaylynne Truong,26 - 27,5254197,560776,561183,2024-03-26
2,06:12,Timeout full Utah,26 - 27,5254197,560776,561183,2024-03-26
2,06:18,"3pt jump shot (outside left) made by Kayleigh Truong(Gonzaga), assist Eliza Hollingsworth(Gonzaga)",26 - 27,5254197,560776,561183,2024-03-26
2,06:34,"3pt jump shot (off turnover) (outside left) missed by Maty Wilke(Utah), rebound defensive Yvonne Ejim(Gonzaga)",26 - 24,5254197,560776,561183,2024-03-26
2,06:44,"Turnover bad pass (inside right) Kayleigh Truong(Gonzaga), steal Dasia Young(Utah)",26 - 24,5254197,560776,561183,2024-03-26
2,07:02,"Turnover lost ball Maty Wilke(Utah), steal Brynna Maxwell(Gonzaga)",26 - 24,5254197,560776,561183,2024-03-26
2,07:02,Jump ball held ball Gonzaga,26 - 24,5254197,560776,561183,2024-03-26
2,07:12,"2pt jump shot (inside right) missed by Kayleigh Truong(Gonzaga), rebound defensive (team) Utah",26 - 24,5254197,560776,561183,2024-03-26
2,07:39,"3pt jump shot (outside right) missed by Kennady McQueen(Utah), rebound defensive Yvonne Ejim(Gonzaga)",26 - 24,5254197,560776,561183,2024-03-26
2,08:08,"3pt jump shot (off turnover) (outside left) made by Kaylynne Truong(Gonzaga), assist Eliza Hollingsworth(Gonzaga)",26 - 24,5254197,560776,561183,2024-03-26
2,08:29,Substitution Utah: in Kennady McQueen,26 - 21,5254197,560776,561183,2024-03-26
2,08:29,Substitution Utah: out Lani White,26 - 21,5254197,560776,561183,2024-03-26
2,08:29,"Foul offensive (inside right) Ines Vieira(Utah), turnover offensive Ines Vieira(Utah), foul on Kaylynne Truong(Gonzaga)",26 - 21,5254197,560776,561183,2024-03-26
2,08:44,2pt pull up jump shot (inside right) made by Brynna Maxwell(Gonzaga),26 - 21,5254197,560776,561183,2024-03-26
2,08:59,"3pt jump shot (off turnover) (outside center) missed by Lani White(Utah), rebound defensive Yvonne Ejim(Gonzaga)",26 - 19,5254197,560776,561183,2024-03-26
2,09:10,Turnover out of bounds (back court) Kaylynne Truong(Gonzaga),26 - 19,5254197,560776,561183,2024-03-26
2,09:18,Free throw 1 of 1 made by Alissa Pili(Utah),26 - 19,5254197,560776,561183,2024-03-26
2,09:18,Foul personal (shooting;1 free throw) (in the paint) Kayleigh Truong(Gonzaga),25 - 19,5254197,560776,561183,2024-03-26
2,09:18,"2pt layup (in the paint) made by Alissa Pili(Utah), assist Lani White(Utah)",25 - 19,5254197,560776,561183,2024-03-26
2,09:35,"2pt layup (under the basket) made by Yvonne Ejim(Gonzaga), assist Kaylynne Truong(Gonzaga)",23 - 19,5254197,560776,561183,2024-03-26
2,09:48,"3pt jump shot (outside left) missed by Lani White(Utah), rebound defensive Kayleigh Truong(Gonzaga)",23 - 17,5254197,560776,561183,2024-03-26
2,10:00,Period start,23 - 17,5254197,560776,561183,2024-03-26
2,10:00,Substitution Utah: in Maty Wilke,23 - 17,5254197,560776,561183,2024-03-26
2,10:00,Substitution Utah: out Jenna Johnson,23 - 17,5254197,560776,561183,2024-03-26
2,10:00,Substitution Gonzaga: in Eliza Hollingsworth,23 - 17,5254197,560776,561183,2024-03-26
2,10:00,Substitution Gonzaga: in Kayleigh Truong,23 - 17,5254197,560776,561183,2024-03-26
2,10:00,Substitution Gonzaga: out Maud Huijbens,23 - 17,5254197,560776,561183,2024-03-26
2,10:00,Substitution Gonzaga: out Esther Little,23 - 17,5254197,560776,561183,2024-03-26
1,00:00.00,Period end (confirmed),23 - 17,5254197,560776,561183,2024-03-26
1,00:02.40,"3pt jump shot (outside right) made by Jenna Johnson(Utah), assist Ines Vieira(Utah)",23 - 17,5254197,560776,561183,2024-03-26
1,00:35.20,"3pt jump shot (outside center) made by Kaylynne Truong(Gonzaga), assist Maud Huijbens(Gonzaga)",20 - 17,5254197,560776,561183,2024-03-26
1,01:04,"3pt jump shot (outside left) made by Dasia Young(Utah), assist Alissa Pili(Utah)",23 - 17,5254197,560776,561183,2024-03-26
1,01:25,"2pt jump shot (in the paint) missed by Kaylynne Truong(Gonzaga), rebound defensive Alissa Pili(Utah)",17 - 14,5254197,560776,561183,2024-03-26
1,01:36,"3pt jump shot (outside right) missed by Lani White(Utah), rebound defensive Yvonne Ejim(Gonzaga)",17 - 14,5254197,560776,561183,2024-03-26
1,01:46,"3pt jump shot (outside right) missed by Brynna Maxwell(Gonzaga), rebound defensive Lani White(Utah)",17 - 14,5254197,560776,561183,2024-03-26
1,02:01,Substitution Utah: in Lani White,17 - 14,5254197,560776,561183,2024-03-26
1,02:01,Substitution Utah: out Kennady McQueen,17 - 14,5254197,560776,561183,2024-03-26
1,02:01,Free throw 2 of 2 made by Alissa Pili(Utah),17 - 14,5254197,560776,561183,2024-03-26
1,02:01,Free throw 1 of 2 made by Alissa Pili(Utah),16 - 14,5254197,560776,561183,2024-03-26
1,02:01,Substitution Gonzaga: in Kaylynne Truong,15 - 14,5254197,560776,561183,2024-03-26
1,02:01,Substitution Gonzaga: out Kayleigh Truong,15 - 14,5254197,560776,561183,2024-03-26
1,02:01,Foul personal (shooting;2 free throws) (in the paint) Esther Little(Gonzaga),15 - 14,5254197,560776,561183,2024-03-26
