Half,Clock,Play,Score,game_id,home_id,away_id,game_date
2,15:01,"2pt layup (in the paint) made by Chris Youngblood(South Fla.), assist Jose Placer(South Fla.)",55 - 45,5254287,560826,561122,2024-03-20
2,15:08,3pt (outside left) made by South Fla.,56 - 45,5254287,560826,561122,2024-03-20
2,15:30,"3pt jump shot (2nd chance) (outside center) missed by Marchelus Avery(UCF), rebound defensive Brandon Stroud(South Fla.)",53 - 45,5254287,560826,561122,2024-03-20
2,15:35,3pt jump shot (2nd chance) (outside center) missed by Darius Johnson(UCF),55 - 45,5254287,560826,561122,2024-03-20
2,15:42,"2pt pull up jump shot (2nd chance) (in the paint) missed by Jaylin Sellers(UCF), rebound offensive Jaylin Sellers(UCF)",53 - 45,5254287,560826,561122,2024-03-20
2,15:57,"3pt jump shot (outside left wing) missed by Darius Johnson(UCF), rebound offensive (team) UCF",53 - 45,5254287,560826,561122,2024-03-20
2,16:03,"2pt layup (in the paint) missed by Brandon Stroud(South Fla.), rebound defensive Shemarri Allen(UCF)",53 - 45,5254287,560826,561122,2024-03-20
2,16:13,"2pt layup (blocked) (in the paint) missed by Shemarri Allen(UCF), block Chris Youngblood(South Fla.), rebound defensive Kasean Pryor(South Fla.)",53 - 45,5254287,560826,561122,2024-03-20
2,16:30,2pt jump shot (in the paint) missed by Chris Youngblood(South Fla.),53 - 45,5254287,560826,561122,2024-03-20
2,16:51,Free throw 2 of 2 made by Jaylin Sellers(UCF),53 - 45,5254287,560826,561122,2024-03-20
2,16:54,Free throw 1 of 2 made by Jaylin Sellers(UCF),53 - 44,5254287,560826,561122,2024-03-20
2,16:54,Substitution South Fla.: in Selton Miguel,53 - 43,5254287,560826,561122,2024-03-20
2,16:54,Substitution South Fla.: out Kobe Knox,53 - 43,5254287,560826,561122,2024-03-20
2,16:54,Timeout commercial,53 - 43,5254287,560826,561122,2024-03-20
2,16:54,Foul personal (shooting;2 free throws) (in the paint) Chris Youngblood(South Fla.),53 - 43,5254287,560826,561122,2024-03-20
2,17:06,"2pt jump shot (inside left) missed by Chris Youngblood(South Fla.), rebound defensive Ibrahima Diallo(UCF)",53 - 43,5254287,560826,561122,2024-03-20
2,17:18,"Free throw 2 of 2 (fast break;off turnover) missed by Ibrahima Diallo(UCF), rebound defensive (team) South Fla.",53 - 43,5254287,560826,561122,2024-03-20
2,17:18,Free throw 1 of 2 (fast break;off turnover) made by Ibrahima Diallo(UCF),53 - 43,5254287,560826,561122,2024-03-20
2,17:18,Foul personal (shooting;2 free throws) (in the paint) Jose Placer(South Fla.),53 - 42,5254287,560826,561122,2024-03-20
2,17:26,"Turnover lost ball (inside right) Jose Placer(South Fla.), steal Ibrahima Diallo(UCF)",53 - 42,5254287,560826,561122,2024-03-20
2,17:39,2pt layup (under the basket) made by Jaylin Sellers(UCF),53 - 42,5254287,560826,561122,2024-03-20
2,17:48,"Free throw 2 of 2 (off turnover) missed by Brandon Stroud(South Fla.), rebound defensive Ibrahima Diallo(UCF)",53 - 40,5254287,560826,561122,2024-03-20
2,17:48,Free throw 1 of 2 (off turnover) made by Brandon Stroud(South Fla.),53 - 40,5254287,560826,561122,2024-03-20
2,17:48,Foul personal (shooting;2 free throws) (in the paint) Ibrahima Diallo(UCF),52 - 40,5254287,560826,561122,2024-03-20
2,17:58,Turnover bad pass (outside center) Darius Johnson(UCF),52 - 40,5254287,560826,561122,2024-03-20
2,18:12,"3pt jump shot (outside left) missed by Kobe Knox(South Fla.), rebound defensive Ibrahima Diallo(UCF)",52 - 40,5254287,560826,561122,2024-03-20
2,18:40,"3pt jump shot (outside right) made by Darius Johnson(UCF), assist Marchelus Avery(UCF)",52 - 40,5254287,560826,561122,2024-03-20
2,19:14,"3pt jump shot (outside right) made by Kasean Pryor(South Fla.), assist Jose Placer(South Fla.)",52 - 37,5254287,560826,561122,2024-03-20
2,19:33,2pt jump shot (inside left) made by Jaylin Sellers(UCF),49 - 37,5254287,560826,561122,2024-03-20
2,20:00,Period start,49 - 35,5254287,560826,561122,2024-03-20
2,20:00,Substitution South Fla.: in Brandon Stroud,49 - 35,5254287,560826,561122,2024-03-20
2,20:00,Substitution South Fla.: in Kobe Knox,49 - 35,5254287,560826,561122,2024-03-20
2,20:00,Substitution South Fla.: in Jose Placer,49 - 35,5254287,560826,561122,2024-03-20
2,20:00,Substitution South Fla.: out Sam Hines Jr.,49 - 35,5254287,560826,561122,2024-03-20
2,20:00,Substitution South Fla.: out Selton Miguel,49 - 35,5254287,560826,561122,2024-03-20
2,20:00,Substitution South Fla.: out Jayden Reid,49 - 35,5254287,560826,561122,2024-03-20
2,20:00,Substitution UCF: in Ibrahima Diallo,49 - 35,5254287,560826,561122,2024-03-20
2,20:00,Substitution UCF: out Antwann Jones,49 - 35,5254287,560826,561122,2024-03-20
1,00:00.00,Period end (confirmed),49 - 35,5254287,560826,561122,2024-03-20
1,00:01.60,"3pt jump shot (outside left) made by Selton Miguel(South Fla.), assist Jayden Reid(South Fla.)",49 - 35,5254287,560826,561122,2024-03-20
1,00:10.30,"Free throw 2 of 2 missed by Darius Johnson(UCF), rebound defensive Kasean Pryor(South Fla.)",46 - 35,5254287,560826,561122,2024-03-20
1,00:10.30,Free throw 1 of 2 made by Darius Johnson(UCF),46 - 35,5254287,560826,561122,2024-03-20
1,00:10.30,Foul personal (2 free throws) (back court) Jayden Reid(South Fla.),46 - 34,5254287,560826,561122,2024-03-20
1,00:13.80,Substitution South Fla.: in Jayden Reid,46 - 34,5254287,560826,561122,2024-03-20
1,00:13.80,Substitution South Fla.: out Jose Placer,46 - 34,5254287,560826,561122,2024-03-20
1,00:13.80,Substitution UCF: in Darius Johnson,46 - 34,5254287,560826,561122,2024-03-20
1,00:13.80,Substitution UCF: out Nils Machowski,46 - 34,5254287,560826,561122,2024-03-20
1,00:17.70,Timeout short South Fla.,46 - 34,5254287,560826,561122,2024-03-20
1,00:22.90,3pt jump shot (outside right wing) made by Jose Placer(South Fla.),46 - 34,5254287,560826,561122,2024-03-20
1,00:46.90,2pt layup (in the paint) made by Jaylin Sellers(UCF),43 - 34,5254287,560826,561122,2024-03-20
1,00:54.90,Substitution South Fla.: in Sam Hines Jr.,43 - 32,5254287,560826,561122,2024-03-20
1,00:54.90,Substitution South Fla.: out Brandon Stroud,43 - 32,5254287,560826,561122,2024-03-20
1,00:56.70,"Free throw 2 of 2 (fast break;off turnover) missed by Jose Placer(South Fla.), rebound defensive Jaylin Sellers(UCF)",43 - 32,5254287,560826,561122,2024-03-20
1,00:56.70,Substitution UCF: in Nils Machowski,43 - 32,5254287,560826,561122,2024-03-20
1,00:56.70,Substitution UCF: in Antwann Jones,43 - 32,5254287,560826,561122,2024-03-20
1,00:56.70,Substitution UCF: out Ibrahima Diallo,43 - 32,5254287,560826,561122,2024-03-20
1,00:56.70,Substitution UCF: out Darius Johnson,43 - 32,5254287,560826,561122,2024-03-20
1,00:56.70,Free throw 1 of 2 (fast break;off turnover) made by Jose Placer(South Fla.),43 - 32,5254287,560826,561122,2024-03-20
1,00:56.70,Foul personal (shooting;2 free throws) (inside left) Darius Johnson(UCF),42 - 32,5254287,560826,561122,2024-03-20
1,01:02,"Turnover bad pass (inside right) Ibrahima Diallo(UCF), steal Brandon Stroud(South Fla.)",42 - 32,5254287,560826,561122,2024-03-20
1,01:07,"3pt jump shot (outside right) missed by Jaylin Sellers(UCF), rebound offensive Ibrahima Diallo(UCF)",42 - 32,5254287,560826,561122,2024-03-20
1,01:25,Free throw 2 of 2 made by Chris Youngblood(South Fla.),42 - 32,5254287,560826,561122,2024-03-20
1,01:25,Free throw 1 of 2 made by Chris Youngblood(South Fla.),41 - 32,5254287,560826,561122,2024-03-20
1,01:25,Foul personal (one and one) (inside left) Shemarri Allen(UCF),40 - 32,5254287,560826,561122,2024-03-20
1,01:37,Free throw 2 of 2 (2nd chance) made by Marchelus Avery(UCF),40 - 32,5254287,560826,561122,2024-03-20
1,01:37,Substitution South Fla.: in Kasean Pryor,40 - 31,5254287,560826,561122,2024-03-20
1,01:37,Substitution South Fla.: out Corey Walker Jr.,40 - 31,5254287,560826,561122,2024-03-20
1,01:37,Free throw 1 of 2 (2nd chance) made by Marchelus Avery(UCF),40 - 31,5254287,560826,561122,2024-03-20
1,01:37,Foul personal (shooting;2 free throws) (in the paint) Corey Walker Jr.(South Fla.),40 - 30,5254287,560826,561122,2024-03-20
1,01:40,"2pt layup (in the paint) missed by Marchelus Avery(UCF), rebound offensive Marchelus Avery(UCF)",40 - 30,5254287,560826,561122,2024-03-20
1,02:01,Free throw 2 of 2 (fast break) made by Corey Walker Jr.(South Fla.),40 - 30,5254287,560826,561122,2024-03-20
1,02:01,Substitution South Fla.: in Brandon Stroud,39 - 30,5254287,560826,561122,2024-03-20
1,02:01,Substitution South Fla.: out Sam Hines Jr.,39 - 30,5254287,560826,561122,2024-03-20
1,02:01,Free throw 1 of 2 (fast break) made by Corey Walker Jr.(South Fla.),39 - 30,5254287,560826,561122,2024-03-20
1,02:01,Foul personal (one and one) (back court) Jaylin Sellers(UCF),38 - 30,5254287,560826,561122,2024-03-20
1,02:01,"Free throw 2 of 2 (off turnover) missed by Darius Johnson(UCF), rebound defensive Corey Walker Jr.(South Fla.)",38 - 30,5254287,560826,561122,2024-03-20
1,02:01,Free throw 1 of 2 (off turnover) made by Darius Johnson(UCF),38 - 30,5254287,560826,561122,2024-03-20
1,02:01,Foul personal (shooting;2 free throws) (in the paint) Sam Hines Jr.(South Fla.),38 - 29,5254287,560826,561122,2024-03-20
1,02:24,Substitution UCF: in Shemarri Allen,49 - 35,5254287,560826,561122,2024-03-20
1,02:24,Substitution UCF: out Nils Machowski,49 - 35,5254287,560826,561122,2024-03-20
1,02:24,Turnover lost ball (outside left) Sam Hines Jr.(South Fla.),38 - 29,5254287,560826,561122,2024-03-20
1,02:40,2pt layup (2nd chance) (under the basket) made by Marchelus Avery(UCF),38 - 29,5254287,560826,561122,2024-03-20
1,02:44,"3pt jump shot (outside right) missed by Darius Johnson(UCF), rebound offensive Marchelus Avery(UCF)",38 - 27,5254287,560826,561122,2024-03-20
1,02:52,"3pt jump shot (outside left wing) missed by Chris Youngblood(South Fla.), rebound defensive Marchelus Avery(UCF)",38 - 27,5254287,560826,561122,2024-03-20
1,03:02,"Free throw 1 of 1 (2nd chance) missed by Ibrahima Diallo(UCF), rebound defensive Corey Walker Jr.(South Fla.)",38 - 27,5254287,560826,561122,2024-03-20
1,03:02,Substitution UCF: in Marchelus Avery,38 - 27,5254287,560826,561122,2024-03-20
1,03:02,Substitution UCF: out Antwann Jones,38 - 27,5254287,560826,561122,2024-03-20
1,03:02,Foul personal (one and one) (inside center) Corey Walker Jr.(South Fla.),38 - 27,5254287,560826,561122,2024-03-20
1,03:04,"2pt jump shot (inside left) missed by Jaylin Sellers(UCF), rebound offensive Ibrahima Diallo(UCF)",38 - 27,5254287,560826,561122,2024-03-20
1,03:14,"3pt jump shot (outside right) made by Jose Placer(South Fla.), assist Selton Miguel(South Fla.)",38 - 27,5254287,560826,561122,2024-03-20
1,03:25,Free throw 1 of 1 made by Darius Johnson(UCF),35 - 27,5254287,560826,561122,2024-03-20
1,03:25,Substitution South Fla.: in Chris Youngblood,35 - 26,5254287,560826,561122,2024-03-20
1,03:25,Substitution South Fla.: out Kobe Knox,35 - 26,5254287,560826,561122,2024-03-20
1,03:25,Foul personal (shooting;1 free throw) (in the paint) Kobe Knox(South Fla.),35 - 26,5254287,560826,561122,2024-03-20
1,03:25,2pt layup (in the paint) made by Darius Johnson(UCF),35 - 26,5254287,560826,561122,2024-03-20
1,03:37,"Foul personal (outside center) Kobe Knox(South Fla.), foul on Ibrahima Diallo(UCF)",35 - 24,5254287,560826,561122,2024-03-20
1,03:57,Free throw 2 of 2 made by Selton Miguel(South Fla.),35 - 24,5254287,560826,561122,2024-03-20
1,03:57,Free throw 1 of 2 made by Selton Miguel(South Fla.),34 - 24,5254287,560826,561122,2024-03-20
1,03:57,Substitution South Fla.: in Corey Walker Jr.,33 - 24,5254287,560826,561122,2024-03-20
1,03:57,Substitution South Fla.: out Kasean Pryor,33 - 24,5254287,560826,561122,2024-03-20
1,03:57,Substitution UCF: in Nils Machowski,33 - 24,5254287,560826,561122,2024-03-20
1,03:57,Substitution UCF: in Antwann Jones,33 - 24,5254287,560826,561122,2024-03-20
1,03:57,Substitution UCF: out Tyler Hendricks,33 - 24,5254287,560826,561122,2024-03-20
1,03:57,Substitution UCF: out Shemarri Allen,33 - 24,5254287,560826,561122,2024-03-20
1,03:57,Timeout commercial,33 - 24,5254287,560826,561122,2024-03-20
1,03:57,Foul personal (shooting;2 free throws) (in the paint) Ibrahima Diallo(UCF),33 - 24,5254287,560826,561122,2024-03-20
1,04:09,2pt layup (2nd chance) (under the basket) made by Darius Johnson(UCF),33 - 24,5254287,560826,561122,2024-03-20
1,04:14,"2pt layup (in the paint) missed by Darius Johnson(UCF), rebound offensive Darius Johnson(UCF)",33 - 22,5254287,560826,561122,2024-03-20
1,04:22,"3pt jump shot (outside left) missed by Selton Miguel(South Fla.), rebound defensive Darius Johnson(UCF)",33 - 22,5254287,560826,561122,2024-03-20
1,04:32,2pt layup (2nd chance) (in the paint) made by Jaylin Sellers(UCF),33 - 22,5254287,560826,561122,2024-03-20
1,04:38,"2pt layup (in the paint) missed by Jaylin Sellers(UCF), rebound offensive Jaylin Sellers(UCF)",33 - 20,5254287,560826,561122,2024-03-20
1,04:55,Free throw 2 of 2 (2nd chance) made by Sam Hines Jr.(South Fla.),33 - 20,5254287,560826,561122,2024-03-20
1,04:55,Substitution South Fla.: in Selton Miguel,32 - 20,5254287,560826,561122,2024-03-20
1,04:55,Substitution South Fla.: out Chris Youngblood,32 - 20,5254287,560826,561122,2024-03-20
1,04:55,Substitution UCF: in Ibrahima Diallo,32 - 20,5254287,560826,561122,2024-03-20
1,04:55,Substitution UCF: out Omar Payne,32 - 20,5254287,560826,561122,2024-03-20
1,04:55,"Free throw 1 of 2 (2nd chance) missed by Sam Hines Jr.(South Fla.), rebound offensive dead ball South Fla.",32 - 20,5254287,560826,561122,2024-03-20
1,04:55,Foul personal (shooting;2 free throws) (in the paint) Omar Payne(UCF),32 - 20,5254287,560826,561122,2024-03-20
1,04:59,"3pt jump shot (outside right) missed by Kasean Pryor(South Fla.), rebound offensive Sam Hines Jr.(South Fla.)",32 - 20,5254287,560826,561122,2024-03-20
1,05:11,2pt hook shot (off turnover) (under the basket) made by Omar Payne(UCF),32 - 20,5254287,560826,561122,2024-03-20
1,05:31,Turnover out of bounds (under the basket) Sam Hines Jr.(South Fla.),32 - 18,5254287,560826,561122,2024-03-20
1,05:39,"2pt jump shot (inside left) missed by Omar Payne(UCF), rebound defensive Kasean Pryor(South Fla.)",32 - 18,5254287,560826,561122,2024-03-20
1,06:03,2pt jump shot (inside left) made by Kasean Pryor(South Fla.),32 - 18,5254287,560826,561122,2024-03-20
1,06:11,"Foul personal (inside left) Darius Johnson(UCF), foul on Kobe Knox(South Fla.)",30 - 18,5254287,560826,561122,2024-03-20
1,06:21,2pt hook shot (in the paint) made by Omar Payne(UCF),30 - 18,5254287,560826,561122,2024-03-20
1,06:29,Substitution South Fla.: in Sam Hines Jr.,30 - 16,5254287,560826,561122,2024-03-20
1,06:29,Substitution South Fla.: out Brandon Stroud,30 - 16,5254287,560826,561122,2024-03-20
1,06:29,Substitution UCF: in Omar Payne,30 - 16,5254287,560826,561122,2024-03-20
1,06:29,Substitution UCF: out Thierno Sylla,30 - 16,5254287,560826,561122,2024-03-20
1,06:29,"Foul personal (inside left) Brandon Stroud(South Fla.), foul on Jaylin Sellers(UCF)",30 - 16,5254287,560826,561122,2024-03-20
1,06:40,"3pt jump shot (outside right) made by Kasean Pryor(South Fla.), assist Brandon Stroud(South Fla.)",30 - 16,5254287,560826,561122,2024-03-20
