Period,Clock,Play,Score,game_id,home_id,away_id,game_date
3,02:04,Substitution Oregon St.: out Timea Gardiner,32 - 52,5254187,561005,560741,2024-03-23
3,02:04,Foul personal (outside right) Timea Gardiner(Oregon St.),32 - 52,5254187,561005,560741,2024-03-23
3,02:22,2pt layup (2nd chance) (under the basket) made by Kelsey Rees(Oregon St.),32 - 52,5254187,561005,560741,2024-03-23
3,02:25,"2pt layup (under the basket) missed by Kennedie Shuler(Oregon St.), rebound offensive Kelsey Rees(Oregon St.), rebound offensive Kelsey Rees(Oregon St.)",32 - 50,5254187,561005,560741,2024-03-23
3,02:38,Free throw 2 of 2 (2nd chance;off turnover) made by Jacinta Buckley(Eastern Wash.),32 - 50,5254187,561005,560741,2024-03-23
3,02:38,"Free throw 1 of 2 (2nd chance;off turnover) missed by Jacinta Buckley(Eastern Wash.), rebound offensive dead ball Eastern Wash.",31 - 50,5254187,561005,560741,2024-03-23
3,02:38,Foul personal (shooting;2 free throws) (inside left) Timea Gardiner(Oregon St.),31 - 50,5254187,561005,560741,2024-03-23
3,02:38,Foul (back court) Eastern Wash.,31 - 50,5254187,561005,560741,2024-03-23
3,02:39,Substitution Eastern Wash.: in Jaydia Martin,31 - 50,5254187,561005,560741,2024-03-23
3,02:39,Substitution Eastern Wash.: out Alexis Pettis,31 - 50,5254187,561005,560741,2024-03-23
3,02:40,"2pt driving layup (off turnover;blocked) (in the paint) missed by Aaliyah Alexander(Eastern Wash.), block Lily Hansford(Oregon St.), rebound offensive (team) Eastern Wash.",31 - 50,5254187,561005,560741,2024-03-23
3,02:48,"Turnover lost ball (inside right) Kennedie Shuler(Oregon St.), steal Jamie Loera(Eastern Wash.)",31 - 50,5254187,561005,560741,2024-03-23
3,03:08,"3pt jump shot (outside right) missed by Timea Gardiner(Oregon St.), rebound offensive Kennedie Shuler(Oregon St.)",31 - 50,5254187,561005,560741,2024-03-23
3,03:23,2pt driving layup (under the basket) made by Jamie Loera(Eastern Wash.),31 - 50,5254187,561005,560741,2024-03-23
3,03:42,Substitution Eastern Wash.: in Aaliyah Alexander,29 - 50,5254187,561005,560741,2024-03-23
3,03:42,Substitution Eastern Wash.: out Jaleesa Lawrence,29 - 50,5254187,561005,560741,2024-03-23
3,03:42,Free throw 1 of 1 made by Dominika Paurova(Oregon St.),29 - 50,5254187,561005,560741,2024-03-23
3,03:42,Foul personal (shooting;1 free throw) (inside left) Milly Knowles(Eastern Wash.),29 - 49,5254187,561005,560741,2024-03-23
3,03:42,2pt jump shot (inside left) made by Dominika Paurova(Oregon St.),29 - 49,5254187,561005,560741,2024-03-23
3,04:04,"2pt pull up jump shot (2nd chance) (in the paint) missed by Jamie Loera(Eastern Wash.), rebound defensive Kelsey Rees(Oregon St.)",29 - 50,5254187,561005,560741,2024-03-23
3,04:15,"3pt step back jump shot (outside right) missed by Jacinta Buckley(Eastern Wash.), rebound offensive Alexis Pettis(Eastern Wash.), rebound offensive Alexis Pettis(Eastern Wash.)",29 - 47,5254187,561005,560741,2024-03-23
3,04:27,3pt jump shot (outside left) missed by Lily Hansford(Oregon St.),29 - 47,5254187,561005,560741,2024-03-23
3,04:47,"3pt jump shot (outside left wing) missed by Jaleesa Lawrence(Eastern Wash.), rebound defensive (team) Oregon St.",29 - 47,5254187,561005,560741,2024-03-23
3,04:53,Substitution Eastern Wash.: in Alexis Pettis,29 - 47,5254187,561005,560741,2024-03-23
3,04:53,Substitution Eastern Wash.: out Ellie Boni,29 - 47,5254187,561005,560741,2024-03-23
3,04:53,Timeout commercial,29 - 47,5254187,561005,560741,2024-03-23
3,04:53,"Foul personal (outside right) Dominika Paurova(Oregon St.), foul on Jaleesa Lawrence(Eastern Wash.)",29 - 47,5254187,561005,560741,2024-03-23
3,05:08,Substitution Eastern Wash.: in Jaleesa Lawrence,29 - 47,5254187,561005,560741,2024-03-23
3,05:08,Substitution Eastern Wash.: out Jaydia Martin,29 - 47,5254187,561005,560741,2024-03-23
3,05:08,Substitution Oregon St.: in Kennedie Shuler,29 - 47,5254187,561005,560741,2024-03-23
3,05:08,Substitution Oregon St.: out Talia von Oelhoffen,29 - 47,5254187,561005,560741,2024-03-23
3,05:11,"2pt pull up jump shot (inside center) missed by Talia von Oelhoffen(Oregon St.), rebound defensive (team) Eastern Wash.",29 - 47,5254187,561005,560741,2024-03-23
3,05:32,3pt pull up jump shot (outside center) missed by Jacinta Buckley(Eastern Wash.),29 - 47,5254187,561005,560741,2024-03-23
3,05:41,"2pt driving layup (off turnover) (under the basket) missed by Talia von Oelhoffen(Oregon St.), rebound defensive Jacinta Buckley(Eastern Wash.), rebound defensive Jacinta Buckley(Eastern Wash.)",29 - 47,5254187,561005,560741,2024-03-23
3,05:46,"Turnover lost ball (outside center) Jaydia Martin(Eastern Wash.), steal Talia von Oelhoffen(Oregon St.)",29 - 47,5254187,561005,560741,2024-03-23
3,06:08,3pt step back jump shot (outside center) made by Talia von Oelhoffen(Oregon St.),29 - 47,5254187,561005,560741,2024-03-23
3,06:21,Substitution Eastern Wash.: in Milly Knowles,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Eastern Wash.: in Ellie Boni,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Eastern Wash.: out Bella Hays,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Eastern Wash.: out Aaliyah Alexander,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Oregon St.: in Kelsey Rees,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Oregon St.: in Talia von Oelhoffen,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Oregon St.: in Lily Hansford,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Oregon St.: out Raegan Beers,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Oregon St.: out AJ Marotte,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,Substitution Oregon St.: out Donovyn Hunter,29 - 44,5254187,561005,560741,2024-03-23
3,06:21,"Foul personal (inside left) Jaydia Martin(Eastern Wash.), foul on Dominika Paurova(Oregon St.)",29 - 44,5254187,561005,560741,2024-03-23
3,06:30,"2pt step back jump shot (in the paint) missed by Aaliyah Alexander(Eastern Wash.), rebound defensive Raegan Beers(Oregon St.), rebound defensive Raegan Beers(Oregon St.)",29 - 44,5254187,561005,560741,2024-03-23
3,06:51,2pt floating jump shot (in the paint) made by Donovyn Hunter(Oregon St.),29 - 44,5254187,561005,560741,2024-03-23
3,07:09,2pt pull up jump shot (in the paint) made by Jamie Loera(Eastern Wash.),29 - 42,5254187,561005,560741,2024-03-23
3,07:25,"2pt layup (under the basket) missed by Raegan Beers(Oregon St.), rebound defensive Jaydia Martin(Eastern Wash.), rebound defensive Jaydia Martin(Eastern Wash.)",27 - 42,5254187,561005,560741,2024-03-23
3,07:52,"2pt pull up jump shot (inside right) missed by Jamie Loera(Eastern Wash.), rebound defensive Donovyn Hunter(Oregon St.), rebound defensive Donovyn Hunter(Oregon St.)",27 - 42,5254187,561005,560741,2024-03-23
3,08:07,"Foul personal (inside left) AJ Marotte(Oregon St.), foul on Jacinta Buckley(Eastern Wash.)",27 - 42,5254187,561005,560741,2024-03-23
3,08:16,Free throw 2 of 2 (fast break) made by Timea Gardiner(Oregon St.),27 - 42,5254187,561005,560741,2024-03-23
3,08:16,Free throw 1 of 2 (fast break) made by Timea Gardiner(Oregon St.),27 - 41,5254187,561005,560741,2024-03-23
3,08:16,Substitution Eastern Wash.: in Jaydia Martin,27 - 40,5254187,561005,560741,2024-03-23
3,08:16,Substitution Eastern Wash.: out Jaleesa Lawrence,27 - 40,5254187,561005,560741,2024-03-23
3,08:16,Foul personal (shooting;2 free throws) (in the paint) Jaleesa Lawrence(Eastern Wash.),27 - 40,5254187,561005,560741,2024-03-23
3,08:24,"2pt pull up jump shot (in the paint) missed by Jamie Loera(Eastern Wash.), rebound defensive Donovyn Hunter(Oregon St.)",27 - 40,5254187,561005,560741,2024-03-23
3,08:36,Free throw 2 of 2 made by Raegan Beers(Oregon St.),27 - 40,5254187,561005,560741,2024-03-23
3,08:36,"Free throw 1 of 2 missed by Raegan Beers(Oregon St.), rebound offensive dead ball Oregon St.",27 - 39,5254187,561005,560741,2024-03-23
3,08:36,Substitution Oregon St.: in Dominika Paurova,27 - 39,5254187,561005,560741,2024-03-23
3,08:36,Substitution Oregon St.: out Talia von Oelhoffen,27 - 39,5254187,561005,560741,2024-03-23
3,08:36,Foul personal (shooting;2 free throws) (under the basket) Bella Hays(Eastern Wash.),27 - 39,5254187,561005,560741,2024-03-23
3,08:50,"3pt step back jump shot (outside right) missed by Aaliyah Alexander(Eastern Wash.), rebound defensive Timea Gardiner(Oregon St.)",27 - 39,5254187,561005,560741,2024-03-23
3,09:16,"2pt step back jump shot (inside right) missed by Talia von Oelhoffen(Oregon St.), rebound defensive Bella Hays(Eastern Wash.), rebound defensive Bella Hays(Eastern Wash.)",27 - 39,5254187,561005,560741,2024-03-23
3,09:30,Substitution Eastern Wash.: in Bella Hays,27 - 39,5254187,561005,560741,2024-03-23
3,09:30,Substitution Eastern Wash.: out Milly Knowles,27 - 39,5254187,561005,560741,2024-03-23
3,09:30,"Foul personal (inside right) Milly Knowles(Eastern Wash.), foul on Raegan Beers(Oregon St.)",27 - 39,5254187,561005,560741,2024-03-23
3,09:47,"2pt layup (blocked) (under the basket) missed by Milly Knowles(Eastern Wash.), block Raegan Beers(Oregon St.), rebound defensive Raegan Beers(Oregon St.)",27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Period start,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Eastern Wash.: in Jaleesa Lawrence,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Eastern Wash.: in Milly Knowles,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Eastern Wash.: out Jaydia Martin,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Eastern Wash.: out Ellie Boni,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Oregon St.: in Timea Gardiner,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Oregon St.: in Talia von Oelhoffen,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Oregon St.: in Donovyn Hunter,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Oregon St.: out Kelsey Rees,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Oregon St.: out Dominika Paurova,27 - 39,5254187,561005,560741,2024-03-23
3,10:00,Substitution Oregon St.: out Kennedie Shuler,27 - 39,5254187,561005,560741,2024-03-23
2,00:00.00,Period end (confirmed),27 - 39,5254187,561005,560741,2024-03-23
2,00:01.40,"2pt layup (under the basket) missed by Jaydia Martin(Eastern Wash.), rebound defensive AJ Marotte(Oregon St.)",27 - 39,5254187,561005,560741,2024-03-23
2,00:04.40,"Foul personal (outside center) Kennedie Shuler(Oregon St.), foul on Ellie Boni(Eastern Wash.)",27 - 39,5254187,561005,560741,2024-03-23
2,00:26.50,"2pt layup (under the basket) made by Raegan Beers(Oregon St.), assist Dominika Paurova(Oregon St.)",27 - 39,5254187,561005,560741,2024-03-23
2,00:46.10,"3pt jump shot (2nd chance;off turnover) (outside left) missed by Aaliyah Alexander(Eastern Wash.), rebound defensive AJ Marotte(Oregon St.)",27 - 37,5254187,561005,560741,2024-03-23
2,00:53.60,"3pt jump shot (2nd chance;off turnover) (outside center) missed by Jaydia Martin(Eastern Wash.), rebound offensive Aaliyah Alexander(Eastern Wash.), rebound offensive Aaliyah Alexander(Eastern Wash.)",27 - 37,5254187,561005,560741,2024-03-23
2,01:00,"3pt jump shot (off turnover) (outside center) missed by Jaydia Martin(Eastern Wash.), rebound offensive Jacinta Buckley(Eastern Wash.)",27 - 37,5254187,561005,560741,2024-03-23
2,01:02,"Turnover bad pass (outside right) AJ Marotte(Oregon St.), steal Jamie Loera(Eastern Wash.)",27 - 37,5254187,561005,560741,2024-03-23
2,01:33,3pt step back jump shot (off turnover) (outside center) made by Jacinta Buckley(Eastern Wash.),27 - 37,5254187,561005,560741,2024-03-23
2,01:48,Substitution Eastern Wash.: in Jacinta Buckley,24 - 37,5254187,561005,560741,2024-03-23
2,01:48,Substitution Eastern Wash.: out Bella Hays,24 - 37,5254187,561005,560741,2024-03-23
2,01:48,Substitution Oregon St.: in Kelsey Rees,24 - 37,5254187,561005,560741,2024-03-23
2,01:48,Substitution Oregon St.: in Raegan Beers,24 - 37,5254187,561005,560741,2024-03-23
2,01:48,Substitution Oregon St.: in Kennedie Shuler,24 - 37,5254187,561005,560741,2024-03-23
2,01:48,Substitution Oregon St.: out Sela Heide,24 - 37,5254187,561005,560741,2024-03-23
2,01:48,Substitution Oregon St.: out Timea Gardiner,24 - 37,5254187,561005,560741,2024-03-23
2,01:48,Substitution Oregon St.: out Talia von Oelhoffen,24 - 37,5254187,561005,560741,2024-03-23
2,01:48,"Foul offensive (back court) Sela Heide(Oregon St.), turnover offensive Sela Heide(Oregon St.), foul on Bella Hays(Eastern Wash.)",24 - 37,5254187,561005,560741,2024-03-23
2,02:11,"3pt jump shot (2nd chance;off turnover) (outside left) missed by Jaydia Martin(Eastern Wash.), rebound defensive Dominika Paurova(Oregon St.)",24 - 37,5254187,561005,560741,2024-03-23
2,02:19,"2pt step back jump shot (off turnover) (inside center) missed by Aaliyah Alexander(Eastern Wash.), rebound offensive Bella Hays(Eastern Wash.)",24 - 37,5254187,561005,560741,2024-03-23
2,02:40,"Foul offensive (back court) Dominika Paurova(Oregon St.), turnover offensive Dominika Paurova(Oregon St.), foul on Jamie Loera(Eastern Wash.)",24 - 37,5254187,561005,560741,2024-03-23
2,03:02,"2pt step back jump shot (2nd chance) (in the paint) missed by Jamie Loera(Eastern Wash.), rebound defensive Timea Gardiner(Oregon St.), rebound defensive Timea Gardiner(Oregon St.)",24 - 37,5254187,561005,560741,2024-03-23
2,03:14,"2pt driving layup (2nd chance;blocked) (under the basket) missed by Aaliyah Alexander(Eastern Wash.), block Sela Heide(Oregon St.), rebound offensive Bella Hays(Eastern Wash.)",27 - 39,5254187,561005,560741,2024-03-23
2,03:20,"2pt pull up jump shot (inside center) missed by Aaliyah Alexander(Eastern Wash.), rebound offensive Jamie Loera(Eastern Wash.)",24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Substitution Eastern Wash.: in Bella Hays,24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Substitution Eastern Wash.: in Aaliyah Alexander,24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Substitution Eastern Wash.: in Ellie Boni,24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Substitution Eastern Wash.: out Milly Knowles,24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Substitution Eastern Wash.: out Jacinta Buckley,24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Substitution Eastern Wash.: out Alexis Pettis,24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Substitution Oregon St.: in Sela Heide,24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Substitution Oregon St.: out Raegan Beers,24 - 37,5254187,561005,560741,2024-03-23
2,03:34,Timeout commercial,24 - 37,5254187,561005,560741,2024-03-23
2,03:38,"2pt layup (off turnover;fast break) (under the basket) made by Talia von Oelhoffen(Oregon St.), assist Dominika Paurova(Oregon St.)",24 - 37,5254187,561005,560741,2024-03-23
2,03:43,"Turnover bad pass (outside left) Jaydia Martin(Eastern Wash.), steal Dominika Paurova(Oregon St.)",24 - 35,5254187,561005,560741,2024-03-23
2,03:57,"3pt jump shot (outside right wing) missed by AJ Marotte(Oregon St.), rebound defensive Milly Knowles(Eastern Wash.), rebound defensive Milly Knowles(Eastern Wash.)",24 - 35,5254187,561005,560741,2024-03-23
2,04:08,"2pt pull up jump shot (inside center) missed by Jamie Loera(Eastern Wash.), rebound defensive Timea Gardiner(Oregon St.), rebound defensive Timea Gardiner(Oregon St.)",24 - 35,5254187,561005,560741,2024-03-23
2,04:18,"2pt layup (under the basket) made by Raegan Beers(Oregon St.), assist Timea Gardiner(Oregon St.)",24 - 35,5254187,561005,560741,2024-03-23
2,04:41,"2pt jump shot (inside center) made by Milly Knowles(Eastern Wash.), assist Jaydia Martin(Eastern Wash.)",24 - 33,5254187,561005,560741,2024-03-23
2,04:59,3pt jump shot (fast break) (outside left) made by Dominika Paurova(Oregon St.),22 - 33,5254187,561005,560741,2024-03-23
2,05:07,"3pt step back jump shot (outside right) missed by Jacinta Buckley(Eastern Wash.), rebound defensive Raegan Beers(Oregon St.)",22 - 30,5254187,561005,560741,2024-03-23
2,05:23,"Free throw 1 of 1 missed by Raegan Beers(Oregon St.), rebound defensive Jacinta Buckley(Eastern Wash.)",22 - 30,5254187,561005,560741,2024-03-23
2,05:23,Substitution Eastern Wash.: in Alexis Pettis,22 - 30,5254187,561005,560741,2024-03-23
2,05:23,Substitution Eastern Wash.: out Jaleesa Lawrence,22 - 30,5254187,561005,560741,2024-03-23
2,05:23,Foul personal (shooting;1 free throw) (under the basket) Jaleesa Lawrence(Eastern Wash.),22 - 30,5254187,561005,560741,2024-03-23
2,05:23,"2pt layup (under the basket) made by Raegan Beers(Oregon St.), assist Talia von Oelhoffen(Oregon St.)",22 - 30,5254187,561005,560741,2024-03-23
2,05:36,"2pt hook shot (off turnover) (in the paint) missed by Milly Knowles(Eastern Wash.), rebound defensive Raegan Beers(Oregon St.), rebound defensive Raegan Beers(Oregon St.)",22 - 28,5254187,561005,560741,2024-03-23
2,05:54,"Turnover lost ball (inside left) Dominika Paurova(Oregon St.), steal Jaydia Martin(Eastern Wash.)",22 - 28,5254187,561005,560741,2024-03-23
2,06:15,2pt pull up jump shot (inside center) made by Jamie Loera(Eastern Wash.),22 - 28,5254187,561005,560741,2024-03-23
2,06:23,Substitution Eastern Wash.: in Jaleesa Lawrence,20 - 28,5254187,561005,560741,2024-03-23
2,06:23,Substitution Eastern Wash.: in Milly Knowles,20 - 28,5254187,561005,560741,2024-03-23
2,06:23,Substitution Eastern Wash.: out Bella Hays,20 - 28,5254187,561005,560741,2024-03-23
2,06:23,Substitution Eastern Wash.: out Aaliyah Alexander,20 - 28,5254187,561005,560741,2024-03-23
2,06:23,Timeout commercial,20 - 28,5254187,561005,560741,2024-03-23
2,06:23,Timeout short Eastern Wash.,20 - 28,5254187,561005,560741,2024-03-23
2,06:24,2pt driving layup (off turnover;fast break) (under the basket) made by Dominika Paurova(Oregon St.),20 - 28,5254187,561005,560741,2024-03-23
2,06:28,"Turnover bad pass (in the paint) Aaliyah Alexander(Eastern Wash.), steal Dominika Paurova(Oregon St.)",20 - 26,5254187,561005,560741,2024-03-23
2,06:46,"3pt jump shot (2nd chance) (outside center) made by Timea Gardiner(Oregon St.), assist Dominika Paurova(Oregon St.)",20 - 26,5254187,561005,560741,2024-03-23
2,07:01,"3pt jump shot (outside left wing) missed by Dominika Paurova(Oregon St.), rebound offensive Raegan Beers(Oregon St.), rebound offensive Raegan Beers(Oregon St.)",20 - 23,5254187,561005,560741,2024-03-23
2,07:14,"3pt jump shot (outside right) missed by Aaliyah Alexander(Eastern Wash.), rebound defensive Timea Gardiner(Oregon St.), rebound defensive Timea Gardiner(Oregon St.)",20 - 23,5254187,561005,560741,2024-03-23
2,07:36,"3pt jump shot (off turnover) (outside right) made by Dominika Paurova(Oregon St.), assist Raegan Beers(Oregon St.)",20 - 23,5254187,561005,560741,2024-03-23
