Half,Clock,Play,Score,game_id,home_id,away_id,game_date
1,12:48,"3pt jump shot (outside left) made by Josh Oduro(PROV), assist Garwey Dual(PROV)",10 - 14,5252380,560742,561042,2024-03-16
1,13:04,Substitution MARQ: in Stevie Mitchell,7 - 14,5252380,560742,561042,2024-03-16
1,13:04,Substitution MARQ: out Kam Jones,7 - 14,5252380,560742,561042,2024-03-16
1,13:04,Substitution MARQ: in David Joplin,7 - 14,5252380,560742,561042,2024-03-16
1,13:04,Substitution MARQ: out Ben Gold,7 - 14,5252380,560742,561042,2024-03-16
1,13:04,"Foul personal (under the basket) Ben Gold(MARQ), foul on Josh Oduro(PROV)",7 - 14,5252380,560742,561042,2024-03-16
1,13:15,2pt driving layup (under the basket) made by Kam Jones(MARQ),7 - 14,5252380,560742,561042,2024-03-16
1,13:27,"3pt jump shot (outside right) missed by Corey Floyd, Jr.(PROV), rebound defensive Tre Norman(MARQ)",7 - 12,5252380,560742,561042,2024-03-16
1,13:57,Free throw 2 of 2 (fast break;off turnover) made by Ben Gold(MARQ),7 - 12,5252380,560742,561042,2024-03-16
1,13:57,Substitution PROV: in Garwey Dual,7 - 12,5252380,560742,561042,2024-03-16
1,13:57,Substitution PROV: out Devin Carter,7 - 12,5252380,560742,561042,2024-03-16
1,13:57,Substitution MARQ: in Chase Ross,7 - 12,5252380,560742,561042,2024-03-16
1,13:57,Substitution MARQ: out David Joplin,7 - 12,5252380,560742,561042,2024-03-16
1,13:57,"Free throw 1 of 2 (fast break;off turnover) missed by Ben Gold(MARQ), rebound offensive dead ball MARQ",7 - 11,5252380,560742,561042,2024-03-16
1,13:57,Foul personal (shooting;2 free throws) (under the basket) Jayden Pierre(PROV),7 - 11,5252380,560742,561042,2024-03-16
1,14:00,"Turnover lost ball (in the paint) Josh Oduro(PROV), steal Kam Jones(MARQ)",7 - 11,5252380,560742,561042,2024-03-16
1,14:05,Foul personal (inside right) Tre Norman(MARQ),7 - 11,5252380,560742,561042,2024-03-16
1,14:14,"Foul personal (under the basket) Oso Ighodaro(MARQ), foul on Corey Floyd, Jr.(PROV)",7 - 11,5252380,560742,561042,2024-03-16
1,14:20,"2pt driving layup (blocked) (under the basket) missed by Corey Floyd, Jr.(PROV), block David Joplin(MARQ), rebound offensive Josh Oduro(PROV)",7 - 11,5252380,560742,561042,2024-03-16
1,14:42,Substitution MARQ: in Tre Norman,7 - 11,5252380,560742,561042,2024-03-16
1,14:42,Substitution MARQ: out Stevie Mitchell,7 - 11,5252380,560742,561042,2024-03-16
1,14:43,"3pt jump shot (outside right) missed by Kam Jones(MARQ), rebound defensive (team) PROV, rebound defensive (team) PROV",7 - 11,5252380,560742,561042,2024-03-16
1,15:26,"Substitution PROV: in Corey Floyd, Jr.",7 - 11,5252380,560742,561042,2024-03-16
1,15:26,Substitution PROV: out Rich Barron,7 - 11,5252380,560742,561042,2024-03-16
1,15:14,3pt jump shot (off turnover) (outside right) missed by Jayden Pierre(PROV),7 - 11,5252380,560742,561042,2024-03-16
1,15:26,Turnover lost ball (under the basket) Stevie Mitchell(MARQ),7 - 11,5252380,560742,561042,2024-03-16
1,15:47,Free throw 2 of 2 (2nd chance) made by Devin Carter(PROV),7 - 11,5252380,560742,561042,2024-03-16
1,15:47,Free throw 1 of 2 (2nd chance) made by Devin Carter(PROV),6 - 11,5252380,560742,561042,2024-03-16
1,15:47,Timeout commercial,5 - 11,5252380,560742,561042,2024-03-16
1,15:47,Foul personal (shooting;2 free throws) (under the basket) Ben Gold(MARQ),5 - 11,5252380,560742,561042,2024-03-16
1,16:05,Jump ball held ball PROV,5 - 11,5252380,560742,561042,2024-03-16
1,16:07,"3pt jump shot (outside center) missed by Devin Carter(PROV), rebound offensive Josh Oduro(PROV)",5 - 11,5252380,560742,561042,2024-03-16
1,16:28,"2pt layup (blocked) (in the paint) missed by David Joplin(MARQ), block Davonte Gaines(PROV), rebound defensive Josh Oduro(PROV)",5 - 11,5252380,560742,561042,2024-03-16
1,16:42,"3pt jump shot (outside right) missed by Jayden Pierre(PROV), rebound defensive David Joplin(MARQ)",5 - 11,5252380,560742,561042,2024-03-16
1,17:05,2pt floating jump shot (off turnover) (in the paint) made by Kam Jones(MARQ),5 - 11,5252380,560742,561042,2024-03-16
1,17:18,"Foul offensive (back court) Josh Oduro(PROV), turnover offensive Josh Oduro(PROV), foul on David Joplin(MARQ)",5 - 9,5252380,560742,561042,2024-03-16
1,17:31,Free throw 2 of 2 made by Oso Ighodaro(MARQ),5 - 9,5252380,560742,561042,2024-03-16
1,17:31,Free throw 1 of 2 made by Oso Ighodaro(MARQ),5 - 8,5252380,560742,561042,2024-03-16
1,17:31,Foul personal (shooting;2 free throws) (under the basket) Rich Barron(PROV),5 - 7,5252380,560742,561042,2024-03-16
1,17:42,"2pt layup (2nd chance) (under the basket) made by Devin Carter(PROV), assist Rich Barron(PROV)",5 - 7,5252380,560742,561042,2024-03-16
1,17:47,"3pt jump shot (outside right) missed by Davonte Gaines(PROV), rebound offensive Rich Barron(PROV)",3 - 7,5252380,560742,561042,2024-03-16
1,18:02,Substitution MARQ: in Ben Gold,3 - 7,5252380,560742,561042,2024-03-16
1,18:02,Substitution MARQ: out Chase Ross,3 - 7,5252380,560742,561042,2024-03-16
1,18:07,3pt jump shot (off turnover;fast break) (outside left) made by Stevie Mitchell(MARQ),3 - 7,5252380,560742,561042,2024-03-16
1,18:13,"Turnover bad pass (in the paint) Devin Carter(PROV), steal Kam Jones(MARQ)",3 - 4,5252380,560742,561042,2024-03-16
1,18:29,"2pt layup (under the basket) made by David Joplin(MARQ), assist Kam Jones(MARQ)",3 - 4,5252380,560742,561042,2024-03-16
1,18:42,"3pt jump shot (outside center) made by Jayden Pierre(PROV), assist Rich Barron(PROV)",3 - 2,5252380,560742,561042,2024-03-16
1,19:04,"2pt hook shot (in the paint) missed by Oso Ighodaro(MARQ), rebound defensive Davonte Gaines(PROV), rebound defensive Davonte Gaines(PROV)",0 - 2,5252380,560742,561042,2024-03-16
1,19:16,"2pt driving layup (under the basket) missed by Jayden Pierre(PROV), rebound defensive Chase Ross(MARQ)",0 - 2,5252380,560742,561042,2024-03-16
1,19:38,2pt floating jump shot (in the paint) made by Oso Ighodaro(MARQ),0 - 2,5252380,560742,561042,2024-03-16
1,20:00,"Jump ball start period, won Oso Ighodaro(MARQ), lost Josh Oduro(PROV)",0 - 0,5252380,560742,561042,2024-03-16
1,20:00,Period start,0 - 0,5252380,560742,561042,2024-03-16
1,20:00,Game start,0 - 0,5252380,560742,561042,2024-03-16
2,04:06,Timeout commercial,61 - 54,5252632,560672,561022,2024-03-16
2,04:06,Timeout short ORE,61 - 54,5252632,560672,561022,2024-03-16
2,04:10,Free throw 2 of 2 made by KJ Lewis(ARIZ),61 - 54,5252632,560672,561022,2024-03-16
2,04:10,Free throw 1 of 2 made by KJ Lewis(ARIZ),61 - 53,5252632,560672,561022,2024-03-16
2,04:10,Free throw 2 of 2 (fast break) made by Pelle Larsson(ARIZ),61 - 52,5252632,560672,561022,2024-03-16
2,04:10,Free throw 1 of 2 (fast break) made by Pelle Larsson(ARIZ),61 - 51,5252632,560672,561022,2024-03-16
2,04:10,Foul admin technical (administrative;2 free throws) ORE,61 - 51,5252632,560672,561022,2024-03-16
2,04:10,Foul personal (one and one) (under the basket) Kario Oquendo(ORE),61 - 50,5252632,560672,561022,2024-03-16
2,04:18,"2pt layup (2nd chance) (in the paint) missed by Jermaine Couisnard(ORE), rebound defensive KJ Lewis(ARIZ)",61 - 50,5252632,560672,561022,2024-03-16
2,04:36,"2pt jump shot (inside right) missed by Jackson Shelstad(ORE), rebound offensive Jadrian Tracey(ORE)",61 - 50,5252632,560672,561022,2024-03-16
2,05:00,"2pt dunk (in the paint) made by Keshad Johnson(ARIZ), assist Pelle Larsson(ARIZ)",61 - 50,5252632,560672,561022,2024-03-16
2,05:18,3pt jump shot (outside right) made by Jackson Shelstad(ORE),61 - 48,5252632,560672,561022,2024-03-16
2,05:42,Free throw 2 of 2 made by Jaden Bradley(ARIZ),58 - 48,5252632,560672,561022,2024-03-16
2,05:42,Free throw 1 of 2 made by Jaden Bradley(ARIZ),58 - 47,5252632,560672,561022,2024-03-16
2,05:42,Foul personal (one and one) (back court) Kario Oquendo(ORE),58 - 46,5252632,560672,561022,2024-03-16
2,05:45,"3pt jump shot (outside right) missed by Jermaine Couisnard(ORE), rebound defensive (team) ARIZ, rebound defensive Jaden Bradley(ARIZ)",58 - 46,5252632,560672,561022,2024-03-16
2,06:13,Substitution ARIZ: in KJ Lewis,58 - 46,5252632,560672,561022,2024-03-16
2,06:13,Substitution ARIZ: in Jaden Bradley,58 - 46,5252632,560672,561022,2024-03-16
2,06:13,Substitution ARIZ: out Kylan Boswell,58 - 46,5252632,560672,561022,2024-03-16
2,06:13,Substitution ARIZ: out Caleb Love,58 - 46,5252632,560672,561022,2024-03-16
2,06:16,"3pt jump shot (2nd chance) (outside center) missed by Kylan Boswell(ARIZ), rebound defensive (team) ORE",58 - 46,5252632,560672,561022,2024-03-16
2,06:26,"3pt jump shot (outside center) missed by Caleb Love(ARIZ), rebound offensive Oumar Ballo(ARIZ)",58 - 46,5252632,560672,561022,2024-03-16
2,06:42,2pt layup (2nd chance) (under the basket) made by N'Faly Dante(ORE),58 - 46,5252632,560672,561022,2024-03-16
2,06:49,"2pt layup (blocked) (under the basket) missed by Jermaine Couisnard(ORE), block Oumar Ballo(ARIZ), rebound offensive N'Faly Dante(ORE)",56 - 46,5252632,560672,561022,2024-03-16
2,07:11,"3pt jump shot (outside center) missed by Caleb Love(ARIZ), rebound defensive N'Faly Dante(ORE)",56 - 46,5252632,560672,561022,2024-03-16
2,07:32,"3pt jump shot (outside left) made by Jackson Shelstad(ORE), assist Jermaine Couisnard(ORE)",56 - 46,5252632,560672,561022,2024-03-16
2,07:50,Free throw 2 of 2 made by Oumar Ballo(ARIZ),53 - 46,5252632,560672,561022,2024-03-16
2,07:50,Free throw 1 of 2 made by Oumar Ballo(ARIZ),53 - 45,5252632,560672,561022,2024-03-16
2,07:50,Substitution ARIZ: in Keshad Johnson,53 - 44,5252632,560672,561022,2024-03-16
2,07:50,Substitution ARIZ: out KJ Lewis,53 - 44,5252632,560672,561022,2024-03-16
2,07:50,Timeout commercial,53 - 44,5252632,560672,561022,2024-03-16
2,07:50,Foul personal (shooting;2 free throws) (in the paint) Jermaine Couisnard(ORE),53 - 44,5252632,560672,561022,2024-03-16
2,08:12,"3pt jump shot (outside right) made by Jermaine Couisnard(ORE), assist Jadrian Tracey(ORE)",53 - 44,5252632,560672,561022,2024-03-16
2,08:41,"2pt layup (under the basket) missed by KJ Lewis(ARIZ), rebound defensive Kario Oquendo(ORE)",50 - 44,5252632,560672,561022,2024-03-16
2,08:57,Timeout short ARIZ,50 - 44,5252632,560672,561022,2024-03-16
2,09:02,"3pt jump shot (off turnover) (outside center) made by Jackson Shelstad(ORE), assist Jermaine Couisnard(ORE)",50 - 44,5252632,560672,561022,2024-03-16
2,09:26,"Turnover bad pass (in the paint) Pelle Larsson(ARIZ), steal Jermaine Couisnard(ORE)",47 - 44,5252632,560672,561022,2024-03-16
2,09:47,2pt step back jump shot (off turnover) (inside right) made by Jackson Shelstad(ORE),47 - 44,5252632,560672,561022,2024-03-16
2,10:07,Substitution ARIZ: in Oumar Ballo,45 - 44,5252632,560672,561022,2024-03-16
2,10:07,Substitution ARIZ: in Kylan Boswell,45 - 44,5252632,560672,561022,2024-03-16
2,10:07,Substitution ARIZ: in Pelle Larsson,45 - 44,5252632,560672,561022,2024-03-16
2,10:07,Substitution ARIZ: out Keshad Johnson,45 - 44,5252632,560672,561022,2024-03-16
2,10:07,Substitution ARIZ: out Motiejus Krivas,45 - 44,5252632,560672,561022,2024-03-16
2,10:07,Substitution ARIZ: out Jaden Bradley,45 - 44,5252632,560672,561022,2024-03-16
2,10:07,Turnover lost ball (under the basket) Jaden Bradley(ARIZ),45 - 44,5252632,560672,561022,2024-03-16
2,10:28,"2pt layup (under the basket) made by Jackson Shelstad(ORE), assist Jermaine Couisnard(ORE)",45 - 44,5252632,560672,561022,2024-03-16
2,10:28,Substitution ORE: in Jackson Shelstad,53 - 44,5252632,560672,561022,2024-03-16
2,10:28,Substitution ORE: out Mahamadou Diawara,53 - 44,5252632,560672,561022,2024-03-16
2,10:29,Substitution ORE: in Mahamadou Diawara,43 - 44,5252632,560672,561022,2024-03-16
2,10:29,Substitution ORE: out Jackson Shelstad,43 - 44,5252632,560672,561022,2024-03-16
2,10:29,Timeout commercial,43 - 44,5252632,560672,561022,2024-03-16
2,10:29,"Foul personal (in the paint) Jaden Bradley(ARIZ), foul on Jermaine Couisnard(ORE)",43 - 44,5252632,560672,561022,2024-03-16
2,10:42,Substitution ORE: in Jadrian Tracey,43 - 44,5252632,560672,561022,2024-03-16
2,10:42,Substitution ORE: in Jackson Shelstad,43 - 44,5252632,560672,561022,2024-03-16
2,10:42,Substitution ORE: out Kwame Evans Jr.,43 - 44,5252632,560672,561022,2024-03-16
2,10:42,Substitution ORE: out Brennan Rigsby,43 - 44,5252632,560672,561022,2024-03-16
2,10:42,Timeout commercial,43 - 44,5252632,560672,561022,2024-03-16
2,10:42,Timeout short ORE,43 - 44,5252632,560672,561022,2024-03-16
2,10:53,2pt layup (2nd chance) (under the basket) made by Motiejus Krivas(ARIZ),43 - 44,5252632,560672,561022,2024-03-16
2,10:59,"2pt layup (blocked) (under the basket) missed by Keshad Johnson(ARIZ), block N'Faly Dante(ORE), rebound offensive Motiejus Krivas(ARIZ)",43 - 42,5252632,560672,561022,2024-03-16
2,11:08,"3pt jump shot (outside left) missed by Kario Oquendo(ORE), rebound defensive Caleb Love(ARIZ)",43 - 42,5252632,560672,561022,2024-03-16
2,11:32,"2pt layup (under the basket) missed by Jaden Bradley(ARIZ), rebound defensive Jermaine Couisnard(ORE)",43 - 42,5252632,560672,561022,2024-03-16
2,11:42,"2pt driving layup (under the basket) missed by Jermaine Couisnard(ORE), rebound defensive Keshad Johnson(ARIZ)",43 - 42,5252632,560672,561022,2024-03-16
2,12:07,Free throw 2 of 2 made by Caleb Love(ARIZ),43 - 42,5252632,560672,561022,2024-03-16
2,12:07,Substitution ORE: in N'Faly Dante,43 - 41,5252632,560672,561022,2024-03-16
2,12:07,Substitution ORE: out Mahamadou Diawara,43 - 41,5252632,560672,561022,2024-03-16
2,12:07,Substitution ARIZ: in Motiejus Krivas,43 - 41,5252632,560672,561022,2024-03-16
2,12:07,Substitution ARIZ: out Oumar Ballo,43 - 41,5252632,560672,561022,2024-03-16
2,12:07,"Free throw 1 of 2 missed by Caleb Love(ARIZ), rebound offensive dead ball ARIZ",43 - 41,5252632,560672,561022,2024-03-16
2,12:07,Foul personal (shooting;2 free throws) (under the basket) Mahamadou Diawara(ORE),43 - 41,5252632,560672,561022,2024-03-16
2,12:33,3pt jump shot (outside center) made by Jermaine Couisnard(ORE),43 - 41,5252632,560672,561022,2024-03-16
2,12:58,"Free throw 2 of 2 missed by Oumar Ballo(ARIZ), rebound defensive Mahamadou Diawara(ORE)",40 - 41,5252632,560672,561022,2024-03-16
2,12:58,"Free throw 1 of 2 missed by Oumar Ballo(ARIZ), rebound offensive dead ball ARIZ",40 - 41,5252632,560672,561022,2024-03-16
2,12:58,Foul personal (shooting;2 free throws) (in the paint) Kario Oquendo(ORE),40 - 41,5252632,560672,561022,2024-03-16
2,13:16,Substitution ORE: in Brennan Rigsby,40 - 41,5252632,560672,561022,2024-03-16
2,13:16,Substitution ORE: out Jackson Shelstad,40 - 41,5252632,560672,561022,2024-03-16
2,13:16,Substitution ORE: in Mahamadou Diawara,40 - 41,5252632,560672,561022,2024-03-16
2,13:16,Substitution ORE: out N'Faly Dante,40 - 41,5252632,560672,561022,2024-03-16
2,13:16,Free throw 2 of 2 (off turnover) made by N'Faly Dante(ORE),40 - 41,5252632,560672,561022,2024-03-16
2,13:16,Free throw 1 of 2 (off turnover) made by N'Faly Dante(ORE),39 - 41,5252632,560672,561022,2024-03-16
2,13:16,Foul personal (shooting;2 free throws) (in the paint) Keshad Johnson(ARIZ),38 - 41,5252632,560672,561022,2024-03-16
2,13:16,Foul (back court) ORE,38 - 41,5252632,560672,561022,2024-03-16
2,13:16,Foul (in the paint) ARIZ,38 - 41,5252632,560672,561022,2024-03-16
2,13:18,2pt layup (off turnover) (under the basket) missed by Kario Oquendo(ORE),38 - 41,5252632,560672,561022,2024-03-16
2,13:32,Substitution ORE: in Jermaine Couisnard,38 - 41,5252632,560672,561022,2024-03-16
2,13:32,Substitution ORE: out Jadrian Tracey,38 - 41,5252632,560672,561022,2024-03-16
2,13:32,Substitution ARIZ: in KJ Lewis,38 - 41,5252632,560672,561022,2024-03-16
2,13:32,Substitution ARIZ: in Caleb Love,38 - 41,5252632,560672,561022,2024-03-16
2,13:32,Substitution ARIZ: out Kylan Boswell,38 - 41,5252632,560672,561022,2024-03-16
2,13:32,Substitution ARIZ: out Pelle Larsson,38 - 41,5252632,560672,561022,2024-03-16
2,13:32,"Foul personal (in the paint) Jaden Bradley(ARIZ), foul on Kario Oquendo(ORE)",38 - 41,5252632,560672,561022,2024-03-16
2,13:36,"Turnover bad pass (outside center) Jaden Bradley(ARIZ), steal Kario Oquendo(ORE)",38 - 41,5252632,560672,561022,2024-03-16
2,14:00,"2pt driving layup (fast break) (under the basket) made by Kario Oquendo(ORE), assist Jadrian Tracey(ORE)",38 - 41,5252632,560672,561022,2024-03-16
2,14:08,"3pt jump shot (off turnover) (outside center) missed by Kylan Boswell(ARIZ), rebound defensive Jadrian Tracey(ORE)",36 - 41,5252632,560672,561022,2024-03-16
2,14:12,"Turnover lost ball (in the paint) N'Faly Dante(ORE), steal Oumar Ballo(ARIZ)",36 - 41,5252632,560672,561022,2024-03-16
2,14:22,Substitution ORE: in Kwame Evans Jr.,36 - 41,5252632,560672,561022,2024-03-16
2,14:22,Substitution ORE: out Jermaine Couisnard,36 - 41,5252632,560672,561022,2024-03-16
2,14:42,"3pt jump shot (off turnover) (outside center) made by Keshad Johnson(ARIZ), assist Pelle Larsson(ARIZ)",36 - 41,5252632,560672,561022,2024-03-16
2,14:53,"Foul offensive (back court) N'Faly Dante(ORE), turnover offensive N'Faly Dante(ORE), foul on Kylan Boswell(ARIZ), foul on Pelle Larsson(ARIZ)",36 - 38,5252632,560672,561022,2024-03-16
2,15:08,Substitution ARIZ: in Jaden Bradley,36 - 38,5252632,560672,561022,2024-03-16
2,15:08,Substitution ARIZ: out Caleb Love,36 - 38,5252632,560672,561022,2024-03-16
2,15:08,Turnover lost ball (inside right) Caleb Love(ARIZ),36 - 38,5252632,560672,561022,2024-03-16
2,15:13,2pt dunk (off turnover;fast break) (under the basket) made by Kario Oquendo(ORE),36 - 38,5252632,560672,561022,2024-03-16
2,15:20,"Turnover bad pass (outside left) Caleb Love(ARIZ), steal Kario Oquendo(ORE)",34 - 38,5252632,560672,561022,2024-03-16
2,15:38,2pt layup (2nd chance) (under the basket) made by Jermaine Couisnard(ORE),34 - 38,5252632,560672,561022,2024-03-16
2,15:45,"2pt hook shot (2nd chance) (in the paint) missed by N'Faly Dante(ORE), rebound offensive Jermaine Couisnard(ORE)",32 - 38,5252632,560672,561022,2024-03-16
2,15:48,Substitution ORE: in N'Faly Dante,32 - 38,5252632,560672,561022,2024-03-16
2,15:48,Substitution ORE: out Mahamadou Diawara,32 - 38,5252632,560672,561022,2024-03-16
2,15:48,Timeout commercial,32 - 38,5252632,560672,561022,2024-03-16
2,15:48,"2pt layup (blocked) (under the basket) missed by Jermaine Couisnard(ORE), block Oumar Ballo(ARIZ), rebound offensive (team) ORE",32 - 38,5252632,560672,561022,2024-03-16
2,16:16,"2pt dunk (under the basket) made by Keshad Johnson(ARIZ), assist Caleb Love(ARIZ)",32 - 38,5252632,560672,561022,2024-03-16
2,16:28,Substitution ORE: in Mahamadou Diawara,32 - 36,5252632,560672,561022,2024-03-16
2,16:28,Substitution ORE: out Kwame Evans Jr.,32 - 36,5252632,560672,561022,2024-03-16
2,16:28,Substitution ORE: in Kario Oquendo,32 - 36,5252632,560672,561022,2024-03-16
2,16:28,Substitution ORE: out N'Faly Dante,32 - 36,5252632,560672,561022,2024-03-16
2,16:28,"Foul personal (outside center) Jermaine Couisnard(ORE), foul on Kylan Boswell(ARIZ)",32 - 36,5252632,560672,561022,2024-03-16
2,16:33,"3pt jump shot (2nd chance) (outside right) made by Jermaine Couisnard(ORE), assist Jadrian Tracey(ORE)",32 - 36,5252632,560672,561022,2024-03-16
2,16:40,"2pt layup (blocked) (in the paint) missed by Jermaine Couisnard(ORE), block Oumar Ballo(ARIZ), rebound offensive Jadrian Tracey(ORE), rebound offensive Jermaine Couisnard(ORE)",29 - 36,5252632,560672,561022,2024-03-16
2,16:58,2pt floating jump shot (in the paint) made by Caleb Love(ARIZ),29 - 36,5252632,560672,561022,2024-03-16
2,17:18,2pt layup (2nd chance) (under the basket) made by Kwame Evans Jr.(ORE),29 - 34,5252632,560672,561022,2024-03-16
2,17:24,"2pt jump shot (2nd chance) (inside left) missed by Jackson Shelstad(ORE), rebound offensive Kwame Evans Jr.(ORE)",27 - 34,5252632,560672,561022,2024-03-16
2,17:38,"2pt layup (in the paint) missed by Jermaine Couisnard(ORE), rebound offensive N'Faly Dante(ORE)",27 - 34,5252632,560672,561022,2024-03-16
2,17:51,"2pt layup (blocked) (under the basket) missed by Keshad Johnson(ARIZ), block N'Faly Dante(ORE), rebound defensive N'Faly Dante(ORE)",27 - 34,5252632,560672,561022,2024-03-16
2,18:00,"3pt jump shot (outside right) missed by Jackson Shelstad(ORE), rebound defensive Oumar Ballo(ARIZ)",27 - 34,5252632,560672,561022,2024-03-16
2,18:23,"Free throw 2 of 2 missed by Oumar Ballo(ARIZ), rebound defensive Jackson Shelstad(ORE)",27 - 34,5252632,560672,561022,2024-03-16
2,18:23,Free throw 1 of 2 made by Oumar Ballo(ARIZ),27 - 34,5252632,560672,561022,2024-03-16
2,18:23,Foul personal (shooting;2 free throws) (under the basket) N'Faly Dante(ORE),27 - 33,5252632,560672,561022,2024-03-16
2,18:37,2pt floating jump shot (in the paint) made by Jermaine Couisnard(ORE),27 - 33,5252632,560672,561022,2024-03-16
2,18:59,"2pt floating jump shot (inside left) missed by Caleb Love(ARIZ), rebound defensive N'Faly Dante(ORE)",25 - 33,5252632,560672,561022,2024-03-16
2,19:10,"2pt layup (off turnover;fast break) (under the basket) made by Jackson Shelstad(ORE), assist Jermaine Couisnard(ORE)",25 - 33,5252632,560672,561022,2024-03-16
2,19:14,"Turnover lost ball (under the basket) Keshad Johnson(ARIZ), steal N'Faly Dante(ORE)",23 - 33,5252632,560672,561022,2024-03-16
2,19:28,"2pt layup (off turnover;blocked) (under the basket) missed by Kwame Evans Jr.(ORE), block Oumar Ballo(ARIZ), rebound defensive Oumar Ballo(ARIZ)",23 - 33,5252632,560672,561022,2024-03-16
2,19:49,Turnover out of bounds (outside right) Caleb Love(ARIZ),23 - 33,5252632,560672,561022,2024-03-16
2,20:00,Period start,23 - 33,5252632,560672,561022,2024-03-16
2,20:00,Substitution ORE: in Kwame Evans Jr.,23 - 33,5252632,560672,561022,2024-03-16
2,20:00,Substitution ORE: in Jackson Shelstad,23 - 33,5252632,560672,561022,2024-03-16
2,20:00,Substitution ORE: out Brennan Rigsby,23 - 33,5252632,560672,561022,2024-03-16
2,20:00,Substitution ORE: out Kario Oquendo,23 - 33,5252632,560672,561022,2024-03-16
2,20:00,Substitution ARIZ: in Caleb Love,23 - 33,5252632,560672,561022,2024-03-16
2,20:00,Substitution ARIZ: out Jaden Bradley,23 - 33,5252632,560672,561022,2024-03-16
1,00:00.00,Period end (confirmed),23 - 33,5252632,560672,561022,2024-03-16
1,00:00.80,"Turnover bad pass (inside left) Jermaine Couisnard(ORE), steal Keshad Johnson(ARIZ)",23 - 33,5252632,560672,561022,2024-03-16
1,00:01.30,Substitution ARIZ: in Oumar Ballo,23 - 33,5252632,560672,561022,2024-03-16
1,00:01.30,Substitution ARIZ: out KJ Lewis,23 - 33,5252632,560672,561022,2024-03-16
1,00:02.20,"Free throw 2 of 2 (fast break) missed by N'Faly Dante(ORE), rebound offensive (team) ORE",23 - 33,5252632,560672,561022,2024-03-16
1,00:02.20,Free throw 1 of 2 (fast break) made by N'Faly Dante(ORE),23 - 33,5252632,560672,561022,2024-03-16
1,00:02.20,Foul personal (shooting;2 free throws) (in the paint) Keshad Johnson(ARIZ),22 - 33,5252632,560672,561022,2024-03-16
1,00:08.20,"Free throw 2 of 2 missed by Keshad Johnson(ARIZ), rebound defensive N'Faly Dante(ORE)",22 - 33,5252632,560672,561022,2024-03-16
1,00:08.20,Substitution ARIZ: in KJ Lewis,22 - 33,5252632,560672,561022,2024-03-16
1,00:08.20,Substitution ARIZ: in Jaden Bradley,22 - 33,5252632,560672,561022,2024-03-16
1,00:08.20,Substitution ARIZ: out Oumar Ballo,22 - 33,5252632,560672,561022,2024-03-16
1,00:08.20,Substitution ARIZ: out Caleb Love,22 - 33,5252632,560672,561022,2024-03-16
1,00:08.20,Free throw 1 of 2 made by Keshad Johnson(ARIZ),22 - 33,5252632,560672,561022,2024-03-16
1,00:08.20,Foul personal (shooting;2 free throws) (under the basket) N'Faly Dante(ORE),22 - 32,5252632,560672,561022,2024-03-16
1,00:20.70,Substitution ARIZ: in Caleb Love,22 - 32,5252632,560672,561022,2024-03-16
1,00:20.70,Substitution ARIZ: out Jaden Bradley,22 - 32,5252632,560672,561022,2024-03-16
1,00:20.70,Timeout short ARIZ,22 - 32,5252632,560672,561022,2024-03-16
1,00:32.20,2pt floating jump shot (in the paint) made by Jermaine Couisnard(ORE),22 - 32,5252632,560672,561022,2024-03-16
1,00:40.60,"3pt jump shot (outside center) missed by Keshad Johnson(ARIZ), rebound defensive Jermaine Couisnard(ORE)",20 - 32,5252632,560672,561022,2024-03-16
1,01:05,2pt floating jump shot (off turnover) (in the paint) made by Jermaine Couisnard(ORE),20 - 32,5252632,560672,561022,2024-03-16
1,01:19,"Turnover lost ball Pelle Larsson(ARIZ), steal Brennan Rigsby(ORE)",18 - 32,5252632,560672,561022,2024-03-16
1,01:19,Jump ball held ball ORE,18 - 32,5252632,560672,561022,2024-03-16
1,01:29,"3pt jump shot (outside right) missed by Brennan Rigsby(ORE), rebound defensive Keshad Johnson(ARIZ)",18 - 32,5252632,560672,561022,2024-03-16
1,01:46,Free throw 2 of 2 made by Jaden Bradley(ARIZ),18 - 32,5252632,560672,561022,2024-03-16
1,01:46,Substitution ORE: in Brennan Rigsby,18 - 31,5252632,560672,561022,2024-03-16
1,01:46,Substitution ORE: out Jackson Shelstad,18 - 31,5252632,560672,561022,2024-03-16
1,01:46,Free throw 1 of 2 made by Jaden Bradley(ARIZ),18 - 31,5252632,560672,561022,2024-03-16
1,01:46,Foul personal (2 free throws) (outside center) Jackson Shelstad(ORE),18 - 30,5252632,560672,561022,2024-03-16
1,01:55,"3pt jump shot (outside left wing) missed by Kario Oquendo(ORE), rebound defensive Oumar Ballo(ARIZ)",18 - 30,5252632,560672,561022,2024-03-16
1,02:12,"Free throw 1 of 1 (fast break) missed by Keshad Johnson(ARIZ), rebound defensive Jackson Shelstad(ORE)",18 - 30,5252632,560672,561022,2024-03-16
1,02:13,Substitution ARIZ: in Oumar Ballo,18 - 30,5252632,560672,561022,2024-03-16
1,02:13,Substitution ARIZ: out Motiejus Krivas,18 - 30,5252632,560672,561022,2024-03-16
1,02:13,Foul personal (one and one) (under the basket) Jackson Shelstad(ORE),23 - 33,5252632,560672,561022,2024-03-16
1,02:19,"2pt step back jump shot (inside left) missed by Jermaine Couisnard(ORE), rebound defensive Motiejus Krivas(ARIZ)",18 - 30,5252632,560672,561022,2024-03-16
