Period,Clock,Play,Score,game_id,home_id,away_id,game_date
4,04:21,2pt driving layup (under the basket) made by Nan Garcia(TOL),55 - 54,5254258,561161,560681,2024-03-22
4,04:44,"3pt jump shot (outside right) made by Sara Guerreiro(CSU), assist Colbi Maples(CSU)",55 - 52,5254258,561161,560681,2024-03-22
4,05:00,"2pt driving layup (off turnover) (under the basket) missed by Quinesha Lockett(TOL), rebound defensive Jordana Reisma(CSU)",52 - 52,5254258,561161,560681,2024-03-22
4,05:31,Turnover travel (in the paint) Colbi Maples(CSU),52 - 52,5254258,561161,560681,2024-03-22
4,05:41,Substitution TOL: in Emmi Rinat,52 - 52,5254258,561161,560681,2024-03-22
4,05:41,Substitution TOL: out Sophia Wiard,52 - 52,5254258,561161,560681,2024-03-22
4,05:41,Substitution CSU: in Sara Guerreiro,52 - 52,5254258,561161,560681,2024-03-22
4,05:41,Substitution CSU: out Faith Burch,52 - 52,5254258,561161,560681,2024-03-22
4,05:41,"Foul personal (back court) Sophia Wiard(TOL), foul on Faith Burch(CSU)",52 - 52,5254258,561161,560681,2024-03-22
4,05:43,"3pt jump shot (outside left) missed by Khera Goss(TOL), rebound defensive Faith Burch(CSU)",52 - 52,5254258,561161,560681,2024-03-22
4,05:49,"3pt jump shot (outside center) missed by Mickayla Perdue(CSU), rebound defensive Quinesha Lockett(TOL)",52 - 52,5254258,561161,560681,2024-03-22
4,06:09,"2pt driving layup (off turnover) (under the basket) made by Quinesha Lockett(TOL), assist Khera Goss(TOL)",52 - 52,5254258,561161,560681,2024-03-22
4,06:36,"Foul offensive (back court) Jordana Reisma(CSU), turnover offensive Jordana Reisma(CSU), foul on Sammi Mikonowicz(TOL)",52 - 50,5254258,561161,560681,2024-03-22
4,06:47,"Turnover bad pass (in the paint) Khera Goss(TOL), steal Faith Burch(CSU)",52 - 50,5254258,561161,560681,2024-03-22
4,07:12,"2pt layup (under the basket) made by Jordana Reisma(CSU), assist Mickayla Perdue(CSU)",52 - 50,5254258,561161,560681,2024-03-22
4,07:36,Free throw 1 of 1 made by Khera Goss(TOL),50 - 50,5254258,561161,560681,2024-03-22
4,07:42,Foul personal (shooting;1 free throw) (outside left) Carmen Villalobos(CSU),50 - 49,5254258,561161,560681,2024-03-22
4,07:48,3pt jump shot (outside left) made by Khera Goss(TOL),50 - 49,5254258,561161,560681,2024-03-22
4,07:48,"2pt jump shot (inside center) missed by Jordana Reisma(CSU), rebound defensive Nan Garcia(TOL)",50 - 46,5254258,561161,560681,2024-03-22
4,07:48,"Foul personal (in the paint) Sophia Wiard(TOL), foul on Mickayla Perdue(CSU)",50 - 46,5254258,561161,560681,2024-03-22
4,07:48,Foul (inside right) TOL,50 - 46,5254258,561161,560681,2024-03-22
4,07:48,Substitution TOL: in Nan Garcia,50 - 46,5254258,561161,560681,2024-03-22
4,07:48,Substitution TOL: out Jessica Cook,50 - 46,5254258,561161,560681,2024-03-22
4,07:48,"3pt jump shot (2nd chance) (outside right) made by Mickayla Perdue(CSU), assist Carmen Villalobos(CSU)",50 - 46,5254258,561161,560681,2024-03-22
4,07:56,"2pt step back jump shot (2nd chance) (inside left) missed by Colbi Maples(CSU), rebound offensive Carmen Villalobos(CSU)",47 - 46,5254258,561161,560681,2024-03-22
4,08:06,"3pt step back jump shot (outside left) missed by Mickayla Perdue(CSU), rebound offensive Carmen Villalobos(CSU)",47 - 46,5254258,561161,560681,2024-03-22
4,08:21,"Foul personal (outside right) Khera Goss(TOL), foul on Faith Burch(CSU)",47 - 46,5254258,561161,560681,2024-03-22
4,08:30,"Free throw 2 of 2 missed by Jessica Cook(TOL), rebound defensive Faith Burch(CSU)",47 - 46,5254258,561161,560681,2024-03-22
4,08:30,Free throw 1 of 2 made by Jessica Cook(TOL),47 - 46,5254258,561161,560681,2024-03-22
4,08:30,Substitution TOL: in Khera Goss,47 - 45,5254258,561161,560681,2024-03-22
4,08:30,Substitution TOL: out Emmi Rinat,47 - 45,5254258,561161,560681,2024-03-22
4,08:30,Foul personal (shooting;2 free throws) (under the basket) Carmen Villalobos(CSU),47 - 45,5254258,561161,560681,2024-03-22
4,08:53,3pt jump shot (outside center) made by Mickayla Perdue(CSU),47 - 45,5254258,561161,560681,2024-03-22
4,09:03,"2pt jump shot (2nd chance) (inside left) made by Quinesha Lockett(TOL), assist Jessica Cook(TOL)",44 - 45,5254258,561161,560681,2024-03-22
4,09:28,"2pt pull up jump shot (2nd chance) (inside left) missed by Emmi Rinat(TOL), rebound offensive Quinesha Lockett(TOL)",44 - 43,5254258,561161,560681,2024-03-22
4,09:35,"3pt jump shot (outside left) missed by Quinesha Lockett(TOL), rebound offensive Quinesha Lockett(TOL)",44 - 43,5254258,561161,560681,2024-03-22
4,10:00,Period start,44 - 43,5254258,561161,560681,2024-03-22
3,00:00.00,Period end (confirmed),44 - 43,5254258,561161,560681,2024-03-22
3,00:00.00,Substitution TOL: in Jessica Cook,44 - 43,5254258,561161,560681,2024-03-22
3,00:00.00,Substitution TOL: in Emmi Rinat,44 - 43,5254258,561161,560681,2024-03-22
3,00:00.00,Substitution TOL: in Quinesha Lockett,44 - 43,5254258,561161,560681,2024-03-22
3,00:00.00,Substitution TOL: out Hannah Noveroske,44 - 43,5254258,561161,560681,2024-03-22
3,00:00.00,Substitution TOL: out Khera Goss,44 - 43,5254258,561161,560681,2024-03-22
3,00:00.00,Substitution TOL: out Soleil Barnes,44 - 43,5254258,561161,560681,2024-03-22
3,00:00.10,"3pt jump shot (2nd chance) (outside center) missed by Sophia Wiard(TOL), rebound defensive (team) CSU",44 - 43,5254258,561161,560681,2024-03-22
3,00:09.40,"3pt jump shot (outside right) missed by Sophia Wiard(TOL), rebound offensive Soleil Barnes(TOL)",44 - 43,5254258,561161,560681,2024-03-22
3,00:32.40,"2pt driving layup (in the paint) missed by Colbi Maples(CSU), rebound defensive Khera Goss(TOL)",44 - 43,5254258,561161,560681,2024-03-22
3,00:41.80,"2pt pull up jump shot (inside center) made by Sophia Wiard(TOL), assist Hannah Noveroske(TOL)",44 - 43,5254258,561161,560681,2024-03-22
3,00:41.80,3pt jump shot (outside right) made by Mickayla Perdue(CSU),44 - 41,5254258,561161,560681,2024-03-22
3,00:41.80,2pt layup (under the basket) made by Sophia Wiard(TOL),41 - 41,5254258,561161,560681,2024-03-22
3,00:41.80,"3pt jump shot (2nd chance) (outside right wing) missed by Colbi Maples(CSU), rebound defensive Soleil Barnes(TOL)",41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,"3pt jump shot (outside right) missed by Mickayla Perdue(CSU), rebound offensive Colbi Maples(CSU)",41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,"3pt jump shot (outside right) missed by Sophia Wiard(TOL), rebound defensive Jordana Reisma(CSU)",41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,Substitution CSU: in Faith Burch,41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,Substitution CSU: out Sara Guerreiro,41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,Substitution TOL: in Hannah Noveroske,41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,Substitution TOL: in Soleil Barnes,41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,Substitution TOL: out Quinesha Lockett,41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,Substitution TOL: out Nan Garcia,41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,2pt layup (off turnover) (under the basket) made by Mickayla Perdue(CSU),41 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,"Turnover bad pass (inside left) Soleil Barnes(TOL), steal Mickayla Perdue(CSU)",39 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,"2pt layup (under the basket) missed by Hannah Noveroske(TOL), rebound offensive (team) TOL",39 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,2pt layup (2nd chance) (in the paint) made by Mickayla Perdue(CSU),39 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,"2pt driving layup (blocked) (under the basket) missed by Colbi Maples(CSU), block Hannah Noveroske(TOL), rebound offensive (team) CSU",37 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,"2pt layup (under the basket) made by Khera Goss(TOL), assist Quinesha Lockett(TOL)",37 - 39,5254258,561161,560681,2024-03-22
3,00:41.80,2pt layup (in the paint) made by Mickayla Perdue(CSU),37 - 37,5254258,561161,560681,2024-03-22
3,00:41.80,"2pt layup (under the basket) made by Khera Goss(TOL), assist Quinesha Lockett(TOL)",35 - 37,5254258,561161,560681,2024-03-22
3,00:41.80,"Foul personal (in the paint) Brooklyn Fort-Davis(CSU), foul on Khera Goss(TOL)",35 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,Foul (back court) TOL,35 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,Free throw 2 of 2 made by Jordana Reisma(CSU),35 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,"Free throw 1 of 2 missed by Jordana Reisma(CSU), rebound offensive dead ball CSU",34 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,Foul personal (shooting;2 free throws) (under the basket) Sophia Wiard(TOL),34 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,"3pt jump shot (outside right) missed by Khera Goss(TOL), rebound defensive (team) CSU",34 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,3pt jump shot (off turnover) (outside right) made by Colbi Maples(CSU),34 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,"Turnover lost ball (in the paint) Sammi Mikonowicz(TOL), steal Jordana Reisma(CSU)",31 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,"2pt layup (under the basket) missed by Khera Goss(TOL), rebound defensive Jordana Reisma(CSU)",31 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,2pt (under the basket) made by Khera Goss(TOL),31 - 37,5254258,561161,560681,2024-03-22
3,00:41.80,2pt (under the basket) made by CSU,33 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,Free throw 2 of 2 (fast break) made by Mickayla Perdue(CSU),31 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,"Free throw 1 of 2 (fast break) missed by Mickayla Perdue(CSU), rebound offensive dead ball CSU",30 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,Foul personal (shooting;2 free throws) (back court) Sammi Mikonowicz(TOL),30 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,"Foul personal (shooting) (back court) Sammi Mikonowicz(TOL), foul on Shadiya Thomas(CSU)",30 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,2pt layup (under the basket) made by Hannah Noveroske(TOL),30 - 35,5254258,561161,560681,2024-03-22
3,00:41.80,"3pt jump shot (outside center) missed by Jordana Reisma(CSU), rebound defensive (team) TOL",30 - 33,5254258,561161,560681,2024-03-22
3,00:41.80,2pt driving layup (under the basket) made by Sammi Mikonowicz(TOL),30 - 33,5254258,561161,560681,2024-03-22
3,07:24,2pt (in the paint) missed by Sara Guerreiro(CSU),30 - 33,5254258,561161,560681,2024-03-22
3,07:39,"2pt jump shot (off turnover) (inside left) missed by Sophia Wiard(TOL), rebound defensive Carmen Villalobos(CSU)",30 - 31,5254258,561161,560681,2024-03-22
3,07:56,Timeout short CSU,30 - 31,5254258,561161,560681,2024-03-22
3,07:56,Timeout commercial,30 - 31,5254258,561161,560681,2024-03-22
3,07:56,"Foul offensive (back court) Jordana Reisma(CSU), turnover offensive Jordana Reisma(CSU), foul on Quinesha Lockett(TOL)",30 - 31,5254258,561161,560681,2024-03-22
3,07:56,Turnover (inside center) Jordana Reisma(CSU),30 - 31,5254258,561161,560681,2024-03-22
3,08:05,Jump ball held ball CSU,30 - 31,5254258,561161,560681,2024-03-22
3,08:18,3pt jump shot (off turnover) (outside left) made by Sophia Wiard(TOL),30 - 31,5254258,561161,560681,2024-03-22
3,08:35,"Turnover lost ball (in the paint) Carmen Villalobos(CSU), steal Nan Garcia(TOL)",30 - 28,5254258,561161,560681,2024-03-22
3,08:45,2pt layup (2nd chance) (under the basket) made by Khera Goss(TOL),30 - 28,5254258,561161,560681,2024-03-22
3,08:51,"3pt jump shot (outside left) missed by Quinesha Lockett(TOL), rebound offensive Khera Goss(TOL)",30 - 26,5254258,561161,560681,2024-03-22
3,09:12,"Foul personal (in the paint) Sara Guerreiro(CSU), foul on Sophia Wiard(TOL)",30 - 26,5254258,561161,560681,2024-03-22
3,09:25,"2pt layup (under the basket) made by Jordana Reisma(CSU), assist Colbi Maples(CSU)",30 - 26,5254258,561161,560681,2024-03-22
3,09:38,"2pt layup (off turnover) (under the basket) missed by Sammi Mikonowicz(TOL), rebound defensive (team) CSU",28 - 26,5254258,561161,560681,2024-03-22
3,09:52,"Turnover lost ball Colbi Maples(CSU), steal Sophia Wiard(TOL)",28 - 26,5254258,561161,560681,2024-03-22
3,09:52,Jump ball held ball TOL,28 - 26,5254258,561161,560681,2024-03-22
3,10:00,Period start,28 - 26,5254258,561161,560681,2024-03-22
3,10:00,Substitution CSU: in Sara Guerreiro,28 - 26,5254258,561161,560681,2024-03-22
3,10:00,Substitution CSU: out Faith Burch,28 - 26,5254258,561161,560681,2024-03-22
3,10:00,Substitution TOL: in Khera Goss,28 - 26,5254258,561161,560681,2024-03-22
3,10:00,Substitution TOL: in Quinesha Lockett,28 - 26,5254258,561161,560681,2024-03-22
3,10:00,Substitution TOL: out Emmi Rinat,28 - 26,5254258,561161,560681,2024-03-22
3,10:00,Substitution TOL: out Soleil Barnes,28 - 26,5254258,561161,560681,2024-03-22
2,00:00.00,Period end (confirmed),28 - 26,5254258,561161,560681,2024-03-22
2,00:02.30,"3pt jump shot (2nd chance) (outside left) missed by Colbi Maples(CSU), rebound defensive Nan Garcia(TOL)",28 - 26,5254258,561161,560681,2024-03-22
2,00:02.30,"2pt driving layup (blocked) (in the paint) missed by Colbi Maples(CSU), block Soleil Barnes(TOL), rebound offensive (team) CSU",28 - 26,5254258,561161,560681,2024-03-22
2,00:13.80,"2pt jump shot (inside left) made by Sammi Mikonowicz(TOL), assist Soleil Barnes(TOL)",28 - 26,5254258,561161,560681,2024-03-22
2,00:31.30,2pt jump shot (inside center) made by Mickayla Perdue(CSU),28 - 24,5254258,561161,560681,2024-03-22
2,00:52.00,Free throw 2 of 2 (fast break;off turnover) made by Soleil Barnes(TOL),26 - 24,5254258,561161,560681,2024-03-22
2,00:52.00,"Free throw 1 of 2 (fast break;off turnover) missed by Soleil Barnes(TOL), rebound offensive dead ball TOL",26 - 23,5254258,561161,560681,2024-03-22
2,00:52.00,Foul personal (shooting;2 free throws) (under the basket) Colbi Maples(CSU),26 - 23,5254258,561161,560681,2024-03-22
2,00:55.10,"Turnover lost ball (in the paint) Colbi Maples(CSU), steal Nan Garcia(TOL)",26 - 23,5254258,561161,560681,2024-03-22
2,01:05,"2pt driving layup (under the basket) made by Sammi Mikonowicz(TOL), assist Nan Garcia(TOL)",26 - 23,5254258,561161,560681,2024-03-22
2,01:18,Timeout short CSU,26 - 21,5254258,561161,560681,2024-03-22
2,01:18,"2pt pull up jump shot (fast break) (inside left) made by Mickayla Perdue(CSU), assist Faith Burch(CSU)",26 - 21,5254258,561161,560681,2024-03-22
2,01:25,"3pt jump shot (outside left) missed by Soleil Barnes(TOL), rebound defensive Faith Burch(CSU)",24 - 21,5254258,561161,560681,2024-03-22
2,01:41,3pt jump shot (off turnover) (outside left) made by Mickayla Perdue(CSU),24 - 21,5254258,561161,560681,2024-03-22
2,02:02,"Foul offensive (back court) Soleil Barnes(TOL), turnover offensive Soleil Barnes(TOL), foul on Colbi Maples(CSU)",21 - 21,5254258,561161,560681,2024-03-22
2,02:07,"Turnover lost ball (inside center) Faith Burch(CSU), steal Soleil Barnes(TOL)",21 - 21,5254258,561161,560681,2024-03-22
2,02:24,"2pt layup (off turnover) (in the paint) made by Nan Garcia(TOL), assist Soleil Barnes(TOL)",21 - 21,5254258,561161,560681,2024-03-22
2,02:53,"Foul offensive (back court) Jordana Reisma(CSU), turnover offensive Jordana Reisma(CSU), foul on Soleil Barnes(TOL), foul on Sammi Mikonowicz(TOL)",21 - 19,5254258,561161,560681,2024-03-22
2,03:02,"Foul personal (in the paint) Emmi Rinat(TOL), foul on Mickayla Perdue(CSU)",21 - 19,5254258,561161,560681,2024-03-22
2,03:02,Foul (back court) CSU,21 - 19,5254258,561161,560681,2024-03-22
2,03:26,Substitution TOL: in Emmi Rinat,21 - 19,5254258,561161,560681,2024-03-22
2,03:26,Substitution TOL: out Quinesha Lockett,21 - 19,5254258,561161,560681,2024-03-22
2,03:26,"Foul personal (back court) Quinesha Lockett(TOL), foul on Colbi Maples(CSU)",21 - 19,5254258,561161,560681,2024-03-22
2,03:26,"3pt jump shot (outside right wing) missed by Quinesha Lockett(TOL), rebound defensive Colbi Maples(CSU)",21 - 19,5254258,561161,560681,2024-03-22
2,03:40,"3pt jump shot (2nd chance;off turnover) (outside center) made by Colbi Maples(CSU), assist Faith Burch(CSU)",21 - 19,5254258,561161,560681,2024-03-22
2,03:50,"2pt layup (2nd chance;off turnover;blocked) (in the paint) missed by Faith Burch(CSU), block Quinesha Lockett(TOL), rebound offensive Faith Burch(CSU)",18 - 19,5254258,561161,560681,2024-03-22
2,03:55,"2pt pull up jump shot (off turnover) (inside right) missed by Mickayla Perdue(CSU), rebound offensive Faith Burch(CSU)",18 - 19,5254258,561161,560681,2024-03-22
2,04:09,Substitution CSU: in Colbi Maples,18 - 19,5254258,561161,560681,2024-03-22
2,04:09,Substitution CSU: out Shadiya Thomas,18 - 19,5254258,561161,560681,2024-03-22
2,04:09,Substitution TOL: in Quinesha Lockett,18 - 19,5254258,561161,560681,2024-03-22
2,04:09,Substitution TOL: out Emmi Rinat,18 - 19,5254258,561161,560681,2024-03-22
2,04:09,Timeout commercial,18 - 19,5254258,561161,560681,2024-03-22
2,04:09,Turnover bad pass (inside right) Sammi Mikonowicz(TOL),18 - 19,5254258,561161,560681,2024-03-22
2,04:14,"Turnover lost ball (in the paint) Jordana Reisma(CSU), steal Sammi Mikonowicz(TOL)",18 - 19,5254258,561161,560681,2024-03-22
2,04:26,"2pt layup (under the basket) missed by Nan Garcia(TOL), rebound defensive Faith Burch(CSU)",18 - 19,5254258,561161,560681,2024-03-22
2,04:56,"2pt layup (off turnover) (in the paint) missed by Jordana Reisma(CSU), rebound defensive Sammi Mikonowicz(TOL)",18 - 19,5254258,561161,560681,2024-03-22
2,05:09,Turnover bad pass (inside right) Sophia Wiard(TOL),18 - 19,5254258,561161,560681,2024-03-22
2,05:31,"Free throw 2 of 2 (2nd chance) missed by Faith Burch(CSU), rebound defensive Sammi Mikonowicz(TOL)",18 - 19,5254258,561161,560681,2024-03-22
2,05:31,Free throw 1 of 2 (2nd chance) made by Faith Burch(CSU),18 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution CSU: in Jordana Reisma,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution CSU: in Shadiya Thomas,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution CSU: out Colbi Maples,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution CSU: out Brooklyn Fort-Davis,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution TOL: in Emmi Rinat,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution TOL: in Soleil Barnes,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution TOL: in Nan Garcia,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution TOL: out Jessica Cook,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution TOL: out Khera Goss,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Substitution TOL: out Quinesha Lockett,17 - 19,5254258,561161,560681,2024-03-22
2,05:31,Foul personal (shooting;2 free throws) (under the basket) Jessica Cook(TOL),18 - 19,5254258,561161,560681,2024-03-22
2,05:31,"2pt layup (2nd chance) (under the basket) missed by Brooklyn Fort-Davis(CSU), rebound offensive Colbi Maples(CSU)",17 - 19,5254258,561161,560681,2024-03-22
2,05:31,"2pt layup (under the basket) missed by Brooklyn Fort-Davis(CSU), rebound offensive Brooklyn Fort-Davis(CSU)",17 - 19,5254258,561161,560681,2024-03-22
2,05:49,"2pt driving layup (2nd chance;off turnover) (under the basket) made by Khera Goss(TOL), assist Quinesha Lockett(TOL)",17 - 19,5254258,561161,560681,2024-03-22
2,06:01,"2pt driving layup (off turnover) (under the basket) missed by Sammi Mikonowicz(TOL), rebound offensive Jessica Cook(TOL)",17 - 17,5254258,561161,560681,2024-03-22
2,06:14,Turnover lost ball (under the basket) Colbi Maples(CSU),17 - 17,5254258,561161,560681,2024-03-22
2,06:35,"2pt jump shot (inside center) missed by Sammi Mikonowicz(TOL), rebound defensive Brooklyn Fort-Davis(CSU)",17 - 17,5254258,561161,560681,2024-03-22
2,06:49,2pt layup (off turnover) (under the basket) made by Colbi Maples(CSU),17 - 17,5254258,561161,560681,2024-03-22
2,07:05,Substitution TOL: in Jessica Cook,15 - 17,5254258,561161,560681,2024-03-22
2,07:05,Substitution TOL: out Hannah Noveroske,15 - 17,5254258,561161,560681,2024-03-22
2,07:05,"Foul offensive (back court) Hannah Noveroske(TOL), turnover offensive Hannah Noveroske(TOL), foul on Carmen Villalobos(CSU)",15 - 17,5254258,561161,560681,2024-03-22
2,07:16,Substitution CSU: in Brooklyn Fort-Davis,15 - 17,5254258,561161,560681,2024-03-22
2,07:16,Substitution CSU: out Jordana Reisma,15 - 17,5254258,561161,560681,2024-03-22
2,07:16,Turnover travel (under the basket) Faith Burch(CSU),15 - 17,5254258,561161,560681,2024-03-22
2,07:28,"2pt layup (under the basket) made by Hannah Noveroske(TOL), assist Quinesha Lockett(TOL)",15 - 17,5254258,561161,560681,2024-03-22
2,07:43,"2pt layup (fast break) (under the basket) made by Colbi Maples(CSU), assist Faith Burch(CSU)",15 - 15,5254258,561161,560681,2024-03-22
2,07:48,"2pt layup (under the basket) missed by Hannah Noveroske(TOL), rebound defensive Faith Burch(CSU)",13 - 15,5254258,561161,560681,2024-03-22
2,08:14,"3pt jump shot (2nd chance) (outside center) missed by Mickayla Perdue(CSU), rebound defensive Sophia Wiard(TOL)",13 - 15,5254258,561161,560681,2024-03-22
2,08:29,Substitution CSU: in Colbi Maples,13 - 15,5254258,561161,560681,2024-03-22
2,08:29,Substitution CSU: out Shadiya Thomas,13 - 15,5254258,561161,560681,2024-03-22
2,08:29,Substitution TOL: in Hannah Noveroske,13 - 15,5254258,561161,560681,2024-03-22
2,08:29,Substitution TOL: out Nan Garcia,13 - 15,5254258,561161,560681,2024-03-22
2,08:33,"2pt pull up jump shot (inside left) missed by Mickayla Perdue(CSU), rebound offensive (team) CSU",13 - 15,5254258,561161,560681,2024-03-22
2,08:41,"2pt floating jump shot (2nd chance) (inside left) missed by Quinesha Lockett(TOL), rebound defensive Carmen Villalobos(CSU)",13 - 15,5254258,561161,560681,2024-03-22
2,09:04,"2pt driving layup (under the basket) missed by Quinesha Lockett(TOL), rebound offensive Khera Goss(TOL)",13 - 15,5254258,561161,560681,2024-03-22
2,09:12,"2pt driving layup (under the basket) missed by Shadiya Thomas(CSU), rebound defensive Nan Garcia(TOL)",13 - 15,5254258,561161,560681,2024-03-22
2,09:27,"3pt jump shot (outside right) missed by Sammi Mikonowicz(TOL), rebound defensive Faith Burch(CSU)",13 - 15,5254258,561161,560681,2024-03-22
2,10:00,Period start,13 - 15,5254258,561161,560681,2024-03-22
1,00:00.00,Period end (confirmed),13 - 15,5254258,561161,560681,2024-03-22
1,00:06.20,"2pt driving layup (under the basket) made by Sophia Wiard(TOL), assist Nan Garcia(TOL)",13 - 15,5254258,561161,560681,2024-03-22
1,00:26.00,"2pt driving layup (under the basket) made by Jordana Reisma(CSU), assist Faith Burch(CSU)",13 - 13,5254258,561161,560681,2024-03-22
1,00:42.00,"2pt jump shot (under the basket) made by Nan Garcia(TOL), assist Sophia Wiard(TOL)",11 - 13,5254258,561161,560681,2024-03-22
1,01:03,Substitution CSU: in Shadiya Thomas,11 - 11,5254258,561161,560681,2024-03-22
1,01:03,Substitution CSU: out Colbi Maples,11 - 11,5254258,561161,560681,2024-03-22
1,01:03,Free throw 2 of 2 (2nd chance) made by Carmen Villalobos(CSU),11 - 11,5254258,561161,560681,2024-03-22
1,01:03,Free throw 1 of 2 (2nd chance) made by Carmen Villalobos(CSU),10 - 11,5254258,561161,560681,2024-03-22
1,01:03,Foul personal (shooting;2 free throws) (in the paint) Sophia Wiard(TOL),9 - 11,5254258,561161,560681,2024-03-22
1,01:03,"2pt driving layup (2nd chance) (under the basket) missed by Faith Burch(CSU), rebound offensive Carmen Villalobos(CSU)",9 - 11,5254258,561161,560681,2024-03-22
1,01:07,"2pt jump shot (2nd chance) (inside right) missed by Jordana Reisma(CSU), rebound offensive Faith Burch(CSU)",9 - 11,5254258,561161,560681,2024-03-22
1,01:17,Substitution CSU: in Carmen Villalobos,9 - 11,5254258,561161,560681,2024-03-22
1,01:17,Substitution CSU: out Grace Ellis,9 - 11,5254258,561161,560681,2024-03-22
1,01:17,Jump ball held ball CSU,9 - 11,5254258,561161,560681,2024-03-22
1,01:23,"3pt jump shot (outside center) missed by Mickayla Perdue(CSU), rebound offensive Faith Burch(CSU)",9 - 11,5254258,561161,560681,2024-03-22
1,01:39,2pt driving layup (off turnover) (under the basket) made by Nan Garcia(TOL),9 - 11,5254258,561161,560681,2024-03-22
1,01:53,"Turnover lost ball Colbi Maples(CSU), steal Khera Goss(TOL)",9 - 9,5254258,561161,560681,2024-03-22
1,01:53,Jump ball held ball TOL,9 - 9,5254258,561161,560681,2024-03-22
1,01:57,"2pt layup (under the basket) made by Quinesha Lockett(TOL), assist Nan Garcia(TOL)",9 - 9,5254258,561161,560681,2024-03-22
1,02:07,"2pt jump shot (blocked) (in the paint) missed by Colbi Maples(CSU), block Nan Garcia(TOL), rebound defensive Nan Garcia(TOL)",9 - 7,5254258,561161,560681,2024-03-22
1,02:10,Jump ball held ball CSU,9 - 7,5254258,561161,560681,2024-03-22
1,02:32,Free throw 2 of 2 (off turnover) made by Quinesha Lockett(TOL),9 - 7,5254258,561161,560681,2024-03-22
1,02:32,"Free throw 1 of 2 (off turnover) missed by Quinesha Lockett(TOL), rebound offensive dead ball TOL",9 - 6,5254258,561161,560681,2024-03-22
1,02:32,Foul personal (shooting;2 free throws) (under the basket) Faith Burch(CSU),9 - 6,5254258,561161,560681,2024-03-22
1,02:43,Substitution TOL: in Nan Garcia,9 - 6,5254258,561161,560681,2024-03-22
1,02:43,Substitution TOL: out Jessica Cook,9 - 6,5254258,561161,560681,2024-03-22
1,02:43,Turnover bad pass (under the basket) Colbi Maples(CSU),9 - 6,5254258,561161,560681,2024-03-22
1,02:48,"3pt jump shot (outside right wing) missed by Quinesha Lockett(TOL), rebound defensive Grace Ellis(CSU)",9 - 6,5254258,561161,560681,2024-03-22
1,03:13,"2pt layup (under the basket) made by Jordana Reisma(CSU), assist Grace Ellis(CSU)",9 - 6,5254258,561161,560681,2024-03-22
1,03:29,Substitution CSU: in Faith Burch,7 - 6,5254258,561161,560681,2024-03-22
1,03:29,Substitution CSU: in Jordana Reisma,7 - 6,5254258,561161,560681,2024-03-22
1,03:29,Substitution CSU: out Carmen Villalobos,7 - 6,5254258,561161,560681,2024-03-22
1,03:29,Substitution CSU: out Brooklyn Fort-Davis,7 - 6,5254258,561161,560681,2024-03-22
1,03:30,"3pt jump shot (outside center) missed by Sophia Wiard(TOL), rebound defensive (team) CSU",7 - 6,5254258,561161,560681,2024-03-22
1,03:36,"2pt driving layup (in the paint) missed by Colbi Maples(CSU), rebound defensive Jessica Cook(TOL)",7 - 6,5254258,561161,560681,2024-03-22
