Period,Clock,Play,Score,game_id,home_id,away_id,game_date
3,04:05,Timeout commercial,35 - 35,5254431,560725,560910,2024-03-25
3,04:20,"3pt jump shot (outside center) made by Ella Farrelly(MON), assist Jania Hall(MON)",35 - 35,5254431,560725,560910,2024-03-25
3,04:40,2pt driving layup (off turnover;fast break) (in the paint) made by Jerni Kiaku(DUQ),32 - 35,5254431,560725,560910,2024-03-25
3,04:45,"Turnover lost ball (outside center) Kayla Richardson(MON), steal Jerni Kiaku(DUQ)",32 - 33,5254431,560725,560910,2024-03-25
3,04:53,Timeout commercial,32 - 33,5254431,560725,560910,2024-03-25
3,04:58,"3pt jump shot (outside right) missed by Jania Hall(MON), rebound offensive Kayla Richardson(MON)",32 - 33,5254431,560725,560910,2024-03-25
3,05:07,"2pt driving layup (blocked) (under the basket) missed by Megan McConnell(DUQ), block Ella Farrelly(MON), rebound defensive Jania Hall(MON)",32 - 33,5254431,560725,560910,2024-03-25
3,05:19,"2pt layup (off turnover) (in the paint) missed by Rosalie Mercille(MON), rebound defensive Jerni Kiaku(DUQ)",32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution MON: in Kayla Richardson,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution MON: in Jania Hall,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution MON: in Rosalie Mercille,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution MON: out Belle Kranbuhl,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution MON: out Kaci Donovan,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution MON: out Sandrine Clesca,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution DUQ: in Kiandra Browne,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution DUQ: in Lauren Wasylson,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution DUQ: in Jerni Kiaku,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution DUQ: out Tess Myers,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution DUQ: out Amaya Hamilton,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Substitution DUQ: out Naelle Bernard,32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Turnover bad pass (back court) Tess Myers(DUQ),32 - 33,5254431,560725,560910,2024-03-25
3,05:36,Turnover (back court) MON,32 - 33,5254431,560725,560910,2024-03-25
3,05:40,"2pt pull up jump shot (inside center) missed by Ariana Vanderhoop(MON), rebound defensive Tess Myers(DUQ)",32 - 33,5254431,560725,560910,2024-03-25
3,05:49,2pt driving layup (under the basket) made by Megan McConnell(DUQ),32 - 33,5254431,560725,560910,2024-03-25
3,06:16,2pt turnaround jump shot (inside right) made by Ariana Vanderhoop(MON),32 - 31,5254431,560725,560910,2024-03-25
3,06:42,"3pt jump shot (outside center) made by Precious Johnson(DUQ), assist Amaya Hamilton(DUQ)",30 - 31,5254431,560725,560910,2024-03-25
3,06:58,"2pt hook shot (in the paint) made by Ariana Vanderhoop(MON), assist Sandrine Clesca(MON)",30 - 28,5254431,560725,560910,2024-03-25
3,07:11,"3pt jump shot (off turnover) (outside left) missed by Tess Myers(DUQ), rebound defensive Belle Kranbuhl(MON)",28 - 28,5254431,560725,560910,2024-03-25
3,07:17,Turnover bad pass (outside right) Sandrine Clesca(MON),28 - 28,5254431,560725,560910,2024-03-25
3,07:27,"3pt jump shot (outside right wing) missed by Megan McConnell(DUQ), rebound defensive Sandrine Clesca(MON)",28 - 28,5254431,560725,560910,2024-03-25
3,07:32,Substitution MON: in Ella Farrelly,28 - 28,5254431,560725,560910,2024-03-25
3,07:32,Substitution MON: out Taisha Exanor,28 - 28,5254431,560725,560910,2024-03-25
3,07:32,Substitution DUQ: in Precious Johnson,28 - 28,5254431,560725,560910,2024-03-25
3,07:32,Substitution DUQ: out Ayanna Townsend,28 - 28,5254431,560725,560910,2024-03-25
3,07:32,"Foul personal (outside center) Taisha Exanor(MON), foul on Amaya Hamilton(DUQ)",28 - 28,5254431,560725,560910,2024-03-25
3,07:46,"3pt jump shot (outside left) made by Kaci Donovan(MON), assist Ariana Vanderhoop(MON)",28 - 28,5254431,560725,560910,2024-03-25
3,08:03,2pt driving layup (under the basket) made by Megan McConnell(DUQ),25 - 28,5254431,560725,560910,2024-03-25
3,08:26,"2pt pull up jump shot (inside left) missed by Sandrine Clesca(MON), rebound defensive Ayanna Townsend(DUQ)",25 - 26,5254431,560725,560910,2024-03-25
3,08:33,"2pt driving layup (under the basket) missed by Naelle Bernard(DUQ), rebound defensive Kaci Donovan(MON)",25 - 26,5254431,560725,560910,2024-03-25
3,08:42,"3pt pull up jump shot (outside right) missed by Ariana Vanderhoop(MON), rebound defensive Naelle Bernard(DUQ)",25 - 26,5254431,560725,560910,2024-03-25
3,08:58,2pt layup (2nd chance) (under the basket) made by Amaya Hamilton(DUQ),25 - 26,5254431,560725,560910,2024-03-25
3,09:03,"2pt driving layup (under the basket) missed by Amaya Hamilton(DUQ), rebound offensive Amaya Hamilton(DUQ)",25 - 24,5254431,560725,560910,2024-03-25
3,09:23,"2pt jump shot (in the paint) missed by Belle Kranbuhl(MON), rebound defensive Amaya Hamilton(DUQ)",25 - 24,5254431,560725,560910,2024-03-25
3,09:45,"3pt jump shot (blocked) (outside left) missed by Tess Myers(DUQ), block Taisha Exanor(MON), rebound defensive Sandrine Clesca(MON)",25 - 24,5254431,560725,560910,2024-03-25
3,09:51,"2pt layup (under the basket) missed by Ariana Vanderhoop(MON), rebound defensive Megan McConnell(DUQ)",25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Period start,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution MON: in Kaci Donovan,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution MON: in Sandrine Clesca,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution MON: in Taisha Exanor,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution MON: out Ella Farrelly,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution MON: out Jaye Haynes,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution MON: out Jania Hall,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution DUQ: in Ayanna Townsend,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution DUQ: in Tess Myers,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution DUQ: in Amaya Hamilton,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution DUQ: out Precious Johnson,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution DUQ: out Kiandra Browne,25 - 24,5254431,560725,560910,2024-03-25
3,10:00,Substitution DUQ: out Jerni Kiaku,25 - 24,5254431,560725,560910,2024-03-25
2,00:00.00,Period end (confirmed),25 - 24,5254431,560725,560910,2024-03-25
2,00:01.00,"2pt layup (under the basket) made by Kiandra Browne(DUQ), assist Megan McConnell(DUQ)",25 - 24,5254431,560725,560910,2024-03-25
2,00:25.30,"2pt pull up jump shot (inside left) missed by Jaye Haynes(MON), rebound defensive (team) DUQ",25 - 22,5254431,560725,560910,2024-03-25
2,00:40.20,"3pt jump shot (off turnover) (outside left) missed by Precious Johnson(DUQ), rebound defensive Ariana Vanderhoop(MON)",25 - 22,5254431,560725,560910,2024-03-25
2,01:02,Substitution MON: in Ella Farrelly,25 - 22,5254431,560725,560910,2024-03-25
2,01:02,Substitution MON: in Jaye Haynes,25 - 22,5254431,560725,560910,2024-03-25
2,01:02,Substitution MON: out Rosalie Mercille,25 - 22,5254431,560725,560910,2024-03-25
2,01:02,Substitution MON: out Taisha Exanor,25 - 22,5254431,560725,560910,2024-03-25
2,01:02,"Foul offensive (under the basket) Taisha Exanor(MON), turnover offensive Taisha Exanor(MON), foul on Jerni Kiaku(DUQ)",25 - 22,5254431,560725,560910,2024-03-25
2,01:16,"2pt layup (under the basket) made by Jerni Kiaku(DUQ), assist Naelle Bernard(DUQ)",25 - 22,5254431,560725,560910,2024-03-25
2,01:33,Substitution MON: in Rosalie Mercille,25 - 20,5254431,560725,560910,2024-03-25
2,01:33,Substitution MON: out Kaci Donovan,25 - 20,5254431,560725,560910,2024-03-25
2,01:33,"Foul personal (back court) Kaci Donovan(MON), foul on Precious Johnson(DUQ)",25 - 20,5254431,560725,560910,2024-03-25
2,01:34,"2pt driving layup (in the paint) missed by Kaci Donovan(MON), rebound defensive Precious Johnson(DUQ)",25 - 20,5254431,560725,560910,2024-03-25
2,01:55,"Free throw 2 of 2 (fast break) missed by Megan McConnell(DUQ), rebound defensive Kaci Donovan(MON)",25 - 20,5254431,560725,560910,2024-03-25
2,01:55,"Free throw 1 of 2 (fast break) missed by Megan McConnell(DUQ), rebound offensive dead ball DUQ",25 - 20,5254431,560725,560910,2024-03-25
2,01:55,Substitution MON: in Kaci Donovan,25 - 20,5254431,560725,560910,2024-03-25
2,01:55,Substitution MON: out Jaye Haynes,25 - 20,5254431,560725,560910,2024-03-25
2,01:55,Foul personal (shooting;2 free throws) (under the basket) Taisha Exanor(MON),25 - 20,5254431,560725,560910,2024-03-25
2,02:01,"2pt jump shot (2nd chance) (in the paint) missed by Taisha Exanor(MON), rebound defensive Megan McConnell(DUQ)",25 - 20,5254431,560725,560910,2024-03-25
2,02:05,Substitution DUQ: in Naelle Bernard,25 - 20,5254431,560725,560910,2024-03-25
2,02:05,Substitution DUQ: out Lauren Wasylson,25 - 20,5254431,560725,560910,2024-03-25
2,02:05,"2pt driving layup (blocked) (in the paint) missed by Jania Hall(MON), block Precious Johnson(DUQ), rebound offensive (team) MON",25 - 20,5254431,560725,560910,2024-03-25
2,02:15,"2pt layup (under the basket) made by Precious Johnson(DUQ), assist Kiandra Browne(DUQ)",25 - 20,5254431,560725,560910,2024-03-25
2,02:38,2pt driving layup (fast break) (under the basket) made by Taisha Exanor(MON),25 - 18,5254431,560725,560910,2024-03-25
2,02:44,"2pt driving layup (in the paint) missed by Jerni Kiaku(DUQ), rebound defensive Taisha Exanor(MON)",23 - 18,5254431,560725,560910,2024-03-25
2,02:54,"2pt pull up jump shot (off turnover) (in the paint) missed by Taisha Exanor(MON), rebound defensive Kiandra Browne(DUQ)",23 - 18,5254431,560725,560910,2024-03-25
2,03:03,Turnover shot clock (team) (outside left) DUQ,23 - 18,5254431,560725,560910,2024-03-25
2,03:05,"3pt jump shot (blocked) (outside left) missed by Kiandra Browne(DUQ), block Jaye Haynes(MON), rebound offensive dead ball DUQ",23 - 18,5254431,560725,560910,2024-03-25
2,03:26,Substitution MON: in Jaye Haynes,23 - 18,5254431,560725,560910,2024-03-25
2,03:26,Substitution MON: out Sandrine Clesca,23 - 18,5254431,560725,560910,2024-03-25
2,03:26,"Foul personal (in the paint) Sandrine Clesca(MON), foul on Kiandra Browne(DUQ), foul on Precious Johnson(DUQ)",23 - 18,5254431,560725,560910,2024-03-25
2,03:46,Free throw 1 of 1 (fast break) made by Ariana Vanderhoop(MON),23 - 18,5254431,560725,560910,2024-03-25
2,03:46,Substitution MON: in Belle Kranbuhl,22 - 18,5254431,560725,560910,2024-03-25
2,03:46,Substitution MON: in Sandrine Clesca,22 - 18,5254431,560725,560910,2024-03-25
2,03:46,Substitution MON: in Taisha Exanor,22 - 18,5254431,560725,560910,2024-03-25
2,03:46,Substitution MON: out Ella Farrelly,22 - 18,5254431,560725,560910,2024-03-25
2,03:46,Substitution MON: out Rosalie Mercille,22 - 18,5254431,560725,560910,2024-03-25
2,03:46,Substitution MON: out Kaci Donovan,22 - 18,5254431,560725,560910,2024-03-25
2,03:46,Substitution DUQ: in Kiandra Browne,22 - 18,5254431,560725,560910,2024-03-25
2,03:46,Substitution DUQ: out Amaya Hamilton,22 - 18,5254431,560725,560910,2024-03-25
2,03:46,Timeout commercial,23 - 18,5254431,560725,560910,2024-03-25
2,03:46,Foul personal (shooting;1 free throw) (in the paint) Amaya Hamilton(DUQ),23 - 18,5254431,560725,560910,2024-03-25
2,03:46,2pt driving layup (fast break) (in the paint) made by Ariana Vanderhoop(MON),23 - 18,5254431,560725,560910,2024-03-25
2,03:55,"2pt pull up jump shot (inside right) missed by Megan McConnell(DUQ), rebound defensive Ariana Vanderhoop(MON)",21 - 18,5254431,560725,560910,2024-03-25
2,04:26,2pt jump shot (inside right) made by Ella Farrelly(MON),22 - 18,5254431,560725,560910,2024-03-25
2,04:35,"2pt layup (under the basket) made by Precious Johnson(DUQ), assist Jerni Kiaku(DUQ)",18 - 18,5254431,560725,560910,2024-03-25
2,04:48,"3pt jump shot (off turnover) (outside right) missed by Jania Hall(MON), rebound defensive Amaya Hamilton(DUQ)",18 - 16,5254431,560725,560910,2024-03-25
2,05:16,Turnover travel (in the paint) Jerni Kiaku(DUQ),18 - 16,5254431,560725,560910,2024-03-25
2,05:21,"2pt driving layup (off turnover) (under the basket) missed by Rosalie Mercille(MON), rebound defensive Jerni Kiaku(DUQ)",18 - 16,5254431,560725,560910,2024-03-25
2,05:40,Turnover travel (in the paint) Precious Johnson(DUQ),18 - 16,5254431,560725,560910,2024-03-25
2,05:49,Substitution MON: in Ella Farrelly,18 - 16,5254431,560725,560910,2024-03-25
2,05:49,Substitution MON: in Kaci Donovan,18 - 16,5254431,560725,560910,2024-03-25
2,05:49,Substitution MON: out Belle Kranbuhl,18 - 16,5254431,560725,560910,2024-03-25
2,05:49,Substitution MON: out Taisha Exanor,18 - 16,5254431,560725,560910,2024-03-25
2,05:49,Substitution DUQ: in Amaya Hamilton,18 - 16,5254431,560725,560910,2024-03-25
2,05:49,Substitution DUQ: out Naelle Bernard,18 - 16,5254431,560725,560910,2024-03-25
2,05:49,Foul personal (inside right) Jania Hall(MON),18 - 16,5254431,560725,560910,2024-03-25
2,06:07,"2pt pull up jump shot (off turnover) (inside left) missed by Jania Hall(MON), rebound defensive Precious Johnson(DUQ)",18 - 16,5254431,560725,560910,2024-03-25
