Period,Clock,Play,Score,game_id,home_id,away_id,game_date
3,05:04,Turnover travel (outside center) Kate Martin(IOWA),26 - 38,5254203,560818,561209,2024-03-26
3,05:09,"Turnover lost ball (inside right) Ja'Naiya Quinerly(WVU), steal Gabbie Marshall(IOWA)",26 - 38,5254203,560818,561209,2024-03-26
3,05:20,Free throw 2 of 2 made by Hannah Stuelke(IOWA),26 - 38,5254203,560818,561209,2024-03-26
3,05:20,Free throw 1 of 2 made by Hannah Stuelke(IOWA),26 - 37,5254203,560818,561209,2024-03-26
3,05:20,Foul personal (shooting;2 free throws) (under the basket) Tirzah Moore(WVU),26 - 36,5254203,560818,561209,2024-03-26
3,05:27,Substitution WVU: in Tirzah Moore,26 - 36,5254203,560818,561209,2024-03-26
3,05:27,Substitution WVU: in Jayla Hemingway,26 - 36,5254203,560818,561209,2024-03-26
3,05:27,Substitution WVU: out Lauren Fields,26 - 36,5254203,560818,561209,2024-03-26
3,05:27,Substitution WVU: out Kylee Blacksten,26 - 36,5254203,560818,561209,2024-03-26
3,05:27,Substitution IOWA: in Kylie Feuerbach,26 - 36,5254203,560818,561209,2024-03-26
3,05:27,Substitution IOWA: out Sydney Affolter,26 - 36,5254203,560818,561209,2024-03-26
3,05:27,"Foul personal (in the paint) Kylee Blacksten(WVU), foul on Hannah Stuelke(IOWA)",26 - 36,5254203,560818,561209,2024-03-26
3,05:38,"3pt jump shot (outside center) missed by Kylee Blacksten(WVU), rebound defensive Gabbie Marshall(IOWA)",26 - 36,5254203,560818,561209,2024-03-26
3,05:59,"3pt jump shot (2nd chance) (outside left) made by Caitlin Clark(IOWA), assist Sydney Affolter(IOWA)",26 - 36,5254203,560818,561209,2024-03-26
3,06:07,"3pt jump shot (outside left) missed by Sydney Affolter(IOWA), rebound offensive Hannah Stuelke(IOWA)",26 - 33,5254203,560818,561209,2024-03-26
3,06:15,"3pt jump shot (outside right) missed by Kylee Blacksten(WVU), rebound defensive Caitlin Clark(IOWA)",26 - 33,5254203,560818,561209,2024-03-26
3,06:38,Timeout full WVU,26 - 33,5254203,560818,561209,2024-03-26
3,06:48,2pt layup (2nd chance) (under the basket) made by Sydney Affolter(IOWA),26 - 33,5254203,560818,561209,2024-03-26
3,06:53,"3pt jump shot (outside left) missed by Gabbie Marshall(IOWA), rebound offensive Sydney Affolter(IOWA)",26 - 31,5254203,560818,561209,2024-03-26
3,07:14,"2pt jump shot (under the basket) missed by Ja'Naiya Quinerly(WVU), rebound defensive (team) IOWA",26 - 31,5254203,560818,561209,2024-03-26
3,07:43,"3pt jump shot (outside left) made by Caitlin Clark(IOWA), assist Kate Martin(IOWA)",26 - 31,5254203,560818,561209,2024-03-26
3,08:04,2pt layup (fast break) (under the basket) made by Kylee Blacksten(WVU),26 - 28,5254203,560818,561209,2024-03-26
3,08:14,"3pt jump shot (2nd chance) (outside left) missed by Kate Martin(IOWA), rebound defensive Lauren Fields(WVU)",24 - 28,5254203,560818,561209,2024-03-26
3,08:32,"2pt floating jump shot (2nd chance) (in the paint) missed by Gabbie Marshall(IOWA), rebound offensive Hannah Stuelke(IOWA)",24 - 28,5254203,560818,561209,2024-03-26
3,08:45,"Foul personal (inside right) Kylee Blacksten(WVU), foul on Hannah Stuelke(IOWA)",24 - 28,5254203,560818,561209,2024-03-26
3,08:54,Free throw 1 of 1 missed by Caitlin Clark(IOWA),26 - 31,5254203,560818,561209,2024-03-26
3,08:54,"Foul personal (shooting;1 free throw) (in the paint) Ja'Naiya Quinerly(WVU), foul on Caitlin Clark(IOWA)",24 - 28,5254203,560818,561209,2024-03-26
3,08:54,2pt jump shot (in the paint) made by Caitlin Clark(IOWA),26 - 31,5254203,560818,561209,2024-03-26
3,09:05,"3pt jump shot (outside left) missed by Lauren Fields(WVU), rebound defensive Sydney Affolter(IOWA)",24 - 26,5254203,560818,561209,2024-03-26
3,09:24,"2pt layup (blocked) (under the basket) missed by Hannah Stuelke(IOWA), block Kylee Blacksten(WVU), rebound defensive Lauren Fields(WVU)",24 - 26,5254203,560818,561209,2024-03-26
3,09:37,"3pt jump shot (outside right) missed by Ja'Naiya Quinerly(WVU), rebound defensive Hannah Stuelke(IOWA)",24 - 26,5254203,560818,561209,2024-03-26
3,10:00,Period start,24 - 26,5254203,560818,561209,2024-03-26
3,10:00,Substitution WVU: in Lauren Fields,24 - 26,5254203,560818,561209,2024-03-26
3,10:00,Substitution WVU: in Kylee Blacksten,24 - 26,5254203,560818,561209,2024-03-26
3,10:00,Substitution WVU: out Tirzah Moore,24 - 26,5254203,560818,561209,2024-03-26
3,10:00,Substitution WVU: out Jayla Hemingway,24 - 26,5254203,560818,561209,2024-03-26
3,10:00,Substitution IOWA: in Caitlin Clark,24 - 26,5254203,560818,561209,2024-03-26
3,10:00,Substitution IOWA: out Kylie Feuerbach,24 - 26,5254203,560818,561209,2024-03-26
1,00:01.20,"Foul personal (shooting) (under the basket) Kylee Blacksten(WVU), foul on Sydney Affolter(IOWA)",24 - 26,5254203,560818,561209,2024-03-26
2,00:00.00,Period end (confirmed),24 - 26,5254203,560818,561209,2024-03-26
2,00:05.20,"2pt layup (2nd chance) (under the basket) missed by Jayla Hemingway(WVU), rebound defensive (team) IOWA",24 - 26,5254203,560818,561209,2024-03-26
2,00:06.10,"3pt jump shot (outside left) missed by Jayla Hemingway(WVU), rebound offensive Jayla Hemingway(WVU)",24 - 26,5254203,560818,561209,2024-03-26
2,00:09.30,Substitution WVU: in Ja'Naiya Quinerly,24 - 26,5254203,560818,561209,2024-03-26
2,00:09.30,Substitution WVU: out Lauren Fields,24 - 26,5254203,560818,561209,2024-03-26
2,00:09.30,Substitution IOWA: in Kylie Feuerbach,24 - 26,5254203,560818,561209,2024-03-26
2,00:09.30,Substitution IOWA: out Caitlin Clark,24 - 26,5254203,560818,561209,2024-03-26
2,00:09.30,"Foul personal (outside center) Gabbie Marshall(IOWA), foul on Jordan Harrison(WVU)",24 - 26,5254203,560818,561209,2024-03-26
2,00:40.00,"3pt jump shot (off turnover) (outside left wing) missed by Kate Martin(IOWA), rebound defensive Jordan Harrison(WVU)",24 - 26,5254203,560818,561209,2024-03-26
2,01:00,Turnover travel (inside right) Kyah Watson(WVU),24 - 26,5254203,560818,561209,2024-03-26
2,01:22,Turnover bad pass (inside left) Caitlin Clark(IOWA),24 - 26,5254203,560818,561209,2024-03-26
2,01:27,Substitution IOWA: in Kate Martin,24 - 26,5254203,560818,561209,2024-03-26
2,01:27,Substitution IOWA: out Kylie Feuerbach,24 - 26,5254203,560818,561209,2024-03-26
2,01:43,"3pt jump shot (outside left) missed by Jayla Hemingway(WVU), rebound defensive Sydney Affolter(IOWA)",24 - 26,5254203,560818,561209,2024-03-26
2,01:59,"3pt jump shot (outside center) missed by Caitlin Clark(IOWA), rebound defensive Lauren Fields(WVU)",24 - 26,5254203,560818,561209,2024-03-26
2,02:11,2pt driving layup (under the basket) made by Kyah Watson(WVU),24 - 26,5254203,560818,561209,2024-03-26
2,02:43,"3pt jump shot (outside center) missed by Caitlin Clark(IOWA), rebound defensive Lauren Fields(WVU)",22 - 26,5254203,560818,561209,2024-03-26
2,03:02,"3pt jump shot (off turnover) (outside right) made by Jayla Hemingway(WVU), assist Jordan Harrison(WVU)",22 - 26,5254203,560818,561209,2024-03-26
2,03:11,"Turnover bad pass (inside left) Caitlin Clark(IOWA), steal Kyah Watson(WVU)",19 - 26,5254203,560818,561209,2024-03-26
2,03:21,Substitution IOWA: in Sydney Affolter,19 - 26,5254203,560818,561209,2024-03-26
2,03:21,Substitution IOWA: out Kate Martin,19 - 26,5254203,560818,561209,2024-03-26
2,03:21,"Foul personal (back court) Jayla Hemingway(WVU), foul on Caitlin Clark(IOWA)",19 - 26,5254203,560818,561209,2024-03-26
2,03:25,"2pt layup (2nd chance) (under the basket) missed by Jayla Hemingway(WVU), rebound defensive Kylie Feuerbach(IOWA)",19 - 26,5254203,560818,561209,2024-03-26
2,03:38,"2pt layup (blocked) (under the basket) missed by Tirzah Moore(WVU), block Hannah Stuelke(IOWA), rebound offensive (team) WVU",19 - 26,5254203,560818,561209,2024-03-26
2,03:52,"2pt layup (off turnover) (under the basket) missed by Kate Martin(IOWA), rebound defensive Tirzah Moore(WVU)",19 - 26,5254203,560818,561209,2024-03-26
2,04:26,Substitution WVU: in Jordan Harrison,19 - 26,5254203,560818,561209,2024-03-26
2,04:26,Substitution WVU: out Ja'Naiya Quinerly,19 - 26,5254203,560818,561209,2024-03-26
2,04:26,Timeout commercial,19 - 26,5254203,560818,561209,2024-03-26
2,04:26,Turnover bad pass (in the paint) Ja'Naiya Quinerly(WVU),19 - 26,5254203,560818,561209,2024-03-26
2,04:49,2pt driving layup (off turnover;fast break) (under the basket) made by Caitlin Clark(IOWA),19 - 26,5254203,560818,561209,2024-03-26
2,04:54,"Turnover bad pass (outside right) Ja'Naiya Quinerly(WVU), steal Caitlin Clark(IOWA)",19 - 24,5254203,560818,561209,2024-03-26
2,05:08,Turnover shot clock (team) (outside left) IOWA,19 - 24,5254203,560818,561209,2024-03-26
2,05:24,Substitution IOWA: in Hannah Stuelke,19 - 24,5254203,560818,561209,2024-03-26
2,05:24,Substitution IOWA: in Kylie Feuerbach,19 - 24,5254203,560818,561209,2024-03-26
2,05:24,Substitution IOWA: out Addison O'Grady,19 - 24,5254203,560818,561209,2024-03-26
2,05:24,Substitution IOWA: out Sydney Affolter,19 - 24,5254203,560818,561209,2024-03-26
2,05:39,"2pt layup (2nd chance) (under the basket) missed by Jayla Hemingway(WVU), rebound defensive Kate Martin(IOWA)",19 - 24,5254203,560818,561209,2024-03-26
2,05:45,"3pt jump shot (outside right) missed by Jayla Hemingway(WVU), rebound offensive Kyah Watson(WVU)",19 - 24,5254203,560818,561209,2024-03-26
2,06:05,Turnover (back court) WVU,19 - 24,5254203,560818,561209,2024-03-26
2,06:05,Substitution IOWA: in Addison O'Grady,19 - 24,5254203,560818,561209,2024-03-26
2,06:05,Substitution IOWA: out Hannah Stuelke,19 - 24,5254203,560818,561209,2024-03-26
2,06:15,"2pt layup (under the basket) made by Hannah Stuelke(IOWA), assist Caitlin Clark(IOWA)",19 - 24,5254203,560818,561209,2024-03-26
2,06:36,2pt layup (2nd chance) (under the basket) made by Tirzah Moore(WVU),19 - 22,5254203,560818,561209,2024-03-26
2,06:40,"3pt jump shot (outside left) missed by Kyah Watson(WVU), rebound offensive Tirzah Moore(WVU)",17 - 22,5254203,560818,561209,2024-03-26
2,07:14,"2pt step back jump shot (inside right) missed by Caitlin Clark(IOWA), rebound defensive Kyah Watson(WVU)",17 - 22,5254203,560818,561209,2024-03-26
2,07:29,2pt pull up jump shot (in the paint) made by Ja'Naiya Quinerly(WVU),17 - 22,5254203,560818,561209,2024-03-26
2,07:57,"2pt layup (fast break) (under the basket) made by Sydney Affolter(IOWA), assist Caitlin Clark(IOWA)",15 - 22,5254203,560818,561209,2024-03-26
2,08:03,"2pt jump shot (off turnover) (in the paint) missed by Kyah Watson(WVU), rebound defensive Kate Martin(IOWA)",15 - 20,5254203,560818,561209,2024-03-26
2,08:27,"Turnover bad pass (inside left) Hannah Stuelke(IOWA), steal Lauren Fields(WVU)",15 - 20,5254203,560818,561209,2024-03-26
2,08:33,"Foul personal (in the paint) Kyah Watson(WVU), foul on Gabbie Marshall(IOWA)",15 - 20,5254203,560818,561209,2024-03-26
2,08:33,Substitution WVU: in Lauren Fields,15 - 20,5254203,560818,561209,2024-03-26
2,08:33,Substitution WVU: out Jordan Harrison,15 - 20,5254203,560818,561209,2024-03-26
2,08:33,"Foul personal (under the basket) Jordan Harrison(WVU), foul on Hannah Stuelke(IOWA)",15 - 20,5254203,560818,561209,2024-03-26
2,08:46,"3pt jump shot (outside left) missed by Jayla Hemingway(WVU), rebound defensive Caitlin Clark(IOWA)",15 - 20,5254203,560818,561209,2024-03-26
2,09:07,"2pt layup (under the basket) missed by Hannah Stuelke(IOWA), rebound defensive (team) WVU",15 - 20,5254203,560818,561209,2024-03-26
2,09:26,"3pt jump shot (outside left) missed by Jayla Hemingway(WVU), rebound defensive Caitlin Clark(IOWA)",15 - 20,5254203,560818,561209,2024-03-26
2,09:47,"3pt jump shot (2nd chance) (outside left) missed by Sydney Affolter(IOWA), rebound defensive (team) WVU",15 - 20,5254203,560818,561209,2024-03-26
2,09:53,"3pt jump shot (outside center) missed by Caitlin Clark(IOWA), rebound offensive Kate Martin(IOWA)",15 - 20,5254203,560818,561209,2024-03-26
2,10:00,Period start,15 - 20,5254203,560818,561209,2024-03-26
2,10:00,Substitution WVU: in Tirzah Moore,15 - 20,5254203,560818,561209,2024-03-26
2,10:00,Substitution WVU: out Kylee Blacksten,15 - 20,5254203,560818,561209,2024-03-26
2,10:00,Substitution IOWA: in Gabbie Marshall,15 - 20,5254203,560818,561209,2024-03-26
2,10:00,Substitution IOWA: out Taylor McCabe,15 - 20,5254203,560818,561209,2024-03-26
1,00:01.20,Free throw 2 of 2 made by Sydney Affolter(IOWA),15 - 20,5254203,560818,561209,2024-03-26
1,00:01.20,Free throw 1 of 2 made by Sydney Affolter(IOWA),15 - 20,5254203,560818,561209,2024-03-26
1,00:01.50,"Foul personal (shooting) (under the basket) Kylee Blacksten(WVU), foul on Sydney Affolter(IOWA)",15 - 20,5254203,560818,561209,2024-03-26
1,00:00.00,Period end (confirmed),15 - 20,5254203,560818,561209,2024-03-26
1,00:29.00,"2pt layup (blocked) (in the paint) missed by Ja'Naiya Quinerly(WVU), block Hannah Stuelke(IOWA), rebound defensive Hannah Stuelke(IOWA)",15 - 18,5254203,560818,561209,2024-03-26
1,00:58.00,"2pt jump shot (in the paint) made by Kate Martin(IOWA), assist Sydney Affolter(IOWA)",15 - 18,5254203,560818,561209,2024-03-26
1,01:02,2pt (inside left wing) made by IOWA,15 - 18,5254203,560818,561209,2024-03-26
1,01:24,"3pt jump shot (off turnover) (outside left) missed by Kyah Watson(WVU), rebound defensive Sydney Affolter(IOWA)",15 - 16,5254203,560818,561209,2024-03-26
1,01:30,"Turnover bad pass (back court) Hannah Stuelke(IOWA), steal Kyah Watson(WVU)",15 - 16,5254203,560818,561209,2024-03-26
1,01:35,"2pt driving layup (blocked) (under the basket) missed by Jayla Hemingway(WVU), block Hannah Stuelke(IOWA), rebound defensive Hannah Stuelke(IOWA)",15 - 16,5254203,560818,561209,2024-03-26
1,01:49,Jump ball held ball WVU,15 - 16,5254203,560818,561209,2024-03-26
1,01:55,"3pt jump shot (outside left) missed by Caitlin Clark(IOWA), rebound defensive Jordan Harrison(WVU)",15 - 16,5254203,560818,561209,2024-03-26
1,02:11,Free throw 2 of 2 (fast break;off turnover) made by Jayla Hemingway(WVU),15 - 16,5254203,560818,561209,2024-03-26
1,02:11,Free throw 1 of 2 (fast break;off turnover) made by Jayla Hemingway(WVU),14 - 16,5254203,560818,561209,2024-03-26
1,02:11,Substitution IOWA: in Kate Martin,13 - 16,5254203,560818,561209,2024-03-26
1,02:11,Substitution IOWA: in Taylor McCabe,13 - 16,5254203,560818,561209,2024-03-26
1,02:11,Substitution IOWA: out Gabbie Marshall,13 - 16,5254203,560818,561209,2024-03-26
1,02:11,Substitution IOWA: out Kylie Feuerbach,13 - 16,5254203,560818,561209,2024-03-26
1,02:11,Foul personal (shooting;2 free throws) (under the basket) Kylie Feuerbach(IOWA),13 - 16,5254203,560818,561209,2024-03-26
1,02:15,"Turnover bad pass (in the paint) Caitlin Clark(IOWA), steal Ja'Naiya Quinerly(WVU)",13 - 16,5254203,560818,561209,2024-03-26
1,02:29,"2pt layup (under the basket) missed by Kyah Watson(WVU), rebound defensive Hannah Stuelke(IOWA)",13 - 16,5254203,560818,561209,2024-03-26
1,03:00,3pt step back jump shot (off turnover) (outside center) made by Caitlin Clark(IOWA),13 - 16,5254203,560818,561209,2024-03-26
1,03:10,Substitution IOWA: in Hannah Stuelke,13 - 13,5254203,560818,561209,2024-03-26
1,03:10,Substitution IOWA: out Addison O'Grady,13 - 13,5254203,560818,561209,2024-03-26
1,03:17,Substitution IOWA: in Sydney Affolter,13 - 13,5254203,560818,561209,2024-03-26
1,03:17,Substitution IOWA: out Kate Martin,13 - 13,5254203,560818,561209,2024-03-26
1,03:18,Turnover travel (inside right) Jayla Hemingway(WVU),13 - 13,5254203,560818,561209,2024-03-26
1,03:24,"2pt layup (off turnover;blocked) (under the basket) missed by Addison O'Grady(IOWA), block Kylee Blacksten(WVU), rebound defensive Jordan Harrison(WVU)",13 - 13,5254203,560818,561209,2024-03-26
1,03:49,Substitution WVU: in Jayla Hemingway,13 - 13,5254203,560818,561209,2024-03-26
1,03:49,Substitution WVU: out Lauren Fields,13 - 13,5254203,560818,561209,2024-03-26
1,03:49,Substitution IOWA: in Addison O'Grady,13 - 13,5254203,560818,561209,2024-03-26
1,03:49,Substitution IOWA: out Hannah Stuelke,13 - 13,5254203,560818,561209,2024-03-26
1,05:43,"Foul personal (outside right) Sydney Affolter(IOWA), foul on Ja'Naiya Quinerly(WVU)",13 - 13,5254203,560818,561209,2024-03-26
1,03:49,Timeout commercial,13 - 13,5254203,560818,561209,2024-03-26
1,03:49,"Turnover lost ball (in the paint) Jordan Harrison(WVU), steal Kylie Feuerbach(IOWA)",13 - 13,5254203,560818,561209,2024-03-26
1,04:10,"2pt layup (fast break) (under the basket) made by Hannah Stuelke(IOWA), assist Caitlin Clark(IOWA)",13 - 13,5254203,560818,561209,2024-03-26
1,04:16,"2pt jump shot (inside center) missed by Ja'Naiya Quinerly(WVU), rebound defensive Caitlin Clark(IOWA)",13 - 11,5254203,560818,561209,2024-03-26
1,04:35,3pt jump shot (outside center) made by Caitlin Clark(IOWA),13 - 11,5254203,560818,561209,2024-03-26
1,04:43,2pt driving layup (fast break) (under the basket) made by Ja'Naiya Quinerly(WVU),13 - 8,5254203,560818,561209,2024-03-26
1,04:48,"3pt jump shot (2nd chance) (outside right) missed by Gabbie Marshall(IOWA), rebound defensive Ja'Naiya Quinerly(WVU)",11 - 8,5254203,560818,561209,2024-03-26
1,04:55,"3pt jump shot (outside left) missed by Kylie Feuerbach(IOWA), rebound offensive Hannah Stuelke(IOWA)",11 - 8,5254203,560818,561209,2024-03-26
1,05:18,"3pt jump shot (outside left) missed by Lauren Fields(WVU), rebound defensive Caitlin Clark(IOWA)",11 - 8,5254203,560818,561209,2024-03-26
1,05:29,Substitution IOWA: in Kylie Feuerbach,11 - 8,5254203,560818,561209,2024-03-26
1,05:29,Substitution IOWA: out Sydney Affolter,11 - 8,5254203,560818,561209,2024-03-26
1,05:29,Free throw 1 of 1 made by Hannah Stuelke(IOWA),11 - 8,5254203,560818,561209,2024-03-26
1,05:29,Foul personal (shooting;1 free throw) (under the basket) Kylee Blacksten(WVU),11 - 7,5254203,560818,561209,2024-03-26
1,05:29,"2pt layup (under the basket) made by Hannah Stuelke(IOWA), assist Kate Martin(IOWA)",11 - 7,5254203,560818,561209,2024-03-26
1,05:43,"3pt jump shot (off turnover) (outside center) made by Ja'Naiya Quinerly(WVU), assist Jordan Harrison(WVU)",11 - 5,5254203,560818,561209,2024-03-26
1,06:10,"Foul offensive (back court) Caitlin Clark(IOWA), turnover offensive Caitlin Clark(IOWA), foul on Lauren Fields(WVU)",8 - 5,5254203,560818,561209,2024-03-26
1,06:28,"Foul personal (back court) Jordan Harrison(WVU), foul on Caitlin Clark(IOWA)",8 - 5,5254203,560818,561209,2024-03-26
1,06:37,"3pt jump shot (outside right) made by Kylee Blacksten(WVU), assist Kyah Watson(WVU)",8 - 5,5254203,560818,561209,2024-03-26
1,07:05,3pt jump shot (outside left) made by Caitlin Clark(IOWA),5 - 5,5254203,560818,561209,2024-03-26
1,07:19,"3pt jump shot (outside left) missed by Lauren Fields(WVU), rebound defensive Sydney Affolter(IOWA)",5 - 2,5254203,560818,561209,2024-03-26
1,07:32,2pt driving layup (under the basket) made by Sydney Affolter(IOWA),5 - 2,5254203,560818,561209,2024-03-26
1,07:44,"3pt jump shot (off turnover) (outside right) missed by Kyah Watson(WVU), rebound defensive Kate Martin(IOWA)",5 - 0,5254203,560818,561209,2024-03-26
1,07:58,"Turnover bad pass (inside left) Kate Martin(IOWA), steal Kylee Blacksten(WVU)",5 - 0,5254203,560818,561209,2024-03-26
1,08:06,Turnover shot clock (team) (inside right) WVU,5 - 0,5254203,560818,561209,2024-03-26
1,08:09,"3pt jump shot (outside left) missed by Lauren Fields(WVU), rebound offensive Kylee Blacksten(WVU)",5 - 0,5254203,560818,561209,2024-03-26
1,08:39,"3pt jump shot (outside left) missed by Caitlin Clark(IOWA), rebound defensive (team) WVU",5 - 0,5254203,560818,561209,2024-03-26
1,09:07,2pt layup (off turnover;fast break) (under the basket) made by Kyah Watson(WVU),5 - 0,5254203,560818,561209,2024-03-26
