Period,Clock,Play,Score,game_id,home_id,away_id,game_date
3,05:43,Foul personal (inside center) Mikaylah Williams(LSU),52 - 58,5254217,560818,560850,2024-04-02
3,06:05,Free throw 2 of 2 (2nd chance) made by Angel Reese(LSU),52 - 58,5254217,560818,560850,2024-04-02
3,06:05,"Free throw 1 of 2 (2nd chance) missed by Angel Reese(LSU), rebound offensive dead ball LSU",51 - 58,5254217,560818,560850,2024-04-02
3,06:05,Foul personal (shooting;2 free throws) (under the basket) Addison O'Grady(IOWA),51 - 58,5254217,560818,560850,2024-04-02
3,06:06,"2pt layup (blocked) (under the basket) missed by Angel Reese(LSU), block Addison O'Grady(IOWA), rebound offensive Angel Reese(LSU)",51 - 58,5254217,560818,560850,2024-04-02
3,06:20,"3pt jump shot (outside left) missed by Caitlin Clark(IOWA), rebound defensive Aneesah Morrow(LSU)",51 - 58,5254217,560818,560850,2024-04-02
3,06:39,"2pt jump shot (2nd chance) (inside center) missed by Aneesah Morrow(LSU), rebound defensive Kate Martin(IOWA)",51 - 58,5254217,560818,560850,2024-04-02
3,06:50,"2pt layup (2nd chance) (under the basket) missed by Angel Reese(LSU), rebound offensive Flau'jae Johnson(LSU)",51 - 58,5254217,560818,560850,2024-04-02
3,06:55,"2pt jump shot (inside left) missed by Mikaylah Williams(LSU), rebound offensive Angel Reese(LSU)",51 - 58,5254217,560818,560850,2024-04-02
3,07:02,"2pt layup (blocked) (under the basket) missed by Addison O'Grady(IOWA), block Flau'jae Johnson(LSU), rebound defensive Flau'jae Johnson(LSU)",51 - 58,5254217,560818,560850,2024-04-02
3,07:12,2pt layup (2nd chance) (under the basket) made by Flau'jae Johnson(LSU),51 - 58,5254217,560818,560850,2024-04-02
3,07:15,"2pt layup (under the basket) missed by Angel Reese(LSU), rebound offensive Flau'jae Johnson(LSU)",49 - 58,5254217,560818,560850,2024-04-02
3,07:32,3pt pull up jump shot (outside left) made by Caitlin Clark(IOWA),49 - 58,5254217,560818,560850,2024-04-02
3,07:41,"3pt jump shot (outside right) missed by Last-Tear Poa(LSU), rebound defensive (team) IOWA",49 - 55,5254217,560818,560850,2024-04-02
3,08:02,Substitution LSU: in Last-Tear Poa,49 - 55,5254217,560818,560850,2024-04-02
3,08:02,Substitution LSU: out Hailey Van Lith,49 - 55,5254217,560818,560850,2024-04-02
3,08:02,Timeout commercial,49 - 55,5254217,560818,560850,2024-04-02
3,08:02,Timeout short LSU,49 - 55,5254217,560818,560850,2024-04-02
3,08:06,3pt step back jump shot (outside left) made by Caitlin Clark(IOWA),49 - 55,5254217,560818,560850,2024-04-02
3,08:23,"3pt jump shot (outside left) missed by Hailey Van Lith(LSU), rebound defensive Kate Martin(IOWA)",49 - 52,5254217,560818,560850,2024-04-02
3,08:42,"2pt driving layup (under the basket) made by Kate Martin(IOWA), assist Caitlin Clark(IOWA)",49 - 52,5254217,560818,560850,2024-04-02
3,08:49,"2pt driving layup (under the basket) made by Flau'jae Johnson(LSU), assist Angel Reese(LSU)",49 - 50,5254217,560818,560850,2024-04-02
3,09:00,"2pt driving layup (under the basket) missed by Sydney Affolter(IOWA), rebound defensive Mikaylah Williams(LSU)",47 - 50,5254217,560818,560850,2024-04-02
3,09:08,"3pt jump shot (outside right) missed by Flau'jae Johnson(LSU), rebound defensive Addison O'Grady(IOWA)",47 - 50,5254217,560818,560850,2024-04-02
3,09:26,Free throw 2 of 2 made by Kate Martin(IOWA),47 - 50,5254217,560818,560850,2024-04-02
3,09:26,Free throw 1 of 2 made by Kate Martin(IOWA),47 - 49,5254217,560818,560850,2024-04-02
3,09:26,Foul personal (shooting;2 free throws) (under the basket) Flau'jae Johnson(LSU),47 - 48,5254217,560818,560850,2024-04-02
3,09:35,Free throw 2 of 2 made by Flau'jae Johnson(LSU),47 - 48,5254217,560818,560850,2024-04-02
3,09:35,Free throw 1 of 2 made by Flau'jae Johnson(LSU),46 - 48,5254217,560818,560850,2024-04-02
3,09:35,Substitution IOWA: in Addison O'Grady,45 - 48,5254217,560818,560850,2024-04-02
3,09:35,Substitution IOWA: out Hannah Stuelke,45 - 48,5254217,560818,560850,2024-04-02
3,09:35,Foul personal (shooting;2 free throws) (under the basket) Hannah Stuelke(IOWA),45 - 48,5254217,560818,560850,2024-04-02
3,09:46,3pt pull up jump shot (outside right) made by Caitlin Clark(IOWA),45 - 48,5254217,560818,560850,2024-04-02
3,10:00,Period start,45 - 45,5254217,560818,560850,2024-04-02
3,10:00,Substitution LSU: in Angel Reese,45 - 45,5254217,560818,560850,2024-04-02
3,10:00,Substitution LSU: out Aalyah Del Rosario,45 - 45,5254217,560818,560850,2024-04-02
3,10:00,Substitution IOWA: in Hannah Stuelke,45 - 45,5254217,560818,560850,2024-04-02
3,10:00,Substitution IOWA: out Addison O'Grady,45 - 45,5254217,560818,560850,2024-04-02
2,00:00.00,Period end (confirmed),45 - 45,5254217,560818,560850,2024-04-02
2,00:00.50,2pt driving layup (under the basket) made by Flau'jae Johnson(LSU),45 - 45,5254217,560818,560850,2024-04-02
2,00:13.10,"2pt jump shot (in the paint) made by Addison O'Grady(IOWA), assist Caitlin Clark(IOWA)",43 - 45,5254217,560818,560850,2024-04-02
2,00:44.10,2pt pull up jump shot (inside center) made by Flau'jae Johnson(LSU),43 - 43,5254217,560818,560850,2024-04-02
2,00:54.60,2pt driving layup (under the basket) made by Caitlin Clark(IOWA),41 - 43,5254217,560818,560850,2024-04-02
2,01:03,Substitution LSU: in Aalyah Del Rosario,41 - 41,5254217,560818,560850,2024-04-02
2,01:03,Substitution LSU: out Angel Reese,41 - 41,5254217,560818,560850,2024-04-02
2,01:03,"Foul personal (back court) Angel Reese(LSU), foul on Addison O'Grady(IOWA)",41 - 41,5254217,560818,560850,2024-04-02
2,01:03,"2pt turnaround jump shot (in the paint) missed by Aneesah Morrow(LSU), rebound defensive dead ball IOWA",41 - 41,5254217,560818,560850,2024-04-02
2,01:18,2pt driving layup (under the basket) made by Caitlin Clark(IOWA),41 - 41,5254217,560818,560850,2024-04-02
2,01:28,"3pt jump shot (outside left wing) missed by Mikaylah Williams(LSU), rebound defensive Addison O'Grady(IOWA)",41 - 39,5254217,560818,560850,2024-04-02
2,01:35,"2pt driving layup (in the paint) missed by Sydney Affolter(IOWA), rebound defensive Angel Reese(LSU)",41 - 39,5254217,560818,560850,2024-04-02
2,01:48,Free throw 2 of 2 made by Hailey Van Lith(LSU),41 - 39,5254217,560818,560850,2024-04-02
2,01:48,Free throw 1 of 2 made by Hailey Van Lith(LSU),40 - 39,5254217,560818,560850,2024-04-02
2,01:48,Foul personal (shooting;2 free throws) (in the paint) Caitlin Clark(IOWA),39 - 39,5254217,560818,560850,2024-04-02
2,01:55,"2pt layup (under the basket) missed by Addison O'Grady(IOWA), rebound defensive Aneesah Morrow(LSU)",39 - 39,5254217,560818,560850,2024-04-02
2,02:13,"2pt turnaround jump shot (2nd chance) (in the paint) missed by Aneesah Morrow(LSU), rebound defensive Kate Martin(IOWA)",39 - 39,5254217,560818,560850,2024-04-02
2,02:17,"2pt jump shot (inside right) missed by Angel Reese(LSU), rebound offensive Aneesah Morrow(LSU)",39 - 39,5254217,560818,560850,2024-04-02
2,02:25,"Foul personal (inside center) Gabbie Marshall(IOWA), foul on Flau'jae Johnson(LSU)",39 - 39,5254217,560818,560850,2024-04-02
2,02:34,2pt driving layup (under the basket) made by Sydney Affolter(IOWA),39 - 39,5254217,560818,560850,2024-04-02
2,02:40,Substitution IOWA: in Kate Martin,39 - 37,5254217,560818,560850,2024-04-02
2,02:40,Substitution IOWA: out Kylie Feuerbach,39 - 37,5254217,560818,560850,2024-04-02
2,03:02,Free throw 2 of 2 made by Angel Reese(LSU),39 - 37,5254217,560818,560850,2024-04-02
2,03:02,"Free throw 1 of 2 missed by Angel Reese(LSU), rebound offensive dead ball LSU",38 - 37,5254217,560818,560850,2024-04-02
2,03:02,Substitution IOWA: in Addison O'Grady,38 - 37,5254217,560818,560850,2024-04-02
2,03:02,Substitution IOWA: in Kylie Feuerbach,38 - 37,5254217,560818,560850,2024-04-02
2,03:02,Substitution IOWA: out Hannah Stuelke,38 - 37,5254217,560818,560850,2024-04-02
2,03:02,Substitution IOWA: out Kate Martin,38 - 37,5254217,560818,560850,2024-04-02
2,03:02,Timeout commercial,38 - 37,5254217,560818,560850,2024-04-02
2,03:02,Foul personal (shooting;2 free throws) (under the basket) Hannah Stuelke(IOWA),38 - 37,5254217,560818,560850,2024-04-02
2,03:28,"3pt pull up jump shot (outside left) missed by Caitlin Clark(IOWA), rebound defensive Angel Reese(LSU)",38 - 37,5254217,560818,560850,2024-04-02
2,03:34,"2pt layup (2nd chance) (under the basket) missed by Mikaylah Williams(LSU), rebound defensive Caitlin Clark(IOWA)",38 - 37,5254217,560818,560850,2024-04-02
2,03:37,"2pt layup (under the basket) missed by Hailey Van Lith(LSU), rebound offensive Mikaylah Williams(LSU)",38 - 37,5254217,560818,560850,2024-04-02
2,03:48,"3pt jump shot (outside left) missed by Gabbie Marshall(IOWA), rebound defensive Mikaylah Williams(LSU)",38 - 37,5254217,560818,560850,2024-04-02
2,03:57,"3pt jump shot (2nd chance) (outside right) missed by Hailey Van Lith(LSU), rebound defensive Gabbie Marshall(IOWA)",38 - 37,5254217,560818,560850,2024-04-02
2,04:04,"3pt jump shot (outside right) missed by Hailey Van Lith(LSU), rebound offensive Mikaylah Williams(LSU)",38 - 37,5254217,560818,560850,2024-04-02
2,04:23,"3pt jump shot (outside left) made by Caitlin Clark(IOWA), assist Gabbie Marshall(IOWA)",38 - 37,5254217,560818,560850,2024-04-02
2,04:36,"2pt layup (under the basket) missed by Angel Reese(LSU), rebound defensive Sydney Affolter(IOWA)",38 - 34,5254217,560818,560850,2024-04-02
2,04:48,"2pt layup (blocked) (under the basket) missed by Hannah Stuelke(IOWA), block Angel Reese(LSU), rebound defensive Aneesah Morrow(LSU)",38 - 34,5254217,560818,560850,2024-04-02
2,05:12,2pt jump shot (inside left) made by Flau'jae Johnson(LSU),38 - 34,5254217,560818,560850,2024-04-02
2,05:34,"3pt jump shot (outside left wing) missed by Sydney Affolter(IOWA), rebound defensive Mikaylah Williams(LSU)",36 - 34,5254217,560818,560850,2024-04-02
2,05:46,"Foul personal (back court) Flau'jae Johnson(LSU), foul on Gabbie Marshall(IOWA)",36 - 34,5254217,560818,560850,2024-04-02
2,05:48,"2pt jump shot (inside center) missed by Angel Reese(LSU), rebound defensive Kate Martin(IOWA), rebound defensive Gabbie Marshall(IOWA)",36 - 34,5254217,560818,560850,2024-04-02
2,06:00,2pt driving layup (under the basket) made by Hannah Stuelke(IOWA),36 - 34,5254217,560818,560850,2024-04-02
2,06:21,2pt layup (under the basket) made by Angel Reese(LSU),36 - 32,5254217,560818,560850,2024-04-02
2,06:38,Free throw 2 of 2 made by Hannah Stuelke(IOWA),34 - 32,5254217,560818,560850,2024-04-02
2,06:38,Free throw 1 of 2 made by Hannah Stuelke(IOWA),34 - 31,5254217,560818,560850,2024-04-02
2,06:38,Substitution LSU: in Angel Reese,34 - 30,5254217,560818,560850,2024-04-02
2,06:38,Substitution LSU: out Aalyah Del Rosario,34 - 30,5254217,560818,560850,2024-04-02
2,06:38,Foul personal (shooting;2 free throws) (under the basket) Aalyah Del Rosario(LSU),34 - 30,5254217,560818,560850,2024-04-02
2,06:48,"2pt jump shot (off turnover) (in the paint) missed by Aneesah Morrow(LSU), rebound defensive Hannah Stuelke(IOWA)",34 - 30,5254217,560818,560850,2024-04-02
2,07:10,Turnover bad pass (inside right) Caitlin Clark(IOWA),34 - 30,5254217,560818,560850,2024-04-02
2,07:19,"2pt pull up jump shot (in the paint) missed by Mikaylah Williams(LSU), rebound defensive Hannah Stuelke(IOWA)",34 - 30,5254217,560818,560850,2024-04-02
2,07:31,"2pt driving layup (off turnover) (under the basket) missed by Hannah Stuelke(IOWA), rebound defensive Aalyah Del Rosario(LSU)",34 - 30,5254217,560818,560850,2024-04-02
2,07:41,Turnover travel (inside left) Aneesah Morrow(LSU),34 - 30,5254217,560818,560850,2024-04-02
2,08:01,Free throw 2 of 2 (off turnover) made by Caitlin Clark(IOWA),34 - 30,5254217,560818,560850,2024-04-02
2,08:01,"Free throw 1 of 2 (off turnover) missed by Caitlin Clark(IOWA), rebound offensive dead ball IOWA, rebound offensive dead ball IOWA",34 - 29,5254217,560818,560850,2024-04-02
2,08:01,Substitution LSU: in Aalyah Del Rosario,34 - 29,5254217,560818,560850,2024-04-02
2,08:01,Substitution LSU: out Angel Reese,34 - 29,5254217,560818,560850,2024-04-02
2,08:01,Foul personal (shooting;2 free throws) (in the paint) Angel Reese(LSU),34 - 29,5254217,560818,560850,2024-04-02
2,08:17,Turnover travel (in the paint) Mikaylah Williams(LSU),34 - 29,5254217,560818,560850,2024-04-02
2,08:31,"Turnover lost ball Sydney Affolter(IOWA), steal Aneesah Morrow(LSU)",34 - 29,5254217,560818,560850,2024-04-02
2,08:31,Jump ball held ball LSU,34 - 29,5254217,560818,560850,2024-04-02
2,08:44,Substitution IOWA: in Hannah Stuelke,34 - 29,5254217,560818,560850,2024-04-02
2,08:44,Substitution IOWA: out AJ Ediger,34 - 29,5254217,560818,560850,2024-04-02
2,08:44,"2pt layup (blocked) (under the basket) missed by AJ Ediger(IOWA), block Angel Reese(LSU), rebound offensive (team) IOWA",34 - 29,5254217,560818,560850,2024-04-02
2,08:59,"2pt pull up jump shot (in the paint) missed by Mikaylah Williams(LSU), rebound defensive Sydney Affolter(IOWA)",34 - 29,5254217,560818,560850,2024-04-02
2,09:20,"3pt jump shot (outside right) made by Sydney Affolter(IOWA), assist Caitlin Clark(IOWA)",34 - 29,5254217,560818,560850,2024-04-02
2,09:34,3pt jump shot (outside left) made by Hailey Van Lith(LSU),34 - 26,5254217,560818,560850,2024-04-02
2,09:52,"3pt step back jump shot (outside right) missed by Caitlin Clark(IOWA), rebound defensive Angel Reese(LSU)",31 - 26,5254217,560818,560850,2024-04-02
2,10:00,Period start,31 - 26,5254217,560818,560850,2024-04-02
1,00:00.00,Period end (confirmed),31 - 26,5254217,560818,560850,2024-04-02
1,00:03.90,"3pt jump shot (outside left) missed by Kate Martin(IOWA), rebound defensive Mikaylah Williams(LSU)",31 - 26,5254217,560818,560850,2024-04-02
1,00:39.20,"2pt driving layup (off turnover;fast break) (under the basket) made by Mikaylah Williams(LSU), assist Angel Reese(LSU)",31 - 26,5254217,560818,560850,2024-04-02
1,00:45.40,"Turnover bad pass (inside right) Caitlin Clark(IOWA), steal Angel Reese(LSU), steal Angel Reese(LSU)",29 - 26,5254217,560818,560850,2024-04-02
1,00:58.30,2pt pull up jump shot (off turnover) (inside left) made by Flau'jae Johnson(LSU),29 - 26,5254217,560818,560850,2024-04-02
1,01:14,Turnover 5sec (team) (inside left) IOWA,27 - 26,5254217,560818,560850,2024-04-02
1,01:14,Substitution IOWA: in AJ Ediger,27 - 26,5254217,560818,560850,2024-04-02
1,01:14,Substitution IOWA: out Hannah Stuelke,27 - 26,5254217,560818,560850,2024-04-02
