Half,Clock,Play,Score,game_id,home_id,away_id,game_date
1,07:16,Free throw 1 of 3 (fast break) made by Rubin Jones(North Texas),21 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution North Texas: in Robert Allen,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution North Texas: out John Buggs III,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution LSU: in Jordan Wright,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution LSU: out Tyrell Ward,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution North Texas: in Jason Edwards,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution North Texas: in Aaron Scott,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution North Texas: out Moulaye Sissoko,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution North Texas: out Rondel Walker,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution LSU: in Derek Fountain,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution LSU: in Will Baker,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution LSU: in Trae Hannibal,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution LSU: out Jalen Reed,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution LSU: out Hunter Dean,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Substitution LSU: out Mike Williams III,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Timeout commercial,20 - 20,5254274,560600,560983,2024-03-20
1,07:16,Foul personal (shooting;3 free throws) (outside center) Tyrell Ward(LSU),20 - 20,5254274,560600,560983,2024-03-20
1,07:22,"2pt layup (2nd chance;off turnover) (under the basket) missed by Tyrell Ward(LSU), rebound defensive Moulaye Sissoko(North Texas)",20 - 20,5254274,560600,560983,2024-03-20
1,07:25,"2pt layup (off turnover) (under the basket) missed by Mwani Wilkinson(LSU), rebound offensive Tyrell Ward(LSU)",20 - 20,5254274,560600,560983,2024-03-20
1,07:30,"Turnover bad pass (inside left) Moulaye Sissoko(North Texas), steal Mwani Wilkinson(LSU)",20 - 20,5254274,560600,560983,2024-03-20
1,07:43,"3pt jump shot (outside right) missed by Mwani Wilkinson(LSU), rebound defensive Rondel Walker(North Texas)",20 - 20,5254274,560600,560983,2024-03-20
1,07:57,"3pt jump shot (outside left) made by CJ Noland(North Texas), assist John Buggs III(North Texas), assist John Buggs III(North Texas)",20 - 20,5254274,560600,560983,2024-03-20
1,08:34,"3pt jump shot (outside right wing) made by Mwani Wilkinson(LSU), assist Jalen Reed(LSU)",17 - 20,5254274,560600,560983,2024-03-20
1,08:54,3pt jump shot (outside right) made by CJ Noland(North Texas),17 - 17,5254274,560600,560983,2024-03-20
1,09:10,"2pt jump shot (inside right) missed by Tyrell Ward(LSU), rebound defensive Moulaye Sissoko(North Texas)",14 - 17,5254274,560600,560983,2024-03-20
1,09:26,"3pt jump shot (outside right) made by Rubin Jones(North Texas), assist Rondel Walker(North Texas)",14 - 17,5254274,560600,560983,2024-03-20
1,09:48,"2pt jump shot (inside left) missed by Jalen Reed(LSU), rebound defensive CJ Noland(North Texas)",11 - 17,5254274,560600,560983,2024-03-20
1,10:17,"2pt layup (2nd chance) (in the paint) missed by Moulaye Sissoko(North Texas), rebound defensive Tyrell Ward(LSU)",11 - 17,5254274,560600,560983,2024-03-20
1,10:21,"3pt jump shot (outside left) missed by John Buggs III(North Texas), rebound offensive Moulaye Sissoko(North Texas)",11 - 17,5254274,560600,560983,2024-03-20
1,10:39,"2pt layup (under the basket) made by Hunter Dean(LSU), assist Mike Williams III(LSU)",11 - 17,5254274,560600,560983,2024-03-20
1,11:01,Substitution North Texas: in Rubin Jones,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution North Texas: in Moulaye Sissoko,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution North Texas: in Rondel Walker,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution North Texas: out Robert Allen,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution North Texas: out Jason Edwards,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution North Texas: out Aaron Scott,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution LSU: in Tyrell Ward,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution LSU: in Mwani Wilkinson,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution LSU: out Jordan Wright,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Substitution LSU: out Trae Hannibal,11 - 15,5254274,560600,560983,2024-03-20
1,11:01,Timeout commercial,11 - 15,5254274,560600,560983,2024-03-20
1,11:14,"2pt jump shot (inside right) missed by John Buggs III(North Texas), rebound defensive Jordan Wright(LSU)",11 - 15,5254274,560600,560983,2024-03-20
1,11:22,"2pt layup (in the paint) missed by Trae Hannibal(LSU), rebound defensive Robert Allen(North Texas)",11 - 15,5254274,560600,560983,2024-03-20
1,11:32,"2pt jump shot (inside left) missed by CJ Noland(North Texas), rebound defensive Hunter Dean(LSU)",11 - 15,5254274,560600,560983,2024-03-20
1,11:50,"3pt jump shot (off turnover) (outside right) missed by Jordan Wright(LSU), rebound defensive Jason Edwards(North Texas)",11 - 15,5254274,560600,560983,2024-03-20
1,11:57,"Turnover lost ball (in the paint) Jason Edwards(North Texas), steal Trae Hannibal(LSU), steal Mike Williams III(LSU)",11 - 15,5254274,560600,560983,2024-03-20
1,12:32,"3pt jump shot (outside right) made by Jalen Reed(LSU), assist Jordan Wright(LSU)",11 - 15,5254274,560600,560983,2024-03-20
1,12:50,2pt layup (under the basket) made by Robert Allen(North Texas),11 - 12,5254274,560600,560983,2024-03-20
1,13:07,"2pt layup (2nd chance) (under the basket) missed by Hunter Dean(LSU), rebound defensive Robert Allen(North Texas)",9 - 12,5254274,560600,560983,2024-03-20
1,13:10,"2pt layup (in the paint) missed by Hunter Dean(LSU), rebound offensive Hunter Dean(LSU)",9 - 12,5254274,560600,560983,2024-03-20
1,13:35,2pt layup (under the basket) made by CJ Noland(North Texas),9 - 12,5254274,560600,560983,2024-03-20
1,13:49,"2pt jump shot (in the paint) missed by Jordan Wright(LSU), rebound defensive Aaron Scott(North Texas)",7 - 12,5254274,560600,560983,2024-03-20
1,14:00,"3pt jump shot (outside left) missed by Aaron Scott(North Texas), rebound defensive Jordan Wright(LSU)",7 - 12,5254274,560600,560983,2024-03-20
1,14:21,"3pt jump shot (outside right) made by Jordan Wright(LSU), assist Trae Hannibal(LSU)",7 - 12,5254274,560600,560983,2024-03-20
1,14:34,"2pt jump shot (inside left) missed by Jason Edwards(North Texas), rebound defensive Trae Hannibal(LSU)",7 - 9,5254274,560600,560983,2024-03-20
1,14:51,Substitution LSU: in Jalen Reed,7 - 9,5254274,560600,560983,2024-03-20
1,14:51,Substitution LSU: in Hunter Dean,7 - 9,5254274,560600,560983,2024-03-20
1,14:51,Substitution LSU: in Mike Williams III,7 - 9,5254274,560600,560983,2024-03-20
1,14:51,Substitution LSU: out Derek Fountain,7 - 9,5254274,560600,560983,2024-03-20
1,14:51,Substitution LSU: out Tyrell Ward,7 - 9,5254274,560600,560983,2024-03-20
1,14:51,Substitution LSU: out Will Baker,7 - 9,5254274,560600,560983,2024-03-20
1,14:51,Timeout commercial,7 - 9,5254274,560600,560983,2024-03-20
1,14:51,"Foul personal (outside center) Jordan Wright(LSU), foul on CJ Noland(North Texas)",7 - 9,5254274,560600,560983,2024-03-20
1,15:00,2pt layup (under the basket) made by Jordan Wright(LSU),7 - 9,5254274,560600,560983,2024-03-20
1,15:25,2pt dunk (under the basket) made by Aaron Scott(North Texas),7 - 7,5254274,560600,560983,2024-03-20
1,15:57,2pt layup (2nd chance) (under the basket) made by Trae Hannibal(LSU),5 - 7,5254274,560600,560983,2024-03-20
1,16:00,"2pt layup (under the basket) missed by Trae Hannibal(LSU), rebound offensive Trae Hannibal(LSU)",5 - 5,5254274,560600,560983,2024-03-20
1,16:17,Free throw 3 of 3 made by Jason Edwards(North Texas),5 - 5,5254274,560600,560983,2024-03-20
1,16:17,Substitution North Texas: in John Buggs III,4 - 5,5254274,560600,560983,2024-03-20
1,16:17,Substitution North Texas: out Rubin Jones,4 - 5,5254274,560600,560983,2024-03-20
1,16:17,"Free throw 2 of 3 missed by Jason Edwards(North Texas), rebound offensive dead ball North Texas",4 - 5,5254274,560600,560983,2024-03-20
1,16:17,Free throw 1 of 3 made by Jason Edwards(North Texas),4 - 5,5254274,560600,560983,2024-03-20
1,16:17,Foul personal (shooting;3 free throws) (outside center) Trae Hannibal(LSU),3 - 5,5254274,560600,560983,2024-03-20
1,16:33,"2pt jump shot (in the paint) missed by Derek Fountain(LSU), rebound defensive Robert Allen(North Texas)",3 - 5,5254274,560600,560983,2024-03-20
1,17:00,"3pt jump shot (outside right) made by Jason Edwards(North Texas), assist Rubin Jones(North Texas)",3 - 5,5254274,560600,560983,2024-03-20
1,17:18,"3pt jump shot (2nd chance) (outside right) made by Tyrell Ward(LSU), assist Will Baker(LSU)",0 - 5,5254274,560600,560983,2024-03-20
1,17:21,Substitution North Texas: in CJ Noland,0 - 2,5254274,560600,560983,2024-03-20
1,17:21,Substitution North Texas: in Robert Allen,0 - 2,5254274,560600,560983,2024-03-20
1,17:21,Substitution North Texas: out Moulaye Sissoko,0 - 2,5254274,560600,560983,2024-03-20
1,17:21,Substitution North Texas: out John Buggs III,0 - 2,5254274,560600,560983,2024-03-20
1,17:21,"2pt layup (blocked) (under the basket) missed by Will Baker(LSU), block Aaron Scott(North Texas), rebound offensive (team) LSU",0 - 2,5254274,560600,560983,2024-03-20
1,17:44,"2pt layup (off turnover) (under the basket) missed by Moulaye Sissoko(North Texas), rebound defensive Derek Fountain(LSU)",0 - 2,5254274,560600,560983,2024-03-20
1,18:11,Turnover bad pass (inside left) Derek Fountain(LSU),0 - 2,5254274,560600,560983,2024-03-20
1,18:42,"3pt jump shot (outside left) missed by John Buggs III(North Texas), rebound defensive Will Baker(LSU)",0 - 2,5254274,560600,560983,2024-03-20
1,18:50,"2pt jump shot (inside right) missed by Tyrell Ward(LSU), rebound defensive Rubin Jones(North Texas)",0 - 2,5254274,560600,560983,2024-03-20
1,18:55,"Foul personal (outside right) Moulaye Sissoko(North Texas), foul on Trae Hannibal(LSU)",0 - 2,5254274,560600,560983,2024-03-20
1,19:02,"3pt jump shot (outside left) missed by Aaron Scott(North Texas), rebound defensive Trae Hannibal(LSU)",0 - 2,5254274,560600,560983,2024-03-20
1,19:21,"2pt layup (off turnover;fast break) (under the basket) made by Will Baker(LSU), assist Trae Hannibal(LSU)",0 - 2,5254274,560600,560983,2024-03-20
1,19:25,"Turnover lost ball (outside center) Rubin Jones(North Texas), steal Jordan Wright(LSU)",0 - 0,5254274,560600,560983,2024-03-20
1,19:43,"2pt jump shot (in the paint) missed by Will Baker(LSU), rebound defensive Moulaye Sissoko(North Texas)",0 - 0,5254274,560600,560983,2024-03-20
1,20:00,"Jump ball start period, won Will Baker(LSU), lost Moulaye Sissoko(North Texas)",0 - 0,5254274,560600,560983,2024-03-20
1,20:00,Period start,0 - 0,5254274,560600,560983,2024-03-20
1,20:00,Game start,0 - 0,5254274,560600,560983,2024-03-20
2,01:57,"2pt jump shot (inside right) made by Nazir Williams(COR), assist Guy Ragland Jr.(COR)",78 - 79,5254281,561008,560855,2024-03-20
2,02:08,Timeout short COR,76 - 79,5254281,561008,560855,2024-03-20
2,02:26,2pt pull up jump shot (off turnover) (in the paint) made by Jamison Battle(OSU),76 - 79,5254281,561008,560855,2024-03-20
2,02:43,Substitution COR: in Guy Ragland Jr.,76 - 77,5254281,561008,560855,2024-03-20
2,02:43,Substitution COR: in AK Okereke,76 - 79,5254281,561008,560855,2024-03-20
2,02:43,Substitution COR: out Cooper Noard,76 - 77,5254281,561008,560855,2024-03-20
2,02:43,Substitution COR: out Sean Hansen,76 - 77,5254281,561008,560855,2024-03-20
2,02:44,Turnover bad pass (inside left) Sean Hansen(COR),76 - 77,5254281,561008,560855,2024-03-20
2,02:57,Substitution OSU: in Devin Royal,76 - 77,5254281,561008,560855,2024-03-20
2,02:57,Substitution OSU: out Felix Okpara,76 - 77,5254281,561008,560855,2024-03-20
2,02:57,Free throw 2 of 2 (2nd chance) made by Felix Okpara(OSU),76 - 77,5254281,561008,560855,2024-03-20
2,02:57,"Free throw 1 of 2 (2nd chance) missed by Felix Okpara(OSU), rebound offensive dead ball OSU",76 - 76,5254281,561008,560855,2024-03-20
2,02:57,Foul personal (shooting;2 free throws) (under the basket) Nazir Williams(COR),76 - 76,5254281,561008,560855,2024-03-20
2,03:00,"3pt jump shot (outside right) missed by Roddy Gayle Jr.(OSU), rebound offensive Felix Okpara(OSU)",76 - 76,5254281,561008,560855,2024-03-20
2,03:12,Free throw 2 of 2 made by Jamison Battle(OSU),76 - 76,5254281,561008,560855,2024-03-20
2,03:12,"Free throw 1 of 2 missed by Jamison Battle(OSU), rebound offensive dead ball OSU",76 - 75,5254281,561008,560855,2024-03-20
2,03:12,Foul technical (class a;2 free throws) Isaiah Gray(COR),76 - 75,5254281,561008,560855,2024-03-20
2,03:14,"2pt layup (in the paint) made by Isaiah Gray(COR), assist Nazir Williams(COR)",76 - 75,5254281,561008,560855,2024-03-20
2,03:25,Substitution OSU: in Roddy Gayle Jr.,74 - 75,5254281,561008,560855,2024-03-20
2,03:25,Substitution OSU: out Bowen Hardman,74 - 75,5254281,561008,560855,2024-03-20
2,03:25,Timeout commercial,74 - 75,5254281,561008,560855,2024-03-20
2,03:25,Timeout short COR,74 - 75,5254281,561008,560855,2024-03-20
2,03:40,"2pt turnaround jump shot (in the paint) missed by Jamison Battle(OSU), rebound defensive Jake Fiegen(COR)",74 - 75,5254281,561008,560855,2024-03-20
2,04:10,"3pt jump shot (outside right) made by Jake Fiegen(COR), assist Isaiah Gray(COR)",74 - 75,5254281,561008,560855,2024-03-20
2,04:30,"Free throw 2 of 2 missed by Jamison Battle(OSU), rebound defensive Jake Fiegen(COR)",71 - 75,5254281,561008,560855,2024-03-20
2,04:30,Free throw 1 of 2 made by Jamison Battle(OSU),71 - 75,5254281,561008,560855,2024-03-20
2,04:30,Foul personal (one and one) (in the paint) Jake Fiegen(COR),71 - 74,5254281,561008,560855,2024-03-20
2,04:50,"2pt layup (in the paint) made by Cooper Noard(COR), assist Nazir Williams(COR)",71 - 74,5254281,561008,560855,2024-03-20
2,04:52,"Foul personal (inside right) Dale Bonner(OSU), foul on Isaiah Gray(COR)",69 - 74,5254281,561008,560855,2024-03-20
2,05:07,"3pt jump shot (outside center) made by Bowen Hardman(OSU), assist Dale Bonner(OSU)",69 - 74,5254281,561008,560855,2024-03-20
2,05:15,Substitution COR: in Sean Hansen,69 - 71,5254281,561008,560855,2024-03-20
2,05:15,Substitution COR: in Isaiah Gray,69 - 71,5254281,561008,560855,2024-03-20
2,05:15,Substitution COR: in Nazir Williams,69 - 71,5254281,561008,560855,2024-03-20
2,05:15,Substitution COR: out Guy Ragland Jr.,69 - 71,5254281,561008,560855,2024-03-20
2,05:15,Substitution COR: out Keller Boothby,69 - 71,5254281,561008,560855,2024-03-20
2,05:15,Substitution COR: out AK Okereke,69 - 71,5254281,561008,560855,2024-03-20
2,05:15,Substitution OSU: in Bowen Hardman,69 - 71,5254281,561008,560855,2024-03-20
2,05:15,Substitution OSU: out Roddy Gayle Jr.,69 - 71,5254281,561008,560855,2024-03-20
2,05:15,"Foul personal (in the paint) Guy Ragland Jr.(COR), foul on Jamison Battle(OSU)",69 - 71,5254281,561008,560855,2024-03-20
2,05:15,Foul (outside right) OSU,69 - 71,5254281,561008,560855,2024-03-20
2,05:45,"3pt jump shot (off turnover;fast break) (outside right) made by Jake Fiegen(COR), assist AK Okereke(COR)",69 - 71,5254281,561008,560855,2024-03-20
2,05:51,"Turnover lost ball (in the paint) Roddy Gayle Jr.(OSU), steal Keller Boothby(COR)",66 - 71,5254281,561008,560855,2024-03-20
2,06:06,"3pt jump shot (outside left) missed by Cooper Noard(COR), rebound defensive Evan Mahaffey(OSU)",66 - 71,5254281,561008,560855,2024-03-20
2,06:17,"2pt alley oop (2nd chance) (in the paint) made by Felix Okpara(OSU), assist Jamison Battle(OSU)",66 - 71,5254281,561008,560855,2024-03-20
2,06:23,"Foul personal (outside left) Guy Ragland Jr.(COR), foul on Roddy Gayle Jr.(OSU)",66 - 69,5254281,561008,560855,2024-03-20
2,06:24,"3pt jump shot (2nd chance) (outside right) missed by Dale Bonner(OSU), rebound offensive Roddy Gayle Jr.(OSU)",66 - 69,5254281,561008,560855,2024-03-20
2,06:29,"2pt jump shot (inside center) missed by Jamison Battle(OSU), rebound offensive Evan Mahaffey(OSU)",66 - 69,5254281,561008,560855,2024-03-20
2,06:41,"3pt jump shot (outside right) missed by Jake Fiegen(COR), rebound defensive Jamison Battle(OSU)",66 - 69,5254281,561008,560855,2024-03-20
2,07:12,"Free throw 1 of 1 (fast break) missed by Felix Okpara(OSU), rebound defensive Guy Ragland Jr.(COR)",66 - 69,5254281,561008,560855,2024-03-20
2,07:12,Substitution COR: in Jake Fiegen,66 - 69,5254281,561008,560855,2024-03-20
2,07:12,Substitution COR: in AK Okereke,66 - 69,5254281,561008,560855,2024-03-20
2,07:12,Substitution COR: out Isaiah Gray,66 - 69,5254281,561008,560855,2024-03-20
2,07:12,Substitution COR: out Nazir Williams,66 - 69,5254281,561008,560855,2024-03-20
2,07:12,Substitution OSU: in Evan Mahaffey,66 - 69,5254281,561008,560855,2024-03-20
2,07:12,Substitution OSU: out Devin Royal,66 - 69,5254281,561008,560855,2024-03-20
2,07:12,Timeout commercial,66 - 69,5254281,561008,560855,2024-03-20
2,07:12,Foul personal (shooting;1 free throw) (under the basket) Isaiah Gray(COR),66 - 69,5254281,561008,560855,2024-03-20
2,07:12,"2pt layup (fast break) (under the basket) made by Felix Okpara(OSU), assist Dale Bonner(OSU)",66 - 69,5254281,561008,560855,2024-03-20
2,07:19,"3pt jump shot (outside left) missed by Guy Ragland Jr.(COR), rebound defensive Roddy Gayle Jr.(OSU)",66 - 67,5254281,561008,560855,2024-03-20
2,07:34,"3pt jump shot (outside left) made by Roddy Gayle Jr.(OSU), assist Felix Okpara(OSU)",66 - 67,5254281,561008,560855,2024-03-20
2,08:04,2pt layup (2nd chance) (under the basket) made by Guy Ragland Jr.(COR),66 - 64,5254281,561008,560855,2024-03-20
2,08:09,"3pt jump shot (outside right) missed by Keller Boothby(COR), rebound offensive Guy Ragland Jr.(COR)",64 - 64,5254281,561008,560855,2024-03-20
2,08:18,2pt layup (in the paint) made by Roddy Gayle Jr.(OSU),64 - 64,5254281,561008,560855,2024-03-20
2,08:27,"Free throw 2 of 2 (2nd chance) missed by Isaiah Gray(COR), rebound defensive Roddy Gayle Jr.(OSU)",64 - 62,5254281,561008,560855,2024-03-20
2,08:27,Free throw 1 of 2 (2nd chance) made by Isaiah Gray(COR),64 - 62,5254281,561008,560855,2024-03-20
2,08:27,Foul personal (shooting;2 free throws) (under the basket) Devin Royal(OSU),63 - 62,5254281,561008,560855,2024-03-20
2,08:32,"3pt jump shot (2nd chance) (outside right wing) missed by Cooper Noard(COR), rebound offensive Isaiah Gray(COR)",63 - 62,5254281,561008,560855,2024-03-20
2,08:33,Substitution COR: in Cooper Noard,63 - 62,5254281,561008,560855,2024-03-20
2,08:33,Substitution COR: in Nazir Williams,63 - 62,5254281,561008,560855,2024-03-20
2,08:33,Substitution COR: out Jake Fiegen,63 - 62,5254281,561008,560855,2024-03-20
2,08:33,Substitution COR: out AK Okereke,63 - 62,5254281,561008,560855,2024-03-20
2,08:34,"2pt turnaround jump shot (under the basket) missed by Guy Ragland Jr.(COR), rebound offensive (team) COR",63 - 62,5254281,561008,560855,2024-03-20
2,08:56,"2pt turnaround jump shot (inside right) missed by Devin Royal(OSU), rebound defensive Guy Ragland Jr.(COR)",63 - 62,5254281,561008,560855,2024-03-20
2,09:13,2pt dunk (under the basket) made by Isaiah Gray(COR),63 - 62,5254281,561008,560855,2024-03-20
2,09:13,2pt (under the basket) missed by COR,61 - 62,5254281,561008,560855,2024-03-20
2,09:20,2pt layup (2nd chance;off turnover) (under the basket) made by Devin Royal(OSU),61 - 62,5254281,561008,560855,2024-03-20
2,09:24,"2pt layup (off turnover) (in the paint) missed by Devin Royal(OSU), rebound offensive Devin Royal(OSU)",61 - 60,5254281,561008,560855,2024-03-20
2,09:30,Turnover lost ball (under the basket) Isaiah Gray(COR),61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Substitution COR: in Guy Ragland Jr.,61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Substitution COR: in Keller Boothby,61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Substitution COR: in Isaiah Gray,61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Substitution COR: out Cooper Noard,61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Substitution COR: out Sean Hansen,61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Substitution COR: out Nazir Williams,61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Substitution OSU: in Felix Okpara,61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Substitution OSU: out Zed Key,61 - 60,5254281,561008,560855,2024-03-20
2,09:38,Turnover lost ball (in the paint) Zed Key(OSU),61 - 60,5254281,561008,560855,2024-03-20
2,09:52,"2pt turnaround jump shot (off turnover) (in the paint) missed by Sean Hansen(COR), rebound defensive (team) OSU",61 - 60,5254281,561008,560855,2024-03-20
2,10:18,Substitution OSU: in Roddy Gayle Jr.,61 - 60,5254281,561008,560855,2024-03-20
2,10:18,Substitution OSU: out Bruce Thornton,61 - 60,5254281,561008,560855,2024-03-20
2,10:18,Timeout commercial,61 - 60,5254281,561008,560855,2024-03-20
2,10:18,Turnover bad pass (in the paint) Dale Bonner(OSU),61 - 60,5254281,561008,560855,2024-03-20
2,10:31,"2pt floating jump shot (2nd chance) (in the paint) missed by Bruce Thornton(OSU), rebound offensive Zed Key(OSU)",61 - 60,5254281,561008,560855,2024-03-20
2,10:39,"3pt jump shot (outside center) missed by Devin Royal(OSU), rebound offensive Jamison Battle(OSU)",61 - 60,5254281,561008,560855,2024-03-20
2,10:55,"2pt jump shot (inside left) missed by AK Okereke(COR), rebound defensive Devin Royal(OSU)",61 - 60,5254281,561008,560855,2024-03-20
2,11:12,Substitution OSU: in Dale Bonner,61 - 60,5254281,561008,560855,2024-03-20
2,11:12,Substitution OSU: out Taison Chatman,61 - 60,5254281,561008,560855,2024-03-20
2,11:12,"Foul personal (in the paint) Taison Chatman(OSU), foul on Nazir Williams(COR)",61 - 60,5254281,561008,560855,2024-03-20
2,11:12,Foul (in the paint) COR,61 - 60,5254281,561008,560855,2024-03-20
2,11:28,"2pt dunk (in the paint) made by Zed Key(OSU), assist Jamison Battle(OSU)",61 - 60,5254281,561008,560855,2024-03-20
2,11:52,"2pt dunk (in the paint) made by Sean Hansen(COR), assist Cooper Noard(COR)",61 - 58,5254281,561008,560855,2024-03-20
2,12:08,Substitution OSU: in Taison Chatman,59 - 58,5254281,561008,560855,2024-03-20
2,12:08,Substitution OSU: out Roddy Gayle Jr.,59 - 58,5254281,561008,560855,2024-03-20
2,12:08,"Foul personal (back court) Roddy Gayle Jr.(OSU), foul on AK Okereke(COR)",59 - 58,5254281,561008,560855,2024-03-20
2,12:11,"3pt jump shot (2nd chance) (outside right) missed by Devin Royal(OSU), rebound defensive AK Okereke(COR)",59 - 58,5254281,561008,560855,2024-03-20
2,12:17,"2pt jump shot (inside right) missed by Jamison Battle(OSU), rebound offensive Devin Royal(OSU)",59 - 58,5254281,561008,560855,2024-03-20
2,12:32,2pt jump shot (in the paint) made by AK Okereke(COR),59 - 58,5254281,561008,560855,2024-03-20
2,13:03,Free throw 2 of 2 (2nd chance) made by Devin Royal(OSU),57 - 58,5254281,561008,560855,2024-03-20
2,13:03,Substitution COR: in Cooper Noard,57 - 57,5254281,561008,560855,2024-03-20
2,13:03,Substitution COR: in Sean Hansen,57 - 57,5254281,561008,560855,2024-03-20
2,13:03,Substitution COR: in Nazir Williams,57 - 57,5254281,561008,560855,2024-03-20
2,13:03,Substitution COR: out Guy Ragland Jr.,57 - 57,5254281,561008,560855,2024-03-20
2,13:03,Substitution COR: out Isaiah Gray,57 - 57,5254281,561008,560855,2024-03-20
2,13:03,Substitution COR: out Jacob Beccles,57 - 57,5254281,561008,560855,2024-03-20
2,13:03,Free throw 1 of 2 (2nd chance) made by Devin Royal(OSU),57 - 57,5254281,561008,560855,2024-03-20
2,13:03,Foul personal (shooting;2 free throws) (under the basket) Jacob Beccles(COR),57 - 56,5254281,561008,560855,2024-03-20
2,13:04,"2pt layup (in the paint) missed by Zed Key(OSU), rebound offensive Devin Royal(OSU)",57 - 56,5254281,561008,560855,2024-03-20
2,13:24,Substitution OSU: in Zed Key,57 - 56,5254281,561008,560855,2024-03-20
2,13:24,Substitution OSU: out Felix Okpara,57 - 56,5254281,561008,560855,2024-03-20
2,13:24,Timeout commercial,57 - 56,5254281,561008,560855,2024-03-20
2,13:24,Timeout short OSU,57 - 56,5254281,561008,560855,2024-03-20
2,13:26,"2pt layup (under the basket) made by Guy Ragland Jr.(COR), assist Jacob Beccles(COR)",57 - 56,5254281,561008,560855,2024-03-20
2,13:38,"2pt alley oop (under the basket) made by Devin Royal(OSU), assist Roddy Gayle Jr.(OSU)",55 - 56,5254281,561008,560855,2024-03-20
2,13:56,"3pt jump shot (off turnover;fast break) (outside left) made by Guy Ragland Jr.(COR), assist Isaiah Gray(COR)",55 - 54,5254281,561008,560855,2024-03-20
2,14:01,"Turnover lost ball (under the basket) Felix Okpara(OSU), steal Isaiah Gray(COR)",52 - 54,5254281,561008,560855,2024-03-20
2,14:04,"2pt layup (under the basket) missed by Felix Okpara(OSU), rebound offensive Felix Okpara(OSU)",52 - 54,5254281,561008,560855,2024-03-20
2,14:11,"2pt layup (2nd chance) (under the basket) missed by Guy Ragland Jr.(COR), rebound defensive Devin Royal(OSU)",52 - 54,5254281,561008,560855,2024-03-20
2,14:18,"3pt jump shot (outside center) missed by Jacob Beccles(COR), rebound offensive Guy Ragland Jr.(COR)",52 - 54,5254281,561008,560855,2024-03-20
2,14:28,"Free throw 2 of 2 missed by Felix Okpara(OSU), rebound defensive Guy Ragland Jr.(COR)",52 - 54,5254281,561008,560855,2024-03-20
2,14:28,Substitution OSU: in Devin Royal,52 - 54,5254281,561008,560855,2024-03-20
2,14:28,Substitution OSU: in Roddy Gayle Jr.,52 - 54,5254281,561008,560855,2024-03-20
2,14:28,Substitution OSU: out Evan Mahaffey,52 - 54,5254281,561008,560855,2024-03-20
2,14:28,Substitution OSU: out Dale Bonner,52 - 54,5254281,561008,560855,2024-03-20
2,14:28,Free throw 1 of 2 made by Felix Okpara(OSU),52 - 54,5254281,561008,560855,2024-03-20
2,14:28,Foul personal (shooting;2 free throws) (in the paint) Isaiah Gray(COR),52 - 53,5254281,561008,560855,2024-03-20
2,14:28,Foul personal (shooting) (in the paint) Guy Ragland Jr.(COR),52 - 53,5254281,561008,560855,2024-03-20
2,14:46,2pt driving layup (under the basket) made by Isaiah Gray(COR),52 - 53,5254281,561008,560855,2024-03-20
2,15:00,"2pt turnaround jump shot (2nd chance) (in the paint) missed by Evan Mahaffey(OSU), rebound defensive Isaiah Gray(COR)",50 - 53,5254281,561008,560855,2024-03-20
2,15:11,"2pt dunk (in the paint) missed by Evan Mahaffey(OSU), rebound offensive Jamison Battle(OSU)",50 - 53,5254281,561008,560855,2024-03-20
2,15:28,"2pt layup (2nd chance) (under the basket) made by Guy Ragland Jr.(COR), assist AK Okereke(COR)",50 - 53,5254281,561008,560855,2024-03-20
