Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,01:05,"2pt jump shot (inside right) missed by Julia Martinez(SLU), rebound offensive Julia Martinez(SLU)",27 - 23,5254434,561062,560982,2024-03-24
2,01:16,"2pt jump shot (inside left) missed by Cailyn Morgan(UNI), rebound defensive Camreé Clegg(SLU)",27 - 23,5254434,561062,560982,2024-03-24
2,01:31,"3pt jump shot (2nd chance) (outside center) missed by Kennedy Calhoun(SLU), rebound defensive Cailyn Morgan(UNI)",27 - 23,5254434,561062,560982,2024-03-24
2,01:36,"2pt hook shot (inside right) missed by Brooklyn Gray(SLU), rebound offensive Brooklyn Gray(SLU)",27 - 23,5254434,561062,560982,2024-03-24
2,01:46,"2pt jump shot (in the paint) missed by Taryn Wharton(UNI), rebound defensive Brooklyn Gray(SLU)",27 - 23,5254434,561062,560982,2024-03-24
2,02:07,"3pt jump shot (outside left) made by Kennedy Calhoun(SLU), assist Peyton Kennedy(SLU)",27 - 23,5254434,561062,560982,2024-03-24
2,02:35,Substitution SLU: in Brooklyn Gray,27 - 20,5254434,561062,560982,2024-03-24
2,02:35,Substitution SLU: in Camreé Clegg,27 - 20,5254434,561062,560982,2024-03-24
2,02:35,Substitution SLU: out Marcavia Shavers,27 - 20,5254434,561062,560982,2024-03-24
2,02:35,Substitution SLU: out Kyla McMakin,27 - 20,5254434,561062,560982,2024-03-24
2,02:35,"2pt layup (off turnover;blocked) (under the basket) missed by Kayba Laube(UNI), block Peyton Kennedy(SLU), rebound defensive (team) SLU",27 - 20,5254434,561062,560982,2024-03-24
2,02:38,"Turnover bad pass (inside left) Julia Martinez(SLU), steal Taryn Wharton(UNI)",27 - 20,5254434,561062,560982,2024-03-24
2,03:01,Substitution SLU: in Peyton Kennedy,27 - 20,5254434,561062,560982,2024-03-24
2,03:01,Substitution SLU: out Brooklyn Gray,27 - 20,5254434,561062,560982,2024-03-24
2,03:01,Timeout short SLU,27 - 20,5254434,561062,560982,2024-03-24
2,03:07,"2pt layup (off turnover;fast break) (in the paint) made by Taryn Wharton(UNI), assist Rachael Heittola(UNI)",27 - 20,5254434,561062,560982,2024-03-24
2,03:12,"Turnover lost ball (inside center) Kyla McMakin(SLU), steal Rachael Heittola(UNI)",25 - 20,5254434,561062,560982,2024-03-24
2,03:37,"2pt layup (off turnover) (under the basket) made by Ryley Goebel(UNI), assist Rachael Heittola(UNI)",25 - 20,5254434,561062,560982,2024-03-24
2,03:45,"Foul personal (back court) Julia Martinez(SLU), foul on Cailyn Morgan(UNI)",23 - 20,5254434,561062,560982,2024-03-24
2,03:47,Jump ball held ball UNI,23 - 20,5254434,561062,560982,2024-03-24
2,03:52,Substitution SLU: in Kennedy Calhoun,23 - 20,5254434,561062,560982,2024-03-24
2,03:52,Substitution SLU: out Bri Johns,23 - 20,5254434,561062,560982,2024-03-24
2,03:52,Turnover travel (under the basket) Marcavia Shavers(SLU),23 - 20,5254434,561062,560982,2024-03-24
2,04:08,Substitution UNI: in Cailyn Morgan,23 - 20,5254434,561062,560982,2024-03-24
2,04:08,Substitution UNI: out Maya McDermott,23 - 20,5254434,561062,560982,2024-03-24
2,04:08,Turnover travel (back court) Ryley Goebel(UNI),23 - 20,5254434,561062,560982,2024-03-24
2,04:12,"3pt jump shot (off turnover) (outside center) missed by Brooklyn Gray(SLU), rebound defensive Ryley Goebel(UNI)",23 - 20,5254434,561062,560982,2024-03-24
2,04:32,"Turnover lost ball Maya McDermott(UNI), steal Julia Martinez(SLU)",23 - 20,5254434,561062,560982,2024-03-24
2,04:32,Jump ball held ball SLU,23 - 20,5254434,561062,560982,2024-03-24
2,04:52,Free throw 1 of 1 made by Marcavia Shavers(SLU),23 - 20,5254434,561062,560982,2024-03-24
2,04:52,Substitution UNI: in Rachael Heittola,23 - 19,5254434,561062,560982,2024-03-24
2,04:52,Substitution UNI: in Taryn Wharton,23 - 19,5254434,561062,560982,2024-03-24
2,04:52,Substitution UNI: out Grace Boffeli,23 - 19,5254434,561062,560982,2024-03-24
2,04:52,Substitution UNI: out Cailyn Morgan,23 - 19,5254434,561062,560982,2024-03-24
2,04:52,Substitution SLU: in Bri Johns,23 - 19,5254434,561062,560982,2024-03-24
2,04:52,Substitution SLU: out Peyton Kennedy,23 - 19,5254434,561062,560982,2024-03-24
2,04:52,Timeout commercial,23 - 19,5254434,561062,560982,2024-03-24
2,04:52,Foul personal (shooting;1 free throw) (under the basket) Grace Boffeli(UNI),23 - 19,5254434,561062,560982,2024-03-24
2,04:52,2pt layup (under the basket) made by Marcavia Shavers(SLU),23 - 19,5254434,561062,560982,2024-03-24
2,05:13,"2pt layup (2nd chance;off turnover) (under the basket) missed by Ryley Goebel(UNI), rebound defensive Marcavia Shavers(SLU)",23 - 17,5254434,561062,560982,2024-03-24
2,05:18,"2pt hook shot (off turnover) (in the paint) missed by Grace Boffeli(UNI), rebound offensive Ryley Goebel(UNI)",23 - 17,5254434,561062,560982,2024-03-24
2,05:35,Substitution SLU: in Marcavia Shavers,23 - 17,5254434,561062,560982,2024-03-24
2,05:35,Substitution SLU: out Kennedy Calhoun,23 - 17,5254434,561062,560982,2024-03-24
2,05:35,Jump ball held ball UNI,23 - 17,5254434,561062,560982,2024-03-24
2,05:48,"Turnover bad pass (inside left) Peyton Kennedy(SLU), steal Maya McDermott(UNI)",23 - 17,5254434,561062,560982,2024-03-24
2,06:01,"3pt jump shot (2nd chance) (outside right) missed by Cailyn Morgan(UNI), rebound defensive Peyton Kennedy(SLU)",23 - 17,5254434,561062,560982,2024-03-24
2,06:08,"3pt jump shot (outside right) missed by Kayba Laube(UNI), rebound offensive Ryley Goebel(UNI)",23 - 17,5254434,561062,560982,2024-03-24
2,06:33,2pt layup (in the paint) made by Kennedy Calhoun(SLU),23 - 17,5254434,561062,560982,2024-03-24
2,06:57,"Free throw 2 of 2 (fast break) missed by Grace Boffeli(UNI), rebound defensive Peyton Kennedy(SLU)",23 - 15,5254434,561062,560982,2024-03-24
2,06:57,Free throw 1 of 2 (fast break) made by Grace Boffeli(UNI),23 - 15,5254434,561062,560982,2024-03-24
2,06:57,Substitution UNI: in Ryley Goebel,22 - 15,5254434,561062,560982,2024-03-24
2,06:57,Substitution UNI: out Shateah Wetering,22 - 15,5254434,561062,560982,2024-03-24
2,06:57,Substitution SLU: in Julia Martinez,22 - 15,5254434,561062,560982,2024-03-24
2,06:57,Substitution SLU: out Tierra Simon,22 - 15,5254434,561062,560982,2024-03-24
2,06:57,Foul personal (shooting;2 free throws) (inside left) Tierra Simon(SLU),22 - 15,5254434,561062,560982,2024-03-24
2,07:05,"3pt jump shot (outside right) missed by Peyton Kennedy(SLU), rebound defensive Maya McDermott(UNI)",22 - 15,5254434,561062,560982,2024-03-24
2,07:18,"2pt jump shot (2nd chance) (inside left) missed by Maya McDermott(UNI), rebound defensive Kyla McMakin(SLU)",22 - 15,5254434,561062,560982,2024-03-24
2,07:33,"2pt jump shot (2nd chance) (in the paint) missed by Shateah Wetering(UNI), rebound offensive Shateah Wetering(UNI)",22 - 15,5254434,561062,560982,2024-03-24
2,07:45,Substitution SLU: in Kyla McMakin,22 - 15,5254434,561062,560982,2024-03-24
2,07:45,Substitution SLU: out Camreé Clegg,22 - 15,5254434,561062,560982,2024-03-24
2,07:46,"3pt jump shot (outside left) missed by Shateah Wetering(UNI), rebound offensive (team) UNI",22 - 15,5254434,561062,560982,2024-03-24
2,08:11,"3pt jump shot (outside right) made by Peyton Kennedy(SLU), assist Kennedy Calhoun(SLU)",22 - 15,5254434,561062,560982,2024-03-24
2,08:23,2pt layup (2nd chance) (under the basket) made by Shateah Wetering(UNI),22 - 12,5254434,561062,560982,2024-03-24
2,08:26,"2pt jump shot (inside left) missed by Maya McDermott(UNI), rebound offensive Shateah Wetering(UNI)",20 - 12,5254434,561062,560982,2024-03-24
2,08:45,2pt jump shot (inside left) made by Camreé Clegg(SLU),20 - 12,5254434,561062,560982,2024-03-24
2,09:10,"3pt jump shot (outside left) made by Shateah Wetering(UNI), assist Kayba Laube(UNI)",20 - 10,5254434,561062,560982,2024-03-24
2,09:40,"Foul personal (back court) Peyton Kennedy(SLU), foul on Kayba Laube(UNI)",17 - 10,5254434,561062,560982,2024-03-24
2,09:40,"3pt jump shot (outside right) missed by Tierra Simon(SLU), rebound defensive Kayba Laube(UNI)",17 - 10,5254434,561062,560982,2024-03-24
2,10:00,Period start,17 - 10,5254434,561062,560982,2024-03-24
2,10:00,Substitution SLU: in Kennedy Calhoun,17 - 10,5254434,561062,560982,2024-03-24
2,10:00,Substitution SLU: out Julia Martinez,17 - 10,5254434,561062,560982,2024-03-24
1,00:00.00,Period end (confirmed),17 - 10,5254434,561062,560982,2024-03-24
1,00:00.10,2pt jump shot (inside center) made by Cailyn Morgan(UNI),17 - 10,5254434,561062,560982,2024-03-24
1,00:20.30,Substitution UNI: in Kayba Laube,15 - 10,5254434,561062,560982,2024-03-24
1,00:20.30,Substitution UNI: out Bri Robinson,15 - 10,5254434,561062,560982,2024-03-24
1,00:20.30,Substitution SLU: in Tierra Simon,15 - 10,5254434,561062,560982,2024-03-24
1,00:20.30,Substitution SLU: out Kyla McMakin,15 - 10,5254434,561062,560982,2024-03-24
1,00:21.40,"2pt jump shot (inside right) missed by Peyton Kennedy(SLU), rebound defensive (team) UNI",15 - 10,5254434,561062,560982,2024-03-24
1,00:41.00,"Foul personal (back court) Cailyn Morgan(UNI), foul on Kyla McMakin(SLU)",15 - 10,5254434,561062,560982,2024-03-24
1,00:42.00,"2pt jump shot (inside right) missed by Maya McDermott(UNI), rebound defensive Julia Martinez(SLU)",15 - 10,5254434,561062,560982,2024-03-24
1,01:08,"2pt layup (2nd chance) (under the basket) missed by Peyton Kennedy(SLU), rebound defensive Maya McDermott(UNI)",15 - 10,5254434,561062,560982,2024-03-24
1,01:11,"2pt jump shot (inside right) missed by Peyton Kennedy(SLU), rebound offensive Peyton Kennedy(SLU)",15 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution UNI: in Grace Boffeli,15 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution UNI: out Rachael Heittola,15 - 10,5254434,561062,560982,2024-03-24
1,01:31,Free throw 2 of 2 made by Rachael Heittola(UNI),15 - 10,5254434,561062,560982,2024-03-24
1,01:31,Free throw 1 of 2 made by Rachael Heittola(UNI),14 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution UNI: in Bri Robinson,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution UNI: in Shateah Wetering,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution UNI: in Maya McDermott,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution UNI: out Kayba Laube,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution UNI: out Taryn Wharton,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution UNI: out Ryley Goebel,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution SLU: in Peyton Kennedy,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution SLU: in Camreé Clegg,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution SLU: out Tierra Simon,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Substitution SLU: out Kennedy Calhoun,13 - 10,5254434,561062,560982,2024-03-24
1,01:31,Foul personal (shooting;2 free throws) (in the paint) Tierra Simon(SLU),13 - 10,5254434,561062,560982,2024-03-24
1,01:41,"2pt hook shot (inside right) missed by Julia Martinez(SLU), rebound defensive Rachael Heittola(UNI)",13 - 10,5254434,561062,560982,2024-03-24
1,01:50,"2pt layup (2nd chance) (under the basket) missed by Taryn Wharton(UNI), rebound defensive Tierra Simon(SLU)",13 - 10,5254434,561062,560982,2024-03-24
1,01:53,"2pt jump shot (inside right) missed by Taryn Wharton(UNI), rebound offensive Taryn Wharton(UNI)",13 - 10,5254434,561062,560982,2024-03-24
1,02:01,"2pt layup (blocked) (under the basket) missed by Kyla McMakin(SLU), block Ryley Goebel(UNI), rebound defensive Rachael Heittola(UNI)",13 - 10,5254434,561062,560982,2024-03-24
1,02:31,"3pt jump shot (outside left) missed by Kayba Laube(UNI), rebound defensive Brooklyn Gray(SLU)",13 - 10,5254434,561062,560982,2024-03-24
1,02:52,2pt layup (under the basket) made by Kennedy Calhoun(SLU),13 - 10,5254434,561062,560982,2024-03-24
1,03:03,"2pt jump shot (in the paint) missed by Taryn Wharton(UNI), rebound defensive Tierra Simon(SLU)",13 - 8,5254434,561062,560982,2024-03-24
1,03:30,"3pt jump shot (outside right) missed by Brooklyn Gray(SLU), rebound defensive Kayba Laube(UNI)",13 - 8,5254434,561062,560982,2024-03-24
1,03:54,2pt jump shot (in the paint) made by Taryn Wharton(UNI),13 - 8,5254434,561062,560982,2024-03-24
1,04:00,"2pt jump shot (off turnover;blocked) (in the paint) missed by Kyla McMakin(SLU), block Ryley Goebel(UNI), rebound defensive Ryley Goebel(UNI)",11 - 8,5254434,561062,560982,2024-03-24
1,04:09,Substitution UNI: in Cailyn Morgan,11 - 8,5254434,561062,560982,2024-03-24
1,04:09,Substitution UNI: out Maya McDermott,11 - 8,5254434,561062,560982,2024-03-24
1,04:09,"Foul personal (outside left) Ryley Goebel(UNI), foul on Brooklyn Gray(SLU)",11 - 8,5254434,561062,560982,2024-03-24
1,04:19,"Foul offensive (back court) Rachael Heittola(UNI), turnover offensive Rachael Heittola(UNI), foul on Kennedy Calhoun(SLU)",11 - 8,5254434,561062,560982,2024-03-24
1,04:29,Turnover travel (outside left) Kyla McMakin(SLU),11 - 8,5254434,561062,560982,2024-03-24
1,04:36,"Turnover bad pass (in the paint) Rachael Heittola(UNI), steal Julia Martinez(SLU)",11 - 8,5254434,561062,560982,2024-03-24
1,04:44,Substitution UNI: in Rachael Heittola,11 - 8,5254434,561062,560982,2024-03-24
1,04:44,Substitution UNI: out Grace Boffeli,11 - 8,5254434,561062,560982,2024-03-24
1,04:44,Substitution SLU: in Brooklyn Gray,11 - 8,5254434,561062,560982,2024-03-24
1,04:44,Substitution SLU: out Peyton Kennedy,11 - 8,5254434,561062,560982,2024-03-24
1,04:44,Timeout commercial,11 - 8,5254434,561062,560982,2024-03-24
1,05:03,"Foul personal (back court) Peyton Kennedy(SLU), foul on Maya McDermott(UNI)",11 - 8,5254434,561062,560982,2024-03-24
1,05:05,"2pt layup (2nd chance) (in the paint) missed by Kennedy Calhoun(SLU), rebound defensive Maya McDermott(UNI)",11 - 8,5254434,561062,560982,2024-03-24
1,05:15,Substitution UNI: in Taryn Wharton,11 - 8,5254434,561062,560982,2024-03-24
1,05:15,Substitution UNI: out Cailyn Morgan,11 - 8,5254434,561062,560982,2024-03-24
1,05:15,"Foul personal (inside center) Kayba Laube(UNI), foul on Kyla McMakin(SLU)",11 - 8,5254434,561062,560982,2024-03-24
1,05:26,Substitution UNI: in Ryley Goebel,11 - 8,5254434,561062,560982,2024-03-24
1,05:26,Substitution UNI: out Shateah Wetering,11 - 8,5254434,561062,560982,2024-03-24
1,05:28,"2pt jump shot (in the paint) missed by Kyla McMakin(SLU), rebound offensive (team) SLU",11 - 8,5254434,561062,560982,2024-03-24
1,05:44,3pt jump shot (outside right) made by Maya McDermott(UNI),11 - 8,5254434,561062,560982,2024-03-24
1,05:52,"2pt layup (under the basket) missed by Tierra Simon(SLU), rebound defensive Grace Boffeli(UNI)",8 - 8,5254434,561062,560982,2024-03-24
1,06:10,"Free throw 2 of 2 missed by Shateah Wetering(UNI), rebound defensive Kyla McMakin(SLU)",8 - 8,5254434,561062,560982,2024-03-24
1,06:10,Free throw 1 of 2 made by Shateah Wetering(UNI),8 - 8,5254434,561062,560982,2024-03-24
1,06:10,Substitution SLU: in Julia Martinez,7 - 8,5254434,561062,560982,2024-03-24
1,06:10,Substitution SLU: out Brooklyn Gray,7 - 8,5254434,561062,560982,2024-03-24
1,06:10,Foul personal (shooting;2 free throws) (under the basket) Brooklyn Gray(SLU),7 - 8,5254434,561062,560982,2024-03-24
1,06:24,"2pt layup (under the basket) made by Tierra Simon(SLU), assist Kennedy Calhoun(SLU)",7 - 8,5254434,561062,560982,2024-03-24
1,06:50,"2pt layup (in the paint) made by Grace Boffeli(UNI), assist Shateah Wetering(UNI)",7 - 6,5254434,561062,560982,2024-03-24
1,07:08,2pt layup (off turnover;fast break) (in the paint) made by Peyton Kennedy(SLU),5 - 6,5254434,561062,560982,2024-03-24
1,07:12,"Turnover bad pass (back court) Grace Boffeli(UNI), steal Peyton Kennedy(SLU)",5 - 4,5254434,561062,560982,2024-03-24
1,07:14,"2pt layup (2nd chance) (under the basket) missed by Kyla McMakin(SLU), rebound defensive Grace Boffeli(UNI)",5 - 4,5254434,561062,560982,2024-03-24
1,07:19,"2pt jump shot (inside right) missed by Peyton Kennedy(SLU), rebound offensive Kyla McMakin(SLU)",5 - 4,5254434,561062,560982,2024-03-24
1,07:50,2pt jump shot (in the paint) made by Grace Boffeli(UNI),5 - 4,5254434,561062,560982,2024-03-24
1,08:07,"2pt layup (in the paint) made by Brooklyn Gray(SLU), assist Kennedy Calhoun(SLU)",3 - 4,5254434,561062,560982,2024-03-24
1,08:33,"3pt jump shot (outside left) made by Kayba Laube(UNI), assist Grace Boffeli(UNI)",3 - 2,5254434,561062,560982,2024-03-24
1,09:05,2pt layup (off turnover) (under the basket) made by Tierra Simon(SLU),0 - 2,5254434,561062,560982,2024-03-24
1,09:32,"Turnover bad pass (inside right) Shateah Wetering(UNI), steal Tierra Simon(SLU)",0 - 0,5254434,561062,560982,2024-03-24
1,10:00,"Jump ball start period, won Shateah Wetering(UNI), lost Tierra Simon(SLU)",0 - 0,5254434,561062,560982,2024-03-24
1,10:00,Period start,0 - 0,5254434,561062,560982,2024-03-24
1,10:00,Game start,0 - 0,5254434,561062,560982,2024-03-24
3,07:53,Timeout commercial,24 - 37,5254200,561155,560582,2024-03-24
3,07:53,Timeout short TEXAS,24 - 37,5254200,561155,560582,2024-03-24
3,08:02,"2pt jump shot (off turnover) (in the paint) missed by Sarah Ashlee Barker(ALA), rebound defensive Shaylee Gonzales(TEXAS)",24 - 37,5254200,561155,560582,2024-03-24
3,08:10,"Turnover lost ball (inside left) Aaliyah Moore(TEXAS), steal Essence Cody(ALA)",24 - 37,5254200,561155,560582,2024-03-24
3,08:23,"3pt jump shot (outside right) missed by Aaliyah Nye(ALA), rebound defensive Taylor Jones(TEXAS)",24 - 37,5254200,561155,560582,2024-03-24
3,08:35,Timeout commercial,24 - 37,5254200,561155,560582,2024-03-24
3,08:35,Timeout short ALA,24 - 37,5254200,561155,560582,2024-03-24
3,08:37,2pt driving layup (off turnover;fast break) (under the basket) made by Shaylee Gonzales(TEXAS),24 - 37,5254200,561155,560582,2024-03-24
3,08:42,"Turnover bad pass (inside right) Karly Weathers(ALA), steal Shaylee Gonzales(TEXAS)",24 - 35,5254200,561155,560582,2024-03-24
3,08:56,2pt jump shot (2nd chance) (inside left) made by Madison Booker(TEXAS),24 - 35,5254200,561155,560582,2024-03-24
3,09:16,"2pt jump shot (inside left) missed by Madison Booker(TEXAS), rebound offensive Madison Booker(TEXAS)",24 - 33,5254200,561155,560582,2024-03-24
3,09:29,"2pt turnaround jump shot (in the paint) missed by Sarah Ashlee Barker(ALA), rebound defensive Taylor Jones(TEXAS)",24 - 33,5254200,561155,560582,2024-03-24
3,09:46,"2pt layup (under the basket) made by Aaliyah Moore(TEXAS), assist Shaylee Gonzales(TEXAS)",24 - 33,5254200,561155,560582,2024-03-24
3,10:00,Period start,24 - 31,5254200,561155,560582,2024-03-24
3,10:00,Substitution ALA: in Essence Cody,24 - 31,5254200,561155,560582,2024-03-24
3,10:00,Substitution ALA: in Sarah Ashlee Barker,24 - 31,5254200,561155,560582,2024-03-24
3,10:00,Substitution ALA: out Del'Janae Williams,24 - 31,5254200,561155,560582,2024-03-24
3,10:00,Substitution ALA: out JeAnna Cunningham,24 - 31,5254200,561155,560582,2024-03-24
3,10:00,Substitution TEXAS: in Taylor Jones,24 - 31,5254200,561155,560582,2024-03-24
3,10:00,Substitution TEXAS: in Aaliyah Moore,24 - 31,5254200,561155,560582,2024-03-24
3,10:00,Substitution TEXAS: out Amina Muhammad,24 - 31,5254200,561155,560582,2024-03-24
3,10:00,Substitution TEXAS: out DeYona Gaston,24 - 31,5254200,561155,560582,2024-03-24
