Period,Clock,Play,Score,game_id,home_id,away_id,game_date
1,02:51,"3pt pull up jump shot (outside right) missed by Charity Gallegos(CSM), rebound defensive Kortney Nelson(MSB)",15 - 18,5252974,561530,561685,2024-03-19
1,02:59,"2pt driving layup (under the basket) missed by Kortney Nelson(MSB), rebound defensive Charity Gallegos(CSM)",15 - 18,5252974,561530,561685,2024-03-19
1,03:22,"2pt layup (under the basket) missed by Jordan Vasquez(CSM), rebound defensive Kortney Nelson(MSB)",15 - 18,5252974,561530,561685,2024-03-19
1,03:33,"2pt driving layup (blocked) (in the paint) missed by Kola Bad Bear(MSB), block Truitt Reilly(CSM), rebound defensive Katie Fitzgerald(CSM)",15 - 18,5252974,561530,561685,2024-03-19
1,03:51,2pt driving layup (off turnover;fast break) (in the paint) made by Mina Tameilau(CSM),15 - 18,5252974,561530,561685,2024-03-19
1,03:59,Substitution MSB: in Kola Bad Bear,15 - 16,5252974,561530,561685,2024-03-19
1,03:59,Substitution MSB: out Shayla Montague,15 - 16,5252974,561530,561685,2024-03-19
1,03:59,Substitution CSM: in Katie Fitzgerald,15 - 16,5252974,561530,561685,2024-03-19
1,03:59,Substitution CSM: out Ava Ranson,15 - 16,5252974,561530,561685,2024-03-19
1,03:59,Timeout commercial,15 - 16,5252974,561530,561685,2024-03-19
1,03:59,Turnover travel (inside left) Chloe Williams(MSB),15 - 16,5252974,561530,561685,2024-03-19
1,04:23,"2pt layup (off turnover) (under the basket) missed by Ava Ranson(CSM), rebound defensive Shayla Montague(MSB)",15 - 16,5252974,561530,561685,2024-03-19
1,04:27,"Turnover lost ball (inside right) Chloe Williams(MSB), steal Mina Tameilau(CSM)",15 - 16,5252974,561530,561685,2024-03-19
1,04:47,"2pt driving layup (in the paint) made by Mina Tameilau(CSM), assist Charity Gallegos(CSM)",15 - 16,5252974,561530,561685,2024-03-19
1,04:56,"2pt driving layup (under the basket) missed by Kortney Nelson(MSB), rebound defensive Jordan Vasquez(CSM)",15 - 14,5252974,561530,561685,2024-03-19
1,05:20,"2pt driving layup (under the basket) missed by Ava Ranson(CSM), rebound defensive Shayla Montague(MSB)",15 - 14,5252974,561530,561685,2024-03-19
1,05:30,Free throw 1 of 1 made by Kortney Nelson(MSB),15 - 14,5252974,561530,561685,2024-03-19
1,05:30,Substitution MSB: in Chloe Williams,14 - 14,5252974,561530,561685,2024-03-19
1,05:30,Substitution MSB: out Kola Bad Bear,14 - 14,5252974,561530,561685,2024-03-19
1,05:30,Substitution CSM: in Ava Ranson,14 - 14,5252974,561530,561685,2024-03-19
1,05:30,Substitution CSM: out Malia Mastora,14 - 14,5252974,561530,561685,2024-03-19
1,05:30,Foul personal (shooting;1 free throw) (under the basket) Malia Mastora(CSM),14 - 14,5252974,561530,561685,2024-03-19
1,05:30,2pt driving layup (under the basket) made by Kortney Nelson(MSB),14 - 14,5252974,561530,561685,2024-03-19
1,05:50,"2pt jump shot (inside center) made by Truitt Reilly(CSM), assist Charity Gallegos(CSM)",12 - 14,5252974,561530,561685,2024-03-19
1,06:05,"3pt jump shot (2nd chance) (outside right) made by Dyauni Boyce(MSB), assist Kortney Nelson(MSB)",12 - 12,5252974,561530,561685,2024-03-19
1,06:09,"2pt pull up jump shot (inside right) missed by Shayla Montague(MSB), rebound offensive Kortney Nelson(MSB)",9 - 12,5252974,561530,561685,2024-03-19
1,06:33,2pt driving layup (under the basket) made by Charity Gallegos(CSM),9 - 12,5252974,561530,561685,2024-03-19
1,06:50,2pt driving layup (under the basket) made by Kola Bad Bear(MSB),9 - 10,5252974,561530,561685,2024-03-19
1,07:04,Free throw 2 of 2 made by Charity Gallegos(CSM),7 - 10,5252974,561530,561685,2024-03-19
1,07:04,Free throw 1 of 2 made by Charity Gallegos(CSM),7 - 9,5252974,561530,561685,2024-03-19
1,07:04,Foul personal (shooting;2 free throws) (inside right) Aspen Giese(MSB),7 - 8,5252974,561530,561685,2024-03-19
1,07:15,"2pt layup (in the paint) made by Dyauni Boyce(MSB), assist Kola Bad Bear(MSB)",7 - 8,5252974,561530,561685,2024-03-19
1,07:33,"2pt jump shot (inside center) made by Truitt Reilly(CSM), assist Charity Gallegos(CSM)",5 - 8,5252974,561530,561685,2024-03-19
1,08:02,"2pt layup (under the basket) made by Dyauni Boyce(MSB), assist Shayla Montague(MSB)",5 - 6,5252974,561530,561685,2024-03-19
1,08:22,"2pt jump shot (inside left) made by Jordan Vasquez(CSM), assist Charity Gallegos(CSM)",3 - 6,5252974,561530,561685,2024-03-19
1,08:37,"2pt driving layup (in the paint) missed by Kola Bad Bear(MSB), rebound defensive Malia Mastora(CSM)",3 - 4,5252974,561530,561685,2024-03-19
1,08:54,"2pt jump shot (inside right) made by Jordan Vasquez(CSM), assist Truitt Reilly(CSM)",3 - 4,5252974,561530,561685,2024-03-19
1,09:11,"3pt jump shot (outside center) made by Kola Bad Bear(MSB), assist Kortney Nelson(MSB)",3 - 2,5252974,561530,561685,2024-03-19
1,09:42,2pt step back jump shot (inside center) made by Jordan Vasquez(CSM),0 - 2,5252974,561530,561685,2024-03-19
1,10:00,"Jump ball start period, won Truitt Reilly(CSM), lost Kola Bad Bear(MSB)",0 - 0,5252974,561530,561685,2024-03-19
1,10:00,Period start,0 - 0,5252974,561530,561685,2024-03-19
1,10:00,Game start,0 - 0,5252974,561530,561685,2024-03-19
