Half,Clock,Play,Score,game_id,home_id,away_id,game_date
2,06:19,Substitution Grand Canyon: out Collin Moore,59 - 63,5252520,560614,560620,2024-03-16
2,06:19,Foul personal (one and one) (outside right) Collin Moore(Grand Canyon),59 - 63,5252520,560614,560620,2024-03-16
2,06:31,Free throw 2 of 2 made by Ray Harrison(Grand Canyon),59 - 63,5252520,560614,560620,2024-03-16
2,06:31,Substitution Seattle U: in Seyi Reiley,59 - 62,5252520,560614,560620,2024-03-16
2,06:31,Substitution Seattle U: out Brandton Chatfield,59 - 62,5252520,560614,560620,2024-03-16
2,06:31,Free throw 1 of 2 made by Ray Harrison(Grand Canyon),59 - 62,5252520,560614,560620,2024-03-16
2,06:31,Foul personal (shooting;2 free throws) (in the paint) Brandton Chatfield(Seattle U),59 - 61,5252520,560614,560620,2024-03-16
2,06:50,2pt layup (in the paint) made by John Christofilis(Seattle U),59 - 61,5252520,560614,560620,2024-03-16
2,07:16,Free throw 2 of 2 (fast break) made by Tyon Grant-Foster(Grand Canyon),57 - 61,5252520,560614,560620,2024-03-16
2,07:16,Substitution Seattle U: in Cameron Tyson,57 - 60,5252520,560614,560620,2024-03-16
2,07:16,Substitution Seattle U: out Paris Dawson,57 - 60,5252520,560614,560620,2024-03-16
2,07:16,Free throw 1 of 2 (fast break) made by Tyon Grant-Foster(Grand Canyon),57 - 60,5252520,560614,560620,2024-03-16
2,07:16,Foul personal (2 free throws) (back court) Paris Dawson(Seattle U),57 - 59,5252520,560614,560620,2024-03-16
2,07:22,"3pt jump shot (outside left) missed by John Christofilis(Seattle U), rebound defensive Tyon Grant-Foster(Grand Canyon)",57 - 59,5252520,560614,560620,2024-03-16
2,07:34,Free throw 2 of 2 made by Ray Harrison(Grand Canyon),57 - 59,5252520,560614,560620,2024-03-16
2,07:34,Substitution Seattle U: in Brandton Chatfield,57 - 58,5252520,560614,560620,2024-03-16
2,07:34,Substitution Seattle U: out Seyi Reiley,57 - 58,5252520,560614,560620,2024-03-16
2,07:34,Free throw 1 of 2 made by Ray Harrison(Grand Canyon),57 - 58,5252520,560614,560620,2024-03-16
2,07:34,Foul personal (shooting;2 free throws) (in the paint) Kobe Williamson(Seattle U),57 - 57,5252520,560614,560620,2024-03-16
2,07:51,2pt layup (under the basket) made by Kobe Williamson(Seattle U),57 - 57,5252520,560614,560620,2024-03-16
2,08:20,2pt step back jump shot (inside left) made by Ray Harrison(Grand Canyon),55 - 57,5252520,560614,560620,2024-03-16
2,08:29,Substitution Seattle U: in Seyi Reiley,55 - 55,5252520,560614,560620,2024-03-16
2,08:29,Substitution Seattle U: out Brandton Chatfield,55 - 55,5252520,560614,560620,2024-03-16
2,08:29,Substitution Grand Canyon: in Collin Moore,55 - 55,5252520,560614,560620,2024-03-16
2,08:29,Substitution Grand Canyon: out Jovan Blacksher Jr.,55 - 55,5252520,560614,560620,2024-03-16
2,08:29,Timeout commercial,55 - 55,5252520,560614,560620,2024-03-16
2,08:29,Timeout short Grand Canyon,55 - 55,5252520,560614,560620,2024-03-16
2,08:31,2pt layup (2nd chance) (under the basket) made by Brandton Chatfield(Seattle U),55 - 55,5252520,560614,560620,2024-03-16
2,08:35,"2pt layup (2nd chance) (under the basket) missed by Alex Schumacher(Seattle U), rebound offensive Brandton Chatfield(Seattle U)",53 - 55,5252520,560614,560620,2024-03-16
2,08:39,"2pt layup (blocked) (in the paint) missed by Alex Schumacher(Seattle U), block Tyon Grant-Foster(Grand Canyon), rebound offensive Alex Schumacher(Seattle U)",53 - 55,5252520,560614,560620,2024-03-16
2,08:49,"2pt hook shot (in the paint) missed by Gabe McGlothan(Grand Canyon), rebound defensive Kobe Williamson(Seattle U)",53 - 55,5252520,560614,560620,2024-03-16
2,09:19,3pt pull up jump shot (outside right) made by Alex Schumacher(Seattle U),53 - 55,5252520,560614,560620,2024-03-16
2,09:30,"2pt hook shot (in the paint) made by Duke Brennan(Grand Canyon), assist Gabe McGlothan(Grand Canyon)",50 - 55,5252520,560614,560620,2024-03-16
2,09:48,Free throw 2 of 2 made by Paris Dawson(Seattle U),50 - 53,5252520,560614,560620,2024-03-16
2,09:48,Substitution Grand Canyon: in Gabe McGlothan,49 - 53,5252520,560614,560620,2024-03-16
2,09:48,Substitution Grand Canyon: out Lok Wur,49 - 53,5252520,560614,560620,2024-03-16
2,09:48,Free throw 1 of 2 made by Paris Dawson(Seattle U),49 - 53,5252520,560614,560620,2024-03-16
2,09:48,Substitution Grand Canyon: in Ray Harrison,48 - 53,5252520,560614,560620,2024-03-16
2,09:48,Substitution Grand Canyon: out Collin Moore,48 - 53,5252520,560614,560620,2024-03-16
2,09:48,Foul personal (one and one) (outside center) Tyon Grant-Foster(Grand Canyon),48 - 53,5252520,560614,560620,2024-03-16
2,09:59,Free throw 2 of 2 (2nd chance) made by Lok Wur(Grand Canyon),48 - 53,5252520,560614,560620,2024-03-16
2,09:59,Substitution Seattle U: in Paris Dawson,48 - 52,5252520,560614,560620,2024-03-16
2,09:59,Substitution Seattle U: out Cameron Tyson,48 - 52,5252520,560614,560620,2024-03-16
2,09:59,"Free throw 1 of 2 (2nd chance) missed by Lok Wur(Grand Canyon), rebound offensive dead ball Grand Canyon",48 - 52,5252520,560614,560620,2024-03-16
2,09:59,Foul personal (shooting;2 free throws) (under the basket) Cameron Tyson(Seattle U),48 - 52,5252520,560614,560620,2024-03-16
2,10:02,"3pt jump shot (outside left wing) missed by Tyon Grant-Foster(Grand Canyon), rebound offensive Lok Wur(Grand Canyon)",48 - 52,5252520,560614,560620,2024-03-16
2,10:29,Free throw 2 of 2 made by Cameron Tyson(Seattle U),48 - 52,5252520,560614,560620,2024-03-16
2,10:29,Free throw 1 of 2 made by Cameron Tyson(Seattle U),47 - 52,5252520,560614,560620,2024-03-16
2,10:29,Foul personal (one and one) (outside left) Jovan Blacksher Jr.(Grand Canyon),46 - 52,5252520,560614,560620,2024-03-16
2,10:42,"2pt dunk (under the basket) made by Duke Brennan(Grand Canyon), assist Tyon Grant-Foster(Grand Canyon)",46 - 52,5252520,560614,560620,2024-03-16
2,10:56,Substitution Grand Canyon: in Duke Brennan,46 - 50,5252520,560614,560620,2024-03-16
2,10:56,Substitution Grand Canyon: in Jovan Blacksher Jr.,46 - 50,5252520,560614,560620,2024-03-16
2,10:56,Substitution Grand Canyon: out Gabe McGlothan,46 - 50,5252520,560614,560620,2024-03-16
2,10:56,Substitution Grand Canyon: out Ray Harrison,46 - 50,5252520,560614,560620,2024-03-16
2,10:56,Timeout short Grand Canyon,46 - 50,5252520,560614,560620,2024-03-16
2,11:03,"2pt dunk (off turnover) (under the basket) made by Brandton Chatfield(Seattle U), assist Alex Schumacher(Seattle U)",46 - 50,5252520,560614,560620,2024-03-16
2,11:22,Substitution Seattle U: in Cameron Tyson,44 - 50,5252520,560614,560620,2024-03-16
2,11:22,Substitution Seattle U: out Paris Dawson,44 - 50,5252520,560614,560620,2024-03-16
2,11:22,Turnover shot clock (team) (in the paint) Grand Canyon,44 - 50,5252520,560614,560620,2024-03-16
2,11:23,"2pt dunk (off turnover;blocked) (under the basket) missed by Gabe McGlothan(Grand Canyon), block Brandton Chatfield(Seattle U), rebound offensive (team) Grand Canyon",44 - 50,5252520,560614,560620,2024-03-16
2,11:54,Timeout commercial,44 - 50,5252520,560614,560620,2024-03-16
2,11:54,Turnover out of bounds (inside left) John Christofilis(Seattle U),44 - 50,5252520,560614,560620,2024-03-16
2,11:54,Foul (back court) Seattle U,44 - 50,5252520,560614,560620,2024-03-16
2,12:04,"Foul personal (back court) Lok Wur(Grand Canyon), foul on Kobe Williamson(Seattle U)",44 - 50,5252520,560614,560620,2024-03-16
2,12:06,"Free throw 2 of 2 missed by Tyon Grant-Foster(Grand Canyon), rebound defensive (team) Seattle U",44 - 50,5252520,560614,560620,2024-03-16
2,12:06,Substitution Seattle U: in Brandton Chatfield,44 - 50,5252520,560614,560620,2024-03-16
2,12:06,Substitution Seattle U: out Seyi Reiley,44 - 50,5252520,560614,560620,2024-03-16
2,12:06,Free throw 1 of 2 made by Tyon Grant-Foster(Grand Canyon),44 - 50,5252520,560614,560620,2024-03-16
2,12:06,Foul personal (shooting;2 free throws) (in the paint) Seyi Reiley(Seattle U),44 - 49,5252520,560614,560620,2024-03-16
2,12:21,"3pt jump shot (outside right) made by John Christofilis(Seattle U), assist Seyi Reiley(Seattle U)",44 - 49,5252520,560614,560620,2024-03-16
2,12:42,2pt turnaround jump shot (in the paint) made by Lok Wur(Grand Canyon),41 - 49,5252520,560614,560620,2024-03-16
2,13:01,Substitution Seattle U: in John Christofilis,41 - 47,5252520,560614,560620,2024-03-16
2,13:01,Substitution Seattle U: out Cameron Tyson,41 - 47,5252520,560614,560620,2024-03-16
2,13:01,Substitution Grand Canyon: in Collin Moore,41 - 47,5252520,560614,560620,2024-03-16
2,13:01,Substitution Grand Canyon: out Jovan Blacksher Jr.,41 - 47,5252520,560614,560620,2024-03-16
2,13:01,Timeout commercial,41 - 47,5252520,560614,560620,2024-03-16
2,13:01,Timeout short Seattle U,41 - 47,5252520,560614,560620,2024-03-16
2,13:01,Free throw 3 of 3 made by Alex Schumacher(Seattle U),41 - 47,5252520,560614,560620,2024-03-16
2,13:01,"Free throw 2 of 3 missed by Alex Schumacher(Seattle U), rebound offensive dead ball Seattle U",40 - 47,5252520,560614,560620,2024-03-16
2,13:01,Free throw 1 of 3 made by Alex Schumacher(Seattle U),40 - 47,5252520,560614,560620,2024-03-16
2,13:01,Foul personal (shooting;3 free throws) (outside center) Jovan Blacksher Jr.(Grand Canyon),39 - 47,5252520,560614,560620,2024-03-16
2,13:32,2pt layup (2nd chance) (in the paint) made by Lok Wur(Grand Canyon),39 - 47,5252520,560614,560620,2024-03-16
2,13:34,"Free throw 2 of 2 (off turnover) missed by Jovan Blacksher Jr.(Grand Canyon), rebound offensive Lok Wur(Grand Canyon)",39 - 45,5252520,560614,560620,2024-03-16
2,13:34,Free throw 1 of 2 (off turnover) made by Jovan Blacksher Jr.(Grand Canyon),39 - 45,5252520,560614,560620,2024-03-16
2,13:34,Foul personal (one and one) (in the paint) Alex Schumacher(Seattle U),39 - 44,5252520,560614,560620,2024-03-16
2,13:43,Turnover out of bounds (inside left wing) Alex Schumacher(Seattle U),39 - 44,5252520,560614,560620,2024-03-16
2,14:11,Free throw 2 of 2 (fast break) made by Seyi Reiley(Seattle U),39 - 44,5252520,560614,560620,2024-03-16
2,14:11,"Free throw 1 of 2 (fast break) missed by Seyi Reiley(Seattle U), rebound offensive dead ball Seattle U",38 - 44,5252520,560614,560620,2024-03-16
2,14:11,Foul personal (flagrant 1;2 free throws) (back court) Gabe McGlothan(Grand Canyon),38 - 44,5252520,560614,560620,2024-03-16
2,14:14,"3pt jump shot (off turnover) (outside right) missed by Ray Harrison(Grand Canyon), rebound defensive Alex Schumacher(Seattle U)",38 - 44,5252520,560614,560620,2024-03-16
2,14:34,Substitution Seattle U: in Seyi Reiley,38 - 44,5252520,560614,560620,2024-03-16
2,14:34,Substitution Seattle U: out Brandton Chatfield,38 - 44,5252520,560614,560620,2024-03-16
2,14:34,Turnover lost ball (under the basket) Brandton Chatfield(Seattle U),38 - 44,5252520,560614,560620,2024-03-16
2,14:40,"Foul personal (in the paint) Gabe McGlothan(Grand Canyon), foul on Brandton Chatfield(Seattle U)",38 - 44,5252520,560614,560620,2024-03-16
2,14:55,"3pt jump shot (2nd chance) (outside right) made by Tyon Grant-Foster(Grand Canyon), assist Ray Harrison(Grand Canyon)",38 - 44,5252520,560614,560620,2024-03-16
2,15:03,"2pt driving layup (in the paint) missed by Tyon Grant-Foster(Grand Canyon), rebound offensive Ray Harrison(Grand Canyon)",38 - 41,5252520,560614,560620,2024-03-16
2,15:14,Substitution Seattle U: in Brandton Chatfield,38 - 41,5252520,560614,560620,2024-03-16
2,15:14,Substitution Seattle U: out Seyi Reiley,38 - 41,5252520,560614,560620,2024-03-16
2,15:14,Timeout commercial,38 - 41,5252520,560614,560620,2024-03-16
2,15:16,"2pt driving layup (blocked) (under the basket) missed by Alex Schumacher(Seattle U), block Ray Harrison(Grand Canyon), rebound defensive (team) Grand Canyon",38 - 41,5252520,560614,560620,2024-03-16
2,15:31,"2pt step back jump shot (in the paint) missed by Ray Harrison(Grand Canyon), rebound defensive Alex Schumacher(Seattle U)",38 - 41,5252520,560614,560620,2024-03-16
2,15:47,"2pt layup (blocked) (in the paint) missed by Cameron Tyson(Seattle U), block Tyon Grant-Foster(Grand Canyon), rebound defensive Gabe McGlothan(Grand Canyon)",38 - 41,5252520,560614,560620,2024-03-16
2,16:08,"3pt jump shot (2nd chance) (outside left) missed by Tyon Grant-Foster(Grand Canyon), rebound defensive Paris Dawson(Seattle U)",38 - 41,5252520,560614,560620,2024-03-16
2,16:16,"Free throw 2 of 2 (2nd chance;fast break) missed by Gabe McGlothan(Grand Canyon), rebound offensive Ray Harrison(Grand Canyon)",38 - 41,5252520,560614,560620,2024-03-16
2,16:16,Free throw 1 of 2 (2nd chance;fast break) made by Gabe McGlothan(Grand Canyon),38 - 41,5252520,560614,560620,2024-03-16
2,16:16,Foul personal (shooting;2 free throws) (in the paint) Seyi Reiley(Seattle U),38 - 40,5252520,560614,560620,2024-03-16
2,16:18,"Free throw 1 of 1 missed by Tyon Grant-Foster(Grand Canyon), rebound offensive Gabe McGlothan(Grand Canyon)",38 - 40,5252520,560614,560620,2024-03-16
2,16:18,Substitution Seattle U: in Paris Dawson,38 - 40,5252520,560614,560620,2024-03-16
2,16:18,Substitution Seattle U: out John Christofilis,38 - 40,5252520,560614,560620,2024-03-16
2,16:18,Foul personal (shooting;1 free throw) (in the paint) Cameron Tyson(Seattle U),38 - 40,5252520,560614,560620,2024-03-16
2,16:18,2pt driving layup (in the paint) made by Tyon Grant-Foster(Grand Canyon),38 - 40,5252520,560614,560620,2024-03-16
2,16:24,"3pt jump shot (outside center) missed by Cameron Tyson(Seattle U), rebound defensive Tyon Grant-Foster(Grand Canyon)",38 - 38,5252520,560614,560620,2024-03-16
2,16:34,"2pt jump shot (in the paint) missed by Gabe McGlothan(Grand Canyon), rebound defensive Kobe Williamson(Seattle U)",38 - 38,5252520,560614,560620,2024-03-16
2,16:47,Free throw 2 of 2 (2nd chance) made by Kobe Williamson(Seattle U),38 - 38,5252520,560614,560620,2024-03-16
2,16:47,Substitution Grand Canyon: in Lok Wur,37 - 38,5252520,560614,560620,2024-03-16
2,16:47,Substitution Grand Canyon: out Duke Brennan,37 - 38,5252520,560614,560620,2024-03-16
2,16:47,Free throw 1 of 2 (2nd chance) made by Kobe Williamson(Seattle U),37 - 38,5252520,560614,560620,2024-03-16
2,16:47,Foul personal (shooting;2 free throws) (in the paint) Duke Brennan(Grand Canyon),36 - 38,5252520,560614,560620,2024-03-16
2,16:50,"2pt jump shot (inside right) missed by Alex Schumacher(Seattle U), rebound offensive (team) Seattle U",36 - 38,5252520,560614,560620,2024-03-16
2,17:13,Free throw 2 of 2 made by Tyon Grant-Foster(Grand Canyon),36 - 38,5252520,560614,560620,2024-03-16
2,17:13,"Free throw 1 of 2 missed by Tyon Grant-Foster(Grand Canyon), rebound offensive dead ball Grand Canyon",36 - 37,5252520,560614,560620,2024-03-16
2,17:13,Foul personal (shooting;2 free throws) (in the paint) Seyi Reiley(Seattle U),36 - 37,5252520,560614,560620,2024-03-16
2,17:19,"Foul personal (inside right) Kobe Williamson(Seattle U), foul on Tyon Grant-Foster(Grand Canyon)",36 - 37,5252520,560614,560620,2024-03-16
2,17:28,"2pt driving layup (under the basket) missed by Alex Schumacher(Seattle U), rebound defensive Tyon Grant-Foster(Grand Canyon)",36 - 37,5252520,560614,560620,2024-03-16
2,17:37,Substitution Grand Canyon: in Jovan Blacksher Jr.,36 - 37,5252520,560614,560620,2024-03-16
2,17:37,Substitution Grand Canyon: out Collin Moore,36 - 37,5252520,560614,560620,2024-03-16
2,17:54,2pt pull up jump shot (inside right) made by Tyon Grant-Foster(Grand Canyon),36 - 37,5252520,560614,560620,2024-03-16
2,18:22,"2pt dunk (under the basket) made by Seyi Reiley(Seattle U), assist Alex Schumacher(Seattle U)",36 - 35,5252520,560614,560620,2024-03-16
2,18:38,"Foul personal (in the paint) Collin Moore(Grand Canyon), foul on Kobe Williamson(Seattle U), foul on Seyi Reiley(Seattle U)",34 - 35,5252520,560614,560620,2024-03-16
2,18:59,"2pt layup (under the basket) made by Collin Moore(Grand Canyon), assist Duke Brennan(Grand Canyon)",34 - 35,5252520,560614,560620,2024-03-16
2,19:16,Substitution Seattle U: in Kobe Williamson,34 - 33,5252520,560614,560620,2024-03-16
2,19:16,Substitution Seattle U: out Brandton Chatfield,34 - 33,5252520,560614,560620,2024-03-16
2,19:16,"Foul personal (back court) Brandton Chatfield(Seattle U), foul on Gabe McGlothan(Grand Canyon)",34 - 33,5252520,560614,560620,2024-03-16
2,19:18,"3pt jump shot (outside center) missed by Alex Schumacher(Seattle U), rebound defensive (team) Grand Canyon",34 - 33,5252520,560614,560620,2024-03-16
2,19:32,Free throw 2 of 2 (off turnover) made by Tyon Grant-Foster(Grand Canyon),34 - 33,5252520,560614,560620,2024-03-16
2,19:32,"Free throw 1 of 2 (off turnover) missed by Tyon Grant-Foster(Grand Canyon), rebound offensive dead ball Grand Canyon",34 - 32,5252520,560614,560620,2024-03-16
2,19:32,Foul personal (shooting;2 free throws) (in the paint) Brandton Chatfield(Seattle U),34 - 32,5252520,560614,560620,2024-03-16
2,19:46,Turnover (back court) Seattle U,34 - 32,5252520,560614,560620,2024-03-16
2,19:46,Turnover other (team) (back court) Seattle U,34 - 32,5252520,560614,560620,2024-03-16
2,20:00,Period start,34 - 32,5252520,560614,560620,2024-03-16
2,20:00,Substitution Seattle U: in Brandton Chatfield,34 - 32,5252520,560614,560620,2024-03-16
2,20:00,Substitution Seattle U: out Kobe Williamson,34 - 32,5252520,560614,560620,2024-03-16
2,20:00,Substitution Grand Canyon: in Gabe McGlothan,34 - 32,5252520,560614,560620,2024-03-16
2,20:00,Substitution Grand Canyon: in Collin Moore,34 - 32,5252520,560614,560620,2024-03-16
2,20:00,Substitution Grand Canyon: out Jovan Blacksher Jr.,34 - 32,5252520,560614,560620,2024-03-16
2,20:00,Substitution Grand Canyon: out Lok Wur,34 - 32,5252520,560614,560620,2024-03-16
1,00:00.00,Period end (confirmed),34 - 32,5252520,560614,560620,2024-03-16
1,07:10,Substitution Seattle U: in Seyi Reiley,34 - 32,5252520,560614,560620,2024-03-16
1,07:10,Substitution Seattle U: out Kobe Williamson,34 - 32,5252520,560614,560620,2024-03-16
1,00:00.10,"2pt layup (2nd chance;blocked) (under the basket) missed by Kobe Williamson(Seattle U), block Lok Wur(Grand Canyon), rebound defensive (team) Grand Canyon",34 - 32,5252520,560614,560620,2024-03-16
1,00:02.20,"3pt jump shot (outside center) missed by Alex Schumacher(Seattle U), rebound offensive Kobe Williamson(Seattle U)",34 - 32,5252520,560614,560620,2024-03-16
1,00:21.10,"2pt layup (2nd chance;blocked) (under the basket) missed by Tyon Grant-Foster(Grand Canyon), block Kobe Williamson(Seattle U), rebound defensive Kobe Williamson(Seattle U)",34 - 32,5252520,560614,560620,2024-03-16
1,00:26.20,"2pt turnaround jump shot (inside right) missed by Ray Harrison(Grand Canyon), rebound offensive Tyon Grant-Foster(Grand Canyon)",34 - 32,5252520,560614,560620,2024-03-16
1,00:42.30,2pt driving layup (in the paint) made by Alex Schumacher(Seattle U),34 - 32,5252520,560614,560620,2024-03-16
1,00:48.10,Substitution Seattle U: in Cameron Tyson,32 - 32,5252520,560614,560620,2024-03-16
1,00:48.10,Substitution Seattle U: out Paris Dawson,32 - 32,5252520,560614,560620,2024-03-16
1,00:50.40,"2pt dunk (under the basket) made by Tyon Grant-Foster(Grand Canyon), assist Jovan Blacksher Jr.(Grand Canyon)",32 - 32,5252520,560614,560620,2024-03-16
1,00:51.80,Substitution Seattle U: in Seyi Reiley,32 - 30,5252520,560614,560620,2024-03-16
1,00:51.80,Substitution Seattle U: out Viktor Rajković,32 - 30,5252520,560614,560620,2024-03-16
1,00:51.80,Substitution Grand Canyon: in Tyon Grant-Foster,32 - 30,5252520,560614,560620,2024-03-16
1,00:51.80,Substitution Grand Canyon: out Josh Baker,32 - 30,5252520,560614,560620,2024-03-16
1,00:57.40,"2pt driving layup (in the paint) missed by Alex Schumacher(Seattle U), rebound defensive Duke Brennan(Grand Canyon)",32 - 30,5252520,560614,560620,2024-03-16
1,01:11,Free throw 2 of 2 made by Jovan Blacksher Jr.(Grand Canyon),32 - 30,5252520,560614,560620,2024-03-16
1,01:11,Free throw 1 of 2 made by Jovan Blacksher Jr.(Grand Canyon),32 - 29,5252520,560614,560620,2024-03-16
1,01:11,Foul personal (shooting;2 free throws) (in the paint) Viktor Rajković(Seattle U),32 - 28,5252520,560614,560620,2024-03-16
1,01:20,"3pt jump shot (off turnover) (outside center) missed by Kobe Williamson(Seattle U), rebound defensive Josh Baker(Grand Canyon)",32 - 28,5252520,560614,560620,2024-03-16
1,01:32,Substitution Grand Canyon: in Duke Brennan,32 - 28,5252520,560614,560620,2024-03-16
1,01:32,Substitution Grand Canyon: out Gabe McGlothan,32 - 28,5252520,560614,560620,2024-03-16
1,01:32,Substitution Seattle U: in Viktor Rajković,32 - 28,5252520,560614,560620,2024-03-16
1,01:32,Substitution Seattle U: out Seyi Reiley,32 - 28,5252520,560614,560620,2024-03-16
1,01:32,Substitution Grand Canyon: in Josh Baker,32 - 28,5252520,560614,560620,2024-03-16
1,01:32,Substitution Grand Canyon: out Tyon Grant-Foster,32 - 28,5252520,560614,560620,2024-03-16
