Half,Clock,Play,Score,game_id,home_id,away_id,game_date
1,17:46,2pt layup (2nd chance) (under the basket) made by Felix Okpara(OSU),4 - 6,5254281,561008,560855,2024-03-19
1,17:49,"2pt layup (under the basket) missed by Jamison Battle(OSU), rebound offensive Felix Okpara(OSU)",4 - 4,5254281,561008,560855,2024-03-19
1,17:53,"2pt layup (blocked) (in the paint) missed by Nazir Williams(COR), block Roddy Gayle Jr.(OSU), rebound defensive Jamison Battle(OSU)",4 - 4,5254281,561008,560855,2024-03-19
1,18:05,"2pt alley oop (fast break) (under the basket) made by Jamison Battle(OSU), assist Roddy Gayle Jr.(OSU)",4 - 4,5254281,561008,560855,2024-03-19
1,18:11,"3pt jump shot (outside left) missed by Keller Boothby(COR), rebound defensive Bruce Thornton(OSU)",4 - 2,5254281,561008,560855,2024-03-19
1,18:20,"3pt jump shot (2nd chance) (outside left) missed by Roddy Gayle Jr.(OSU), rebound defensive Isaiah Gray(COR)",4 - 2,5254281,561008,560855,2024-03-19
1,18:28,2pt jump shot (in the paint) missed by Evan Mahaffey(OSU),4 - 2,5254281,561008,560855,2024-03-19
1,18:43,"Foul personal (back court) Nazir Williams(COR), foul on Roddy Gayle Jr.(OSU)",4 - 2,5254281,561008,560855,2024-03-19
1,18:56,"2pt layup (under the basket) made by Isaiah Gray(COR), assist Sean Hansen(COR)",4 - 2,5254281,561008,560855,2024-03-19
1,19:09,"3pt jump shot (2nd chance) (outside left) missed by Roddy Gayle Jr.(OSU), rebound defensive Nazir Williams(COR)",2 - 2,5254281,561008,560855,2024-03-19
1,19:19,"2pt dunk (under the basket) missed by Felix Okpara(OSU), rebound offensive Jamison Battle(OSU)",2 - 2,5254281,561008,560855,2024-03-19
1,19:28,"2pt jump shot (blocked) (inside left) missed by Isaiah Gray(COR), block Felix Okpara(OSU), rebound defensive Bruce Thornton(OSU)",2 - 2,5254281,561008,560855,2024-03-19
1,19:43,"2pt dunk (in the paint) made by Felix Okpara(OSU), assist Jamison Battle(OSU)",2 - 2,5254281,561008,560855,2024-03-19
1,19:55,"2pt layup (under the basket) made by Nazir Williams(COR), assist Isaiah Gray(COR)",2 - 0,5254281,561008,560855,2024-03-19
1,20:00,"Jump ball start period, won Sean Hansen(COR), lost Felix Okpara(OSU)",0 - 0,5254281,561008,560855,2024-03-19
1,20:00,Period start,0 - 0,5254281,561008,560855,2024-03-19
1,20:00,Game start,0 - 0,5254281,561008,560855,2024-03-19
1,13:15,Free throw 2 of 3 (2nd chance) made by Davonte Gaines(PC),8 - 10,5254275,561042,560695,2024-03-19
1,13:15,Free throw 1 of 3 (2nd chance) made by Davonte Gaines(PC),8 - 9,5254275,561042,560695,2024-03-19
1,13:15,Substitution BCU: in Donald Hand Jr.,8 - 8,5254275,561042,560695,2024-03-19
1,13:15,Substitution BCU: out Mason Madsen,8 - 8,5254275,561042,560695,2024-03-19
1,13:15,Substitution PC: in Donovan Santoro,8 - 8,5254275,561042,560695,2024-03-19
1,13:15,Substitution PC: out Garwey Dual,8 - 8,5254275,561042,560695,2024-03-19
1,13:15,Timeout commercial,8 - 8,5254275,561042,560695,2024-03-19
1,13:15,Foul personal (shooting;3 free throws) (outside right wing) Mason Madsen(BCU),8 - 8,5254275,561042,560695,2024-03-19
1,13:27,"3pt jump shot (outside center) missed by Josh Oduro(PC), rebound offensive Garwey Dual(PC)",8 - 8,5254275,561042,560695,2024-03-19
1,13:36,"2pt pull up jump shot (inside left) missed by Claudell Harris Jr.(BCU), rebound defensive Corey Floyd, Jr.(PC)",8 - 8,5254275,561042,560695,2024-03-19
1,14:08,2pt turnaround jump shot (2nd chance) (in the paint) made by Josh Oduro(PC),8 - 8,5254275,561042,560695,2024-03-19
1,14:22,"3pt jump shot (outside left) missed by Garwey Dual(PC), rebound offensive Josh Oduro(PC)",8 - 6,5254275,561042,560695,2024-03-19
1,14:30,"2pt hook shot (in the paint) missed by Quinten Post(BCU), rebound defensive Davonte Gaines(PC)",8 - 6,5254275,561042,560695,2024-03-19
1,14:46,"2pt driving layup (in the paint) made by Corey Floyd, Jr.(PC)",8 - 6,5254275,561042,560695,2024-03-19
1,15:17,"2pt layup (off turnover;fast break) (under the basket) made by Mason Madsen(BCU), assist Jaeden Zackery(BCU)",8 - 4,5254275,561042,560695,2024-03-19
1,15:21,"Turnover lost ball (outside center) Jayden Pierre(PC), steal Jaeden Zackery(BCU)",6 - 4,5254275,561042,560695,2024-03-19
1,15:34,"2pt layup (in the paint) made by Devin McGlockton(BCU), assist Mason Madsen(BCU)",6 - 4,5254275,561042,560695,2024-03-19
1,15:53,2pt turnaround jump shot (inside left) made by Josh Oduro(PC),4 - 4,5254275,561042,560695,2024-03-19
1,16:12,"2pt jump shot (off turnover) (in the paint) missed by Quinten Post(BCU), rebound defensive Josh Oduro(PC)",4 - 2,5254275,561042,560695,2024-03-19
1,16:25,Turnover bad pass (outside left) Jayden Pierre(PC),4 - 2,5254275,561042,560695,2024-03-19
1,16:39,"3pt jump shot (outside left) missed by Devin McGlockton(BCU), rebound defensive (team) PC",4 - 2,5254275,561042,560695,2024-03-19
1,16:50,"3pt jump shot (outside center) missed by Davonte Gaines(PC), rebound defensive Mason Madsen(BCU)",4 - 2,5254275,561042,560695,2024-03-19
1,17:30,"2pt jump shot (inside left) made by Claudell Harris Jr.(BCU), assist Jaeden Zackery(BCU)",4 - 2,5254275,561042,560695,2024-03-19
1,17:32,"Foul personal (in the paint) Davonte Gaines(PC), foul on Jaeden Zackery(BCU)",2 - 2,5254275,561042,560695,2024-03-19
1,17:44,2pt driving layup (under the basket) made by Jayden Pierre(PC),2 - 2,5254275,561042,560695,2024-03-19
1,17:59,"3pt jump shot (outside left) missed by Jaeden Zackery(BCU), rebound defensive Corey Floyd, Jr.(PC)",2 - 0,5254275,561042,560695,2024-03-19
1,18:11,"2pt turnaround jump shot (2nd chance) (in the paint) missed by Josh Oduro(PC), rebound defensive Mason Madsen(BCU)",2 - 0,5254275,561042,560695,2024-03-19
1,18:20,"3pt jump shot (outside right wing) missed by Davonte Gaines(PC), rebound offensive Josh Oduro(PC)",2 - 0,5254275,561042,560695,2024-03-19
1,18:43,"3pt pull up jump shot (outside right) missed by Mason Madsen(BCU), rebound defensive Josh Oduro(PC)",2 - 0,5254275,561042,560695,2024-03-19
1,18:55,"3pt jump shot (outside left) missed by Corey Floyd, Jr.(PC), rebound defensive Mason Madsen(BCU)",2 - 0,5254275,561042,560695,2024-03-19
1,19:11,"2pt layup (off turnover) (under the basket) made by Devin McGlockton(BCU), assist Jaeden Zackery(BCU)",2 - 0,5254275,561042,560695,2024-03-19
1,19:26,Turnover shot clock (team) (outside left wing) PC,0 - 0,5254275,561042,560695,2024-03-19
1,19:28,"3pt jump shot (outside left wing) missed by Jayden Pierre(PC), rebound offensive dead ball PC",0 - 0,5254275,561042,560695,2024-03-19
1,20:00,"Jump ball start period, won Josh Oduro(PC), lost Quinten Post(BCU)",0 - 0,5254275,561042,560695,2024-03-19
1,20:00,Period start,0 - 0,5254275,561042,560695,2024-03-19
1,20:00,Game start,0 - 0,5254275,561042,560695,2024-03-19
1,13:30,Substitution Xav: in Gytis Nemeiksa,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution Xav: in Sasa Ciani,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution Xav: in Trey Green,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution Xav: out Abou Ousmane,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution Xav: out Lazar Djokovic,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution Xav: out Quincy Olivari,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution UGA: in Jalen DeLoach,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution UGA: in RJ Melendez,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution UGA: in Justin Hill,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution UGA: in RJ Sunahara,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution UGA: out Russel Tchewa,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution UGA: out Dylan James,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution UGA: out Noah Thomasson,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Substitution UGA: out Blue Cain,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,Timeout commercial,10 - 12,5254279,560924,561259,2024-03-19
1,13:30,"2pt layup (blocked) (under the basket) missed by Blue Cain(UGA), block Dayvion McKnight(Xav), rebound offensive (team) UGA",10 - 12,5254279,560924,561259,2024-03-19
1,13:38,"3pt jump shot (outside right) missed by Quincy Olivari(Xav), rebound defensive Blue Cain(UGA)",10 - 12,5254279,560924,561259,2024-03-19
1,13:45,2pt hook shot (in the paint) made by Dylan James(UGA),10 - 12,5254279,560924,561259,2024-03-19
1,14:08,2pt driving layup (off turnover;fast break) (under the basket) made by Dayvion McKnight(Xav),10 - 10,5254279,560924,561259,2024-03-19
1,14:13,"Turnover lost ball (outside center) Noah Thomasson(UGA), steal Desmond Claude(Xav)",8 - 10,5254279,560924,561259,2024-03-19
1,14:33,"2pt jump shot (2nd chance) (under the basket) missed by Abou Ousmane(Xav), rebound defensive Dylan James(UGA)",8 - 10,5254279,560924,561259,2024-03-19
1,14:40,"2pt driving layup (blocked) (in the paint) missed by Lazar Djokovic(Xav), block Dylan James(UGA), rebound offensive Abou Ousmane(Xav)",8 - 10,5254279,560924,561259,2024-03-19
1,14:52,"2pt layup (under the basket) made by Silas Demary Jr.(UGA), assist Russel Tchewa(UGA)",8 - 10,5254279,560924,561259,2024-03-19
1,15:08,"3pt jump shot (outside right) made by Desmond Claude(Xav), assist Lazar Djokovic(Xav)",8 - 8,5254279,560924,561259,2024-03-19
1,15:20,"2pt layup (under the basket) made by Russel Tchewa(UGA), assist Silas Demary Jr.(UGA)",5 - 8,5254279,560924,561259,2024-03-19
1,15:42,"2pt jump shot (inside right) missed by Quincy Olivari(Xav), rebound defensive Noah Thomasson(UGA)",5 - 6,5254279,560924,561259,2024-03-19
1,15:53,"2pt floating jump shot (in the paint) missed by Noah Thomasson(UGA), rebound defensive Abou Ousmane(Xav)",5 - 6,5254279,560924,561259,2024-03-19
1,16:04,"2pt jump shot (in the paint) missed by Desmond Claude(Xav), rebound defensive Dylan James(UGA)",5 - 6,5254279,560924,561259,2024-03-19
1,16:20,"2pt layup (off turnover;fast break) (under the basket) made by Russel Tchewa(UGA), assist Noah Thomasson(UGA)",5 - 6,5254279,560924,561259,2024-03-19
1,16:26,"Turnover bad pass (outside center) Desmond Claude(Xav), steal Russel Tchewa(UGA)",5 - 4,5254279,560924,561259,2024-03-19
1,16:37,"2pt layup (in the paint) missed by Russel Tchewa(UGA), rebound defensive Abou Ousmane(Xav)",5 - 4,5254279,560924,561259,2024-03-19
1,16:56,"2pt jump shot (fast break) (inside right) made by Abou Ousmane(Xav), assist Desmond Claude(Xav)",5 - 4,5254279,560924,561259,2024-03-19
1,17:04,"2pt layup (under the basket) made by Silas Demary Jr.(UGA), assist Russel Tchewa(UGA)",3 - 4,5254279,560924,561259,2024-03-19
1,17:20,Free throw 3 of 3 made by Quincy Olivari(Xav),3 - 2,5254279,560924,561259,2024-03-19
1,17:20,Free throw 2 of 3 made by Quincy Olivari(Xav),2 - 2,5254279,560924,561259,2024-03-19
1,17:20,Free throw 1 of 3 made by Quincy Olivari(Xav),1 - 2,5254279,560924,561259,2024-03-19
1,17:19,Foul personal (shooting;3 free throws) (outside right) Blue Cain(UGA),0 - 2,5254279,560924,561259,2024-03-19
1,17:37,Free throw 2 of 2 made by Russel Tchewa(UGA),0 - 2,5254279,560924,561259,2024-03-19
1,17:37,Free throw 1 of 2 made by Russel Tchewa(UGA),0 - 1,5254279,560924,561259,2024-03-19
1,17:37,Foul personal (shooting;2 free throws) (inside right) Abou Ousmane(Xav),0 - 0,5254279,560924,561259,2024-03-19
1,17:52,"2pt jump shot (inside center) missed by Dayvion McKnight(Xav), rebound defensive Dylan James(UGA)",0 - 0,5254279,560924,561259,2024-03-19
1,18:15,"3pt jump shot (outside left) missed by Silas Demary Jr.(UGA), rebound defensive (team) Xav",0 - 0,5254279,560924,561259,2024-03-19
1,18:27,"2pt floating jump shot (inside left wing) missed by Desmond Claude(Xav), rebound defensive Blue Cain(UGA)",0 - 0,5254279,560924,561259,2024-03-19
1,18:49,"3pt jump shot (2nd chance;off turnover) (outside left) missed by Noah Thomasson(UGA), rebound defensive (team) Xav",0 - 0,5254279,560924,561259,2024-03-19
1,19:01,"2pt hook shot (off turnover) (in the paint) missed by Dylan James(UGA), rebound offensive Blue Cain(UGA)",0 - 0,5254279,560924,561259,2024-03-19
1,19:25,Turnover bad pass (inside right wing) Dayvion McKnight(Xav),0 - 0,5254279,560924,561259,2024-03-19
1,19:37,"3pt jump shot (outside right) missed by Quincy Olivari(Xav), rebound offensive Lazar Djokovic(Xav)",0 - 0,5254279,560924,561259,2024-03-19
1,19:43,"2pt jump shot (inside center) missed by Silas Demary Jr.(UGA), rebound defensive Lazar Djokovic(Xav)",0 - 0,5254279,560924,561259,2024-03-19
1,20:00,"Jump ball start period, won Russel Tchewa(UGA), lost Lazar Djokovic(Xav)",0 - 0,5254279,560924,561259,2024-03-19
1,20:00,Period start,0 - 0,5254279,560924,561259,2024-03-19
1,20:00,Game start,0 - 0,5254279,560924,561259,2024-03-19
