Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,05:42,"3pt jump shot (outside center) missed by Hannah Jump(STAN), rebound defensive Kierra Wheeler(NFST)",13 - 26,5254173,561123,560957,2024-03-23
2,05:48,Free throw 2 of 2 made by Diamond Johnson(NFST),13 - 26,5254173,561123,560957,2024-03-23
2,05:48,"Free throw 1 of 2 missed by Diamond Johnson(NFST), rebound offensive dead ball NFST",12 - 26,5254173,561123,560957,2024-03-23
2,05:48,Substitution NFST: in Skye Robinson,12 - 26,5254173,561123,560957,2024-03-23
2,05:48,Substitution NFST: out Crystal White,12 - 26,5254173,561123,560957,2024-03-23
2,05:48,Substitution STAN: in Nunu Agara,12 - 26,5254173,561123,560957,2024-03-23
2,05:48,Substitution STAN: out Courtney Ogden,12 - 26,5254173,561123,560957,2024-03-23
2,05:48,Foul personal (shooting;2 free throws) (inside right) Cameron Brink(STAN),12 - 26,5254173,561123,560957,2024-03-23
2,06:08,2pt layup (2nd chance;off turnover) (under the basket) made by Cameron Brink(STAN),12 - 26,5254173,561123,560957,2024-03-23
2,06:12,"3pt jump shot (off turnover) (outside right) missed by Hannah Jump(STAN), rebound offensive Cameron Brink(STAN)",12 - 24,5254173,561123,560957,2024-03-23
2,06:16,"Turnover bad pass (inside center) Danaijah Williams(NFST), steal Courtney Ogden(STAN)",12 - 24,5254173,561123,560957,2024-03-23
2,06:21,"2pt layup (blocked) (in the paint) missed by Kierra Wheeler(NFST), block Cameron Brink(STAN), rebound offensive Danaijah Williams(NFST)",12 - 24,5254173,561123,560957,2024-03-23
2,06:46,"2pt jump shot (inside left) missed by Hannah Jump(STAN), rebound defensive Diamond Johnson(NFST)",12 - 24,5254173,561123,560957,2024-03-23
2,07:07,"3pt jump shot (outside right) missed by Diamond Johnson(NFST), rebound defensive Cameron Brink(STAN)",12 - 24,5254173,561123,560957,2024-03-23
2,07:21,Substitution NFST: in Danaijah Williams,12 - 24,5254173,561123,560957,2024-03-23
2,07:21,Substitution NFST: in Crystal White,12 - 24,5254173,561123,560957,2024-03-23
2,07:21,Substitution NFST: out Skye Robinson,12 - 24,5254173,561123,560957,2024-03-23
2,07:21,Substitution NFST: out Da'Brya Clark,12 - 24,5254173,561123,560957,2024-03-23
2,07:21,Timeout commercial,12 - 24,5254173,561123,560957,2024-03-23
2,07:21,Timeout short NFST,12 - 24,5254173,561123,560957,2024-03-23
2,07:22,"2pt layup (under the basket) made by Kiki Iriafen(STAN), assist Courtney Ogden(STAN)",12 - 24,5254173,561123,560957,2024-03-23
2,07:29,"2pt layup (blocked) (in the paint) missed by Kierra Wheeler(NFST), block Cameron Brink(STAN), rebound defensive Cameron Brink(STAN)",12 - 22,5254173,561123,560957,2024-03-23
2,07:50,2pt jump shot (inside right) made by Kiki Iriafen(STAN),12 - 22,5254173,561123,560957,2024-03-23
2,08:07,"2pt jump shot (inside left) missed by Kierra Wheeler(NFST), rebound defensive Kiki Iriafen(STAN)",12 - 20,5254173,561123,560957,2024-03-23
2,08:35,"3pt jump shot (outside left) made by Hannah Jump(STAN), assist Courtney Ogden(STAN), assist Kiki Iriafen(STAN)",12 - 20,5254173,561123,560957,2024-03-23
2,08:45,Substitution NFST: in Kierra Wheeler,12 - 17,5254173,561123,560957,2024-03-23
2,08:45,Substitution NFST: in Da'Brya Clark,12 - 17,5254173,561123,560957,2024-03-23
2,08:45,Substitution NFST: out Paris Mullins,12 - 17,5254173,561123,560957,2024-03-23
2,08:45,Substitution NFST: out Danaijah Williams,12 - 17,5254173,561123,560957,2024-03-23
2,08:45,"Foul personal (in the paint) Paris Mullins(NFST), foul on Kiki Iriafen(STAN)",12 - 17,5254173,561123,560957,2024-03-23
2,08:55,"2pt layup (in the paint) missed by Diamond Johnson(NFST), rebound defensive Cameron Brink(STAN)",12 - 17,5254173,561123,560957,2024-03-23
2,09:14,"2pt layup (in the paint) made by Cameron Brink(STAN), assist Kiki Iriafen(STAN)",12 - 17,5254173,561123,560957,2024-03-23
2,09:41,"2pt jump shot (in the paint) missed by Danaijah Williams(NFST), rebound defensive Kiki Iriafen(STAN)",12 - 15,5254173,561123,560957,2024-03-23
2,10:00,Period start,12 - 15,5254173,561123,560957,2024-03-23
2,10:00,Substitution STAN: in Kiki Iriafen,12 - 15,5254173,561123,560957,2024-03-23
2,10:00,Substitution STAN: in Courtney Ogden,12 - 15,5254173,561123,560957,2024-03-23
2,10:00,Substitution STAN: in Talana Lepolo,12 - 15,5254173,561123,560957,2024-03-23
2,10:00,Substitution STAN: out Jzaniya Harriel,12 - 15,5254173,561123,560957,2024-03-23
2,10:00,Substitution STAN: out Brooke Demetre,12 - 15,5254173,561123,560957,2024-03-23
2,10:00,Substitution STAN: out Chloe Clardy,12 - 15,5254173,561123,560957,2024-03-23
1,00:00.00,Period end (confirmed),12 - 15,5254173,561123,560957,2024-03-23
1,00:11.50,"Turnover bad pass (inside right) Hannah Jump(STAN), steal Skye Robinson(NFST)",12 - 15,5254173,561123,560957,2024-03-23
1,00:28.90,"Turnover lost ball Niya Fields(NFST), steal Hannah Jump(STAN)",12 - 15,5254173,561123,560957,2024-03-23
1,00:28.90,Jump ball held ball STAN,12 - 15,5254173,561123,560957,2024-03-23
1,00:28.90,Substitution NFST: in Skye Robinson,12 - 15,5254173,561123,560957,2024-03-23
1,00:28.90,Substitution NFST: out Kierra Wheeler,12 - 15,5254173,561123,560957,2024-03-23
1,00:28.90,Turnover (inside center) Niya Fields(NFST),12 - 15,5254173,561123,560957,2024-03-23
1,00:46.70,"Turnover bad pass (in the paint) Cameron Brink(STAN), steal Niya Fields(NFST)",12 - 15,5254173,561123,560957,2024-03-23
1,01:02,2pt driving layup (in the paint) made by Diamond Johnson(NFST),12 - 15,5254173,561123,560957,2024-03-23
1,01:17,Substitution STAN: in Chloe Clardy,10 - 15,5254173,561123,560957,2024-03-23
1,01:17,Substitution STAN: out Talana Lepolo,10 - 15,5254173,561123,560957,2024-03-23
1,01:17,"Foul personal (outside center) Talana Lepolo(STAN), foul on Diamond Johnson(NFST)",10 - 15,5254173,561123,560957,2024-03-23
1,01:34,"2pt turnaround jump shot (in the paint) missed by Brooke Demetre(STAN), rebound defensive (team) NFST",10 - 15,5254173,561123,560957,2024-03-23
1,01:53,"2pt jump shot (inside right) missed by Kierra Wheeler(NFST), rebound defensive Cameron Brink(STAN)",10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Substitution NFST: in Paris Mullins,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Substitution NFST: in Danaijah Williams,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Substitution NFST: out Skye Robinson,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Substitution NFST: out Anjanae Richardson,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Substitution STAN: in Jzaniya Harriel,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Substitution STAN: in Cameron Brink,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Substitution STAN: out Kiki Iriafen,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Substitution STAN: out Elena Bosgana,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,Jump ball held ball NFST,10 - 15,5254173,561123,560957,2024-03-23
1,02:10,"2pt layup (in the paint) missed by Kiki Iriafen(STAN), rebound defensive Skye Robinson(NFST)",10 - 15,5254173,561123,560957,2024-03-23
1,02:21,"2pt jump shot (inside left) missed by Diamond Johnson(NFST), rebound defensive Kiki Iriafen(STAN)",10 - 15,5254173,561123,560957,2024-03-23
1,02:42,2pt layup (in the paint) made by Kiki Iriafen(STAN),10 - 15,5254173,561123,560957,2024-03-23
1,02:50,"2pt layup (in the paint) made by Niya Fields(NFST), assist Anjanae Richardson(NFST)",10 - 13,5254173,561123,560957,2024-03-23
1,03:13,"3pt jump shot (outside right) made by Hannah Jump(STAN), assist Brooke Demetre(STAN)",8 - 13,5254173,561123,560957,2024-03-23
1,03:32,2pt floating jump shot (inside left) made by Anjanae Richardson(NFST),8 - 10,5254173,561123,560957,2024-03-23
1,03:52,"2pt turnaround jump shot (inside center) missed by Kiki Iriafen(STAN), rebound defensive Anjanae Richardson(NFST)",6 - 10,5254173,561123,560957,2024-03-23
1,04:09,"2pt jump shot (off turnover) (inside center) missed by Kierra Wheeler(NFST), rebound defensive Hannah Jump(STAN)",6 - 10,5254173,561123,560957,2024-03-23
1,04:21,Substitution STAN: in Brooke Demetre,6 - 10,5254173,561123,560957,2024-03-23
1,04:21,Substitution STAN: out Cameron Brink,6 - 10,5254173,561123,560957,2024-03-23
1,04:21,Timeout commercial,6 - 10,5254173,561123,560957,2024-03-23
1,04:21,Turnover 3sec (in the paint) Kiki Iriafen(STAN),6 - 10,5254173,561123,560957,2024-03-23
1,04:35,"2pt layup (off turnover) (under the basket) missed by Kierra Wheeler(NFST), rebound defensive Kiki Iriafen(STAN)",6 - 10,5254173,561123,560957,2024-03-23
1,04:42,"Turnover bad pass (inside left wing) Elena Bosgana(STAN), steal Skye Robinson(NFST)",6 - 10,5254173,561123,560957,2024-03-23
1,05:02,2pt driving layup (in the paint) made by Diamond Johnson(NFST),6 - 10,5254173,561123,560957,2024-03-23
1,05:19,"2pt layup (in the paint) made by Cameron Brink(STAN), assist Hannah Jump(STAN)",4 - 10,5254173,561123,560957,2024-03-23
1,05:22,Substitution NFST: in Anjanae Richardson,4 - 8,5254173,561123,560957,2024-03-23
1,05:22,Substitution NFST: out Da'Brya Clark,4 - 8,5254173,561123,560957,2024-03-23
1,05:22,"Foul personal (in the paint) Da'Brya Clark(NFST), foul on Kiki Iriafen(STAN)",4 - 8,5254173,561123,560957,2024-03-23
1,05:44,"3pt jump shot (outside right) missed by Diamond Johnson(NFST), rebound defensive (team) STAN",4 - 8,5254173,561123,560957,2024-03-23
1,06:02,"Free throw 2 of 2 missed by Kiki Iriafen(STAN), rebound defensive Da'Brya Clark(NFST)",4 - 8,5254173,561123,560957,2024-03-23
1,06:02,Free throw 1 of 2 made by Kiki Iriafen(STAN),4 - 8,5254173,561123,560957,2024-03-23
1,06:02,Foul personal (shooting;2 free throws) (inside left) Kierra Wheeler(NFST),4 - 7,5254173,561123,560957,2024-03-23
1,06:13,2pt floating jump shot (off turnover) (inside left) made by Diamond Johnson(NFST),4 - 7,5254173,561123,560957,2024-03-23
1,06:19,"Turnover bad pass (outside left wing) Kiki Iriafen(STAN), steal Diamond Johnson(NFST)",2 - 7,5254173,561123,560957,2024-03-23
1,06:24,Substitution NFST: in Skye Robinson,2 - 7,5254173,561123,560957,2024-03-23
1,06:24,Substitution NFST: out Crystal White,2 - 7,5254173,561123,560957,2024-03-23
1,06:24,"Foul personal (in the paint) Diamond Johnson(NFST), foul on Kiki Iriafen(STAN)",2 - 7,5254173,561123,560957,2024-03-23
1,06:25,"2pt hook shot (in the paint) missed by Cameron Brink(STAN), rebound offensive Kiki Iriafen(STAN)",2 - 7,5254173,561123,560957,2024-03-23
1,06:38,"2pt layup (in the paint) missed by Kierra Wheeler(NFST), rebound defensive Cameron Brink(STAN)",2 - 7,5254173,561123,560957,2024-03-23
1,06:48,"2pt hook shot (2nd chance;off turnover) (under the basket) missed by Cameron Brink(STAN), rebound defensive Niya Fields(NFST)",2 - 7,5254173,561123,560957,2024-03-23
1,06:52,"3pt jump shot (off turnover) (outside left) missed by Elena Bosgana(STAN), rebound offensive Cameron Brink(STAN)",2 - 7,5254173,561123,560957,2024-03-23
1,07:08,"Foul personal (back court) Da'Brya Clark(NFST), foul on Talana Lepolo(STAN)",2 - 7,5254173,561123,560957,2024-03-23
1,07:14,Substitution NFST: in Da'Brya Clark,2 - 7,5254173,561123,560957,2024-03-23
1,07:14,Substitution NFST: out Danaijah Williams,2 - 7,5254173,561123,560957,2024-03-23
1,07:14,Turnover travel (inside right) Kierra Wheeler(NFST),2 - 7,5254173,561123,560957,2024-03-23
1,07:33,"2pt layup (under the basket) made by Kiki Iriafen(STAN), assist Hannah Jump(STAN)",2 - 7,5254173,561123,560957,2024-03-23
1,07:48,2pt driving layup (under the basket) made by Kierra Wheeler(NFST),2 - 5,5254173,561123,560957,2024-03-23
1,08:15,"2pt layup (under the basket) made by Cameron Brink(STAN), assist Elena Bosgana(STAN)",0 - 5,5254173,561123,560957,2024-03-23
1,08:40,"3pt jump shot (outside left) missed by Diamond Johnson(NFST), rebound defensive Kiki Iriafen(STAN)",0 - 3,5254173,561123,560957,2024-03-23
1,08:49,Foul personal (back court) Elena Bosgana(STAN),6 - 10,5254173,561123,560957,2024-03-23
1,08:54,"2pt layup (blocked) (in the paint) missed by Cameron Brink(STAN), block Kierra Wheeler(NFST), rebound defensive (team) NFST",0 - 3,5254173,561123,560957,2024-03-23
1,09:03,"2pt layup (off turnover) (under the basket) missed by Danaijah Williams(NFST), rebound defensive Hannah Jump(STAN)",0 - 3,5254173,561123,560957,2024-03-23
1,09:09,"Turnover lost ball (inside right) Kiki Iriafen(STAN), steal Danaijah Williams(NFST)",0 - 3,5254173,561123,560957,2024-03-23
1,09:20,"2pt layup (under the basket) missed by Kierra Wheeler(NFST), rebound defensive Cameron Brink(STAN)",0 - 3,5254173,561123,560957,2024-03-23
1,09:44,"3pt jump shot (outside right wing) made by Elena Bosgana(STAN), assist Hannah Jump(STAN)",0 - 3,5254173,561123,560957,2024-03-23
1,10:00,"Jump ball start period, won Cameron Brink(STAN), lost Danaijah Williams(NFST)",0 - 0,5254173,561123,560957,2024-03-23
1,10:00,Period start,0 - 0,5254173,561123,560957,2024-03-23
1,10:00,Game start,0 - 0,5254173,561123,560957,2024-03-23
2,04:54,Substitution Texas A&M: in Sahara Jones,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Texas A&M: in Maliyah Johnson,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Texas A&M: in Kay Kay Green,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Texas A&M: out Aicha Coulibaly,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Texas A&M: out Endyia Rogers,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Texas A&M: out Sydney Bowles,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Nebraska: in Alexis Markowski,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Nebraska: in Callin Hake,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Nebraska: out Jessica Petrie,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Substitution Nebraska: out Jaz Shelley,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Timeout commercial,17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Foul personal (shooting;2 free throws) (under the basket) Endyia Rogers(Texas A&M),17 - 24,5254186,560934,561146,2024-03-23
2,04:54,Foul (back court) Nebraska,17 - 24,5254186,560934,561146,2024-03-23
2,05:12,3pt jump shot (outside right) missed by Solè Williams(Texas A&M),17 - 24,5254186,560934,561146,2024-03-23
2,05:31,"3pt jump shot (fast break) (outside right) made by Logan Nissley(Nebraska), assist Darian White(Nebraska)",17 - 24,5254186,560934,561146,2024-03-23
2,05:39,"3pt jump shot (2nd chance) (outside center) missed by Endyia Rogers(Texas A&M), rebound defensive Darian White(Nebraska)",17 - 21,5254186,560934,561146,2024-03-23
2,05:53,"Foul personal (inside right) Logan Nissley(Nebraska), foul on Janiah Barker(Texas A&M)",17 - 21,5254186,560934,561146,2024-03-23
2,05:57,"3pt jump shot (outside left) missed by Sydney Bowles(Texas A&M), rebound defensive Logan Nissley(Nebraska), rebound offensive Janiah Barker(Texas A&M)",17 - 21,5254186,560934,561146,2024-03-23
2,06:16,2pt jump shot (off turnover) (in the paint) made by Darian White(Nebraska),17 - 21,5254186,560934,561146,2024-03-23
2,06:31,Turnover travel (under the basket) Sydney Bowles(Texas A&M),17 - 19,5254186,560934,561146,2024-03-23
2,06:34,2pt driving layup (2nd chance) (under the basket) missed by Sydney Bowles(Texas A&M),17 - 19,5254186,560934,561146,2024-03-23
2,06:39,"3pt jump shot (outside center) missed by Endyia Rogers(Texas A&M), rebound offensive Sydney Bowles(Texas A&M)",17 - 19,5254186,560934,561146,2024-03-23
2,06:47,"2pt driving layup (under the basket) missed by Logan Nissley(Nebraska), rebound defensive Sydney Bowles(Texas A&M)",17 - 19,5254186,560934,561146,2024-03-23
2,07:06,Free throw 1 of 1 made by Janiah Barker(Texas A&M),17 - 19,5254186,560934,561146,2024-03-23
2,07:06,Substitution Nebraska: in Kendall Coley,16 - 19,5254186,560934,561146,2024-03-23
2,07:06,Substitution Nebraska: out Natalie Potts,16 - 19,5254186,560934,561146,2024-03-23
2,07:06,Substitution Texas A&M: in Solè Williams,16 - 19,5254186,560934,561146,2024-03-23
2,07:06,Substitution Texas A&M: out Kay Kay Green,16 - 19,5254186,560934,561146,2024-03-23
2,07:06,Foul personal (shooting;1 free throw) (under the basket) Natalie Potts(Nebraska),16 - 19,5254186,560934,561146,2024-03-23
2,07:06,2pt driving layup (under the basket) made by Janiah Barker(Texas A&M),16 - 19,5254186,560934,561146,2024-03-23
2,07:16,Free throw 2 of 2 made by Natalie Potts(Nebraska),14 - 19,5254186,560934,561146,2024-03-23
2,07:16,Free throw 1 of 2 made by Natalie Potts(Nebraska),14 - 18,5254186,560934,561146,2024-03-23
2,07:16,Foul personal (2 free throws) (back court) Endyia Rogers(Texas A&M),14 - 17,5254186,560934,561146,2024-03-23
2,07:19,"2pt floating jump shot (in the paint) missed by Endyia Rogers(Texas A&M), rebound defensive Natalie Potts(Nebraska)",14 - 18,5254186,560934,561146,2024-03-23
2,07:33,Substitution Texas A&M: in Janiah Barker,14 - 17,5254186,560934,561146,2024-03-23
2,07:33,Substitution Texas A&M: out Maliyah Johnson,14 - 17,5254186,560934,561146,2024-03-23
2,07:33,Substitution Nebraska: in Jessica Petrie,14 - 17,5254186,560934,561146,2024-03-23
2,07:33,Substitution Nebraska: out Alexis Markowski,14 - 17,5254186,560934,561146,2024-03-23
2,07:36,"2pt jump shot (off turnover) (in the paint) missed by Darian White(Nebraska), rebound defensive (team) Texas A&M",14 - 17,5254186,560934,561146,2024-03-23
2,07:54,Substitution Nebraska: in Darian White,14 - 17,5254186,560934,561146,2024-03-23
2,07:54,Substitution Nebraska: out Maddie Krull,14 - 17,5254186,560934,561146,2024-03-23
2,07:54,"Foul offensive (back court) Maliyah Johnson(Texas A&M), foul on Maddie Krull(Nebraska), turnover offensive Maliyah Johnson(Texas A&M)",14 - 17,5254186,560934,561146,2024-03-23
2,08:16,"3pt jump shot (outside left) missed by Jaz Shelley(Nebraska), rebound defensive (team) Texas A&M",14 - 17,5254186,560934,561146,2024-03-23
2,08:33,2pt pull up jump shot (inside center) made by Maliyah Johnson(Texas A&M),14 - 17,5254186,560934,561146,2024-03-23
2,08:54,"3pt jump shot (off turnover) (outside left wing) made by Logan Nissley(Nebraska), assist Jaz Shelley(Nebraska)",12 - 17,5254186,560934,561146,2024-03-23
2,09:15,"Foul personal (inside center) Sydney Bowles(Texas A&M), foul on Maddie Krull(Nebraska)",12 - 14,5254186,560934,561146,2024-03-23
2,09:20,Substitution Texas A&M: in Maliyah Johnson,12 - 14,5254186,560934,561146,2024-03-23
2,09:20,Substitution Texas A&M: out Janiah Barker,12 - 14,5254186,560934,561146,2024-03-23
2,09:20,Substitution Nebraska: in Alexis Markowski,12 - 14,5254186,560934,561146,2024-03-23
2,09:20,Substitution Nebraska: out Annika Stewart,12 - 14,5254186,560934,561146,2024-03-23
2,09:20,Substitution Texas A&M: in Kay Kay Green,12 - 14,5254186,560934,561146,2024-03-23
2,09:20,Substitution Texas A&M: out Tineya Hylton,12 - 14,5254186,560934,561146,2024-03-23
