Half,Clock,Play,Score,game_id,home_id,away_id,game_date
1,08:27,"3pt jump shot (outside right) made by CJ Noland(UNT), assist John Buggs III(UNT)",12 - 18,5252669,560901,560983,2024-03-16
1,08:42,"Free throw 2 of 2 missed by Vladislav Goldin(FAU), rebound defensive Rubin Jones(UNT)",9 - 18,5252669,560901,560983,2024-03-16
1,08:42,Substitution UNT: in Robert Allen,9 - 18,5252669,560901,560983,2024-03-16
1,08:42,Substitution UNT: in Rondel Walker,9 - 18,5252669,560901,560983,2024-03-16
1,08:42,Substitution UNT: out Moulaye Sissoko,9 - 18,5252669,560901,560983,2024-03-16
1,08:42,Substitution UNT: out Aaron Scott,9 - 18,5252669,560901,560983,2024-03-16
1,08:42,"Free throw 1 of 2 missed by Vladislav Goldin(FAU), rebound offensive dead ball FAU",9 - 18,5252669,560901,560983,2024-03-16
1,08:42,Foul personal (shooting;2 free throws) (in the paint) Aaron Scott(UNT),43 - 41,5252669,560901,560983,2024-03-16
1,09:09,Free throw 2 of 2 made by Aaron Scott(UNT),9 - 18,5252669,560901,560983,2024-03-16
1,09:09,Substitution UNT: in John Buggs III,8 - 18,5252669,560901,560983,2024-03-16
1,09:09,Substitution UNT: out Jason Edwards,8 - 18,5252669,560901,560983,2024-03-16
1,09:09,Substitution FAU: in Brandon Weatherspoon,8 - 18,5252669,560901,560983,2024-03-16
1,09:09,Substitution FAU: in Johnell Davis,8 - 18,5252669,560901,560983,2024-03-16
1,09:09,Substitution FAU: out Nick Boyd,8 - 18,5252669,560901,560983,2024-03-16
1,09:09,Substitution FAU: out Brenen Lorient,8 - 18,5252669,560901,560983,2024-03-16
1,09:09,"Free throw 1 of 2 missed by Aaron Scott(UNT), rebound offensive dead ball UNT",8 - 18,5252669,560901,560983,2024-03-16
1,09:09,Foul personal (shooting;2 free throws) (inside right) Brenen Lorient(FAU),8 - 18,5252669,560901,560983,2024-03-16
1,09:39,"2pt jump shot (in the paint) made by Vladislav Goldin(FAU), assist Alijah Martin(FAU)",8 - 18,5252669,560901,560983,2024-03-16
1,09:57,2pt jump shot (inside right) made by Jason Edwards(UNT),8 - 16,5252669,560901,560983,2024-03-16
1,10:16,2pt layup (2nd chance;off turnover;fast break) (under the basket) made by Nick Boyd(FAU),6 - 16,5252669,560901,560983,2024-03-16
1,10:19,2pt driving layup (off turnover;fast break) (under the basket) missed by Brenen Lorient(FAU),6 - 16,5252669,560901,560983,2024-03-16
1,10:24,"Turnover lost ball (outside right) Rubin Jones(UNT), steal Vladislav Goldin(FAU)",6 - 14,5252669,560901,560983,2024-03-16
1,10:37,Free throw 3 of 3 (off turnover) made by Alijah Martin(FAU),6 - 14,5252669,560901,560983,2024-03-16
1,10:37,Substitution UNT: in Rubin Jones,6 - 13,5252669,560901,560983,2024-03-16
1,10:37,Substitution UNT: out John Buggs III,6 - 13,5252669,560901,560983,2024-03-16
1,10:37,"Free throw 2 of 3 (off turnover) missed by Alijah Martin(FAU), rebound offensive dead ball FAU",6 - 13,5252669,560901,560983,2024-03-16
1,10:37,Free throw 1 of 3 (off turnover) made by Alijah Martin(FAU),6 - 13,5252669,560901,560983,2024-03-16
1,10:37,Foul personal (shooting;3 free throws) (outside right) CJ Noland(UNT),6 - 12,5252669,560901,560983,2024-03-16
1,11:02,Turnover travel (under the basket) Moulaye Sissoko(UNT),6 - 12,5252669,560901,560983,2024-03-16
1,11:08,"3pt step back jump shot (off turnover) (outside center) missed by Jason Edwards(UNT), rebound offensive Moulaye Sissoko(UNT)",6 - 12,5252669,560901,560983,2024-03-16
1,11:18,Substitution UNT: in Moulaye Sissoko,6 - 12,5252669,560901,560983,2024-03-16
1,11:18,Substitution UNT: out Robert Allen,6 - 12,5252669,560901,560983,2024-03-16
1,11:18,Substitution FAU: in Vladislav Goldin,6 - 12,5252669,560901,560983,2024-03-16
1,11:18,Substitution FAU: in Jalen Gaffney,6 - 12,5252669,560901,560983,2024-03-16
1,11:18,Substitution FAU: out Bryan Greenlee,6 - 12,5252669,560901,560983,2024-03-16
1,11:18,Substitution FAU: out Giancarlo Rosado,6 - 12,5252669,560901,560983,2024-03-16
1,11:18,Turnover bad pass (outside right) Bryan Greenlee(FAU),6 - 12,5252669,560901,560983,2024-03-16
1,11:34,"3pt jump shot (outside left wing) missed by Jason Edwards(UNT), rebound defensive Brenen Lorient(FAU)",6 - 12,5252669,560901,560983,2024-03-16
1,11:53,Substitution UNT: in CJ Noland,6 - 12,5252669,560901,560983,2024-03-16
1,11:53,Substitution UNT: out Rubin Jones,6 - 12,5252669,560901,560983,2024-03-16
1,11:53,Timeout commercial,6 - 12,5252669,560901,560983,2024-03-16
1,11:59,"3pt jump shot (outside right) missed by Nick Boyd(FAU), rebound offensive Brenen Lorient(FAU), rebound defensive (team) UNT",6 - 12,5252669,560901,560983,2024-03-16
1,12:15,2pt layup (2nd chance) (under the basket) made by Robert Allen(UNT),6 - 12,5252669,560901,560983,2024-03-16
1,12:18,"3pt jump shot (outside right wing) missed by Rubin Jones(UNT), rebound offensive Robert Allen(UNT)",4 - 12,5252669,560901,560983,2024-03-16
1,12:36,Foul personal (outside left) Brenen Lorient(FAU),4 - 12,5252669,560901,560983,2024-03-16
1,12:36,Substitution UNT: in Jason Edwards,4 - 12,5252669,560901,560983,2024-03-16
1,12:36,Substitution UNT: out CJ Noland,4 - 12,5252669,560901,560983,2024-03-16
1,12:36,Substitution FAU: in Alijah Martin,4 - 12,5252669,560901,560983,2024-03-16
1,12:36,Substitution FAU: out Johnell Davis,4 - 12,5252669,560901,560983,2024-03-16
1,12:36,Jump ball held ball UNT,4 - 12,5252669,560901,560983,2024-03-16
1,12:53,"2pt floating jump shot (inside right) missed by Nick Boyd(FAU), rebound defensive CJ Noland(UNT)",4 - 12,5252669,560901,560983,2024-03-16
1,13:14,"3pt jump shot (outside left) missed by Aaron Scott(UNT), rebound defensive Bryan Greenlee(FAU)",4 - 12,5252669,560901,560983,2024-03-16
1,13:33,Timeout short UNT,4 - 12,5252669,560901,560983,2024-03-16
1,13:36,2pt layup (2nd chance) (under the basket) made by Brenen Lorient(FAU),4 - 12,5252669,560901,560983,2024-03-16
1,13:39,"2pt hook shot (in the paint) missed by Giancarlo Rosado(FAU), rebound offensive Brenen Lorient(FAU)",4 - 10,5252669,560901,560983,2024-03-16
1,13:59,"2pt turnaround jump shot (inside center) missed by Rubin Jones(UNT), rebound offensive (team) UNT, rebound defensive (team) FAU",4 - 10,5252669,560901,560983,2024-03-16
1,14:24,Substitution FAU: in Brenen Lorient,4 - 10,5252669,560901,560983,2024-03-16
1,14:24,Substitution FAU: out Alijah Martin,4 - 10,5252669,560901,560983,2024-03-16
1,14:24,Free throw 1 of 1 made by Alijah Martin(FAU),6 - 12,5252669,560901,560983,2024-03-16
1,14:24,Substitution UNT: in Rubin Jones,4 - 9,5252669,560901,560983,2024-03-16
1,14:24,Substitution UNT: in Aaron Scott,4 - 9,5252669,560901,560983,2024-03-16
1,14:24,Substitution UNT: out Rondel Walker,4 - 9,5252669,560901,560983,2024-03-16
1,14:24,Substitution UNT: out Jason Edwards,4 - 9,5252669,560901,560983,2024-03-16
1,14:24,Substitution FAU: in Giancarlo Rosado,4 - 9,5252669,560901,560983,2024-03-16
1,14:24,Substitution FAU: in Nick Boyd,4 - 9,5252669,560901,560983,2024-03-16
1,14:24,Substitution FAU: out Vladislav Goldin,4 - 9,5252669,560901,560983,2024-03-16
1,14:24,Substitution FAU: out Brandon Weatherspoon,4 - 9,5252669,560901,560983,2024-03-16
1,14:24,Foul personal (shooting;1 free throw) (in the paint) Rondel Walker(UNT),4 - 9,5252669,560901,560983,2024-03-16
1,14:24,2pt floating jump shot (off turnover) (in the paint) made by Alijah Martin(FAU),6 - 12,5252669,560901,560983,2024-03-16
1,14:42,"Turnover lost ball (in the paint) Jason Edwards(UNT), steal Johnell Davis(FAU), steal Brandon Weatherspoon(FAU)",4 - 7,5252669,560901,560983,2024-03-16
1,15:08,"3pt jump shot (2nd chance) (outside left) missed by Brandon Weatherspoon(FAU), rebound defensive Robert Allen(UNT)",4 - 7,5252669,560901,560983,2024-03-16
1,15:26,"3pt jump shot (2nd chance) (outside right) missed by Alijah Martin(FAU), rebound offensive Johnell Davis(FAU)",4 - 7,5252669,560901,560983,2024-03-16
1,15:40,"2pt layup (blocked) (under the basket) missed by Vladislav Goldin(FAU), block Robert Allen(UNT), rebound offensive (team) FAU",4 - 7,5252669,560901,560983,2024-03-16
1,15:54,Substitution UNT: in John Buggs III,4 - 7,5252669,560901,560983,2024-03-16
1,15:54,Substitution UNT: out Rubin Jones,4 - 7,5252669,560901,560983,2024-03-16
1,15:54,Substitution FAU: in Bryan Greenlee,4 - 7,5252669,560901,560983,2024-03-16
1,15:54,Substitution FAU: out Jalen Gaffney,4 - 7,5252669,560901,560983,2024-03-16
1,15:58,"2pt driving layup (off turnover;fast break) (under the basket) missed by CJ Noland(UNT), rebound defensive (team) FAU",4 - 7,5252669,560901,560983,2024-03-16
1,16:01,"Turnover bad pass (outside center) Johnell Davis(FAU), steal CJ Noland(UNT)",4 - 7,5252669,560901,560983,2024-03-16
1,16:09,"2pt layup (under the basket) missed by CJ Noland(UNT), rebound defensive Vladislav Goldin(FAU)",4 - 7,5252669,560901,560983,2024-03-16
1,16:33,2pt layup (2nd chance) (under the basket) made by Vladislav Goldin(FAU),4 - 7,5252669,560901,560983,2024-03-16
1,16:36,"2pt hook shot (in the paint) missed by Vladislav Goldin(FAU), rebound offensive Vladislav Goldin(FAU)",4 - 5,5252669,560901,560983,2024-03-16
1,16:48,Substitution UNT: in Rondel Walker,4 - 5,5252669,560901,560983,2024-03-16
1,16:48,Substitution UNT: out Aaron Scott,4 - 5,5252669,560901,560983,2024-03-16
1,16:50,2pt hook shot (2nd chance) (in the paint) missed by Robert Allen(UNT),4 - 5,5252669,560901,560983,2024-03-16
1,16:54,"2pt layup (under the basket) missed by CJ Noland(UNT), rebound offensive Robert Allen(UNT)",4 - 5,5252669,560901,560983,2024-03-16
1,17:17,2pt layup (in the paint) made by Johnell Davis(FAU),4 - 5,5252669,560901,560983,2024-03-16
1,17:33,Free throw 2 of 2 (fast break;off turnover) made by Jason Edwards(UNT),4 - 3,5252669,560901,560983,2024-03-16
1,17:33,Substitution UNT: in CJ Noland,3 - 3,5252669,560901,560983,2024-03-16
1,17:33,Substitution UNT: in Robert Allen,3 - 3,5252669,560901,560983,2024-03-16
1,17:33,Substitution UNT: out Moulaye Sissoko,3 - 3,5252669,560901,560983,2024-03-16
1,17:33,Substitution UNT: out John Buggs III,3 - 3,5252669,560901,560983,2024-03-16
1,17:33,Free throw 1 of 2 (fast break;off turnover) made by Jason Edwards(UNT),3 - 3,5252669,560901,560983,2024-03-16
1,17:33,Foul personal (shooting;2 free throws) (inside right) Jalen Gaffney(FAU),2 - 3,5252669,560901,560983,2024-03-16
1,17:37,"Turnover bad pass (outside right) Brandon Weatherspoon(FAU), steal John Buggs III(UNT)",2 - 3,5252669,560901,560983,2024-03-16
1,17:46,"3pt jump shot (outside left) missed by Rubin Jones(UNT), rebound defensive Johnell Davis(FAU)",2 - 3,5252669,560901,560983,2024-03-16
1,18:03,"3pt jump shot (outside right) missed by Brandon Weatherspoon(FAU), rebound defensive Rubin Jones(UNT)",2 - 3,5252669,560901,560983,2024-03-16
1,18:21,2pt turnaround jump shot (in the paint) made by Aaron Scott(UNT),2 - 3,5252669,560901,560983,2024-03-16
1,18:53,"3pt step back jump shot (outside left) made by Jalen Gaffney(FAU), assist Vladislav Goldin(FAU)",0 - 3,5252669,560901,560983,2024-03-16
1,19:25,"3pt jump shot (outside center) missed by Jason Edwards(UNT), rebound defensive Vladislav Goldin(FAU)",0 - 0,5252669,560901,560983,2024-03-16
1,19:43,"3pt jump shot (outside left wing) missed by Alijah Martin(FAU), rebound defensive Moulaye Sissoko(UNT)",0 - 0,5252669,560901,560983,2024-03-16
1,20:00,"Jump ball start period, won Vladislav Goldin(FAU), lost Moulaye Sissoko(UNT)",0 - 0,5252669,560901,560983,2024-03-16
1,20:00,Period start,0 - 0,5252669,560901,560983,2024-03-16
1,20:00,Game start,0 - 0,5252669,560901,560983,2024-03-16
2,00:51.20,Foul (back court) UKY,92 - 82,5252546,560583,561170,2024-03-16
2,00:53.20,"3pt jump shot (blocked) (outside left) missed by Rob Dillingham(UKY), block Manny Obaseki(TAMU), rebound defensive Wade Taylor IV(TAMU)",92 - 82,5252546,560583,561170,2024-03-16
2,01:15,Free throw 2 of 2 made by Andersson Garcia(TAMU),92 - 82,5252546,560583,561170,2024-03-16
2,01:15,Substitution UKY: in Zvonimir Ivisic,91 - 82,5252546,560583,561170,2024-03-16
2,01:15,Substitution UKY: in Antonio Reeves,91 - 82,5252546,560583,561170,2024-03-16
2,01:15,Substitution UKY: out D.J. Wagner,91 - 82,5252546,560583,561170,2024-03-16
2,01:15,Substitution UKY: out Justin Edwards,91 - 82,5252546,560583,561170,2024-03-16
2,01:15,Free throw 1 of 2 made by Andersson Garcia(TAMU),91 - 82,5252546,560583,561170,2024-03-16
2,01:15,Foul personal (2 free throws) (back court) Reed Sheppard(UKY),90 - 82,5252546,560583,561170,2024-03-16
2,01:17,Substitution UKY: in D.J. Wagner,90 - 82,5252546,560583,561170,2024-03-16
2,01:17,Substitution UKY: in Justin Edwards,90 - 82,5252546,560583,561170,2024-03-16
2,01:17,Substitution UKY: out Zvonimir Ivisic,90 - 82,5252546,560583,561170,2024-03-16
2,01:17,Substitution UKY: out Antonio Reeves,90 - 82,5252546,560583,561170,2024-03-16
2,01:17,Timeout short UKY,90 - 82,5252546,560583,561170,2024-03-16
2,01:17,2pt dunk (2nd chance) (under the basket) made by Tre Mitchell(UKY),90 - 82,5252546,560583,561170,2024-03-16
2,01:21,"2pt jump shot (inside right) missed by Rob Dillingham(UKY), rebound offensive Tre Mitchell(UKY)",90 - 80,5252546,560583,561170,2024-03-16
2,01:39,Free throw 2 of 2 (2nd chance) made by Andersson Garcia(TAMU),90 - 80,5252546,560583,561170,2024-03-16
2,01:39,Free throw 1 of 2 (2nd chance) made by Andersson Garcia(TAMU),89 - 80,5252546,560583,561170,2024-03-16
2,01:39,Foul personal (one and one) (under the basket) Zvonimir Ivisic(UKY),88 - 80,5252546,560583,561170,2024-03-16
2,01:41,"3pt jump shot (outside left) missed by Tyrece Radford(TAMU), rebound offensive dead ball TAMU",88 - 80,5252546,560583,561170,2024-03-16
2,02:03,Timeout short UKY,88 - 80,5252546,560583,561170,2024-03-16
2,02:04,2pt jump shot (fast break) (inside right) made by Antonio Reeves(UKY),88 - 80,5252546,560583,561170,2024-03-16
2,02:10,2pt jump shot (off turnover) (in the paint) made by Manny Obaseki(TAMU),88 - 78,5252546,560583,561170,2024-03-16
2,02:38,Turnover lost ball (inside left) Rob Dillingham(UKY),86 - 78,5252546,560583,561170,2024-03-16
2,02:45,"2pt layup (blocked) (under the basket) missed by Tyrece Radford(TAMU), block Zvonimir Ivisic(UKY), rebound defensive Rob Dillingham(UKY)",86 - 78,5252546,560583,561170,2024-03-16
2,03:03,"3pt jump shot (2nd chance) (outside left) missed by Reed Sheppard(UKY), rebound defensive Andersson Garcia(TAMU)",86 - 78,5252546,560583,561170,2024-03-16
2,03:12,"2pt layup (in the paint) missed by Rob Dillingham(UKY), rebound offensive Antonio Reeves(UKY)",86 - 78,5252546,560583,561170,2024-03-16
2,03:21,"2pt jump shot (inside right) missed by Wade Taylor IV(TAMU), rebound defensive Tre Mitchell(UKY)",86 - 78,5252546,560583,561170,2024-03-16
2,03:37,"Free throw 1 of 1 (fast break;off turnover) missed by Antonio Reeves(UKY), rebound defensive Tyrece Radford(TAMU)",86 - 78,5252546,560583,561170,2024-03-16
2,03:37,Foul personal (one and one) (in the paint) Wade Taylor IV(TAMU),86 - 78,5252546,560583,561170,2024-03-16
2,03:42,Substitution UKY: in Zvonimir Ivisic,86 - 78,5252546,560583,561170,2024-03-16
2,03:42,Substitution UKY: out Justin Edwards,86 - 78,5252546,560583,561170,2024-03-16
2,03:42,Turnover lane violation (inside right) Solomon Washington(TAMU),86 - 78,5252546,560583,561170,2024-03-16
2,03:42,Foul personal (shooting) (under the basket) Tre Mitchell(UKY),86 - 78,5252546,560583,561170,2024-03-16
2,03:42,"2pt layup (fast break) (under the basket) made by Tyrece Radford(TAMU), assist Manny Obaseki(TAMU)",86 - 78,5252546,560583,561170,2024-03-16
2,03:46,Free throw 2 of 2 (fast break;off turnover) made by Antonio Reeves(UKY),84 - 78,5252546,560583,561170,2024-03-16
2,03:46,Substitution UKY: in Justin Edwards,84 - 77,5252546,560583,561170,2024-03-16
2,03:46,Substitution UKY: out Zvonimir Ivisic,84 - 77,5252546,560583,561170,2024-03-16
2,03:46,Free throw 1 of 2 (fast break;off turnover) made by Antonio Reeves(UKY),84 - 77,5252546,560583,561170,2024-03-16
2,03:46,Foul personal (shooting;2 free throws) (inside left) Solomon Washington(TAMU),84 - 76,5252546,560583,561170,2024-03-16
2,03:50,"Turnover bad pass (back court) Wade Taylor IV(TAMU), steal Zvonimir Ivisic(UKY)",84 - 76,5252546,560583,561170,2024-03-16
2,04:00,"2pt layup (under the basket) made by Tre Mitchell(UKY), assist Rob Dillingham(UKY)",84 - 76,5252546,560583,561170,2024-03-16
2,04:12,"2pt jump shot (under the basket) made by Solomon Washington(TAMU), assist Tyrece Radford(TAMU)",84 - 74,5252546,560583,561170,2024-03-16
2,04:22,Substitution TAMU: in Solomon Washington,82 - 74,5252546,560583,561170,2024-03-16
2,04:22,Substitution TAMU: in Andersson Garcia,82 - 74,5252546,560583,561170,2024-03-16
2,04:22,Substitution TAMU: out Henry Coleman III,82 - 74,5252546,560583,561170,2024-03-16
2,04:22,Substitution TAMU: out Jace Carter,82 - 74,5252546,560583,561170,2024-03-16
2,04:22,Substitution UKY: in Zvonimir Ivisic,82 - 74,5252546,560583,561170,2024-03-16
2,04:22,Substitution UKY: out Justin Edwards,82 - 74,5252546,560583,561170,2024-03-16
2,04:22,Timeout short TAMU,82 - 74,5252546,560583,561170,2024-03-16
2,04:36,"2pt dunk (under the basket) made by Justin Edwards(UKY), assist Rob Dillingham(UKY)",82 - 74,5252546,560583,561170,2024-03-16
2,04:55,"Free throw 1 of 1 missed by Wade Taylor IV(TAMU), rebound defensive Justin Edwards(UKY)",82 - 72,5252546,560583,561170,2024-03-16
2,04:55,Substitution UKY: in Antonio Reeves,82 - 72,5252546,560583,561170,2024-03-16
2,04:55,Substitution UKY: out D.J. Wagner,82 - 72,5252546,560583,561170,2024-03-16
2,04:55,Foul personal (one and one) (back court) Justin Edwards(UKY),82 - 72,5252546,560583,561170,2024-03-16
2,05:05,"3pt jump shot (outside left) made by Rob Dillingham(UKY), assist Reed Sheppard(UKY)",82 - 72,5252546,560583,561170,2024-03-16
2,05:21,2pt driving layup (under the basket) made by Wade Taylor IV(TAMU),82 - 69,5252546,560583,561170,2024-03-16
2,05:34,3pt jump shot (fast break) (outside center) made by Rob Dillingham(UKY),80 - 69,5252546,560583,561170,2024-03-16
2,05:47,"3pt jump shot (outside right) missed by Wade Taylor IV(TAMU), rebound defensive D.J. Wagner(UKY)",80 - 66,5252546,560583,561170,2024-03-16
2,05:59,"Foul personal (outside right) Rob Dillingham(UKY), foul on Wade Taylor IV(TAMU)",80 - 66,5252546,560583,561170,2024-03-16
2,06:08,Free throw 2 of 2 made by Rob Dillingham(UKY),80 - 66,5252546,560583,561170,2024-03-16
2,06:08,Substitution TAMU: in Henry Coleman III,80 - 65,5252546,560583,561170,2024-03-16
2,06:08,Substitution TAMU: out Andersson Garcia,80 - 65,5252546,560583,561170,2024-03-16
2,06:08,Free throw 1 of 2 made by Rob Dillingham(UKY),80 - 65,5252546,560583,561170,2024-03-16
2,06:08,Foul personal (one and one) (in the paint) Andersson Garcia(TAMU),80 - 64,5252546,560583,561170,2024-03-16
2,06:21,2pt jump shot (off turnover) (in the paint) made by Tyrece Radford(TAMU),80 - 64,5252546,560583,561170,2024-03-16
2,06:49,Substitution TAMU: in Andersson Garcia,78 - 64,5252546,560583,561170,2024-03-16
2,06:49,Substitution TAMU: out Wildens Leveque,78 - 64,5252546,560583,561170,2024-03-16
2,06:49,Substitution UKY: in Justin Edwards,78 - 64,5252546,560583,561170,2024-03-16
2,06:49,Substitution UKY: out Zvonimir Ivisic,78 - 64,5252546,560583,561170,2024-03-16
2,06:49,Timeout commercial,78 - 64,5252546,560583,561170,2024-03-16
2,06:49,Turnover lost ball (inside left) Rob Dillingham(UKY),78 - 64,5252546,560583,561170,2024-03-16
2,07:07,Substitution TAMU: in Wildens Leveque,78 - 64,5252546,560583,561170,2024-03-16
2,07:07,Substitution TAMU: out Andersson Garcia,78 - 64,5252546,560583,561170,2024-03-16
2,07:07,Substitution UKY: in Zvonimir Ivisic,78 - 64,5252546,560583,561170,2024-03-16
2,07:07,Substitution UKY: in Tre Mitchell,78 - 64,5252546,560583,561170,2024-03-16
2,07:07,Substitution UKY: out Ugonna Onyenso,78 - 64,5252546,560583,561170,2024-03-16
2,07:07,Substitution UKY: out Adou Thiero,78 - 64,5252546,560583,561170,2024-03-16
2,07:07,Timeout short TAMU,78 - 64,5252546,560583,561170,2024-03-16
2,07:07,"3pt jump shot (outside right) made by Jace Carter(TAMU), assist Wade Taylor IV(TAMU)",78 - 64,5252546,560583,561170,2024-03-16
2,07:29,2pt jump shot (inside left) made by Rob Dillingham(UKY),75 - 64,5252546,560583,561170,2024-03-16
2,07:56,"3pt jump shot (2nd chance) (outside center) made by Wade Taylor IV(TAMU), assist Tyrece Radford(TAMU)",75 - 62,5252546,560583,561170,2024-03-16
2,08:00,"2pt jump shot (2nd chance) (in the paint) missed by Manny Obaseki(TAMU), rebound offensive Manny Obaseki(TAMU)",72 - 62,5252546,560583,561170,2024-03-16
2,08:06,Substitution UKY: in Rob Dillingham,72 - 62,5252546,560583,561170,2024-03-16
2,08:06,Substitution UKY: out Antonio Reeves,72 - 62,5252546,560583,561170,2024-03-16
2,08:06,"Foul personal (under the basket) Antonio Reeves(UKY), foul on Andersson Garcia(TAMU), foul on Tyrece Radford(TAMU)",72 - 62,5252546,560583,561170,2024-03-16
2,08:08,"3pt jump shot (outside right wing) missed by Jace Carter(TAMU), rebound offensive dead ball TAMU",72 - 62,5252546,560583,561170,2024-03-16
2,08:35,"2pt dunk (under the basket) made by Adou Thiero(UKY), assist Ugonna Onyenso(UKY)",72 - 62,5252546,560583,561170,2024-03-16
2,08:56,"3pt jump shot (outside left wing) made by Wade Taylor IV(TAMU), assist Manny Obaseki(TAMU)",72 - 60,5252546,560583,561170,2024-03-16
2,09:08,Substitution UKY: in Adou Thiero,69 - 60,5252546,560583,561170,2024-03-16
2,09:08,Substitution UKY: out Tre Mitchell,69 - 60,5252546,560583,561170,2024-03-16
2,09:08,Free throw 2 of 2 made by Tre Mitchell(UKY),69 - 60,5252546,560583,561170,2024-03-16
2,09:08,Substitution TAMU: in Manny Obaseki,69 - 59,5252546,560583,561170,2024-03-16
2,09:08,Substitution TAMU: out Henry Coleman III,69 - 59,5252546,560583,561170,2024-03-16
2,09:08,Substitution TAMU: in Andersson Garcia,69 - 59,5252546,560583,561170,2024-03-16
2,09:08,Substitution TAMU: in Jace Carter,69 - 59,5252546,560583,561170,2024-03-16
2,09:08,Substitution TAMU: out Manny Obaseki,69 - 59,5252546,560583,561170,2024-03-16
2,09:08,Substitution TAMU: out Solomon Washington,69 - 59,5252546,560583,561170,2024-03-16
2,09:08,"Free throw 1 of 2 missed by Tre Mitchell(UKY), rebound offensive dead ball UKY",69 - 59,5252546,560583,561170,2024-03-16
2,09:08,Foul personal (shooting;2 free throws) (under the basket) Solomon Washington(TAMU),69 - 59,5252546,560583,561170,2024-03-16
2,09:39,2pt driving layup (under the basket) made by Manny Obaseki(TAMU),69 - 59,5252546,560583,561170,2024-03-16
2,09:50,"Foul personal (back court) Tre Mitchell(UKY), foul on Henry Coleman III(TAMU)",67 - 59,5252546,560583,561170,2024-03-16
2,09:52,"3pt jump shot (outside right) missed by Antonio Reeves(UKY), rebound defensive dead ball TAMU",67 - 59,5252546,560583,561170,2024-03-16
2,10:01,"3pt jump shot (2nd chance;off turnover) (outside left) missed by Wade Taylor IV(TAMU), rebound defensive Tre Mitchell(UKY)",67 - 59,5252546,560583,561170,2024-03-16
2,10:04,Substitution TAMU: in Wade Taylor IV,67 - 59,5252546,560583,561170,2024-03-16
2,10:04,Substitution TAMU: out Jace Carter,67 - 59,5252546,560583,561170,2024-03-16
2,10:04,Substitution UKY: in D.J. Wagner,67 - 59,5252546,560583,561170,2024-03-16
2,10:04,Substitution UKY: out Rob Dillingham,67 - 59,5252546,560583,561170,2024-03-16
2,10:05,"2pt jump shot (off turnover) (in the paint) missed by Tyrece Radford(TAMU), rebound offensive (team) TAMU",67 - 59,5252546,560583,561170,2024-03-16
2,10:21,"Turnover bad pass (in the paint) Rob Dillingham(UKY), steal Manny Obaseki(TAMU)",67 - 59,5252546,560583,561170,2024-03-16
2,10:32,"3pt jump shot (outside right) missed by Jace Carter(TAMU), rebound defensive Tre Mitchell(UKY)",67 - 59,5252546,560583,561170,2024-03-16
2,10:51,"3pt jump shot (off turnover) (outside center) missed by Reed Sheppard(UKY), rebound defensive Tyrece Radford(TAMU)",67 - 59,5252546,560583,561170,2024-03-16
2,10:57,"Turnover bad pass (in the paint) Jace Carter(TAMU), steal Reed Sheppard(UKY)",67 - 59,5252546,560583,561170,2024-03-16
2,11:19,Jump ball held ball TAMU,67 - 59,5252546,560583,561170,2024-03-16
2,11:23,"2pt jump shot (2nd chance;blocked) (in the paint) missed by Rob Dillingham(UKY), block Solomon Washington(TAMU), rebound defensive Manny Obaseki(TAMU)",67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Substitution TAMU: in Tyrece Radford,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Substitution TAMU: in Solomon Washington,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Substitution TAMU: out Wildens Leveque,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Substitution TAMU: out Wade Taylor IV,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Substitution UKY: in Ugonna Onyenso,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Substitution UKY: in Antonio Reeves,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Substitution UKY: out Zvonimir Ivisic,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Substitution UKY: out D.J. Wagner,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,Timeout commercial,67 - 59,5252546,560583,561170,2024-03-16
2,11:29,"Foul personal (in the paint) Wildens Leveque(TAMU), foul on Tre Mitchell(UKY)",67 - 59,5252546,560583,561170,2024-03-16
2,11:29,"3pt jump shot (outside left) missed by D.J. Wagner(UKY), rebound offensive Tre Mitchell(UKY)",67 - 59,5252546,560583,561170,2024-03-16
2,11:43,2pt jump shot (inside left) made by Wade Taylor IV(TAMU),67 - 59,5252546,560583,561170,2024-03-16
2,11:53,"2pt jump shot (inside right) missed by Rob Dillingham(UKY), rebound defensive Henry Coleman III(TAMU)",65 - 59,5252546,560583,561170,2024-03-16
2,12:16,2pt layup (under the basket) made by Manny Obaseki(TAMU),65 - 59,5252546,560583,561170,2024-03-16
2,12:36,"2pt dunk (under the basket) made by Zvonimir Ivisic(UKY), assist Reed Sheppard(UKY)",63 - 59,5252546,560583,561170,2024-03-16
2,12:52,Free throw 2 of 2 (2nd chance) made by Henry Coleman III(TAMU),63 - 57,5252546,560583,561170,2024-03-16
2,12:52,Substitution TAMU: in Manny Obaseki,62 - 57,5252546,560583,561170,2024-03-16
2,12:52,Substitution TAMU: out Tyrece Radford,62 - 57,5252546,560583,561170,2024-03-16
